,lemma,form,tags,family,language
540,kɔɔ,kɔɔ,V;HAB;PST,3,2
541,tsɛmɔ,tsɛmɔ,V;HAB;PRS,3,2
542,ŋmaa,ŋmaa,V;NFIN,3,2
543,ye nkunim,ye nkunimee,V;HAB;NEG;PST,3,2
544,je,jeee,V;HAB;NEG;PST,3,2
545,mɔ,mɔee,V;HAB;NEG;PST,3,2
546,gbee,gbee,V;HAB;PRS,3,2
547,ŋa,ŋa,V;NFIN,3,2
548,ye,yeko,V;HAB;NEG;PRS,3,2
549,fɔflɔ,fɔflɔee,V;NEG;PRS,3,2
550,wɔlɔmɔ,wɔlɔmɔko,V;HAB;NEG;PRS,3,2
551,tsi,baatsi,V;HAB;FUT,3,2
552,ŋmaa,baaŋmaa,V;HAB;FUT,3,2
553,shwishwia,shwishwia,V;HAB;PST,3,2
554,tsa,tsa,V;NFIN,3,2
555,shwishwia,shwishwia,V;NFIN,3,2
556,fɔflɔ,fɔflɔ,V;HAB;PRS,3,2
557,bo,boko,V;HAB;NEG;PRS,3,2
558,woso,baawoso,V;HAB;FUT,3,2
559,kɔ,kɔee,V;HAB;NEG;PST,3,2
560,shamɔ,shamɔ,V;HAB;PST,3,2
561,tsɔɔ,tsɔɔ,V;HAB;PRS,3,2
562,kai,ŋkai,V;PRS,3,2
563,fu,fuee,V;HAB;NEG;FUT,3,2
564,bɛɛ,bɛɛee,V;HAB;NEG;FUT,3,2
565,bɔ,bɔko,V;HAB;NEG;PRS,3,2
566,tuu,tuuee,V;HAB;NEG;PST,3,2
567,joo,jooee,V;HAB;NEG;FUT,3,2
568,ku,baaku,V;HAB;FUT,3,2
569,gbele,gbele,V;HAB;PST,3,2
570,tsa,tsaee,V;NEG;PRS,3,2
571,tsu,tsuee,V;HAB;NEG;FUT,3,2
572,tswaa,baatswaa,V;HAB;FUT,3,2
573,wɔ,wɔko,V;HAB;NEG;PRS,3,2
574,gbi,gbi,V;HAB;PRS,3,2
575,kɔ,baakɔ,V;HAB;FUT,3,2
576,gbi,gbiee,V;NEG;PRS,3,2
577,ta,taee,V;NEG;PRS,3,2
578,kwɛ,kwɛee,V;HAB;NEG;FUT,3,2
579,hɔɔ,hɔɔko,V;HAB;NEG;PRS,3,2
580,ŋa,ŋaee,V;HAB;NEG;FUT,3,2
581,kase,kase,V;HAB;PST,3,2
582,fɔflɔ,fɔflɔko,V;HAB;NEG;PRS,3,2
583,sɔle,sɔleko,V;HAB;NEG;PRS,3,2
584,bo,bo,V;HAB;PST,3,2
585,futu,futuee,V;NEG;PRS,3,2
586,ta,ŋta,V;PRS,3,2
587,kpe,kpeee,V;HAB;NEG;PST,3,2
588,gbla,gbla,V;HAB;PST,3,2
589,nyiɛ,nyiɛ,V;HAB;PRS,3,2
590,ya,ya,V;NFIN,3,2
591,fɔ,ŋfɔ,V;PRS,3,2
592,jie,jieee,V;HAB;NEG;PST,3,2
593,tsuku,baatsuku,V;HAB;FUT,3,2
594,tawɔ,tawɔee,V;HAB;NEG;PST,3,2
595,jaa,ŋjaa,V;PRS,3,2
596,kɔɔ,kɔɔee,V;HAB;NEG;FUT,3,2
597,gbee,gbeeee,V;NEG;PRS,3,2
598,yɛ,yɛee,V;HAB;NEG;FUT,3,2
599,tsine,tsineko,V;HAB;NEG;PRS,3,2
600,wa,ŋwa,V;PRS,3,2
601,na,naee,V;HAB;NEG;FUT,3,2
602,wɔdɔi,wɔdɔiee,V;HAB;NEG;PST,3,2
603,mɔ,mɔee,V;HAB;NEG;FUT,3,2
604,nu,baanu,V;HAB;FUT,3,2
605,na,naee,V;HAB;NEG;PST,3,2
606,mɛ,mɛee,V;HAB;NEG;PST,3,2
