,lemma,form,tags,family,language
396,tikisa,tuatikisa,V;INDF;FIN;IND;PL;1;PRS,3,8
397,changanya,ningalichanganya,V;FIN;COND;SG;1;PST,3,8
398,shinda,tutashinda,V;FIN;IND;PL;1;FUT,3,8
399,ota,mtaota,V;FIN;IND;PL;2;FUT,3,8
400,ruka,ningaliruka,V;FIN;COND;SG;1;PST,3,8
401,pea,alipea,V;FIN;IND;SG;3;PST,3,8
402,lamba,tunalamba,V;DEF;FIN;IND;PL;1;PRS,3,8
403,ogelea,nimeogelea,V;PRF;FIN;IND;SG;1;PST,3,8
404,jua,unajua,V;DEF;FIN;IND;SG;2;PRS,3,8
405,gonga,niagonga,V;INDF;FIN;IND;SG;1;PRS,3,8
406,tembea,walitembea,V;FIN;IND;PL;3;PST,3,8
407,ogelea,tungeogelea,V;FIN;COND;PL;1;PRS,3,8
408,lamba,nitalamba,V;FIN;IND;SG;1;FUT,3,8
409,paa,wahupaa,V;HAB;FIN;IND;PL;3;PRS,3,8
410,chafya,wangechafya,V;FIN;COND;PL;3;PRS,3,8
411,endesha,waliendesha,V;FIN;IND;PL;3;PST,3,8
412,saidia,kusaidia,V;FIN,3,8
413,fagia,nitafagia,V;FIN;IND;SG;1;FUT,3,8
414,inuka,mliinuka,V;FIN;IND;PL;2;PST,3,8
415,chukia,angechukia,V;FIN;COND;SG;3;PRS,3,8
416,gonga,mhugonga,V;HAB;FIN;IND;PL;2;PRS,3,8
417,uliza,atauliza,V;FIN;IND;SG;3;FUT,3,8
418,panguza,nihupanguza,V;HAB;FIN;IND;SG;1;PRS,3,8
419,ambia,umeambia,V;PRF;FIN;IND;SG;2;PST,3,8
420,cheka,watacheka,V;FIN;IND;PL;3;FUT,3,8
421,funza,atafunza,V;FIN;IND;SG;3;FUT,3,8
422,kopa,angekopa,V;FIN;COND;SG;3;PRS,3,8
423,fika,nimefika,V;PRF;FIN;IND;SG;1;PST,3,8
424,gonga,nihugonga,V;HAB;FIN;IND;SG;1;PRS,3,8
425,nusa,unanusa,V;DEF;FIN;IND;SG;2;PRS,3,8
426,fanya,mngefanya,V;FIN;COND;PL;2;PRS,3,8
427,uwa,wangeuwa,V;FIN;COND;PL;3;PRS,3,8
428,jua,mlijua,V;FIN;IND;PL;2;PST,3,8
429,fanya,ningalifanya,V;FIN;COND;SG;1;PST,3,8
430,kunja,nihukunja,V;HAB;FIN;IND;SG;1;PRS,3,8
431,funza,kufunza,V;FIN,3,8
432,vuta,mhuvuta,V;HAB;FIN;IND;PL;2;PRS,3,8
433,jifunza,atajifunza,V;FIN;IND;SG;3;FUT,3,8
434,pika,nitapika,V;FIN;IND;SG;1;FUT,3,8
435,ogelea,mtaogelea,V;FIN;IND;PL;2;FUT,3,8
436,chukua,mngalichukua,V;FIN;COND;PL;2;PST,3,8
437,soma,wahusoma,V;HAB;FIN;IND;PL;3;PRS,3,8
438,pika,ulipika,V;FIN;IND;SG;2;PST,3,8
439,kusanya,mhukusanya,V;HAB;FIN;IND;PL;2;PRS,3,8
440,zaa,tuhuzaa,V;HAB;FIN;IND;PL;1;PRS,3,8
441,inuka,angeinuka,V;FIN;COND;SG;3;PRS,3,8
442,safisha,waasafisha,V;INDF;FIN;IND;PL;3;PRS,3,8
443,gusa,niagusa,V;INDF;FIN;IND;SG;1;PRS,3,8
444,taka,alitaka,V;FIN;IND;SG;3;PST,3,8
445,kusanya,unakusanya,V;DEF;FIN;IND;SG;2;PRS,3,8
446,nusa,wamenusa,V;PRF;FIN;IND;PL;3;PST,3,8
447,shikilia,unashikilia,V;DEF;FIN;IND;SG;2;PRS,3,8
448,zaa,walizaa,V;FIN;IND;PL;3;PST,3,8
449,piga,umepiga,V;PRF;FIN;IND;SG;2;PST,3,8
450,kohoa,mmekohoa,V;PRF;FIN;IND;PL;2;PST,3,8
451,lia,mngalilia,V;FIN;COND;PL;2;PST,3,8
452,choma,ninachoma,V;DEF;FIN;IND;SG;1;PRS,3,8
453,leta,walileta,V;FIN;IND;PL;3;PST,3,8
454,tikisa,tuhutikisa,V;HAB;FIN;IND;PL;1;PRS,3,8
455,uza,ungeuza,V;FIN;COND;SG;2;PRS,3,8
456,nunua,tumenunua,V;PRF;FIN;IND;PL;1;PST,3,8
457,chafya,ungalichafya,V;FIN;COND;SG;2;PST,3,8
458,uwa,mmeuwa,V;PRF;FIN;IND;PL;2;PST,3,8
459,panda,anapanda,V;DEF;FIN;IND;SG;3;PRS,3,8
460,zaa,tuazaa,V;INDF;FIN;IND;PL;1;PRS,3,8
461,zima,mlizima,V;FIN;IND;PL;2;PST,3,8
462,pambua,uhupambua,V;HAB;FIN;IND;SG;2;PRS,3,8
463,ruka,ungaliruka,V;FIN;COND;SG;2;PST,3,8
464,fagia,kufagia,V;FIN,3,8
465,sikiliza,ninasikiliza,V;DEF;FIN;IND;SG;1;PRS,3,8
466,tafuna,walitafuna,V;FIN;IND;PL;3;PST,3,8
467,sukuma,unasukuma,V;DEF;FIN;IND;SG;2;PRS,3,8
468,zaa,tungalizaa,V;FIN;COND;PL;1;PST,3,8
469,lala,tutalala,V;FIN;IND;PL;1;FUT,3,8
470,meza,tumemeza,V;PRF;FIN;IND;PL;1;PST,3,8
471,inua,mliinua,V;FIN;IND;PL;2;PST,3,8
472,lia,kulia,V;FIN,3,8
473,funga,ungefunga,V;FIN;COND;SG;2;PRS,3,8
474,kumbuka,nihukumbuka,V;HAB;FIN;IND;SG;1;PRS,3,8
475,uwa,umeuwa,V;PRF;FIN;IND;SG;2;PST,3,8
476,choma,mmechoma,V;PRF;FIN;IND;PL;2;PST,3,8
477,funza,utafunza,V;FIN;IND;SG;2;FUT,3,8
478,sikiliza,mtasikiliza,V;FIN;IND;PL;2;FUT,3,8
479,cheka,wahucheka,V;HAB;FIN;IND;PL;3;PRS,3,8
480,fuata,nitafuata,V;FIN;IND;SG;1;FUT,3,8
481,kata,watakata,V;FIN;IND;PL;3;FUT,3,8
482,jisikia,wamejisikia,V;PRF;FIN;IND;PL;3;PST,3,8
483,kopa,mngekopa,V;FIN;COND;PL;2;PRS,3,8
484,funza,amefunza,V;PRF;FIN;IND;SG;3;PST,3,8
485,kusanya,kukusanya,V;FIN,3,8
486,tazama,wanatazama,V;DEF;FIN;IND;PL;3;PRS,3,8
487,jifunza,mtajifunza,V;FIN;IND;PL;2;FUT,3,8
488,kusanya,wangekusanya,V;FIN;COND;PL;3;PRS,3,8
489,saidia,ahusaidia,V;HAB;FIN;IND;SG;3;PRS,3,8
490,kaa,mtakaa,V;FIN;IND;PL;2;FUT,3,8
491,pea,ulipea,V;FIN;IND;SG;2;PST,3,8
492,ficha,kuficha,V;FIN,3,8
493,changanya,wanachanganya,V;DEF;FIN;IND;PL;3;PRS,3,8
494,gusa,ungaligusa,V;FIN;COND;SG;2;PST,3,8
495,zima,tumezima,V;PRF;FIN;IND;PL;1;PST,3,8
496,gonga,uligonga,V;FIN;IND;SG;2;PST,3,8
497,sukuma,waasukuma,V;INDF;FIN;IND;PL;3;PRS,3,8
498,safisha,ungesafisha,V;FIN;COND;SG;2;PRS,3,8
499,fagia,tutafagia,V;FIN;IND;PL;1;FUT,3,8
500,chukua,ninachukua,V;DEF;FIN;IND;SG;1;PRS,3,8
501,ogelea,nitaogelea,V;FIN;IND;SG;1;FUT,3,8
502,pea,aapea,V;INDF;FIN;IND;SG;3;PRS,3,8
503,kumbuka,umekumbuka,V;PRF;FIN;IND;SG;2;PST,3,8
504,lamba,nihulamba,V;HAB;FIN;IND;SG;1;PRS,3,8
505,fanya,wahufanya,V;HAB;FIN;IND;PL;3;PRS,3,8
506,saga,ninasaga,V;DEF;FIN;IND;SG;1;PRS,3,8
507,oga,tulioga,V;FIN;IND;PL;1;PST,3,8
508,soma,alisoma,V;FIN;IND;SG;3;PST,3,8
509,kaa,ningalikaa,V;FIN;COND;SG;1;PST,3,8
510,soma,nimesoma,V;PRF;FIN;IND;SG;1;PST,3,8
511,tazama,tuhutazama,V;HAB;FIN;IND;PL;1;PRS,3,8
512,pambua,utapambua,V;FIN;IND;SG;2;FUT,3,8
513,kamata,wangalikamata,V;FIN;COND;PL;3;PST,3,8
514,fagia,wahufagia,V;HAB;FIN;IND;PL;3;PRS,3,8
515,potea,tuhupotea,V;HAB;FIN;IND;PL;1;PRS,3,8
516,tafuta,alitafuta,V;FIN;IND;SG;3;PST,3,8
517,saga,atasaga,V;FIN;IND;SG;3;FUT,3,8
518,pea,utapea,V;FIN;IND;SG;2;FUT,3,8
519,lia,watalia,V;FIN;IND;PL;3;FUT,3,8
520,leta,nilileta,V;FIN;IND;SG;1;PST,3,8
521,ficha,tulificha,V;FIN;IND;PL;1;PST,3,8
522,cheka,wanacheka,V;DEF;FIN;IND;PL;3;PRS,3,8
523,fuata,utafuata,V;FIN;IND;SG;2;FUT,3,8
524,simama,tunasimama,V;DEF;FIN;IND;PL;1;PRS,3,8
525,lia,wamelia,V;PRF;FIN;IND;PL;3;PST,3,8
526,vuta,atavuta,V;FIN;IND;SG;3;FUT,3,8
527,kamata,uhukamata,V;HAB;FIN;IND;SG;2;PRS,3,8
528,funza,tunafunza,V;DEF;FIN;IND;PL;1;PRS,3,8
529,inuka,atainuka,V;FIN;IND;SG;3;FUT,3,8
530,kopa,tulikopa,V;FIN;IND;PL;1;PST,3,8
531,funza,anafunza,V;DEF;FIN;IND;SG;3;PRS,3,8
532,inuka,wanainuka,V;DEF;FIN;IND;PL;3;PRS,3,8
533,funga,waafunga,V;INDF;FIN;IND;PL;3;PRS,3,8
534,tembea,tuhutembea,V;HAB;FIN;IND;PL;1;PRS,3,8
535,changanya,ninachanganya,V;DEF;FIN;IND;SG;1;PRS,3,8
536,sikiliza,tuasikiliza,V;INDF;FIN;IND;PL;1;PRS,3,8
537,chafya,ulichafya,V;FIN;IND;SG;2;PST,3,8
538,ficha,ahuficha,V;HAB;FIN;IND;SG;3;PRS,3,8
539,mwita,waamwita,V;INDF;FIN;IND;PL;3;PRS,3,8
540,zaa,mngalizaa,V;FIN;COND;PL;2;PST,3,8
541,jifunza,waajifunza,V;INDF;FIN;IND;PL;3;PRS,3,8
542,nusa,mlinusa,V;FIN;IND;PL;2;PST,3,8
543,panda,tunapanda,V;DEF;FIN;IND;PL;1;PRS,3,8
544,gusa,aagusa,V;INDF;FIN;IND;SG;3;PRS,3,8
545,jua,waajua,V;INDF;FIN;IND;PL;3;PRS,3,8
546,kausha,uhukausha,V;HAB;FIN;IND;SG;2;PRS,3,8
547,lala,alilala,V;FIN;IND;SG;3;PST,3,8
548,kamata,makamata,V;INDF;FIN;IND;PL;2;PRS,3,8
549,zaa,kuzaa,V;FIN,3,8
550,lamba,utalamba,V;FIN;IND;SG;2;FUT,3,8
551,panguza,watapanguza,V;FIN;IND;PL;3;FUT,3,8
552,funza,mafunza,V;INDF;FIN;IND;PL;2;PRS,3,8
553,saga,nimesaga,V;PRF;FIN;IND;SG;1;PST,3,8
554,tembea,mngetembea,V;FIN;COND;PL;2;PRS,3,8
555,bandika,nihubandika,V;HAB;FIN;IND;SG;1;PRS,3,8
556,punguza,mnapunguza,V;DEF;FIN;IND;PL;2;PRS,3,8
557,nunua,tungenunua,V;FIN;COND;PL;1;PRS,3,8
558,zima,angalizima,V;FIN;COND;SG;3;PST,3,8
559,potea,tungalipotea,V;FIN;COND;PL;1;PST,3,8
560,kohoa,tungekohoa,V;FIN;COND;PL;1;PRS,3,8
561,tembea,wanatembea,V;DEF;FIN;IND;PL;3;PRS,3,8
562,kwaruza,ulikwaruza,V;FIN;IND;SG;2;PST,3,8
563,kamilisha,mhukamilisha,V;HAB;FIN;IND;PL;2;PRS,3,8
564,kamata,mngalikamata,V;FIN;COND;PL;2;PST,3,8
565,leta,nialeta,V;INDF;FIN;IND;SG;1;PRS,3,8
566,punguza,ninapunguza,V;DEF;FIN;IND;SG;1;PRS,3,8
567,uwa,ahuuwa,V;HAB;FIN;IND;SG;3;PRS,3,8
568,tengeneza,unatengeneza,V;DEF;FIN;IND;SG;2;PRS,3,8
569,kwaruza,angekwaruza,V;FIN;COND;SG;3;PRS,3,8
570,bofya,mngalibofya,V;FIN;COND;PL;2;PST,3,8
571,saga,amesaga,V;PRF;FIN;IND;SG;3;PST,3,8
572,nusa,ningalinusa,V;FIN;COND;SG;1;PST,3,8
573,fanya,alifanya,V;FIN;IND;SG;3;PST,3,8
574,inuka,ningaliinuka,V;FIN;COND;SG;1;PST,3,8
575,lia,nililia,V;FIN;IND;SG;1;PST,3,8
576,zaa,ahuzaa,V;HAB;FIN;IND;SG;3;PRS,3,8
577,chimba,wangalichimba,V;FIN;COND;PL;3;PST,3,8
578,jisikia,tulijisikia,V;FIN;IND;PL;1;PST,3,8
579,ngoja,nihungoja,V;HAB;FIN;IND;SG;1;PRS,3,8
580,tengeneza,uatengeneza,V;INDF;FIN;IND;SG;2;PRS,3,8
581,ngoja,ungengoja,V;FIN;COND;SG;2;PRS,3,8
582,tikisa,ningetikisa,V;FIN;COND;SG;1;PRS,3,8
583,endesha,utaendesha,V;FIN;IND;SG;2;FUT,3,8
584,saidia,utasaidia,V;FIN;IND;SG;2;FUT,3,8
585,lamba,wangelamba,V;FIN;COND;PL;3;PRS,3,8
586,uliza,mnauliza,V;DEF;FIN;IND;PL;2;PRS,3,8
587,pika,watapika,V;FIN;IND;PL;3;FUT,3,8
588,jifunza,mngalijifunza,V;FIN;COND;PL;2;PST,3,8
589,pambua,wangalipambua,V;FIN;COND;PL;3;PST,3,8
590,ficha,aaficha,V;INDF;FIN;IND;SG;3;PRS,3,8
591,inua,aliinua,V;FIN;IND;SG;3;PST,3,8
592,ambia,mngeambia,V;FIN;COND;PL;2;PRS,3,8
593,anguka,wameanguka,V;PRF;FIN;IND;PL;3;PST,3,8
594,tafuta,tumetafuta,V;PRF;FIN;IND;PL;1;PST,3,8
595,ongea,niliongea,V;FIN;IND;SG;1;PST,3,8
596,ngoja,ungalingoja,V;FIN;COND;SG;2;PST,3,8
597,shinda,utashinda,V;FIN;IND;SG;2;FUT,3,8
598,oga,angeoga,V;FIN;COND;SG;3;PRS,3,8
599,ogelea,mngeogelea,V;FIN;COND;PL;2;PRS,3,8
600,oga,tumeoga,V;PRF;FIN;IND;PL;1;PST,3,8
601,saidia,wamesaidia,V;PRF;FIN;IND;PL;3;PST,3,8
602,tengeneza,ungalitengeneza,V;FIN;COND;SG;2;PST,3,8
603,tengeneza,ametengeneza,V;PRF;FIN;IND;SG;3;PST,3,8
604,potea,ulipotea,V;FIN;IND;SG;2;PST,3,8
605,omba,tuliomba,V;FIN;IND;PL;1;PST,3,8
606,anguka,mlianguka,V;FIN;IND;PL;2;PST,3,8
607,cheka,ulicheka,V;FIN;IND;SG;2;PST,3,8
608,vuta,tuavuta,V;INDF;FIN;IND;PL;1;PRS,3,8
609,saga,ningesaga,V;FIN;COND;SG;1;PRS,3,8
610,choma,mlichoma,V;FIN;IND;PL;2;PST,3,8
611,tafuna,ulitafuna,V;FIN;IND;SG;2;PST,3,8
612,uza,tunauza,V;DEF;FIN;IND;PL;1;PRS,3,8
613,inua,wangeinua,V;FIN;COND;PL;3;PRS,3,8
614,fanya,tutafanya,V;FIN;IND;PL;1;FUT,3,8
615,kausha,wamekausha,V;PRF;FIN;IND;PL;3;PST,3,8
616,changanya,wangalichanganya,V;FIN;COND;PL;3;PST,3,8
617,inua,tutainua,V;FIN;IND;PL;1;FUT,3,8
618,chukua,tunachukua,V;DEF;FIN;IND;PL;1;PRS,3,8
619,uwa,tuliuwa,V;FIN;IND;PL;1;PST,3,8
620,ambia,ningeambia,V;FIN;COND;SG;1;PRS,3,8
621,bofya,tungalibofya,V;FIN;COND;PL;1;PST,3,8
622,ongea,niaongea,V;INDF;FIN;IND;SG;1;PRS,3,8
623,leta,aaleta,V;INDF;FIN;IND;SG;3;PRS,3,8
624,kohoa,amekohoa,V;PRF;FIN;IND;SG;3;PST,3,8
625,sikiliza,mngalisikiliza,V;FIN;COND;PL;2;PST,3,8
626,jifunza,wanajifunza,V;DEF;FIN;IND;PL;3;PRS,3,8
627,sema,niasema,V;INDF;FIN;IND;SG;1;PRS,3,8
628,inua,tuainua,V;INDF;FIN;IND;PL;1;PRS,3,8
629,chapisha,tunachapisha,V;DEF;FIN;IND;PL;1;PRS,3,8
630,shinda,angalishinda,V;FIN;COND;SG;3;PST,3,8
631,zaa,watazaa,V;FIN;IND;PL;3;FUT,3,8
632,tazama,mngetazama,V;FIN;COND;PL;2;PRS,3,8
633,imba,utaimba,V;FIN;IND;SG;2;FUT,3,8
634,kohoa,mngalikohoa,V;FIN;COND;PL;2;PST,3,8
635,fanya,wamefanya,V;PRF;FIN;IND;PL;3;PST,3,8
636,omba,tumeomba,V;PRF;FIN;IND;PL;1;PST,3,8
637,fuata,tungalifuata,V;FIN;COND;PL;1;PST,3,8
638,tafuta,mngetafuta,V;FIN;COND;PL;2;PRS,3,8
639,sikiliza,angesikiliza,V;FIN;COND;SG;3;PRS,3,8
640,nunua,uhununua,V;HAB;FIN;IND;SG;2;PRS,3,8
641,ruka,tungeruka,V;FIN;COND;PL;1;PRS,3,8
642,simama,mtasimama,V;FIN;IND;PL;2;FUT,3,8
643,soma,mtasoma,V;FIN;IND;PL;2;FUT,3,8
644,sukuma,aasukuma,V;INDF;FIN;IND;SG;3;PRS,3,8
645,lamba,alilamba,V;FIN;IND;SG;3;PST,3,8
646,fika,wanafika,V;DEF;FIN;IND;PL;3;PRS,3,8
647,kohoa,ningalikohoa,V;FIN;COND;SG;1;PST,3,8
648,tafuta,walitafuta,V;FIN;IND;PL;3;PST,3,8
649,pea,tumepea,V;PRF;FIN;IND;PL;1;PST,3,8
650,saidia,ungesaidia,V;FIN;COND;SG;2;PRS,3,8
651,fanya,nimefanya,V;PRF;FIN;IND;SG;1;PST,3,8
652,omba,kuomba,V;FIN,3,8
653,ota,mmeota,V;PRF;FIN;IND;PL;2;PST,3,8
654,potea,anapotea,V;DEF;FIN;IND;SG;3;PRS,3,8
655,ambia,nitaambia,V;FIN;IND;SG;1;FUT,3,8
656,cheka,tuhucheka,V;HAB;FIN;IND;PL;1;PRS,3,8
657,elewa,mlielewa,V;FIN;IND;PL;2;PST,3,8
658,fagia,angalifagia,V;FIN;COND;SG;3;PST,3,8
659,fanya,mngalifanya,V;FIN;COND;PL;2;PST,3,8
660,lala,ulilala,V;FIN;IND;SG;2;PST,3,8
661,saga,ungalisaga,V;FIN;COND;SG;2;PST,3,8
662,ongea,wangeongea,V;FIN;COND;PL;3;PRS,3,8
663,tikisa,angalitikisa,V;FIN;COND;SG;3;PST,3,8
664,oga,tungalioga,V;FIN;COND;PL;1;PST,3,8
665,tafuna,nihutafuna,V;HAB;FIN;IND;SG;1;PRS,3,8
666,shinda,ulishinda,V;FIN;IND;SG;2;PST,3,8
667,safisha,walisafisha,V;FIN;IND;PL;3;PST,3,8
668,punguza,tunapunguza,V;DEF;FIN;IND;PL;1;PRS,3,8
669,soma,aasoma,V;INDF;FIN;IND;SG;3;PRS,3,8
670,taka,ametaka,V;PRF;FIN;IND;SG;3;PST,3,8
671,ruka,aaruka,V;INDF;FIN;IND;SG;3;PRS,3,8
672,funga,tulifunga,V;FIN;IND;PL;1;PST,3,8
673,shinda,wameshinda,V;PRF;FIN;IND;PL;3;PST,3,8
674,pea,mhupea,V;HAB;FIN;IND;PL;2;PRS,3,8
675,gonga,unagonga,V;DEF;FIN;IND;SG;2;PRS,3,8
676,uliza,ahuuliza,V;HAB;FIN;IND;SG;3;PRS,3,8
677,endesha,maendesha,V;INDF;FIN;IND;PL;2;PRS,3,8
678,saidia,tungalisaidia,V;FIN;COND;PL;1;PST,3,8
679,mwita,wangalimwita,V;FIN;COND;PL;3;PST,3,8
680,chukua,wamechukua,V;PRF;FIN;IND;PL;3;PST,3,8
681,imba,unaimba,V;DEF;FIN;IND;SG;2;PRS,3,8
682,mwita,anamwita,V;DEF;FIN;IND;SG;3;PRS,3,8
683,kata,tutakata,V;FIN;IND;PL;1;FUT,3,8
684,choma,uachoma,V;INDF;FIN;IND;SG;2;PRS,3,8
685,zima,ungezima,V;FIN;COND;SG;2;PRS,3,8
686,fuata,mngefuata,V;FIN;COND;PL;2;PRS,3,8
687,leta,ungalileta,V;FIN;COND;SG;2;PST,3,8
688,elewa,niaelewa,V;INDF;FIN;IND;SG;1;PRS,3,8
689,piga,niapiga,V;INDF;FIN;IND;SG;1;PRS,3,8
690,tazama,kutazama,V;FIN,3,8
691,zaa,tutazaa,V;FIN;IND;PL;1;FUT,3,8
692,bandika,mngebandika,V;FIN;COND;PL;2;PRS,3,8
693,gonga,ungegonga,V;FIN;COND;SG;2;PRS,3,8
694,kaa,tulikaa,V;FIN;IND;PL;1;PST,3,8
695,meza,nilimeza,V;FIN;IND;SG;1;PST,3,8
696,uliza,mliuliza,V;FIN;IND;PL;2;PST,3,8
697,andika,uaandika,V;INDF;FIN;IND;SG;2;PRS,3,8
698,safisha,mtasafisha,V;FIN;IND;PL;2;FUT,3,8
699,lia,amelia,V;PRF;FIN;IND;SG;3;PST,3,8
700,shikilia,mhushikilia,V;HAB;FIN;IND;PL;2;PRS,3,8
701,kumbuka,atakumbuka,V;FIN;IND;SG;3;FUT,3,8
702,enda,aaenda,V;INDF;FIN;IND;SG;3;PRS,3,8
703,kumbuka,angekumbuka,V;FIN;COND;SG;3;PRS,3,8
704,tembea,ungalitembea,V;FIN;COND;SG;2;PST,3,8
705,jua,nilijua,V;FIN;IND;SG;1;PST,3,8
706,sukuma,kusukuma,V;FIN,3,8
707,enda,wahuenda,V;HAB;FIN;IND;PL;3;PRS,3,8
708,taka,mhutaka,V;HAB;FIN;IND;PL;2;PRS,3,8
709,soma,nitasoma,V;FIN;IND;SG;1;FUT,3,8
710,osha,tungaliosha,V;FIN;COND;PL;1;PST,3,8
711,enda,ahuenda,V;HAB;FIN;IND;SG;3;PRS,3,8
712,kimbia,walikimbia,V;FIN;IND;PL;3;PST,3,8
713,ondoa,mngeondoa,V;FIN;COND;PL;2;PRS,3,8
714,bandika,tunabandika,V;DEF;FIN;IND;PL;1;PRS,3,8
715,tafuta,matafuta,V;INDF;FIN;IND;PL;2;PRS,3,8
716,saga,tungalisaga,V;FIN;COND;PL;1;PST,3,8
717,omba,ameomba,V;PRF;FIN;IND;SG;3;PST,3,8
718,taka,walitaka,V;FIN;IND;PL;3;PST,3,8
719,changanya,uachanganya,V;INDF;FIN;IND;SG;2;PRS,3,8
720,sikiliza,mmesikiliza,V;PRF;FIN;IND;PL;2;PST,3,8
721,pika,uhupika,V;HAB;FIN;IND;SG;2;PRS,3,8
722,elewa,aaelewa,V;INDF;FIN;IND;SG;3;PRS,3,8
723,piga,tunapiga,V;DEF;FIN;IND;PL;1;PRS,3,8
724,kwaruza,alikwaruza,V;FIN;IND;SG;3;PST,3,8
725,uwa,wameuwa,V;PRF;FIN;IND;PL;3;PST,3,8
726,choma,tutachoma,V;FIN;IND;PL;1;FUT,3,8
727,kausha,kukausha,V;FIN,3,8
728,ona,niliona,V;FIN;IND;SG;1;PST,3,8
729,chimba,ninachimba,V;DEF;FIN;IND;SG;1;PRS,3,8
730,tafuta,tuatafuta,V;INDF;FIN;IND;PL;1;PRS,3,8
731,choma,machoma,V;INDF;FIN;IND;PL;2;PRS,3,8
732,kohoa,watakohoa,V;FIN;IND;PL;3;FUT,3,8
733,elewa,ameelewa,V;PRF;FIN;IND;SG;3;PST,3,8
734,inuka,mhuinuka,V;HAB;FIN;IND;PL;2;PRS,3,8
735,meza,tungemeza,V;FIN;COND;PL;1;PRS,3,8
736,elewa,uhuelewa,V;HAB;FIN;IND;SG;2;PRS,3,8
737,tikisa,ulitikisa,V;FIN;IND;SG;2;PST,3,8
738,saga,umesaga,V;PRF;FIN;IND;SG;2;PST,3,8
739,choma,tumechoma,V;PRF;FIN;IND;PL;1;PST,3,8
740,tazama,ametazama,V;PRF;FIN;IND;SG;3;PST,3,8
741,anza,mngalianza,V;FIN;COND;PL;2;PST,3,8
742,saga,watasaga,V;FIN;IND;PL;3;FUT,3,8
743,taka,wangetaka,V;FIN;COND;PL;3;PRS,3,8
744,elewa,waaelewa,V;INDF;FIN;IND;PL;3;PRS,3,8
745,tazama,nilitazama,V;FIN;IND;SG;1;PST,3,8
746,inuka,uhuinuka,V;HAB;FIN;IND;SG;2;PRS,3,8
747,leta,mtaleta,V;FIN;IND;PL;2;FUT,3,8
748,chimba,tumechimba,V;PRF;FIN;IND;PL;1;PST,3,8
749,chapisha,watachapisha,V;FIN;IND;PL;3;FUT,3,8
750,tazama,ningalitazama,V;FIN;COND;SG;1;PST,3,8
751,pika,tulipika,V;FIN;IND;PL;1;PST,3,8
752,funza,wahufunza,V;HAB;FIN;IND;PL;3;PRS,3,8
753,nusa,ungenusa,V;FIN;COND;SG;2;PRS,3,8
754,ogelea,mngaliogelea,V;FIN;COND;PL;2;PST,3,8
755,soma,kusoma,V;FIN,3,8
756,tengeneza,tungetengeneza,V;FIN;COND;PL;1;PRS,3,8
757,chapisha,tungechapisha,V;FIN;COND;PL;1;PRS,3,8
758,pambua,tunapambua,V;DEF;FIN;IND;PL;1;PRS,3,8
759,cheka,mlicheka,V;FIN;IND;PL;2;PST,3,8
760,chukia,utachukia,V;FIN;IND;SG;2;FUT,3,8
761,nusa,alinusa,V;FIN;IND;SG;3;PST,3,8
762,tazama,atatazama,V;FIN;IND;SG;3;FUT,3,8
763,funza,wangalifunza,V;FIN;COND;PL;3;PST,3,8
764,ngoja,wangengoja,V;FIN;COND;PL;3;PRS,3,8
765,tafuna,niatafuna,V;INDF;FIN;IND;SG;1;PRS,3,8
766,oga,mtaoga,V;FIN;IND;PL;2;FUT,3,8
767,inua,aainua,V;INDF;FIN;IND;SG;3;PRS,3,8
768,shikilia,nitashikilia,V;FIN;IND;SG;1;FUT,3,8
769,bandika,utabandika,V;FIN;IND;SG;2;FUT,3,8
770,ondoa,wameondoa,V;PRF;FIN;IND;PL;3;PST,3,8
771,sinzia,mngalisinzia,V;FIN;COND;PL;2;PST,3,8
772,safisha,wanasafisha,V;DEF;FIN;IND;PL;3;PRS,3,8
773,kausha,umekausha,V;PRF;FIN;IND;SG;2;PST,3,8
774,taka,ninataka,V;DEF;FIN;IND;SG;1;PRS,3,8
775,kumbuka,tulikumbuka,V;FIN;IND;PL;1;PST,3,8
776,jifunza,ungejifunza,V;FIN;COND;SG;2;PRS,3,8
777,omba,ahuomba,V;HAB;FIN;IND;SG;3;PRS,3,8
778,kaa,tungekaa,V;FIN;COND;PL;1;PRS,3,8
779,funza,tulifunza,V;FIN;IND;PL;1;PST,3,8
780,choma,nimechoma,V;PRF;FIN;IND;SG;1;PST,3,8
781,panguza,uapanguza,V;INDF;FIN;IND;SG;2;PRS,3,8
782,cheka,tuacheka,V;INDF;FIN;IND;PL;1;PRS,3,8
783,sema,angalisema,V;FIN;COND;SG;3;PST,3,8
784,gusa,ninagusa,V;DEF;FIN;IND;SG;1;PRS,3,8
785,fungua,mngalifungua,V;FIN;COND;PL;2;PST,3,8
786,enda,mhuenda,V;HAB;FIN;IND;PL;2;PRS,3,8
787,uwa,uliuwa,V;FIN;IND;SG;2;PST,3,8
788,panguza,ahupanguza,V;HAB;FIN;IND;SG;3;PRS,3,8
789,uliza,ningeuliza,V;FIN;COND;SG;1;PRS,3,8
790,bandika,mlibandika,V;FIN;IND;PL;2;PST,3,8
791,pambua,nimepambua,V;PRF;FIN;IND;SG;1;PST,3,8
792,kopa,wangekopa,V;FIN;COND;PL;3;PRS,3,8
793,jisikia,utajisikia,V;FIN;IND;SG;2;FUT,3,8
794,jifunza,watajifunza,V;FIN;IND;PL;3;FUT,3,8
795,enda,tungeenda,V;FIN;COND;PL;1;PRS,3,8
