,lemma,form,tags,family,language
476,galamira,ogalamidde,V;SG;2;PST+RCT,3,5
477,gwa,tebannagwa,V;INTEN;PL;3;FUT,3,5
478,wandiika,tuliwandiika,V;PL;1;FUT+RMT,3,5
479,linda,tunaalinda,V;PL;1;FUT+IMMED,3,5
480,dduka,baakadduka,V;PROG;PL;3;PST,3,5
481,dduka,mulidduka,V;PL;2;FUT+RMT,3,5
482,yongera,nyongera,V;1;PRS,3,5
483,ba ne,ndiba ne,V;1;FUT+RMT,3,5
484,fumba,wafumbye,V;2;PST+RCT,3,5
485,lamaga,yalamaga,V;3;PST+RMT,3,5
486,laba,tebannalaba,V;INTEN;PL;3;FUT,3,5
487,tegeera,tutegeera,V;PL;1;PRS,3,5
488,nywa,baakanywa,V;PROG;PL;3;PST,3,5
489,yongera,baayongedde,V;PL;3;PST+RCT,3,5
490,wandiika,nkyawandiika,V;PROG;1;PRS,3,5
491,tunda,tunda,V;NFIN,3,5
492,laba,tukyalaba,V;PROG;PL;1;PRS,3,5
493,wuliriza,tuliwuliriza,V;PL;1;FUT+RMT,3,5
494,wereza,okyaweereza,V;PROG;2;PRS,3,5
495,laba,twalabye,V;PL;1;PST+RCT,3,5
496,sigala,onoosigala,V;2;FUT+IMMED,3,5
497,sigala,okyasigala,V;PROG;2;PRS,3,5
498,manya,ndimanya,V;1;FUT+RMT,3,5
499,tandika,anaatandika,V;3;FUT+IMMED,3,5
500,buza,tannabuza,V;INTEN;3;FUT,3,5
501,lowooza,tulirowooza,V;PL;1;FUT+RMT,3,5
502,seka,muliseka,V;PL;2;FUT+RMT,3,5
503,ba ne,alina,V;3;PRS,3,5
504,lowooza,yalowooza,V;3;PST+RMT,3,5
505,ddamu,yazzeemu,V;3;PST+RCT,3,5
506,yogera,baakayogera,V;PROG;PL;3;PST,3,5
507,gwa,mukyagwa,V;PROG;PL;2;PRS,3,5
508,gula,baligula,V;PL;3;FUT+RMT,3,5
509,fumba,afumbye,V;SG;3;PST+RCT,3,5
510,yongera,baliyongera,V;PL;3;FUT+RMT,3,5
511,ssa,waakassa,V;PROG;2;PST,3,5
512,lya,tukyalya,V;PROG;PL;1;PRS,3,5
513,genda,tebannagenda,V;INTEN;PL;3;FUT,3,5
514,nywegera,twakanywegera,V;PROG;PL;1;PST,3,5
515,teka,teka,V;NFIN,3,5
516,tta,muse,V;PL;2;PST+RCT,3,5
517,lwaana,bakyalwana,V;PROG;PL;3;PRS,3,5
518,yingira,tuyingidde,V;PL;1;PST+RCT,3,5
519,yongera,tannayongera,V;INTEN;3;FUT,3,5
520,teka,banaateeka,V;PL;3;FUT+IMMED,3,5
521,fuluma,naafuluma,V;1;FUT+IMMED,3,5
522,nywa,onywa,V;2;PRS,3,5
523,londa,bakyalonda,V;PROG;PL;3;PRS,3,5
524,situka,tunaasituka,V;PL;1;FUT+IMMED,3,5
525,salawo,bakyasalawo,V;PROG;PL;3;PRS,3,5
526,yimirira,naakayimirira,V;PROG;1;PST,3,5
527,gamba,agamba,V;3;PRS,3,5
528,nywegera,temunnanywegera,V;INTEN;PL;2;FUT,3,5
529,nywa,balinywa,V;PL;3;FUT+RMT,3,5
530,wa,nkyawa,V;PROG;1;PRS,3,5
531,kola,tulikola,V;PL;1;FUT+RMT,3,5
532,teka,tuliteeka,V;PL;1;FUT+RMT,3,5
533,buuka,mwabuuka,V;PL;2;PST+RMT,3,5
534,nywegera,onywegera,V;2;PRS,3,5
535,kola,temunnakola,V;INTEN;PL;2;FUT,3,5
536,tegeera,yategedde,V;3;PST+RCT,3,5
537,baawo,bakyabaawo,V;PROG;PL;3;PRS,3,5
538,ggalawo,nzigalawo,V;1;PRS,3,5
539,teka,munaateeka,V;PL;2;FUT+IMMED,3,5
540,labika,onoolabika,V;2;FUT+IMMED,3,5
541,labika nga,mulabise nga,V;PL;2;PST+RCT,3,5
542,dduka,olidduka,V;2;FUT+RMT,3,5
543,genda,bakyagenda,V;PROG;PL;3;PRS,3,5
544,yamba,muyambye,V;PL;2;PST+RCT,3,5
545,mwennya,yamwennya,V;3;PST+RMT,3,5
546,situka,tebannasituka,V;INTEN;PL;3;FUT,3,5
547,yogera,tuliyogera,V;PL;1;FUT+RMT,3,5
548,lowooza,bakyalowooza,V;PROG;PL;3;PRS,3,5
549,nywa,okyanywa,V;PROG;2;PRS,3,5
550,laba,nkyalaba,V;PROG;1;PRS,3,5
551,yaagala,okyayagala,V;PROG;2;PRS,3,5
552,beera,mwabadde,V;PL;2;PST+RCT,3,5
553,zannya,tukyazannya,V;PROG;PL;1;PRS,3,5
554,yaagala,nayagadde,V;1;PST+RCT,3,5
555,teka,twakateeka,V;PROG;PL;1;PST,3,5
556,manya,twakamanya,V;PROG;PL;1;PST,3,5
557,tandika,watandika,V;2;PST+RMT,3,5
558,kiriza,twakkiriza,V;PL;1;PST+RMT,3,5
559,labika,naalabika,V;1;FUT+IMMED,3,5
560,funa,twafunye,V;PL;1;PST+RCT,3,5
561,ggulawo,tuggulawo,V;PL;1;PRS,3,5
562,fumba,okyafumba,V;PROG;2;PRS,3,5
563,yita,tukyayita,V;PROG;PL;1;PRS,3,5
564,zannya,tunaazannya,V;PL;1;FUT+IMMED,3,5
565,kwata,baakwata,V;PL;3;PST+RMT,3,5
566,laba,naalaba,V;1;FUT+IMMED,3,5
567,baawo,wabaawo,V;2;PST+RMT,3,5
568,beera,baabadde,V;PL;3;PST+RCT,3,5
569,lamaga,tulilamaga,V;PL;1;FUT+RMT,3,5
570,nywegera,nanywegera,V;1;PST+RMT,3,5
571,lekana,yaleekaana,V;3;PST+RMT,3,5
572,jjukira,wajjukidde,V;2;PST+RCT,3,5
573,zina,yaakazina,V;PROG;3;PST,3,5
574,tuula,naatuula,V;1;FUT+IMMED,3,5
575,vuga,wavuze,V;2;PST+RCT,3,5
576,yiga,tebannayiga,V;INTEN;PL;3;FUT,3,5
577,dduka,badduka,V;PL;3;PRS,3,5
578,labika nga,alirabika nga,V;3;FUT+RMT,3,5
579,lwaana,walwanye,V;2;PST+RCT,3,5
580,yimirira,nkyayimirira,V;PROG;1;PRS,3,5
581,yiga,bayize,V;PL;3;PST+RCT,3,5
582,ffa,akyafa,V;PROG;3;PRS,3,5
583,wereza,baliweereza,V;PL;3;FUT+RMT,3,5
584,lamaga,nalamaga,V;1;PST+RMT,3,5
585,yaagala,muyagadde,V;PL;2;PST+RCT,3,5
586,gula,wagula,V;2;PST+RMT,3,5
587,tegeera,twategedde,V;PL;1;PST+RCT,3,5
588,baawo,baabaawo,V;PL;3;PST+RMT,3,5
589,ebaka,neebase,V;1;PST+RCT,3,5
590,ggulawo,waakaggulawo,V;PROG;2;PST,3,5
591,tegeera,anaategeera,V;3;FUT+IMMED,3,5
592,ssa,mwaakassa,V;PROG;PL;2;PST,3,5
593,lwaana,alwanye,V;SG;3;PST+RCT,3,5
594,tuula,twatuula,V;PL;1;PST+RMT,3,5
595,yimirira,bakyayimirira,V;PROG;PL;3;PRS,3,5
596,buuka,babuuse,V;PL;3;PST+RCT,3,5
597,nywa,baanywa,V;PL;3;PST+RMT,3,5
598,situka,basituka,V;PL;3;PRS,3,5
599,ebaka,beebase,V;PL;3;PST+RCT,3,5
600,laba,laba,V;NFIN,3,5
601,yanjula,bakyayanjula,V;PROG;PL;3;PRS,3,5
602,somesa,yasomesezza,V;3;PST+RCT,3,5
603,kwaata,mwakakwata,V;PROG;PL;2;PST,3,5
604,kaaba,banaakaaba,V;PL;3;FUT+IMMED,3,5
605,jja,bajja,V;PL;3;PST+RMT,3,5
606,manya,okyamanyi,V;PROG;2;PRS,3,5
607,lamaga,lamaga,V;NFIN,3,5
608,ebaka,tweebase,V;PL;1;PST+RCT,3,5
609,mala,omaze,V;SG;2;PST+RCT,3,5
610,linda,naakalinda,V;PROG;1;PST,3,5
611,wuliriza,twakawuliriza,V;PROG;PL;1;PST,3,5
612,sobola,tannasobola,V;INTEN;3;FUT,3,5
613,teka,mwateese,V;PL;2;PST+RCT,3,5
614,mwennya,tetunnamwennya,V;INTEN;PL;1;FUT,3,5
615,zannya,azannye,V;SG;3;PST+RCT,3,5
616,lekana,baleekaana,V;PL;3;PRS,3,5
617,lowooza,walowooza,V;2;PST+RMT,3,5
618,komawo,alikomawo,V;3;FUT+RMT,3,5
619,gwa,yagwa,V;3;PST+RMT,3,5
620,wa,oliwa,V;2;FUT+RMT,3,5
621,jja,ajja,V;3;PRS,3,5
622,kiriza,tebannakkiriza,V;INTEN;PL;3;FUT,3,5
623,kaaba,tulikaaba,V;PL;1;FUT+RMT,3,5
624,laga,twalaze,V;PL;1;PST+RCT,3,5
625,jja,bazze,V;PL;3;PST+RCT,3,5
626,wuliriza,mwakawuliriza,V;PROG;PL;2;PST,3,5
627,yimba,okyayimba,V;PROG;2;PRS,3,5
628,manya,mulimanya,V;PL;2;FUT+RMT,3,5
629,nywegera,nywegedde,V;SG;1;PST+RCT,3,5
630,beera,tulibeera,V;PL;1;FUT+RMT,3,5
631,nnyonnyola,akyannyonnyola,V;PROG;3;PRS,3,5
632,tta,olitta,V;2;FUT+RMT,3,5
633,labika nga,mukyalabika nga,V;PROG;PL;2;PRS,3,5
634,kola,kola,V;NFIN,3,5
635,dduka,twadduse,V;PL;1;PST+RCT,3,5
636,jjukira,ojjukira,V;2;PRS,3,5
637,galamira,muligalamira,V;PL;2;FUT+RMT,3,5
638,lowooza,twalowoozezza,V;PL;1;PST+RCT,3,5
639,kendeza,nkendeezezza,V;SG;1;PST+RCT,3,5
640,funa,bafuna,V;PL;3;PRS,3,5
641,zina,munaazina,V;PL;2;FUT+IMMED,3,5
642,seka,waseka,V;2;PST+RMT,3,5
643,etaaga,mwaketaaga,V;PROG;PL;2;PST,3,5
644,buuka,mubuuka,V;PL;2;PRS,3,5
645,kwata,olikwata,V;2;FUT+RMT,3,5
646,situka,akyasituka,V;PROG;3;PRS,3,5
647,ffa,twafa,V;PL;1;PST+RMT,3,5
648,yimba,mwayimbye,V;PL;2;PST+RCT,3,5
649,wa,mwawadde,V;PL;2;PST+RCT,3,5
650,tegeera,wategedde,V;2;PST+RCT,3,5
651,lamaga,olilamaga,V;2;FUT+RMT,3,5
652,sigala,munaasigala,V;PL;2;FUT+IMMED,3,5
653,labika,tulabika,V;PL;1;PRS,3,5
654,funa,twakafuna,V;PROG;PL;1;PST,3,5
655,tta,balitta,V;PL;3;FUT+RMT,3,5
656,wa,temunnawa,V;INTEN;PL;2;FUT,3,5
657,salawo,asazeewo,V;SG;3;PST+RCT,3,5
658,seka,sinnaseka,V;INTEN;1;FUT,3,5
659,twala,akyatwala,V;PROG;3;PRS,3,5
660,somesa,baasomesezza,V;PL;3;PST+RCT,3,5
661,gwa,nagudde,V;1;PST+RCT,3,5
662,ebaka,muneebaka,V;PL;2;FUT+IMMED,3,5
663,yongera,mwongera,V;PL;2;PRS,3,5
664,wulira,nawulira,V;1;PST+RMT,3,5
665,wulira,waakawulira,V;PROG;2;PST,3,5
666,yaagala,wayagadde,V;2;PST+RCT,3,5
667,kola,naakakola,V;PROG;1;PST,3,5
668,yanjula,tonnayanjula,V;INTEN;2;FUT,3,5
669,ddamu,banaddamu,V;PL;3;FUT+IMMED,3,5
670,sigala,mwasigala,V;PL;2;PST+RMT,3,5
671,tta,batta,V;PL;3;PST+RMT,3,5
672,tunda,baatunda,V;PL;3;PST+RMT,3,5
673,gamba,tugamba,V;PL;1;PRS,3,5
674,yongera,nkyayongera,V;PROG;1;PRS,3,5
675,kaaba,akyakaaba,V;PROG;3;PRS,3,5
676,lya,baalidde,V;PL;3;PST+RCT,3,5
677,wulira,tebannawulira,V;INTEN;PL;3;FUT,3,5
678,wangula,sinnawangula,V;INTEN;1;FUT,3,5
679,tunda,tebannatunda,V;INTEN;PL;3;FUT,3,5
680,beera,obeera,V;2;PRS,3,5
681,buza,bakyabuza,V;PROG;PL;3;PRS,3,5
682,kendeza,bakendeeza,V;PL;3;PRS,3,5
683,gamba,bagamba,V;PL;3;PRS,3,5
684,vuga,yavuga,V;3;PST+RMT,3,5
685,etaaga,alyetaaga,V;3;FUT+RMT,3,5
686,buza,mubuza,V;PL;2;PRS,3,5
687,fumba,tetunnafumba,V;INTEN;PL;1;FUT,3,5
688,baawo,ndibaawo,V;1;FUT+RMT,3,5
689,kendeza,baakendeezezza,V;PL;3;PST+RCT,3,5
690,lowooza,banaalowooza,V;PL;3;FUT+IMMED,3,5
691,labika nga,mulirabika nga,V;PL;2;FUT+RMT,3,5
692,yongera,munaayongera,V;PL;2;FUT+IMMED,3,5
693,yongera,baakayongera,V;PROG;PL;3;PST,3,5
694,yingira,yayingidde,V;3;PST+RCT,3,5
695,yamba,akyayamba,V;PROG;3;PRS,3,5
696,jja,nkyajja,V;PROG;1;PRS,3,5
697,ddamu,okyaddamu,V;PROG;2;PRS,3,5
698,kendeza,mukendeezezza,V;PL;2;PST+RCT,3,5
699,manya,wategedde,V;2;PST+RCT,3,5
700,galamira,yagalamira,V;3;PST+RMT,3,5
701,lya,mwalya,V;PL;2;PST+RMT,3,5
702,tandika,balitandika,V;PL;3;FUT+RMT,3,5
703,buza,okyabuza,V;PROG;2;PRS,3,5
704,wulira,banaawulira,V;PL;3;FUT+IMMED,3,5
705,ba ne,munaaba ne,V;PL;2;FUT+IMMED,3,5
706,yimirira,oliyimirira,V;2;FUT+RMT,3,5
707,tunda,baatunze,V;PL;3;PST+RCT,3,5
708,wa,baawa,V;PL;3;PST+RMT,3,5
709,lamaga,mulilamaga,V;PL;2;FUT+RMT,3,5
710,ddamu,nziramu,V;1;PRS,3,5
711,jja,jja,V;NFIN,3,5
712,fumba,bafumbye,V;PL;3;PST+RCT,3,5
713,kwaata,yakwaata,V;3;PST+RMT,3,5
714,sisinkana,tulisisinkana,V;PL;1;FUT+RMT,3,5
715,nnyonnyola,waakannyonnyola,V;PROG;2;PST,3,5
716,fuuka,naafuuka,V;1;FUT+IMMED,3,5
717,buuka,mwakabuuka,V;PROG;PL;2;PST,3,5
718,ggalawo,onooggalawo,V;2;FUT+IMMED,3,5
719,labika,sinnalabika,V;INTEN;1;FUT,3,5
720,wuliriza,mwawuliriza,V;PL;2;PST+RMT,3,5
721,linda,okyalinda,V;PROG;2;PRS,3,5
722,dduka,munaadduka,V;PL;2;FUT+IMMED,3,5
723,fumba,mwafumbye,V;PL;2;PST+RCT,3,5
724,wandiika,yawandiise,V;3;PST+RCT,3,5
725,laga,olaga,V;2;PRS,3,5
726,laga,balaga,V;PL;3;PRS,3,5
727,genda,tukyagenda,V;PROG;PL;1;PRS,3,5
728,zina,mukyazina,V;PROG;PL;2;PRS,3,5
729,teka,bateeka,V;PL;3;PRS,3,5
730,nywa,twanywedde,V;PL;1;PST+RCT,3,5
731,kwaata,akwata,V;3;PRS,3,5
732,yogera,akyayogera,V;PROG;3;PRS,3,5
733,nywegera,twanywegera,V;PL;1;PST+RMT,3,5
734,wandiika,wawandiika,V;2;PST+RMT,3,5
735,kendeza,nkyakendeeza,V;PROG;1;PRS,3,5
736,saanga,naakasanga,V;PROG;1;PST,3,5
737,sigala,basigadde,V;PL;3;PST+RCT,3,5
738,londa,nalonda,V;1;PST+RMT,3,5
739,lya,munaalya,V;PL;2;FUT+IMMED,3,5
740,nnyonnyola,tonnannyonnyola,V;INTEN;2;FUT,3,5
741,sigala,yasigadde,V;3;PST+RCT,3,5
742,komawo,olikomawo,V;2;FUT+RMT,3,5
743,tambula,baakatambula,V;PROG;PL;3;PST,3,5
744,nnyonnyola,tunnyonnyola,V;PL;1;PRS,3,5
745,nnyonnyola,olinnyonnyola,V;2;FUT+RMT,3,5
746,komawo,wakomyevo,V;2;PST+RCT,3,5
747,laga,temunnalaga,V;INTEN;PL;2;FUT,3,5
748,tunda,otunda,V;2;PRS,3,5
749,yogera,tannayogera,V;INTEN;3;FUT,3,5
750,zannya,naakazannya,V;PROG;1;PST,3,5
751,wandiika,onoowandiika,V;2;FUT+IMMED,3,5
752,kendeza,twakendeeza,V;PL;1;PST+RMT,3,5
753,somesa,temunnasomesa,V;INTEN;PL;2;FUT,3,5
754,linda,tulinze,V;PL;1;PST+RCT,3,5
755,tegeera,baategeera,V;PL;3;PST+RMT,3,5
756,kwata,tebannakwata,V;INTEN;PL;3;FUT,3,5
757,tunda,watunze,V;2;PST+RCT,3,5
758,buza,babuza,V;PL;3;PRS,3,5
759,nywa,munywedde,V;PL;2;PST+RCT,3,5
760,yanjula,tunaayanjula,V;PL;1;FUT+IMMED,3,5
761,yaagala,nkyayagala,V;PROG;1;PRS,3,5
762,nnyonnyola,mulinnyonnyola,V;PL;2;FUT+RMT,3,5
763,fuluma,ndifuluma,V;1;FUT+RMT,3,5
764,soma,yasoma,V;3;PST+RMT,3,5
765,vuga,nvuze,V;SG;1;PST+RCT,3,5
766,yaagala,wayagala,V;2;PST+RMT,3,5
767,laga,ndaze,V;SG;1;PST+RCT,3,5
768,sigala,musigala,V;PL;2;PRS,3,5
769,kola,balikola,V;PL;3;FUT+RMT,3,5
770,yogera,yayogera,V;3;PST+RMT,3,5
771,jjukira,mukyajjukira,V;PROG;PL;2;PRS,3,5
772,lwaana,mwakalwana,V;PROG;PL;2;PST,3,5
773,jjukira,okyajjukira,V;PROG;2;PRS,3,5
774,lekana,munaaleekaana,V;PL;2;FUT+IMMED,3,5
775,zina,yazina,V;3;PST+RMT,3,5
776,sigala,twasigala,V;PL;1;PST+RMT,3,5
777,wangula,yaakawangula,V;PROG;3;PST,3,5
778,komawo,okyakomawo,V;PROG;2;PRS,3,5
779,seka,banaaseka,V;PL;3;FUT+IMMED,3,5
780,nywa,temunnanywa,V;INTEN;PL;2;FUT,3,5
781,yiga,akyayiga,V;PROG;3;PRS,3,5
782,dduka,tonnadduka,V;INTEN;2;FUT,3,5
783,funa,tukyafuna,V;PROG;PL;1;PRS,3,5
784,buza,twabuza,V;PL;1;PST+RMT,3,5
785,tandika,mukyatandika,V;PROG;PL;2;PRS,3,5
786,nnyonnyola,wannyonnyola,V;2;PST+RMT,3,5
787,zina,akyazina,V;PROG;3;PRS,3,5
788,ba,twali,V;PL;1;PST+RMT,3,5
789,nywegera,okyanywegera,V;PROG;2;PRS,3,5
790,yita,tetunnayita,V;INTEN;PL;1;FUT,3,5
791,galamira,tonnagalamira,V;INTEN;2;FUT,3,5
792,kwata,kwata,V;NFIN,3,5
793,ba ne,olina,V;2;PRS,3,5
794,mala,mwakamala,V;PROG;PL;2;PST,3,5
795,lowooza,tebannalowooza,V;INTEN;PL;3;FUT,3,5
796,yaagala,akyayagala,V;PROG;3;PRS,3,5
797,nywa,tonnanywa,V;INTEN;2;FUT,3,5
798,ddamu,baddamu,V;PL;3;PRS,3,5
799,wulira,tetunnawulira,V;INTEN;PL;1;FUT,3,5
800,ssa,assizza,V;SG;3;PST+RCT,3,5
801,fuluma,tannafuluma,V;INTEN;3;FUT,3,5
802,buuka,akyabuuka,V;PROG;3;PRS,3,5
803,buza,tetunnabuza,V;INTEN;PL;1;FUT,3,5
804,sigala,wasigadde,V;2;PST+RCT,3,5
805,nywa,yanywa,V;3;PST+RMT,3,5
806,lowooza,nalowoozezza,V;1;PST+RCT,3,5
807,gwa,tannagwa,V;INTEN;3;FUT,3,5
808,lamaga,naalamaga,V;1;FUT+IMMED,3,5
809,vuga,tuvuga,V;PL;1;PRS,3,5
810,yamba,mwayambye,V;PL;2;PST+RCT,3,5
811,wandiika,munaawandiika,V;PL;2;FUT+IMMED,3,5
812,tegeera,tegeera,V;NFIN,3,5
813,kozesa,ndikozesa,V;1;FUT+RMT,3,5
814,jja,najja,V;1;PST+RMT,3,5
815,ffa,ofudde,V;SG;2;PST+RCT,3,5
816,jjukira,mujjukira,V;PL;2;PRS,3,5
817,genda,twagenze,V;PL;1;PST+RCT,3,5
818,wa,mwawa,V;PL;2;PST+RMT,3,5
819,yiga,temunnayiga,V;INTEN;PL;2;FUT,3,5
820,kola,baakakola,V;PROG;PL;3;PST,3,5
821,situka,twasituka,V;PL;1;PST+RMT,3,5
822,gwa,gwa,V;NFIN,3,5
823,ssa,ossizza,V;SG;2;PST+RCT,3,5
824,labika nga,ndabise nga,V;SG;1;PST+RCT,3,5
825,menya,tonnamenya,V;INTEN;2;FUT,3,5
826,kola,tannakola,V;INTEN;3;FUT,3,5
827,baawo,mbaawo,V;1;PRS,3,5
828,kaaba,yaakakaaba,V;PROG;3;PST,3,5
829,ebaka,tulyebaka,V;PL;1;FUT+RMT,3,5
830,gwa,banaagwa,V;PL;3;FUT+IMMED,3,5
831,kwaata,tukwata,V;PL;1;PRS,3,5
832,kozesa,temunnakozesa,V;INTEN;PL;2;FUT,3,5
833,somesa,osomesezza,V;SG;2;PST+RCT,3,5
834,zannya,banaazannya,V;PL;3;FUT+IMMED,3,5
835,ggalawo,bakyaggalawo,V;PROG;PL;3;PRS,3,5
836,lekana,waleekaanye,V;2;PST+RCT,3,5
837,tandika,batandika,V;PL;3;PRS,3,5
838,yogera,baayogera,V;PL;3;PST+RMT,3,5
839,tambula,nditambula,V;1;FUT+RMT,3,5
840,ddamu,oddamu,V;2;PRS,3,5
841,fuluma,bakyafuluma,V;PROG;PL;3;PRS,3,5
842,londa,mulironda,V;PL;2;FUT+RMT,3,5
843,baawo,mwakabaawo,V;PROG;PL;2;PST,3,5
844,ebaka,ebaka,V;NFIN,3,5
845,wangula,awangudde,V;SG;3;PST+RCT,3,5
846,yaagala,mwagala,V;PL;2;PRS,3,5
847,lwaana,akyalwana,V;PROG;3;PRS,3,5
848,saanga,twakasanga,V;PROG;PL;1;PST,3,5
849,yingira,oyingidde,V;SG;2;PST+RCT,3,5
850,ba,ba,V;NFIN,3,5
851,mwennya,sinnamwennya,V;INTEN;1;FUT,3,5
852,yingira,oyingira,V;2;PRS,3,5
853,yamba,baayamba,V;PL;3;PST+RMT,3,5
854,sisinkana,twakasisinkana,V;PROG;PL;1;PST,3,5
855,yingira,mwayingira,V;PL;2;PST+RMT,3,5
856,buuza,olibuuza,V;2;FUT+RMT,3,5
857,lekana,mwaleekaanye,V;PL;2;PST+RCT,3,5
858,situka,wasituse,V;2;PST+RCT,3,5
859,soma,mwasomye,V;PL;2;PST+RCT,3,5
860,gamba,onoogamba,V;2;FUT+IMMED,3,5
861,yogera,baayogedde,V;PL;3;PST+RCT,3,5
862,ba ne,baabadde ne,V;PL;3;PST+RCT,3,5
863,kwata,okwata,V;2;PRS,3,5
864,lamaga,alamaga,V;3;PRS,3,5
865,baawo,akyabaawo,V;PROG;3;PRS,3,5
866,buza,alibuza,V;3;FUT+RMT,3,5
867,ggulawo,mugguddewo,V;PL;2;PST+RCT,3,5
868,saanga,nsanga,V;1;PRS,3,5
869,yaagala,tonnayagala,V;INTEN;2;FUT,3,5
870,yamba,temunnayamba,V;INTEN;PL;2;FUT,3,5
871,zina,waakazina,V;PROG;2;PST,3,5
872,kendeza,nakendeezezza,V;1;PST+RCT,3,5
873,nywa,alinywa,V;3;FUT+RMT,3,5
874,tegeera,twakategeera,V;PROG;PL;1;PST,3,5
875,yita,ayita,V;3;PRS,3,5
876,funa,ofuna,V;2;PRS,3,5
877,mala,mmaze,V;SG;1;PST+RCT,3,5
878,ggalawo,yaggaddewo,V;3;PST+RCT,3,5
879,ffa,baafudde,V;PL;3;PST+RCT,3,5
880,kwaata,akyakwata,V;PROG;3;PRS,3,5
881,tunda,mutunze,V;PL;2;PST+RCT,3,5
882,ebaka,nneebaka,V;1;FUT+IMMED,3,5
883,seka,naakaseka,V;PROG;1;PST,3,5
884,yita,nayita,V;1;PST+RMT,3,5
885,funa,nafunye,V;1;PST+RCT,3,5
886,twala,baakatwala,V;PROG;PL;3;PST,3,5
887,tegeera,alitegeera,V;3;FUT+RMT,3,5
888,wuliriza,banaawuliriza,V;PL;3;FUT+IMMED,3,5
889,salawo,mulisalawo,V;PL;2;FUT+RMT,3,5
890,wangula,waakawangula,V;PROG;2;PST,3,5
891,manya,akyamanyi,V;PROG;3;PRS,3,5
892,soma,waakasoma,V;PROG;2;PST,3,5
893,nywa,nanywa,V;1;PST+RMT,3,5
894,linda,tebannalinda,V;INTEN;PL;3;FUT,3,5
895,wandiika,tonnawandiika,V;INTEN;2;FUT,3,5
896,fumba,ofumbye,V;SG;2;PST+RCT,3,5
897,ba ne,mwalina,V;PL;2;PST+RMT,3,5
898,yita,muyita,V;PL;2;PRS,3,5
899,sobola,okyasobola,V;PROG;2;PRS,3,5
900,linda,banaalinda,V;PL;3;FUT+IMMED,3,5
901,labika nga,mwakalabika nga,V;PROG;PL;2;PST,3,5
902,elabira,mwerabira,V;PL;2;PST+RMT,3,5
903,etaaga,mwetaaga,V;PL;2;PRS,3,5
904,ggalawo,waggaddewo,V;2;PST+RCT,3,5
905,twala,tukyatwala,V;PROG;PL;1;PRS,3,5
906,fumba,baafumba,V;PL;3;PST+RMT,3,5
907,mwennya,alimwennya,V;3;FUT+RMT,3,5
908,yaagala,ndyagala,V;1;FUT+RMT,3,5
909,buza,nabuzizza,V;1;PST+RCT,3,5
910,lya,mukyalya,V;PROG;PL;2;PRS,3,5
911,ggalawo,mwaggalawo,V;PL;2;PST+RMT,3,5
912,yanjula,yaakayanjula,V;PROG;3;PST,3,5
913,nnyonnyola,twannyonnyola,V;PL;1;PST+RMT,3,5
914,manya,ategedde,V;SG;3;PST+RCT,3,5
915,tegeera,akyategeera,V;PROG;3;PRS,3,5
916,fuluma,banaafuluma,V;PL;3;FUT+IMMED,3,5
917,lwaana,okyalwana,V;PROG;2;PRS,3,5
918,fuluma,mufuluma,V;PL;2;PRS,3,5
919,buuka,nkyabuuka,V;PROG;1;PRS,3,5
920,kozesa,akozeseza,V;SG;3;PST+RCT,3,5
921,beera,naabeera,V;1;FUT+IMMED,3,5
922,ebaka,webaka,V;2;PRS,3,5
923,linda,walinze,V;2;PST+RCT,3,5
924,lamaga,tukyalamaga,V;PROG;PL;1;PRS,3,5
925,tambula,ntambula,V;1;PRS,3,5
926,yimba,sinnayimba,V;INTEN;1;FUT,3,5
927,gwa,bakyagwa,V;PROG;PL;3;PRS,3,5
928,yiga,wayiga,V;2;PST+RMT,3,5
929,wulira,twawulira,V;PL;1;PST+RMT,3,5
930,zina,tebannazina,V;INTEN;PL;3;FUT,3,5
931,funa,naafuna,V;1;FUT+IMMED,3,5
932,nywegera,waakanywegera,V;PROG;2;PST,3,5
933,zina,twazina,V;PL;1;PST+RMT,3,5
934,wulira,owulidde,V;SG;2;PST+RCT,3,5
935,beera,wabeera,V;2;PST+RMT,3,5
936,wuliriza,baakawuliriza,V;PROG;PL;3;PST,3,5
937,sigala,nkyasigala,V;PROG;1;PRS,3,5
938,fumba,tebannafumba,V;INTEN;PL;3;FUT,3,5
939,wa,bawa,V;PL;3;PRS,3,5
940,londa,okyalonda,V;PROG;2;PRS,3,5
941,labika nga,tulabise nga,V;PL;1;PST+RCT,3,5
942,twala,otutte,V;SG;2;PST+RCT,3,5
943,yimirira,waakayimirira,V;PROG;2;PST,3,5
944,fuluma,munaafuluma,V;PL;2;FUT+IMMED,3,5
945,kiriza,wakkirizza,V;2;PST+RCT,3,5
946,funa,tulifuna,V;PL;1;FUT+RMT,3,5
947,gamba,wagamba,V;2;PST+RMT,3,5
948,ba,ndi,V;1;PRS,3,5
949,saanga,okyasanga,V;PROG;2;PRS,3,5
950,laba,twakalaba,V;PROG;PL;1;PST,3,5
951,ba,temunnaba,V;INTEN;PL;2;FUT,3,5
952,jja,alijja,V;3;FUT+RMT,3,5
953,tta,temunnatta,V;INTEN;PL;2;FUT,3,5
954,elabira,ndyerabira,V;1;FUT+RMT,3,5
955,ggulawo,tuliggulawo,V;PL;1;FUT+RMT,3,5
956,yanjula,yanjula,V;NFIN,3,5
957,manya,nategedde,V;1;PST+RCT,3,5
