,lemma,form,tags,family,language
3663,kata²-tho,gá katatho,V;PFV;SG;2,4,6
3664,hui¹²ts’i,ndí huits’i,V;IPFV;SG;1;PST,4,6
3665,nthu²ki,da nthuki,V;IRR;SG;3,4,6
3666,ʔua²ʔmi,gi ʔuaʔmi,V;IRR;SG;2,4,6
3667,ʔra²-nxu,xki ʔranxu,V;PRF;3;PST,4,6
3668,ja¹²-bätsi,mí jabätsi,V;IPFV;SG;3;PST,4,6
3669,fani,stí fani,V;PRF;1;PST,4,6
3670,ju²x-huä¹²hi,ngí juxhuähi,V;IPFV;SG;2;PST,4,6
3671,ʔbatbi,gi ʔbatbi,V;IRR;SG;2,4,6
3672,ụ²n-te,gí ʔụnte,V;IPFV;SG;2;PRS,4,6
3673,tọ¹²de,ga tọde,V;IRR;SG;1,4,6
3674,ʔba²i,ndí ʔbai,V;IPFV;SG;1;PST,4,6
3675,ʔñägi,gá ʔñägi,V;PFV;SG;2,4,6
3676,yọʔte,ndí yọʔte,V;IPFV;SG;1;PST,4,6
3677,mbätsi,da mbätsi,V;IRR;SG;3,4,6
3678,ve²nga,mí venga,V;IPFV;SG;3;PST,4,6
3679,mä²-te,dá mäte,V;PFV;SG;1,4,6
3680,tä¹²hä,gi tähä,V;IRR;SG;2,4,6
3681,nta²ni,ngí ntani,V;IPFV;SG;2;PST,4,6
3682,pọe,pọe,V;IPFV;SG;3;PRS,4,6
3683,kọ¹²st’e,bi gọst’e,V;PFV;SG;3,4,6
3684,thä²nts’i,gá thänts’i,V;PFV;SG;2,4,6
3685,fụ²ni,ga fụni,V;IRR;SG;1,4,6
3686,ntso¹²ts’i,gí ntsots’i,V;IPFV;SG;2;PRS,4,6
3687,ke²ni,ndí keni,V;IPFV;SG;1;PST,4,6
3688,ʔbẹ¹²tui,xa ʔbẹtui,V;PRF;SG;3;PRS,4,6
3689,ʔra²-nxu,ngí ʔranxu,V;IPFV;SG;2;PST,4,6
3690,uä²fri,mí uäfri,V;IPFV;SG;3;PST,4,6
3691,ja-nguẹ¹²nda,gí janguẹnda,V;IPFV;SG;2;PRS,4,6
3692,ʔbẹ²t’o,ndí ʔbẹt’o,V;IPFV;SG;1;PST,4,6
3693,mfẹ²ni,stí mfẹni,V;PRF;1;PST,4,6
3694,nọ²ma²-ñʔụ,dá nọmañʔụ,V;PFV;SG;1,4,6
3695,họ²ʔ-thä,gi hyọʔthä,V;IRR;SG;2,4,6
3696,tsụ²-thä,stá ntsụthä,V;PRF;SG;1;PRS,4,6
3697,te²ʔtse,xa teʔtse,V;PRF;SG;3;PRS,4,6
3698,kadi-tho,ga kaditho,V;IRR;SG;1,4,6
3699,ʔba¹²xni,dá ʔbaxni,V;PFV;SG;1,4,6
3700,xọ²ni,stá xọni,V;PRF;SG;1;PRS,4,6
3701,deni,da deni,V;IRR;SG;3,4,6
3702,ko¹²st’i,dí kost’i,V;IPFV;SG;1;PRS,4,6
3703,mädi,xa mädi,V;PRF;SG;3;PRS,4,6
3704,tsẹ¹²ni,bi zẹni,V;PFV;SG;3,4,6
3705,k’a¹²x-hmi,k’axhmi,V;IPFV;SG;3;PRS,4,6
3706,häi,häi,V;IPFV;SG;3;PRS,4,6
3707,hẹ¹²xki,xki hẹxki,V;PRF;3;PST,4,6
3708,ʔbaʔmi,ʔbaʔmi,V;IPFV;SG;3;PRS,4,6
3709,kụ²ʔti,stí kụʔti,V;PRF;1;PST,4,6
3710,thont’i,gí thont’i,V;IPFV;SG;2;PRS,4,6
3711,ʔña²ni,dá ʔñani,V;PFV;SG;1,4,6
3712,nkuẹ,gí nkuẹ,V;IPFV;SG;2;PRS,4,6
3713,ʔñe-mei,ndí ʔñemei,V;IPFV;SG;1;PST,4,6
3714,hñeni,hñeni,V;IPFV;SG;3;PRS,4,6
3715,huẹ¹²ts’i,bi huẹts’i,V;PFV;SG;3,4,6
3716,kụ²ʔti,xkí kụʔti,V;PRF;2;PST,4,6
3717,ʔbụ²-tho,mí ʔbụtho,V;IPFV;SG;3;PST,4,6
3718,xụ²,dí xụ,V;IPFV;SG;1;PRS,4,6
3719,mbä²ts-jäʔi,gi mbätsjäʔi,V;IRR;SG;2,4,6
3720,ño¹²h-wi,bi ñohwi,V;PFV;SG;3,4,6
3721,a²-the,ngí ʔathe,V;IPFV;SG;2;PST,4,6
3722,po¹²ni,dá poni,V;PFV;SG;1,4,6
3723,pa²xi,bi paxi,V;PFV;SG;3,4,6
3724,hme¹²-ya,stí hmeya,V;PRF;1;PST,4,6
3725,ʔña¹²ni,stá ʔñani,V;PRF;SG;1;PRS,4,6
3726,ntsụki,ntsụki,V;IPFV;SG;3;PRS,4,6
3727,nä¹²-nä,mí nänä,V;IPFV;SG;3;PST,4,6
3728,nguent’i,gí nguent’i,V;IPFV;SG;2;PRS,4,6
3729,bis-tho,xa bistho,V;PRF;SG;3;PRS,4,6
3730,niʔtsi,gá niʔtsi,V;PFV;SG;2,4,6
3731,ko²ʔmi,dá koʔmi,V;PFV;SG;1,4,6
3732,tu¹²,xki du,V;PRF;3;PST,4,6
3733,ọts’e,xki ʔyọts’e,V;PRF;3;PST,4,6
3734,ye²ʔtsi,gi yeʔtsi,V;IRR;SG;2,4,6
3735,ʔuä²i,mí ʔuäi,V;IPFV;SG;3;PST,4,6
3736,fat’i,ngí fat’i,V;IPFV;SG;2;PST,4,6
3737,fụ¹²n-gui,mí fụngui,V;IPFV;SG;3;PST,4,6
3738,ngent’i,xki ngent’i,V;PRF;3;PST,4,6
3739,ʔñu¹²ts’i,ngí ʔñuts’i,V;IPFV;SG;2;PST,4,6
3740,fụ²gi,ngí fụgi,V;IPFV;SG;2;PST,4,6
3741,ja²bi,mí jabi,V;IPFV;SG;3;PST,4,6
3742,ọ²nä²-te,ndí ʔọnäte,V;IPFV;SG;1;PST,4,6
3743,fa²s-te,ngí faste,V;IPFV;SG;2;PST,4,6
3744,nk’o²ni-tho,mí nk’onitho,V;IPFV;SG;3;PST,4,6
3745,ke²ni,stí keni,V;PRF;1;PST,4,6
3746,pa²t’i,ndí pat’i,V;IPFV;SG;1;PST,4,6
3747,hua¹²hni,ga huahni,V;IRR;SG;1,4,6
3748,tso¹²ts’i,ndí tsots’i,V;IPFV;SG;1;PST,4,6
3749,k’ua²-mba,xa nk’uamba,V;PRF;SG;3;PRS,4,6
3750,ẹgi,gá ʔyẹgi,V;PFV;SG;2,4,6
3751,ọthe,gi ʔyọthe,V;IRR;SG;2,4,6
3752,ñä²-hñu,da ñähñu,V;IRR;SG;3,4,6
3753,fụti,xká fụti,V;PRF;SG;2;PRS,4,6
3754,pụst’i,xkí pụst’i,V;PRF;2;PST,4,6
3755,muʔmbi,muʔmbi,V;IPFV;SG;3;PRS,4,6
3756,tsụi,stá tsụi,V;PRF;SG;1;PRS,4,6
3757,ʔyo¹²-ʔthä,xa ʔyoʔthä,V;PRF;SG;3;PRS,4,6
3758,ọ²ke,dí ʔọke,V;IPFV;SG;1;PRS,4,6
3759,tsiki,ga tsiki,V;IRR;SG;1,4,6
3760,t’i²ki,mí t’iki,V;IPFV;SG;3;PST,4,6
3761,nthu²ki,ndí nthuki,V;IPFV;SG;1;PST,4,6
3762,ja²-mädi,da jamädi,V;IRR;SG;3,4,6
3763,hmäi,xká hmäi,V;PRF;SG;2;PRS,4,6
3764,njo-ne,ga njone,V;IRR;SG;1,4,6
3765,fani,stá fani,V;PRF;SG;1;PRS,4,6
3766,tsu¹²t’i,ngí tsut’i,V;IPFV;SG;2;PST,4,6
3767,xi²ʔtsi,dí xiʔtsi,V;IPFV;SG;1;PRS,4,6
3768,thont’i,thont’i,V;IPFV;SG;3;PRS,4,6
3769,tsụmi,stí tsụmi,V;PRF;1;PST,4,6
3770,pe²ng-tho,dí pengtho,V;IPFV;SG;1;PRS,4,6
3771,be¹²he,xa behe,V;PRF;SG;3;PRS,4,6
3772,kụ¹²xki,xa kụxki,V;PRF;SG;3;PRS,4,6
3773,ts’iki,ndí ts’iki,V;IPFV;SG;1;PST,4,6
3774,fụ²x-hwä²hi,dí fụxhwähi,V;IPFV;SG;1;PRS,4,6
3775,mu²nts’i,gí munts’i,V;IPFV;SG;2;PRS,4,6
3776,nko¹²st’e,stí nkost’e,V;PRF;1;PST,4,6
3777,tsẹ²-nza,xki ntsẹnza,V;PRF;3;PST,4,6
3778,hñọn-the,xa hñọnthe,V;PRF;SG;3;PRS,4,6
3779,ti¹²ti,gi titi,V;IRR;SG;2,4,6
3780,pi²ki,xkí piki,V;PRF;2;PST,4,6
3781,po²ho,ga poho,V;IRR;SG;1,4,6
3782,xä²ndi,ga xändi,V;IRR;SG;1,4,6
3783,bụ²t’i,xa bụt’i,V;PRF;SG;3;PRS,4,6
3784,tänt’i,tänt’i,V;IPFV;SG;3;PRS,4,6
3785,ñudi,xki ñudi,V;PRF;3;PST,4,6
3786,fadi,da madi,V;IRR;SG;3,4,6
3787,họ²x-yä,xa nhyọxyä,V;PRF;SG;3;PRS,4,6
3788,te²-tho,gí tetho,V;IPFV;SG;2;PRS,4,6
3789,xụt’i,ngí xụt’i,V;IPFV;SG;2;PST,4,6
3790,k’o²ʔti,mí k’oʔti,V;IPFV;SG;3;PST,4,6
3791,kọni,xká kọni,V;PRF;SG;2;PRS,4,6
3792,ñụ²ni,dá ñụni,V;PFV;SG;1,4,6
3793,xa²ti,xká xati,V;PRF;SG;2;PRS,4,6
3794,ndẹ¹²,stá ndẹ,V;PRF;SG;1;PRS,4,6
3795,tämi,bi tämi,V;PFV;SG;3,4,6
3796,kụ²nt’i,mí kụnt’i,V;IPFV;SG;3;PST,4,6
3797,he²t’i,stá hñët’i,V;PRF;SG;1;PRS,4,6
3798,pẹx-ʔyo,mí pẹxʔyo,V;IPFV;SG;3;PST,4,6
3799,toʔmi,dá toʔmi,V;PFV;SG;1,4,6
3800,tsu²ni,gi tsuni,V;IRR;SG;2,4,6
3801,yo-thä²ʔti,da yothäʔti,V;IRR;SG;3,4,6
3802,he²he,xká nhyehe,V;PRF;SG;2;PRS,4,6
3803,ha¹²xki,haxki,V;IPFV;SG;3;PRS,4,6
3804,bụ¹²ni,ga bụni,V;IRR;SG;1,4,6
3805,yoʔki,xki yoʔki,V;PRF;3;PST,4,6
3806,hu²ʔti,gá hñüʔti,V;PFV;SG;2,4,6
3807,po¹²ni,ga poni,V;IRR;SG;1,4,6
3808,jụi,ndí jụi,V;IPFV;SG;1;PST,4,6
3809,hä²mbi,bi hñäm,V;PFV;SG;3,4,6
3810,nku²ni,xa nkuni,V;PRF;SG;3;PRS,4,6
3811,e²k’ua¹²-mba,da ʔñek’uamba,V;IRR;SG;3,4,6
3812,kụ¹²ki,kụki,V;IPFV;SG;3;PRS,4,6
3813,tọ²ʔtse,da dọʔtse,V;IRR;SG;3,4,6
3814,teke,gí teke,V;IPFV;SG;2;PRS,4,6
3815,ʔba²ha,dá ʔbaha,V;PFV;SG;1,4,6
3816,xot’i,bi xot’i,V;PFV;SG;3,4,6
3817,fani,gi fani,V;IRR;SG;2,4,6
3818,te²hmi,mí tehmi,V;IPFV;SG;3;PST,4,6
3819,ts’a¹²ti,dá ts’ati,V;PFV;SG;1,4,6
3820,mfa²da,xki mfada,V;PRF;3;PST,4,6
3821,ts’i,stá ts’i,V;PRF;SG;1;PRS,4,6
3822,fụ²ʔti,xká fụʔti,V;PRF;SG;2;PRS,4,6
3823,nti²ni,dí ntini,V;IPFV;SG;1;PRS,4,6
3824,ʔñọ²t’a²-da¹²da,gi ʔñọt’adada,V;IRR;SG;2,4,6
3825,uänt’i,mí uänt’i,V;IPFV;SG;3;PST,4,6
3826,ʔuä²ts’i,dá ʔuäts’i,V;PFV;SG;1,4,6
3827,ʔbẹ¹²di,gá ʔbẹdi,V;PFV;SG;2,4,6
3828,tsẹ²ki,dá tsẹki,V;PFV;SG;1,4,6
3829,toʔmi,stí toʔmi,V;PRF;1;PST,4,6
3830,ti¹²ni,bi dini,V;PFV;SG;3,4,6
3831,po²bo,bi pobo,V;PFV;SG;3,4,6
3832,nxaʔmi,xa nxaʔmi,V;PRF;SG;3;PRS,4,6
3833,hya²ʔnga,xkí nhyaʔnga,V;PRF;2;PST,4,6
3834,zọte,stá zọte,V;PRF;SG;1;PRS,4,6
3835,a²-ma²ñʔụ,dí ʔamañʔụ,V;IPFV;SG;1;PRS,4,6
3836,ʔuä²ts’i,stá ʔuäts’i,V;PRF;SG;1;PRS,4,6
3837,pe²m-ts’e,xa pemts’e,V;PRF;SG;3;PRS,4,6
3838,te¹²st’i,stá test’i,V;PRF;SG;1;PRS,4,6
3839,nk’o²hni,xki nk’ohni,V;PRF;3;PST,4,6
3840,ñäpi,gi ñäpi,V;IRR;SG;2,4,6
3841,ts’a¹²ti,gí ts’ati,V;IPFV;SG;2;PRS,4,6
3842,thi²ʔtsi,dá nthiʔtsi,V;PFV;SG;1,4,6
3843,nu²-ma²ñʔụ,xkí numañʔụ,V;PRF;2;PST,4,6
3844,hñe¹²ts’e,dí hñets’e,V;IPFV;SG;1;PRS,4,6
3845,ʔbẹ¹²tui,gí ʔbẹtui,V;IPFV;SG;2;PRS,4,6
3846,ntsa¹²p-ts’ẹdi,xki ntsapts’ẹdi,V;PRF;3;PST,4,6
3847,tu²di,xa tudi,V;PRF;SG;3;PRS,4,6
3848,pụt’i,stá pụt’i,V;PRF;SG;1;PRS,4,6
3849,xat’i,da xat’i,V;IRR;SG;3,4,6
3850,ẹ²nts’a²-te,xkí ʔñẹnts’ate,V;PRF;2;PST,4,6
3851,ko²t’i,ga kot’i,V;IRR;SG;1,4,6
3852,bo¹²x-jua,da boxjua,V;IRR;SG;3,4,6
3853,hña-nthyä,dá hñanthyä,V;PFV;SG;1,4,6
3854,hä²kua²bi,bi hñäkua,V;PFV;SG;3,4,6
3855,pi¹²st’i,bi mist’i,V;PFV;SG;3,4,6
3856,nta²ni,stí ntani,V;PRF;1;PST,4,6
3857,ambi,ga ʔambi,V;IRR;SG;1,4,6
3858,dä²nts’i,dá ndänts’i,V;PFV;SG;1,4,6
3859,se²ñä,da señä,V;IRR;SG;3,4,6
3860,ẹ²n-sagi,xa ʔñẹnsagi,V;PRF;SG;3;PRS,4,6
3861,pa²ʔmi,ngí paʔmi,V;IPFV;SG;2;PST,4,6
3862,tsụ²-t’yụi,ga ntsụtʔyụi,V;IRR;SG;1,4,6
3863,nthẹ-xui,gi nthẹxui,V;IRR;SG;2,4,6
3864,tai,da dai,V;IRR;SG;3,4,6
3865,ʔmẹ-mpi¹²ts’i,stí ʔmẹmpits’i,V;PRF;1;PST,4,6
3866,kunt’ẹi,dí kunt’ẹi,V;IPFV;SG;1;PRS,4,6
3867,pọ²n-jụ,xki mpọnjụ,V;PRF;3;PST,4,6
3868,e²he,xká ʔñëhe,V;PRF;SG;2;PRS,4,6
3869,nxo¹²ts’i,ngí nxots’i,V;IPFV;SG;2;PST,4,6
3870,hu²ra²-mụi,xki huramụi,V;PRF;3;PST,4,6
3871,sẹ²-ya,stá nsẹya,V;PRF;SG;1;PRS,4,6
3872,mit’i,dí mit’i,V;IPFV;SG;1;PRS,4,6
3873,o¹²ti,ndí ʔoti,V;IPFV;SG;1;PST,4,6
3874,mbätsi,xká mbätsi,V;PRF;SG;2;PRS,4,6
3875,mfa²di,stí mfadi,V;PRF;1;PST,4,6
3876,mpụ¹²ni,dá mpụni,V;PFV;SG;1,4,6
3877,hñei,stí hñei,V;PRF;1;PST,4,6
3878,fadi,ga fadi,V;IRR;SG;1,4,6
3879,njụts’i,xkí njụts’i,V;PRF;2;PST,4,6
3880,nko²ntra,mí nkontra,V;IPFV;SG;3;PST,4,6
3881,ʔyo¹²ni,gá ʔyoni,V;PFV;SG;2,4,6
3882,ʔbụki,xa ʔbụki,V;PRF;SG;3;PRS,4,6
3883,hän-guẹ²nda,xkí hänguẹnda,V;PRF;2;PST,4,6
3884,u¹²ts’i,bi ʔyuts’i,V;PFV;SG;3,4,6
3885,hegi,xkí hñëgi,V;PRF;2;PST,4,6
3886,mämbi,stá mämbi,V;PRF;SG;1;PRS,4,6
3887,ja¹²-nä¹²nä,dí janänä,V;IPFV;SG;1;PRS,4,6
3888,kụni,xa gụni,V;PRF;SG;3;PRS,4,6
3889,ʔra¹²-mä²nu¹²,stá ʔramänu,V;PRF;SG;1;PRS,4,6
3890,yo-nụ²ʔti,xkí yonụʔti,V;PRF;2;PST,4,6
3891,ndo¹²ki,stá ndoki,V;PRF;SG;1;PRS,4,6
3892,pe²x-ʔyo,mí pexʔyo,V;IPFV;SG;3;PST,4,6
3893,thọge,stá thọge,V;PRF;SG;1;PRS,4,6
3894,ʔuini,ga ʔuini,V;IRR;SG;1,4,6
3895,ndä-potho,xkí ndäpotho,V;PRF;2;PST,4,6
3896,xa²t’i,xki xat’i,V;PRF;3;PST,4,6
3897,fọ²ke,xki fọke,V;PRF;3;PST,4,6
3898,nọ²ma²-ñʔụ,ga nọmañʔụ,V;IRR;SG;1,4,6
3899,ʔbẹpi,stí ʔbẹpi,V;PRF;1;PST,4,6
3900,ẹ²nts’a²-te,stí ʔñẹnts’ate,V;PRF;1;PST,4,6
3901,the²-sẹ¹²hẹ,stí nthesẹhẹ,V;PRF;1;PST,4,6
3902,tho²t’i,xa thot’i,V;PRF;SG;3;PRS,4,6
3903,tsapi,ndí tsapi,V;IPFV;SG;1;PST,4,6
3904,pẹx-ʔyo,xa pẹxʔyo,V;PRF;SG;3;PRS,4,6
3905,äkui,xa ʔñäkui,V;PRF;SG;3;PRS,4,6
3906,xani,xani,V;IPFV;SG;3;PRS,4,6
3907,fant’i,xkí fant’i,V;PRF;2;PST,4,6
3908,hua¹²hni,stí huahni,V;PRF;1;PST,4,6
3909,pa²,ndí pa,V;IPFV;SG;1;PST,4,6
3910,ʔuä²ts’i,gí ʔuäts’i,V;IPFV;SG;2;PRS,4,6
3911,ọni,ʔọni,V;IPFV;SG;3;PRS,4,6
3912,nk’ẹ²ni,gí nk’ẹni,V;IPFV;SG;2;PRS,4,6
3913,ʔmẹ²ʔmi,xa ʔmẹʔmi,V;PRF;SG;3;PRS,4,6
3914,hño²ki,ngí hñoki,V;IPFV;SG;2;PST,4,6
3915,ñä²ki,xkí ñäki,V;PRF;2;PST,4,6
3916,nlo²chi,dá nlochi,V;PFV;SG;1,4,6
3917,zọte,xká zọte,V;PRF;SG;2;PRS,4,6
3918,ueʔte,dá ueʔte,V;PFV;SG;1,4,6
3919,be²n-tho,stá bentho,V;PRF;SG;1;PRS,4,6
3920,hyẹ¹²hẹ,dá hyẹhẹ,V;PFV;SG;1,4,6
3921,ntọ²ts’e,stá ntọts’e,V;PRF;SG;1;PRS,4,6
3922,thẹti,dí thẹti,V;IPFV;SG;1;PRS,4,6
3923,ʔño¹²ui,xa ʔñoui,V;PRF;SG;3;PRS,4,6
3924,xe²ʔmi,da xeʔmi,V;IRR;SG;3,4,6
3925,ñän-t’e²k’ei,gí ñänt’ek’ei,V;IPFV;SG;2;PRS,4,6
3926,nxadi,stí nxadi,V;PRF;1;PST,4,6
3927,hwifi,ndí hwifi,V;IPFV;SG;1;PST,4,6
3928,po¹²nt’a²-ʔyẹ,gí pont’aʔyẹ,V;IPFV;SG;2;PRS,4,6
3929,tsọ²ʔte,ngí tsọʔte,V;IPFV;SG;2;PST,4,6
3930,ñohmi,xki ñohmi,V;PRF;3;PST,4,6
3931,he²ke,xki hyeke,V;PRF;3;PST,4,6
3932,xänts’i,ga xänts’i,V;IRR;SG;1,4,6
3933,ʔñe²gi,gí ʔñegi,V;IPFV;SG;2;PRS,4,6
3934,pụ²ʔhmi,da mpụʔhmi,V;IRR;SG;3,4,6
3935,mfẹ²ni,gi mfẹni,V;IRR;SG;2,4,6
3936,xo¹²ts’i,da xots’i,V;IRR;SG;3,4,6
3937,ä¹²ni,xkí ʔäni,V;PRF;2;PST,4,6
3938,xẹʔtsi,bi xẹʔtsi,V;PFV;SG;3,4,6
3939,ʔbẹ¹²pi,xki ʔbẹpi,V;PRF;3;PST,4,6
3940,ʔyo¹²-ʔthä,ʔyoʔthä,V;IPFV;SG;3;PRS,4,6
3941,nk’ua¹²mba,xki nk’uamba,V;PRF;3;PST,4,6
3942,nxụki,xki nxụki,V;PRF;3;PST,4,6
3943,hẹ²n-za,mí hẹnza,V;IPFV;SG;3;PST,4,6
3944,po²nts’i,ponts’i,V;IPFV;SG;3;PRS,4,6
3945,sụ²ʔti,sụʔti,V;IPFV;SG;3;PRS,4,6
3946,k’o²ʔmi,da k’oʔmi,V;IRR;SG;3,4,6
3947,pụst’i,stí pụst’i,V;PRF;1;PST,4,6
3948,xẹpi,xká xẹpi,V;PRF;SG;2;PRS,4,6
3949,xe²ʔti,gí xeʔti,V;IPFV;SG;2;PRS,4,6
3950,jo¹²ni,xká joni,V;PRF;SG;2;PRS,4,6
3951,t’i²ki,t’iki,V;IPFV;SG;3;PRS,4,6
3952,hño¹²ga²-ñʔọde,ndí hñogañʔọde,V;IPFV;SG;1;PST,4,6
3953,ti²ʔti,ga tiʔti,V;IRR;SG;1,4,6
3954,fụ²ʔthi,dí fụʔthi,V;IPFV;SG;1;PRS,4,6
3955,thụni,bi dụni,V;PFV;SG;3,4,6
3956,tho²ʔtsi,xkí thoʔtsi,V;PRF;2;PST,4,6
3957,ʔba²i,gí ʔbai,V;IPFV;SG;2;PRS,4,6
3958,huä¹²ki,xká huäki,V;PRF;SG;2;PRS,4,6
3959,pụ²ngi,mí pụngi,V;IPFV;SG;3;PST,4,6
3960,hñä²mbä-ndä,xká hñämbändä,V;PRF;SG;2;PRS,4,6
3961,fụ²t’i,xká fụt’i,V;PRF;SG;2;PRS,4,6
3962,fidi,xa fidi,V;PRF;SG;3;PRS,4,6
3963,kuui,gá kuui,V;PFV;SG;2,4,6
3964,ẹ²gi,xki ʔyẹgi,V;PRF;3;PST,4,6
3965,kọni,xa gọni,V;PRF;SG;3;PRS,4,6
3966,nxani,ndí nxani,V;IPFV;SG;1;PST,4,6
3967,pe²nxi,stá penxi,V;PRF;SG;1;PRS,4,6
3968,ñobri,mí ñobri,V;IPFV;SG;3;PST,4,6
3969,tho²ʔtsi,xa thoʔtsi,V;PRF;SG;3;PRS,4,6
3970,fant’i,ndí fant’i,V;IPFV;SG;1;PST,4,6
3971,ndeki,xki ndeki,V;PRF;3;PST,4,6
3972,ño¹²h-wi,xkí ñohwi,V;PRF;2;PST,4,6
3973,nxänts’i,ga nxänts’i,V;IRR;SG;1,4,6
3974,hwät’i,bi hwät’i,V;PFV;SG;3,4,6
3975,tsụ²-jụ,mí tsụjụ,V;IPFV;SG;3;PST,4,6
3976,nsu,dá nsu,V;PFV;SG;1,4,6
3977,ägi,dí ʔägi,V;IPFV;SG;1;PRS,4,6
3978,hẹ-pụ,ndí hẹpụ,V;IPFV;SG;1;PST,4,6
3979,ndu¹²-de,da ndude,V;IRR;SG;3,4,6
3980,ʔba-ñä,xkí ʔbañä,V;PRF;2;PST,4,6
3981,kua¹²ʔtsi,gí kuaʔtsi,V;IPFV;SG;2;PRS,4,6
3982,se²ñä,ngí señä,V;IPFV;SG;2;PST,4,6
3983,hño²-sẹ,ngí hñosẹ,V;IPFV;SG;2;PST,4,6
3984,hñen-tho,stí hñentho,V;PRF;1;PST,4,6
3985,munts’i,bi munts’i,V;PFV;SG;3,4,6
3986,pants’i,gi pants’i,V;IRR;SG;2,4,6
3987,ndä-potho,gi ndäpotho,V;IRR;SG;2,4,6
3988,zụ¹²ts’i,ngí zụts’i,V;IPFV;SG;2;PST,4,6
3989,pa¹²ti,mí pati,V;IPFV;SG;3;PST,4,6
3990,tsẹti,ga tsẹti,V;IRR;SG;1,4,6
3991,the²-sẹ¹²hẹ,thesẹhẹ,V;IPFV;SG;3;PRS,4,6
3992,hñat’ui,xa hñat’ui,V;PRF;SG;3;PRS,4,6
3993,ọ²nä²-te,ʔọnäte,V;IPFV;SG;3;PRS,4,6
3994,tsi¹²ni,gí tsini,V;IPFV;SG;2;PRS,4,6
3995,ʔña²nga²-ñhu²ni,gá ʔñangañhuni,V;PFV;SG;2,4,6
3996,ñä²-mfọ,xkí ñämfọ,V;PRF;2;PST,4,6
3997,ts’ok’-ba²ha,mí ts’ok’baha,V;IPFV;SG;3;PST,4,6
3998,ʔñe²he,mí ʔñëhë,V;IPFV;SG;3;PST,4,6
3999,ndä,gá ndä,V;PFV;SG;2,4,6
4000,ʔmẹ²-mfo,xki ʔmẹmfo,V;PRF;3;PST,4,6
4001,ugi,dí ʔugi,V;IPFV;SG;1;PRS,4,6
4002,ka²mfri,ga kamfri,V;IRR;SG;1,4,6
4003,he²ke,dí heke,V;IPFV;SG;1;PRS,4,6
4004,joʔtsi,joʔtsi,V;IPFV;SG;3;PRS,4,6
4005,mipa-ñä,ngí mipañä,V;IPFV;SG;2;PST,4,6
4006,da²ʔthi,xki ndaʔthi,V;PRF;3;PST,4,6
4007,ʔba²-sẹ,mí ʔbasẹ,V;IPFV;SG;3;PST,4,6
4008,pe²-ʔnzä,gi peʔnzä,V;IRR;SG;2,4,6
4009,pẹsfi,gá pẹsfi,V;PFV;SG;2,4,6
4010,toi,gi toi,V;IRR;SG;2,4,6
4011,yụki,xa yụki,V;PRF;SG;3;PRS,4,6
4012,gụni,gí gụni,V;IPFV;SG;2;PRS,4,6
4013,xongi,xkí xongi,V;PRF;2;PST,4,6
4014,het’i,ngí hët’i,V;IPFV;SG;2;PST,4,6
4015,nko²mfo²rme,xki nkomforme,V;PRF;3;PST,4,6
4016,pẹfi,ga pẹfi,V;IRR;SG;1,4,6
4017,a²spi,ngí ʔaspi,V;IPFV;SG;2;PST,4,6
4018,nthọ²xni,ndí nthọxni,V;IPFV;SG;1;PST,4,6
4019,nkue¹²-te,mí nkuete,V;IPFV;SG;3;PST,4,6
4020,häk-me¹²ya,gi häkmeya,V;IRR;SG;2,4,6
4021,yo-thä²ʔti,xkí yothäʔti,V;PRF;2;PST,4,6
4022,pẹ²ts’i¹²-nts’ụ,xká pẹts’ints’ụ,V;PRF;SG;2;PRS,4,6
4023,hu²di,ndí hüdi,V;IPFV;SG;1;PST,4,6
4024,ʔñä²xi,xkí ʔñäxi,V;PRF;2;PST,4,6
4025,jäʔtsi,stá jäʔtsi,V;PRF;SG;1;PRS,4,6
4026,he¹²,stá he,V;PRF;SG;1;PRS,4,6
4027,ʔuẹni,xa ʔuẹni,V;PRF;SG;3;PRS,4,6
4028,mẹ¹²ta²-ʔba,dí mẹtaʔba,V;IPFV;SG;1;PRS,4,6
4029,k’ụ²gi,xká k’ụgi,V;PRF;SG;2;PRS,4,6
4030,ʔbẹ-bo,mí ʔbẹbo,V;IPFV;SG;3;PST,4,6
4031,ñä²ki,gá ñäki,V;PFV;SG;2,4,6
4032,tsit’i,da zit’i,V;IRR;SG;3,4,6
4033,nthọge,stí nthọge,V;PRF;1;PST,4,6
4034,ndä²x-jua,ngí ndäxjua,V;IPFV;SG;2;PST,4,6
4035,yo-kụni,xkí yokụni,V;PRF;2;PST,4,6
4036,hẹ²hni,xká hyẹhni,V;PRF;SG;2;PRS,4,6
4037,bụ²t’i,bi bụt’i,V;PFV;SG;3,4,6
4038,xi²hni,xki xihni,V;PRF;3;PST,4,6
4039,nọ¹²st’e,gí nọst’e,V;IPFV;SG;2;PRS,4,6
4040,mẹ¹²s-t’e²k’ei,xká mẹst’ëk’ëi,V;PRF;SG;2;PRS,4,6
4041,njue²ni,gá njueni,V;PFV;SG;2,4,6
4042,tsi¹²ni,xkí tsini,V;PRF;2;PST,4,6
4043,pepi,da pepi,V;IRR;SG;3,4,6
4044,hẹ²t’i,da hyẹt’i,V;IRR;SG;3,4,6
4045,mfa²da,mí mfada,V;IPFV;SG;3;PST,4,6
4046,nga¹²nts’i,xki ngants’i,V;PRF;3;PST,4,6
