,lemma,form,tags,family,language
986,n⁵ndí⁵ndyóʔ⁵,ndyóʔ⁵ha³,V;IPFV;SG;1;PRS,4,1
987,n⁵ndyio³ hnʔá⁵,ki³tyio³hnʔá⁵,V;SBJV;SG;3,4,1
988,n⁵ndioʔ³⁵,n⁵ndiôʔ³¹ɔ³,V;IRR;PL;1+EXCL;FUT,4,1
989,n⁵nduìʔ¹xʔon⁵³,n⁵ngo³nduiʔ³ngʔon⁵³ʔo³,V;PROG;PL;3;FUT,4,1
990,n⁵ndí⁵hnáʔ⁵,n⁵ngo³ndí⁵hnʔá⁵án⁵,V;PROG;PL;1+INCL;FUT,4,1
991,n⁵ndí⁵hi⁵³ba³⁵,n⁵ngo³ndí⁵hi⁵³me³há⁵á⁵,V;PROG;PL;1+INCL;FUT,4,1
992,n⁵ndyiaʔ³⁵,ʔ⁵ndyiaʔ³⁵,V;IPFV;SG;3;PRS,4,1
993,n⁵ndí⁵xho³,kwí⁵xho³,V;SBJV;SG;3,4,1
994,n⁵ndí⁵nchaʔ⁵³,kwí⁵nchaʔ⁵³ha³,V;SBJV;SG;1,4,1
995,n⁵ndí⁵xʔ,n⁵ngo³ndí⁵xʔén⁵ʔu³,V;PROG;SG;2;FUT,4,1
996,n⁵ndyionʔ³⁵,n⁵ndyionʔ³⁵hâ³¹,V;IRR;PL;1+EXCL;FUT,4,1
997,n⁵ndí⁵hndyuá⁵,kwí⁵hndyuá6há⁵á⁵,V;SBJV;PL;1+INCL,4,1
998,n⁵ndì⁵be³⁴n⁵no³,n⁵ngo³ndí⁵be³⁴ndɛ¹²é⁵,V;PROG;PL;1+INCL;FUT,4,1
999,n⁵ndó⁵nkó⁵ yà¹,to³n⁵nkó⁵yà¹ʔu³,V;PROG;SG;2;PST,4,1
1000,n⁵ndyi³⁵,ki³ndyɛ¹²,V;SBJV;PL;1+INCL,4,1
1001,n⁵ndí⁵ndyá⁵,n⁵ndí⁵ndyá⁵én⁵,V;IRR;SG;3;FUT,4,1
1002,n⁵ndí⁵sì¹,tí⁵sì¹ʔu³,V;PFV;SG;2;PST,4,1
1003,n⁵ndí⁵neʔ¹²,nɛ¹²én⁵,V;IPFV;PL;1+INCL;PRS,4,1
1004,n⁵ndí⁵kí⁵tzʔon³,to³tzí⁵kí⁵tzʔon³,V;PROG;SG;3;PST,4,1
1005,n⁵nduiʔ³ ndá⁵thwènʔ¹,to³nduiʔ³ndá⁵thwènʔ¹ʔo³,V;PROG;PL;3;PST,4,1
1006,n⁵ndí⁵kʔua³⁵ʔndyó⁵,tí⁵kʔua³⁵hndyué⁵oʔ³,V;PFV;PL;3;PST,4,1
1007,n⁵ndí⁵hán⁵,kwí⁵hán⁵há⁵á⁵,V;SBJV;PL;1+INCL,4,1
1008,n⁵ndó⁵nkó⁵ yà¹,n⁵ndó⁵nkó⁵yà¹ʔu³,V;IRR;SG;2;FUT,4,1
1009,n⁵ndoʔ³bìʔ¹,hndoʔ³bìʔ¹,V;PFV;SG;3;PST,4,1
1010,n⁵ndí⁵bi³⁴ nthan³ʔndyó⁵,n⁵ndí⁵bi³⁴nthan³hndyuɛ⁵é⁵,V;IRR;PL;1+INCL;FUT,4,1
1011,n⁵ndí⁵xko³,n⁵ngo³ndí⁵xko³ʔu³,V;PROG;SG;2;FUT,4,1
1012,n⁵nda³hñʔo¹²,hnda³hñʔo¹²,V;PFV;SG;1;PST,4,1
1013,n⁵ndyiaʔ³⁵nioʔ³⁴,ko³hndyʔiá⁵á⁵nʔiɔ³⁴,V;IPFV;PL;1+INCL;PRS,4,1
1014,n⁵ndyʔui⁵³,to³tyʔui⁵³há⁵á⁵,V;PROG;PL;1+INCL;PST,4,1
1015,n⁵ndí⁵yú⁵,n⁵ndí⁵yú⁵hâ³¹,V;IRR;PL;1+EXCL;FUT,4,1
1016,n⁵ndyio³ chkiá⁵,tyioʔ⁵³chkiá⁵,V;PFV;SG;2;PST,4,1
1017,n⁵ndí⁵tʔoanʔ¹²,to³ndí⁵tʔoanʔ¹²hâ³¹,V;PROG;PL;1+EXCL;PST,4,1
1018,n⁵ndí⁵kíʔ⁵na³ ʔndyó⁵,ki⁵ʔna³ʔndyɔ⁵³,V;IPFV;SG;1;PRS,4,1
1019,n⁵ndí⁵hndoʔ³⁴,hndoʔ³⁴,V;IPFV;SG;3;PRS,4,1
1020,n⁵ndí⁵ndyoʔ³⁴,to³ndí⁵ndyoʔ³⁴,V;PROG;SG;3;PST,4,1
1021,n⁵ndí⁵kʔua³⁵ʔndyó⁵,to³ndí⁵kʔua³⁵hndyué⁵oʔ³,V;PROG;PL;3;PST,4,1
1022,n⁵ndyio³ndá⁵,tyio³oʔ³ndá⁵,V;PFV;PL;3;PST,4,1
1023,n⁵ndyʔiù¹,ma³tyʔiû³¹u³,V;IPFV;SG;1;PRS,4,1
1024,n⁵ndí⁵bʔiʔ³⁵ tzʔon³,bʔiʔ³⁵tzônʔ³¹,V;IPFV;SG;2;PRS,4,1
1025,n⁵ndí⁵na³nkoʔ³⁴nchhi⁵³,tí⁵na³nkoʔ³⁴nchhi⁵³,V;PFV;SG;2;PST,4,1
1026,n⁵ndí⁵tyèn¹,kí³tyèn¹ha³,V;SBJV;SG;1,4,1
1027,n⁵ndí⁵ndyua³,kwí⁵ndyua³én⁵,V;SBJV;SG;3,4,1
1028,n⁵ndyion³than³ xken³,ki³tyiɔn³⁴nthan³nkɛn¹²,V;SBJV;PL;1+INCL,4,1
1029,n⁵nduí⁵tyʔo³⁵,n⁵ngo³nduí⁵tyʔo³⁵ʔu³,V;PROG;SG;2;FUT,4,1
1030,n⁵nduìʔ¹tkóʔ⁵,n⁵ngo³nduì¹tkóʔ⁵én⁵,V;PROG;SG;3;FUT,4,1
1031,n⁵ndyiaʔ³⁵ ʔá⁵ yà¹,ko³hndyʔiâ³¹ʔá⁵yà¹,V;IPFV;PL;1+EXCL;PRS,4,1
1032,n⁵ndí⁵hndɛ³,bá⁵ndí⁵hndɛ³ha³,V;IPFV;SG;1;PRS,4,1
1033,n⁵ndí⁵hnda³pi³là¹,n⁵ngo³ndí⁵hnda³pi³là¹,V;PROG;SG;3;FUT,4,1
1034,n⁵ndòʔ¹ño¹²kí⁵xen³nkiá⁵,to³tòʔ¹ño¹²kí⁵xen³nkiá⁵én⁵,V;PROG;SG;3;PST,4,1
1035,n⁵ndí⁵tʔeó⁵,n⁵ndí⁵tʔeó⁵én⁵,V;IRR;SG;3;FUT,4,1
1036,n⁵ndí⁵ma³yanʔ¹²,bá⁵ndí⁵ma³yan¹²án⁵,V;IPFV;PL;1+INCL;PRS,4,1
1037,n⁵ndí⁵tzha³ xken³,kwí⁵tzha³xkɛn⁵³,V;SBJV;SG;1,4,1
1038,n⁵ndye¹²,n⁵ndye¹²ha³,V;IRR;SG;1;FUT,4,1
1039,n⁵ndí⁵ñèʔ¹ kʔú⁵,n⁵ngo³ndí⁵ñèʔ¹kwê³¹,V;PROG;PL;1+EXCL;FUT,4,1
1040,n⁵ndí⁵ki³ndyaʔ³,to³ndí⁵ki³ndyaʔ³ʔo³,V;PROG;PL;3;PST,4,1
1041,n⁵ndí⁵tyaʔ¹²tzʔon³,tyaʔ¹²nʔo³oʔ³,V;IPFV;PL;3;PRS,4,1
1042,n⁵ndòʔ¹ño¹²kí⁵xen³nkiá⁵,ki³tòʔ¹ño¹²kí⁵xen³nkiá⁵ʔu³,V;SBJV;SG;2,4,1
1043,n⁵ndí⁵bì¹,to³ndí⁵bì¹hâ³¹,V;PROG;PL;1+EXCL;PST,4,1
1044,n⁵ndí⁵ ki³ndyaʔ³ nchhi⁵³,to³ndí⁵ki³ndyaʔ³ngiô³¹,V;PROG;PL;1+EXCL;PST,4,1
1045,n⁵ndyo³tzʔa³⁵,ki³ndyó⁵tzʔaʔ⁵³,V;SBJV;SG;2,4,1
1046,n⁵ndí⁵kí⁵hnè¹,ko³ndí⁵kí⁵hnè¹hâ³¹,V;IPFV;PL;1+EXCL;PRS,4,1
1047,n⁵ndaʔ³⁴,n⁵ngo³ndâʔ³¹,V;PROG;SG;2;FUT,4,1
1048,n⁵ndí⁵hnda³,nda³oʔ³,V;IPFV;PL;3;PRS,4,1
1049,n⁵ndí⁵bì¹,bá⁵ndí⁵bì¹ʔu³,V;IPFV;SG;2;PRS,4,1
1050,n⁵ndí⁵ntyʔà¹,n⁵ngo³ndí⁵tyʔà¹ʔo³,V;PROG;PL;3;FUT,4,1
1051,n⁵ndí⁵kí⁵,tí⁵nké⁵há⁵á⁵,V;PFV;PL;1+INCL;PST,4,1
1052,n⁵ndí⁵tzan¹²tzʔon³,to³ndí⁵tzan¹²tzʔon³,V;PROG;SG;3;PST,4,1
1053,n⁵ndí⁵tzhwenʔ³,nhwènʔ¹oʔ³,V;IPFV;PL;3;PRS,4,1
1054,n⁵ndí⁵hnda³pi³là¹,tí⁵hnda⁵³pi³la¹²,V;PFV;SG;1;PST,4,1
1055,n⁵ndí⁵kwe³,to³ndí⁵kwe³hâ³¹,V;PROG;PL;1+EXCL;PST,4,1
1056,n⁵ndí⁵sí⁵nkénʔ⁵ʔndyɔ⁵³,n⁵ndí⁵sí⁵nkén⁵hndyué⁵oʔ³,V;IRR;PL;3;FUT,4,1
1057,n⁵ndioʔ³⁵,to³ndioʔ³⁵oʔ³,V;PROG;PL;3;PST,4,1
1058,n⁵ndí⁵xko³,to³ndí⁵xko³há⁵á⁵,V;PROG;PL;1+INCL;PST,4,1
1059,n⁵ndí⁵kì¹ʔuà¹,to³ndí⁵kì¹ʔuà¹ʔu³,V;PROG;SG;2;PST,4,1
1060,n⁵ndiù¹,to³tiu³oʔ³,V;PROG;PL;3;PST,4,1
1061,n⁵ndí⁵ndyá⁵,n⁵ngo³ndí⁵ndyá⁵ha³,V;PROG;SG;1;FUT,4,1
1062,n⁵ndí⁵ʔnaʔ³⁴,nha³⁵án⁵,V;IPFV;PL;1+INCL;PRS,4,1
1063,n⁵nduí⁵,to³nduí⁵há⁵á⁵,V;PROG;PL;1+INCL;PST,4,1
1064,n⁵ndí⁵ ʔ⁵han³,n⁵ngo³ndí⁵ʔ⁵han³ha³,V;PROG;SG;1;FUT,4,1
1065,n⁵na³ba³ndyè¹,to³na³baʔ¹²ndyèʔ¹,V;PROG;SG;2;PST,4,1
1066,n⁵ndí⁵nchhanʔ³⁴,kwí⁵nchhan³⁴oʔ³,V;SBJV;PL;3,4,1
1067,n⁵ndí⁵tyèn¹,to³ndí⁵tyèn¹hâ³¹,V;PROG;PL;1+EXCL;PST,4,1
1068,n⁵ndyʔue³,n⁵ngo³ki³tyʔuɛ¹,V;PROG;SG;1;FUT,4,1
1069,n⁵ndyeʔ¹²tzʔon³,n⁵ngo³ndyeʔ¹²tzʔɔn⁵³,V;PROG;SG;1;FUT,4,1
1070,n⁵ndyiaʔ³⁵yà¹,hndyʔia⁵³ya¹²,V;PFV;SG;1;PST,4,1
1071,n⁵ndí⁵ñèʔ¹ kwio³,n⁵ngo³ndí⁵ñèʔ¹ki³tio¹²oʔ³,V;PROG;PL;3;FUT,4,1
1072,n⁵ndí⁵nchhanʔ³⁴,nchhan⁵³nchhan⁵³,V;IPFV;SG;1;PRS,4,1
1073,n⁵ndí⁵kí⁵nduàʔ¹,n⁵ndí⁵kí⁵nduàʔ¹ha³,V;IRR;SG;1;FUT,4,1
1074,n⁵ndyio³ndá⁵,ki³tyiɔ³⁴ndá⁵,V;SBJV;PL;1+INCL,4,1
1075,n⁵ndí⁵tyèn¹,tí⁵tyèn¹ʔu³,V;PFV;SG;2;PST,4,1
1076,n⁵ndí⁵tzha³ xken³,n⁵ngo³ndí⁵tzha³nkèn¹oʔ³,V;PROG;PL;3;FUT,4,1
1077,n⁵ndi³nkiʔ³,to³nkʔi³,V;PROG;SG;1;PST,4,1
1078,n⁵ndyion³,ki³tyiɔn³⁴,V;SBJV;PL;1+INCL,4,1
1079,n⁵ndí⁵chiʔ³⁵,tí⁵chi³⁵í⁵,V;PFV;PL;1+INCL;PST,4,1
1080,n⁵ndí⁵xuè¹,n⁵ndí⁵xuè¹hâ³¹,V;IRR;PL;1+EXCL;FUT,4,1
1081,n⁵ndí⁵ki³nchʔà¹,n⁵ngo³ndí⁵ki³nchʔà¹há⁵á⁵,V;PROG;PL;1+INCL;FUT,4,1
1082,n⁵ndí⁵kì¹chiʔ³,n⁵ngo³ndí⁵kì¹chiʔ³én⁵,V;PROG;SG;3;FUT,4,1
1083,n⁵ndɛ³⁴,n⁵ndɛ³⁴én⁵,V;IRR;SG;3;FUT,4,1
1084,n⁵ndí⁵xke³,bá⁵ndí⁵xkɛ³⁴,V;IPFV;PL;1+INCL;PRS,4,1
1085,n⁵ndyio³ndá⁵,ki³tyiô³¹ndá⁵,V;SBJV;PL;1+EXCL,4,1
1086,n⁵ndí⁵tʔoanʔ¹²,n⁵ngo³ndí⁵tʔoanʔ¹²hâ³¹,V;PROG;PL;1+EXCL;FUT,4,1
1087,n⁵ndí⁵bè¹ká⁵,kwí⁵bè¹ká⁵,V;SBJV;SG;3,4,1
1088,n⁵ndí⁵ skù¹,kwí⁵skù¹ʔu³,V;SBJV;SG;2,4,1
1089,n⁵ndui³⁴,ki³ndui³⁴én⁵,V;SBJV;SG;3,4,1
1090,n⁵ndyion³hndyè¹,to³tyiɔn³⁴hndyè¹,V;PROG;PL;1+INCL;PST,4,1
1091,n⁵ndí⁵baʔ³tʔeò¹ba³⁵,n⁵ndí⁵baʔ³tʔeò¹ba³⁵én⁵,V;IRR;SG;3;FUT,4,1
1092,n⁵ndyion³hndyè¹,tyion³hndyè¹,V;PFV;SG;3;PST,4,1
1093,n⁵ndyion³ ndiá⁵ xken³,ko³tyiɔn³⁴ndiá⁵nkɛn¹²,V;IPFV;PL;1+INCL;PRS,4,1
1094,n⁵ndí⁵xko³,xko³há⁵á⁵,V;IPFV;PL;1+INCL;PRS,4,1
1095,n⁵ndí⁵ki³ndyaʔ³,tí⁵ki³ndyaʔ³ha³,V;PFV;SG;1;PST,4,1
1096,n⁵ndí⁵hnda³,n⁵ndí⁵hnda³,V;IRR;SG;3;FUT,4,1
1097,n⁵ndí⁵saʔ¹²,to³ndí⁵sàʔ¹,V;PROG;SG;2;PST,4,1
1098,n⁵ndyiaʔ³⁵hndyi⁵³,ko³hndyʔia¹²hndyi⁵³oʔ³,V;IPFV;PL;3;PRS,4,1
1099,n⁵ndí⁵ntkoʔ³⁴,to³ndí⁵ntko³⁴oʔ³,V;PROG;PL;3;PST,4,1
1100,n⁵ndaʔ³⁴hñʔo¹²,ma³nda³hñʔo¹²,V;IPFV;SG;1;PRS,4,1
1101,n⁵ndí⁵bìʔ¹,n⁵ndí⁵bìʔ¹há⁵á⁵,V;IRR;PL;1+INCL;FUT,4,1
1102,n⁵ndʔeòn¹ hñʔo¹²,ki³tʔeòn¹hñʔo¹²,V;SBJV;SG;3,4,1
1103,n⁵ndí⁵tyìʔ¹nkiò¹,n⁵ngo³ndí⁵tyìʔ¹nkiò¹ha³,V;PROG;SG;1;FUT,4,1
1104,n⁵ndí⁵hndɛ¹²,bá⁵ndí⁵hndɛ¹²én⁵,V;IPFV;SG;3;PRS,4,1
1105,n⁵ndí⁵tzhɔ³⁴,kwí⁵nthɔ³⁴hâ³¹,V;SBJV;PL;1+EXCL,4,1
1106,n⁵ndí⁵tykiaʔ¹²,kwí⁵tykʔia¹²á⁵,V;SBJV;PL;1+INCL,4,1
1107,n⁵ndí⁵kí⁵ ʔiónʔ⁵ ndìʔ¹nʔo³,kí⁵ʔiónʔ⁵ndìʔ¹nʔô³¹,V;IPFV;PL;1+EXCL;PRS,4,1
1108,n⁵ndí⁵ndye¹²,n⁵ngo³ndí⁵ʔndyoʔ⁵³,V;PROG;SG;2;FUT,4,1
1109,n⁵ndyion³ na³chú⁵hnâ³¹,n⁵ngo³tyion³oʔ³na³chò¹hnâ³¹oʔ³,V;PROG;PL;3;FUT,4,1
1110,n⁵ndí⁵nchênʔ³¹,n⁵ndí⁵nchênʔ³¹ha³,V;IRR;SG;1;FUT,4,1
1111,n⁵nduiʔ³ ntzkwí⁵,hnduiʔ³ntzkwi⁵³,V;PFV;SG;1;PST,4,1
1112,n⁵ndí⁵xke³,n⁵ndí⁵xkeʔ³,V;IRR;SG;2;FUT,4,1
1113,n⁵ndyio³tzʔián⁵,n⁵ndyioʔ⁵³tzʔián⁵,V;IRR;SG;2;FUT,4,1
1114,n⁵ndyion³hndyè¹n⁵no³,tyiɔn³⁴hndyè¹ndɛ¹²,V;PFV;PL;1+INCL;PST,4,1
1115,n⁵nàʔ¹tzoan³,to³hnâʔ³¹an³tzoan³,V;PROG;PL;1+EXCL;PST,4,1
1116,n⁵ndí⁵beʔ¹²tzʔon³,n⁵ngo³ndí⁵beʔ¹²tzʔɔn⁵³,V;PROG;SG;1;FUT,4,1
1117,n⁵ndí⁵ skù¹,n⁵ndí⁵skù¹ʔu³,V;IRR;SG;2;FUT,4,1
1118,n⁵ndí⁵ hndʔueʔ¹²,n⁵ndí⁵hndʔueʔ¹²ha³,V;IRR;SG;1;FUT,4,1
1119,n⁵nda³hñʔo¹²,n⁵nda³hñʔo¹²,V;IRR;SG;1;FUT,4,1
1120,n⁵ndí⁵khè¹,to³ndí⁵khè¹hâ³¹,V;PROG;PL;1+EXCL;PST,4,1
1121,n⁵ndí⁵ñèʔ¹ ki³tzí⁵hnó⁵,tí⁵ñèʔ¹ki³tzí⁵hnó⁵,V;PFV;SG;3;PST,4,1
1122,n⁵nduìʔ¹xhèn¹,ki³nduìʔ¹xhèn¹ʔu³,V;SBJV;SG;2,4,1
1123,n⁵ndí⁵na³nkoʔ³⁴tzʔon³,kwí⁵na³nkoʔ³⁴nʔo³oʔ³,V;SBJV;PL;3,4,1
1124,n⁵ndí⁵khéʔ⁵,to³ndí⁵khɛ⁵é⁵,V;PROG;PL;1+INCL;PST,4,1
1125,n⁵ndí⁵hi⁵³ba³⁵,tí⁵hi⁵³ba³⁵ha³,V;PFV;SG;1;PST,4,1
1126,n⁵ndɛ³⁴,ki³ndɛ³⁴én⁵,V;SBJV;SG;3,4,1
1127,n⁵ndyò¹n⁵ntkweʔ³,tyi³nkio³n⁵ntkweʔ³,V;PFV;PL;3;PST,4,1
1128,n⁵hndɛ³⁵,ko³hndɛ³⁵é⁵,V;IPFV;PL;1+INCL;PRS,4,1
1129,n⁵nduìʔ¹tkóʔ⁵,n⁵ngo³nduìʔ³ntkóʔ⁵ʔo³,V;PROG;PL;3;FUT,4,1
1130,n⁵ndòʔ¹ño¹²kí⁵xen³nkiá⁵,n⁵ngo³tòʔ¹ño¹²kí⁵xen³nkiá⁵hâ³¹,V;PROG;PL;1+EXCL;FUT,4,1
1131,n⁵ndí⁵bìʔ¹tza³⁴,kwí⁵bìʔ¹ndâ³¹,V;SBJV;PL;1+EXCL,4,1
1132,n⁵ndí⁵nchênʔ³¹,to³ndí⁵nchênʔ³¹én⁵,V;PROG;SG;3;PST,4,1
1133,n⁵ndyo¹²,to³ndyo¹²há⁵á⁵,V;PROG;PL;1+INCL;PST,4,1
1134,n⁵ndí⁵kʔe³⁵,to³ndí⁵kʔe³⁵ha³,V;PROG;SG;1;PST,4,1
1135,n⁵ndyion³ ntkón⁵ ngʔe³⁵,tyiɔn⁵³ntkón⁵ngʔɛ¹,V;PFV;SG;1;PST,4,1
1136,m⁵mèʔ¹,ki³mèʔ¹én⁵,V;SBJV;SG;3,4,1
1137,n⁵ndyio³ hñò¹tzʔon⁵³,n⁵ndyio³oʔ³hñò¹tzʔon⁵³,V;IRR;PL;3;FUT,4,1
1138,n⁵ndí⁵ndyóʔ⁵ xtyoʔ³,ndyóʔ⁵xtyʔɔ⁵³,V;IPFV;SG;1;PRS,4,1
1139,n⁵ndí⁵ndyoʔ³⁴,tí⁵ndyʔɔ³⁴ó⁵,V;PFV;PL;1+INCL;PST,4,1
1140,n⁵ndí⁵hndoʔ³⁴,n⁵ngo³ndí⁵hndɔ³⁴ɔ³,V;PROG;PL;1+INCL;FUT,4,1
1141,n⁵ndí⁵nchhi³⁵,n⁵ngo³ndí⁵ngiô³¹,V;PROG;PL;1+EXCL;FUT,4,1
1142,n⁵ndí⁵ha³,to³ndí⁵ha³én⁵,V;PROG;SG;3;PST,4,1
1143,n⁵ndí⁵tykiaʔ¹²,bá⁵ndí⁵tykʔia¹²oʔ³,V;IPFV;PL;3;PRS,4,1
1144,n⁵ndí⁵kì¹chiʔ³,kwí⁵kì¹chiʔ³hâ³¹,V;SBJV;PL;1+EXCL,4,1
1145,n⁵nduìʔ¹tkóʔ⁵,n⁵ngo³nduìʔ¹tkóʔ⁵ha³,V;PROG;SG;1;FUT,4,1
1146,n⁵ndí⁵saʔ¹²tzʔon³,n⁵ngo³ndí⁵saʔ¹²tzʔon³,V;PROG;SG;3;FUT,4,1
1147,n⁵ndí⁵chhóʔ⁵tzʔon³,tí⁵chhóʔ⁵tzônʔ³¹,V;PFV;SG;2;PST,4,1
1148,n⁵ndí⁵kwe³,kwí⁵kwe³én⁵,V;SBJV;SG;3,4,1
1149,n⁵ndí⁵baʔ³tʔeò¹ba³⁵,kwí⁵baʔ³tʔeò¹mi³ʔo³,V;SBJV;PL;3,4,1
1150,n⁵ndí⁵keʔ³tzʔon³,n⁵ngo³ndí⁵keʔ³nʔô³¹,V;PROG;PL;1+EXCL;FUT,4,1
1151,n⁵ndí⁵ndyóʔ⁵ xtyoʔ³,kwí⁵ndyóʔ⁵xtyʔɔ⁵³,V;SBJV;SG;1,4,1
1152,n⁵ndí⁵ñèʔ¹ kʔon³⁵,ñèʔ¹kʔɔn¹²,V;IPFV;PL;1+INCL;PRS,4,1
1153,n⁵nàʔ¹tzoan³,hnaʔ³oʔ³tzoan³,V;PFV;PL;3;PST,4,1
1154,n⁵ndí⁵chen³ ʔndyó⁵,kwí⁵chen³ʔndyoʔ⁵³,V;SBJV;SG;2,4,1
1155,n⁵ndí⁵kí⁵xʔen,n⁵ndí⁵n⁵nkʔén⁵ʔo³,V;IRR;PL;3;FUT,4,1
1156,n⁵ndí⁵bì¹,kwí⁵bì¹há⁵á⁵,V;SBJV;PL;1+INCL,4,1
1157,n⁵ndí⁵tzʔón⁵,bá⁵ndí⁵tzʔón⁵ʔu³,V;IPFV;SG;2;PRS,4,1
1158,n⁵ndyion³ ndʔɔ³ cheʔ¹²,n⁵ngo³tyionʔ⁵³ndʔɔʔ¹chèʔ¹,V;PROG;SG;2;FUT,4,1
1159,n⁵ndí⁵tó⁵nkúʔ⁵,to³ndí⁵tó⁵nkúʔ⁵há⁵á⁵,V;PROG;PL;1+INCL;PST,4,1
1160,n⁵ndí⁵ ʔ⁵tzaʔ³⁴,kwí⁵ʔ⁵tza³,V;SBJV;SG;1,4,1
1161,n⁵ndí⁵tʔoanʔ¹²,tí⁵tʔoanʔ¹²ʔu³,V;PFV;SG;2;PST,4,1
1162,n⁵ndui³⁵,tuê³¹,V;PFV;PL;1+EXCL;PST,4,1
1163,n⁵ndyionʔ³⁵tzʔon³,n⁵ndyionʔ³⁵nʔo³oʔ³,V;IRR;PL;3;FUT,4,1
1164,n⁵ndí⁵sí⁵nkénʔ⁵ʔndyɔ⁵³,n⁵ndí⁵sí⁵nkénʔ⁵ʔndyɔ⁵³,V;IRR;SG;2;FUT,4,1
1165,n⁵ndí⁵sʔà¹,n⁵ndí⁵sʔà¹én⁵,V;IRR;SG;3;FUT,4,1
1166,n⁵ndí⁵tʔà¹,bá⁵ndí⁵tʔà¹ʔu³,V;IPFV;SG;2;PRS,4,1
1167,n⁵ngá⁵kwa³ngio³,n⁵ngo³bàʔ¹kwaʔngiɔ³,V;PROG;SG;1;FUT,4,1
1168,n⁵ndí⁵yà¹nchhi³⁵,to³ndí⁵yà¹nchhi³⁵,V;PROG;SG;3;PST,4,1
1169,n⁵ndí⁵chhóʔ⁵tzʔon³,n⁵ngo³ndí⁵chhóʔ⁵nʔo³oʔ³,V;PROG;PL;3;FUT,4,1
1170,n⁵ndí⁵tɛʔ⁵tzʔon³,tí⁵tɛʔ⁵tzʔon³,V;PFV;SG;3;PST,4,1
1171,n⁵ndí⁵nton³,nton³há⁵á⁵,V;IPFV;PL;1+INCL;PRS,4,1
1172,n⁵ndí⁵chʔoen³,tí⁵chʔoen³há⁵á⁵,V;PFV;PL;1+INCL;PST,4,1
1173,n⁵ndyio³ hñò¹tzʔon⁵³,kí⁵tyiɔ⁵³hñò¹tzʔon⁵³,V;SBJV;SG;1,4,1
1174,n⁵ndí⁵tha⁵³,tí⁵tha⁵³ʔu³,V;IPFV;SG;2;PRS,4,1
1175,n⁵ndí⁵ndyiaʔ⁵³tzʔon³,ndyiaʔ⁵³nʔɔ³⁴,V;IPFV;PL;1+INCL;PRS,4,1
1176,n⁵ndí⁵báʔ⁵,to³ndí⁵bʔá⁵oʔ³,V;PROG;PL;3;PST,4,1
1177,n⁵nduìʔ¹,ma³ndʔuî³¹,V;IPFV;SG;1;PRS,4,1
1178,n⁵ndí⁵kì¹hndyʔè¹,to³ndí⁵kì¹hndyʔè¹ʔu³,V;PROG;SG;2;PST,4,1
1179,n⁵ndí⁵ndyoʔ³⁴,ʔ⁵ndí⁵ndyoʔ³⁴,V;IPFV;SG;3;PRS,4,1
1180,n⁵nda³hñʔo¹²,n⁵ngo³nda³hñʔo¹²,V;PROG;SG;3;FUT,4,1
1181,n⁵ndí⁵khéʔ⁵,n⁵ndí⁵khéʔ⁵,V;IRR;SG;3;FUT,4,1
1182,n⁵ndí⁵hndaʔ⁵³ xken³,n⁵ngo³ndí⁵hndaʔ⁵³nkên³¹,V;PROG;PL;1+EXCL;FUT,4,1
1183,n⁵ndyio³tzʔon⁵³ naʔ³,ko³tyiɔ³⁴tzʔon⁵³naʔ³,V;IPFV;PL;1+INCL;PRS,4,1
1184,n⁵ndí⁵kí⁵,n⁵ngo³ndí⁵nké⁵ʔo³,V;PROG;PL;3;FUT,4,1
1185,n⁵ndí⁵kí⁵lʔɛ⁵,n⁵ndí⁵kí⁵lʔɛ⁵hâ³¹,V;IRR;PL;1+EXCL;FUT,4,1
1186,n⁵ndí⁵báʔ⁵,n⁵ngo³ndí⁵bʔa⁵³,V;PROG;SG;1;FUT,4,1
1187,n⁵ndáʔ⁵,n⁵ndáʔ⁵ha³,V;IRR;SG;1;FUT,4,1
1188,n⁵ndʔeo³⁵,ma³tʔeɔ⁵³,V;IPFV;SG;1;PRS,4,1
1189,n⁵ndiù¹,tiû³¹,V;PFV;PL;1+EXCL;PST,4,1
1190,n⁵ndí⁵nchkénʔ⁵,ntykɛn¹²én⁵,V;IPFV;PL;1+INCL;PRS,4,1
1191,n⁵ndyio³ hnʔá⁵,ʔtyio³hnʔá⁵,V;IPFV;SG;3;PRS,4,1
1192,n⁵ndí⁵yú⁵,tí⁵yú⁵ʔo³,V;PFV;PL;3;PST,4,1
1193,n⁵ndí⁵hndye³chuʔ³⁴,to³ndí⁵hndye³chûʔ³¹,V;PROG;SG;2;PST,4,1
1194,n⁵ndí⁵tyìʔ¹nkiò¹,tí⁵tyìʔ¹nkiò¹ʔu³,V;PFV;SG;2;PST,4,1
1195,n⁵ndí⁵tha⁵³,n⁵ndí⁵tha⁵³há⁵á⁵,V;IRR;PL;1+INCL;FUT,4,1
1196,n⁵ndí⁵ndyá⁵,tí⁵ndyá⁵ʔu³,V;PFV;SG;2;PST,4,1
1197,n⁵ndí⁵hndɛ³,n⁵ngo³ndí⁵hndɛ³én⁵,V;PROG;SG;3;FUT,4,1
1198,n⁵ndí⁵ kí⁵xe⁵³,n⁵ndí⁵kí⁵xe⁵³ʔo³,V;IRR;PL;3;FUT,4,1
