,lemma,form,tags,family,language
13478,bálkur,bálk,N;ACC;INDF;SG,1,7
13479,rangstaða,rangstöðu,N;DAT;INDF;SG,1,7
13480,Mári,Máranna,N;GEN;DEF;PL,1,7
13481,rúma,rúma,V;IMP;SG;2,1,7
13482,áhyggja,áhyggju,N;DAT;INDF;SG,1,7
13483,lána,lánuðu,V;SBJV;PL;3;PST,1,7
13484,trog,troginu,N;DAT;DEF;SG,1,7
13485,endurlífgun,endurlífgun,N;DAT;INDF;SG,1,7
13486,bifa,bifa,V;IND;SG;1;PRS,1,7
13487,mágur,mágunum,N;DAT;DEF;PL,1,7
13488,hrekkja,hrekkið,V;IND;PL;2;PRS,1,7
13489,skenkja,skenktum,V;SBJV;PL;1;PST,1,7
13490,börkur,börkur,N;NOM;INDF;SG,1,7
13491,leikvöllur,leikvallar,N;GEN;INDF;SG,1,7
13492,granni,grannar,N;NOM;INDF;PL,1,7
13493,hreimur,hreimsins,N;GEN;DEF;SG,1,7
13494,förðun,förðunin,N;NOM;DEF;SG,1,7
13495,unga,unguðum,V;IND;PL;1;PRS,1,7
13496,lagga,laggaðir,V;SBJV;SG;2;PST,1,7
13497,lyklabarn,lyklabarnið,N;NOM;DEF;SG,1,7
13498,glæða,glætt,V.CVB,1,7
13499,ísbjörn,ísbjörnunum,N;DAT;DEF;PL,1,7
13500,grín,grín,N;ACC;INDF;SG,1,7
13501,blessa,blessað,V.CVB,1,7
13502,yfirlýsing,yfirlýsingin,N;NOM;DEF;SG,1,7
13503,ketill,ketill,N;NOM;INDF;SG,1,7
13504,frjókorn,frjókornum,N;DAT;INDF;PL,1,7
13505,pennavinur,pennavinanna,N;GEN;DEF;PL,1,7
13506,kafbátur,kafbátsins,N;GEN;DEF;SG,1,7
13507,leiðangur,leiðangrinum,N;DAT;DEF;SG,1,7
13508,linna,linni,V;SBJV;SG;3;PRS,1,7
13509,fresta,frestuðum,V;IND;PL;1;PRS,1,7
13510,eldfjall,eldfjöll,N;ACC;INDF;PL,1,7
13511,hvæsa,hvæstum,V;SBJV;PL;1;PST,1,7
13512,hirðir,hirðunum,N;DAT;DEF;PL,1,7
13513,tegra,tegraðir,V;SBJV;SG;2;PST,1,7
13514,skúraský,skúraský,N;NOM;INDF;SG,1,7
13515,aðdráttur,aðdrættinum,N;DAT;DEF;SG,1,7
13516,hlera,hlerar,V;IND;SG;2;PRS,1,7
13517,stimpla,stimpluðu,V;IND;PL;3;PST,1,7
13518,ritgerð,ritgerðum,N;DAT;INDF;PL,1,7
13519,tía,tía,N;GEN;INDF;PL,1,7
13520,málfar,málfarið,N;NOM;DEF;SG,1,7
13521,kilja,kilja,N;GEN;INDF;PL,1,7
13522,hleri,hleri,N;NOM;INDF;SG,1,7
13523,polli,pollanna,N;GEN;DEF;PL,1,7
13524,írónía,íróníu,N;DAT;INDF;SG,1,7
13525,rimill,rimlarnir,N;NOM;DEF;PL,1,7
13526,ferningur,ferningsins,N;GEN;DEF;SG,1,7
13527,dissa,dissi,V;SBJV;PL;3;PRS,1,7
13528,persónufornafn,persónufornafnanna,N;GEN;DEF;PL,1,7
13529,hlykkur,hlykkurinn,N;NOM;DEF;SG,1,7
13530,þungi,þunga,N;ACC;INDF;SG,1,7
13531,hugmynd,hugmyndum,N;DAT;INDF;PL,1,7
13532,heiti,heitunum,N;DAT;DEF;PL,1,7
13533,hátign,hátign,N;ACC;INDF;SG,1,7
13534,kokka,kokkuðu,V;SBJV;PL;3;PST,1,7
13535,metanól,metanólið,N;ACC;DEF;SG,1,7
13536,æxli,æxli,N;NOM;INDF;PL,1,7
13537,horn,hornið,N;ACC;DEF;SG,1,7
13538,krani,kranans,N;GEN;DEF;SG,1,7
13539,farsími,farsímunum,N;DAT;DEF;PL,1,7
13540,hvína,hvínið,V;IMP;PL;2,1,7
13541,grafall,gröflunum,N;DAT;DEF;PL,1,7
13542,biðstofa,biðstofunnar,N;GEN;DEF;SG,1,7
13543,servíetta,servíettu,N;GEN;INDF;SG,1,7
13544,spói,spóunum,N;DAT;DEF;PL,1,7
13545,ræfill,ræfilinn,N;ACC;DEF;SG,1,7
13546,verufall,verufallið,N;NOM;DEF;SG,1,7
13547,hvískra,hvískraði,V;SBJV;SG;1;PST,1,7
13548,tætla,tætlunnar,N;GEN;DEF;SG,1,7
13549,prenta,prentið,V;SBJV;PL;2;PRS,1,7
13550,æpa,æpum,V;SBJV;PL;1;PRS,1,7
13551,baðmullarsvunta,baðmullarsvuntunnar,N;GEN;DEF;SG,1,7
13552,þagga,þögguðu,V;IND;PL;3;PST,1,7
13553,fónem,fóneminu,N;DAT;DEF;SG,1,7
13554,fletta,fletta,V;NFIN,1,7
13555,skíðastökkvari,skíðastökkvurunum,N;DAT;DEF;PL,1,7
13556,elta,elti,V;IND;SG;1;PRS,1,7
13557,matarborð,matarborðum,N;DAT;INDF;PL,1,7
13558,kítta,kíttandi,V.PTCP;PRS,1,7
13559,njóli,njólanna,N;GEN;DEF;PL,1,7
13560,íferðarfall,íferðarföll,N;ACC;INDF;PL,1,7
13561,frekna,freknuna,N;ACC;DEF;SG,1,7
13562,misskilningur,misskilninginn,N;ACC;DEF;SG,1,7
13563,göndull,göndlum,N;DAT;INDF;PL,1,7
13564,spói,spóinn,N;NOM;DEF;SG,1,7
13565,varða,varðanna,N;GEN;DEF;PL,1,7
13566,túrmerik,túrmerik,N;NOM;INDF;SG,1,7
13567,ris,risa,N;GEN;INDF;PL,1,7
13568,pasta,pastanu,N;DAT;DEF;SG,1,7
13569,enn,ennið,N;ACC;DEF;SG,1,7
13570,völ,völin,N;NOM;DEF;SG,1,7
13571,dauðadómur,dauðadóminn,N;ACC;DEF;SG,1,7
13572,jón,jónarinnar,N;GEN;DEF;SG,1,7
13573,músarrindill,músarrindlana,N;ACC;DEF;PL,1,7
13574,varahjól,varahjól,N;ACC;INDF;SG,1,7
13575,kínasi,kínasa,N;GEN;INDF;PL,1,7
13576,tækifæri,tækifæri,N;ACC;INDF;SG,1,7
13577,baskamál,baskamálið,N;ACC;DEF;SG,1,7
13578,þyrnir,þyrnis,N;GEN;INDF;SG,1,7
13579,eldhús,eldhúsin,N;ACC;DEF;PL,1,7
13580,fyrirgjöra,fyrirgjörðum,V;SBJV;PL;1;PST,1,7
13581,afgreiða,afgreiðir,V;IND;SG;2;PRS,1,7
13582,þiggjandi,þiggjendum,N;DAT;INDF;PL,1,7
13583,terbín,terbínið,N;NOM;DEF;SG,1,7
13584,þjónusta,þjónustunni,N;DAT;DEF;SG,1,7
13585,gleyma,gleymdir,V;SBJV;SG;2;PST,1,7
13586,töframaður,töframanninn,N;ACC;DEF;SG,1,7
13587,skína,skín,V;IND;SG;2;PST,1,7
13588,posi,posa,N;ACC;INDF;SG,1,7
13589,tvinna,tvinnuðu,V;IND;PL;3;PST,1,7
13590,íhald,íhald,N;ACC;INDF;SG,1,7
13591,kameldýr,kameldýra,N;GEN;INDF;PL,1,7
13592,vöndur,vöndunum,N;DAT;DEF;PL,1,7
13593,skinka,skinku,N;GEN;INDF;SG,1,7
13594,fitna,fitna,V;IND;SG;1;PRS,1,7
13595,dómpápi,dómpápunum,N;DAT;DEF;PL,1,7
13596,örlög,örlögunum,N;DAT;DEF;SG,1,7
13597,öryggisbelti,öryggisbelti,N;ACC;INDF;SG,1,7
13598,dans,dansinn,N;NOM;DEF;SG,1,7
13599,framkvæma,framkvæmum,V;IND;PL;1;PRS,1,7
13600,óm,ómin,N;ACC;DEF;PL,1,7
13601,Serbi,Serbans,N;GEN;DEF;SG,1,7
13602,afríkanska,afríkönskunnar,N;GEN;DEF;SG,1,7
13603,staðarfall,staðarfallið,N;NOM;DEF;SG,1,7
13604,pipra,pipraði,V;IND;SG;1;PST,1,7
13605,hrúður,hrúðrum,N;DAT;INDF;PL,1,7
13606,þriðjudagur,þriðjudagarnir,N;NOM;DEF;PL,1,7
13607,músarrindill,músarrindlanna,N;GEN;DEF;PL,1,7
13608,funa,funa,V;IND;PL;3;PRS,1,7
13609,dynja,dynji,V;SBJV;PL;3;PRS,1,7
13610,lífvera,lífverurnar,N;NOM;DEF;PL,1,7
13611,reipi,reipi,N;DAT;INDF;SG,1,7
13612,Austurríkismaður,Austurríkismanninum,N;DAT;DEF;SG,1,7
13613,hrynjandi,hrynjandi,N;NOM;INDF;SG,1,7
13614,heiðingi,heiðingja,N;ACC;INDF;PL,1,7
13615,þéra,þéra,V;NFIN,1,7
13616,þistill,þistillinn,N;NOM;DEF;SG,1,7
13617,milta,miltað,N;ACC;DEF;SG,1,7
13618,branda,bröndunnar,N;GEN;DEF;SG,1,7
13619,skápur,skáp,N;ACC;INDF;SG,1,7
13620,ketill,ketilsins,N;GEN;DEF;SG,1,7
13621,undrabarn,undrabarn,N;ACC;INDF;SG,1,7
13622,afmælisgjöf,afmælisgjöf,N;ACC;INDF;SG,1,7
13623,pakkhús,pakkhús,N;NOM;INDF;SG,1,7
13624,kíghósti,kíghósta,N;ACC;INDF;SG,1,7
13625,patríarki,patríarkarnir,N;NOM;DEF;PL,1,7
13626,viðræða,viðræðurnar,N;ACC;DEF;PL,1,7
13627,maður,definite,N;NOM;DEF;SG,1,7
13628,gjóður,gjóðar,N;NOM;INDF;PL,1,7
13629,köttur,katta,N;GEN;INDF;PL,1,7
13630,séra,séra,N;GEN;INDF;SG,1,7
13631,hnakkur,hnökkunum,N;DAT;DEF;PL,1,7
13632,hrópa,hrópum,V;IND;PL;1;PRS,1,7
13633,val,valsins,N;GEN;DEF;SG,1,7
13634,slys,slysi,N;DAT;INDF;SG,1,7
13635,armband,armbönd,N;ACC;INDF;PL,1,7
13636,sníða,sníðum,V;SBJV;PL;1;PRS,1,7
13637,hokkí,hokkíið,N;ACC;DEF;SG,1,7
13638,peningamarkaðssjóður,peningamarkaðssjóðum,N;DAT;INDF;PL,1,7
13639,nafli,naflana,N;ACC;DEF;PL,1,7
13640,ótta,óttunnar,N;GEN;DEF;SG,1,7
13641,vakt,vaktirnar,N;ACC;DEF;PL,1,7
13642,virði,virði,N;NOM;INDF;PL,1,7
13643,heimferð,heimferða,N;GEN;INDF;PL,1,7
13644,eignarhaldsfélag,eignarhaldsfélaginu,N;DAT;DEF;SG,1,7
13645,mysa,mysu,N;GEN;INDF;SG,1,7
13646,atvik,atvik,N;ACC;INDF;PL,1,7
13647,kös,kös,N;DAT;INDF;SG,1,7
13648,eldiviður,eldiviðar,N;GEN;INDF;SG,1,7
13649,herfi,herfið,N;NOM;DEF;SG,1,7
13650,kaðlari,kaðlararnir,N;NOM;DEF;PL,1,7
13651,morgunfrú,morgunfrúnna,N;GEN;DEF;PL,1,7
13652,rukka,rukkið,V;IMP;PL;2,1,7
13653,Salvadori,Salvadorarnir,N;NOM;DEF;PL,1,7
13654,gáfa,gáfa,N;NOM;INDF;SG,1,7
13655,bólga,bólga,N;GEN;INDF;PL,1,7
13656,Pétti,Péttinn,N;NOM;DEF;SG,1,7
13657,fylgjari,fylgjari,N;NOM;INDF;SG,1,7
13658,stríða,stríðum,V;IND;PL;1;PRS,1,7
13659,nútími,nútíminn,N;NOM;DEF;SG,1,7
13660,ærslast,ærslast,V;IND;PL;3;PRS,1,7
13661,krossferð,krossferðir,N;NOM;INDF;PL,1,7
13662,sefa,sefaðir,V;IND;SG;2;PST,1,7
13663,úthald,úthalds,N;GEN;INDF;SG,1,7
13664,auðga,auðgaði,V;SBJV;SG;3;PST,1,7
13665,öskur,öskranna,N;GEN;DEF;PL,1,7
13666,handbók,handbók,N;ACC;INDF;SG,1,7
13667,raða,raða,V;IND;PL;3;PRS,1,7
13668,aðalendir,aðalendar,N;NOM;INDF;PL,1,7
13669,nemi,nemann,N;ACC;DEF;SG,1,7
13670,einstaklingur,einstaklinga,N;ACC;INDF;PL,1,7
13671,kaup,kaup,N;ACC;INDF;PL,1,7
13672,ræna,rændi,V;SBJV;SG;3;PST,1,7
13673,árós,árósarnir,N;NOM;DEF;PL,1,7
13674,bagall,bagals,N;GEN;INDF;SG,1,7
13675,beinir,beininum,N;DAT;DEF;SG,1,7
13676,hjóla,hjóla,V;IND;SG;1;PRS,1,7
13677,peningur,peningunum,N;DAT;DEF;PL,1,7
13678,kvoða,kvoðunnar,N;GEN;DEF;SG,1,7
13679,brandari,bröndurum,N;DAT;INDF;PL,1,7
13680,skírnarfontur,skírnarfonti,N;DAT;INDF;SG,1,7
13681,jeppi,jeppanna,N;GEN;DEF;PL,1,7
13682,hreyfa,hreyfa,V;IND;PL;3;PRS,1,7
13683,bródera,bróderað,V.CVB,1,7
13684,örbylgja,örbylgjunum,N;DAT;DEF;PL,1,7
13685,hjalli,hjöllum,N;DAT;INDF;PL,1,7
13686,auðga,auðga,V;IMP;SG;2,1,7
13687,löngun,langana,N;GEN;INDF;PL,1,7
13688,líffræði,líffræðinni,N;DAT;DEF;SG,1,7
13689,smæra,smæru,N;GEN;INDF;SG,1,7
13690,ofurhetja,ofurhetjur,N;ACC;INDF;PL,1,7
13691,fleygja,fleygðu,V;SBJV;PL;3;PST,1,7
13692,obláta,obláta,N;NOM;INDF;SG,1,7
13693,vátrygging,vátryggingarnar,N;ACC;DEF;PL,1,7
13694,prótín,prótínið,N;ACC;DEF;SG,1,7
13695,heiðingi,heiðingjar,N;NOM;INDF;PL,1,7
13696,blesgæs,blesgæs,N;ACC;INDF;SG,1,7
13697,haltra,haltra,V;IMP;SG;2,1,7
13698,hjálp,hjálpunum,N;DAT;DEF;PL,1,7
13699,þúbróðir,þúbróðurinn,N;ACC;DEF;SG,1,7
13700,spyrna,spyrnan,N;NOM;DEF;SG,1,7
13701,hæð,hæðina,N;ACC;DEF;SG,1,7
13702,drift,drifta,N;GEN;INDF;PL,1,7
13703,samfundur,samfundar,N;GEN;INDF;SG,1,7
13704,ferð,ferðum,N;DAT;INDF;PL,1,7
13705,lemja,lemjið,V;IND;PL;2;PRS,1,7
13706,kynsjúkdómur,kynsjúkdómar,N;NOM;INDF;PL,1,7
13707,spúnn,spúnninn,N;NOM;DEF;SG,1,7
13708,prestur,presta,N;GEN;INDF;PL,1,7
13709,skeyti,skeytunum,N;DAT;DEF;PL,1,7
13710,lás,lásinn,N;ACC;DEF;SG,1,7
13711,horn,horninu,N;DAT;DEF;SG,1,7
13712,tennisspaði,tennisspaða,N;ACC;INDF;SG,1,7
13713,grallari,grallarar,N;NOM;INDF;PL,1,7
13714,sorg,sorganna,N;GEN;DEF;PL,1,7
13715,gatnamót,gatnamóta,N;GEN;INDF;SG,1,7
13716,þrot,þrot,N;NOM;INDF;PL,1,7
13717,vátrygging,vátrygginguna,N;ACC;DEF;SG,1,7
13718,unnusta,unnustunni,N;DAT;DEF;SG,1,7
13719,bringubein,bringubeinunum,N;DAT;DEF;PL,1,7
13720,líffræðingur,líffræðingar,N;NOM;INDF;PL,1,7
13721,geir,geirinn,N;NOM;DEF;SG,1,7
13722,op,opsins,N;GEN;DEF;SG,1,7
13723,hringvöðvi,hringvöðvum,N;DAT;INDF;PL,1,7
13724,afmælisveisla,afmælisveisla,N;GEN;INDF;PL,1,7
13725,öryggisstig,öryggisstigs,N;GEN;INDF;SG,1,7
13726,Goti,Gota,N;DAT;INDF;SG,1,7
13727,vettvangur,vettvanginum,N;DAT;DEF;SG,1,7
13728,fyðill,fyðla,N;ACC;INDF;PL,1,7
13729,bika,biki,V;SBJV;SG;1;PRS,1,7
13730,kringja,kringi,V;IND;SG;1;PRS,1,7
13731,klukkutími,klukkutímunum,N;DAT;DEF;PL,1,7
13732,dropi,dropanna,N;GEN;DEF;PL,1,7
13733,plaga,plöguðu,V;SBJV;PL;3;PST,1,7
13734,drama,drama,N;GEN;INDF;SG,1,7
13735,trekkja,trekkjum,V;IND;PL;1;PRS,1,7
13736,vatnsmelóna,vatnsmelónan,N;NOM;DEF;SG,1,7
13737,kræla,krældir,V;SBJV;SG;2;PST,1,7
13738,fjölmiðlasagnfræðingur,fjölmiðlasagnfræðings,N;GEN;INDF;SG,1,7
13739,smári,smárunum,N;DAT;DEF;PL,1,7
13740,aðgreina,aðgreindi,V;SBJV;SG;1;PST,1,7
13741,hnúður,hnúðinn,N;ACC;DEF;SG,1,7
13742,hvítblæði,hvítblæði,N;NOM;INDF;SG,1,7
13743,króna,krónurnar,N;NOM;DEF;PL,1,7
13744,heigull,heiglana,N;ACC;DEF;PL,1,7
13745,grein,greinar,N;ACC;INDF;PL,1,7
13746,hræðsla,hræðsla,N;NOM;INDF;SG,1,7
13747,svar,svör,N;ACC;INDF;PL,1,7
13748,velja,velja,V;NFIN,1,7
13749,klúbbur,klúbb,N;ACC;INDF;SG,1,7
13750,flokkun,flokkun,N;ACC;INDF;SG,1,7
13751,von,vonanna,N;GEN;DEF;PL,1,7
13752,ýfa,ýfðuð,V;SBJV;PL;2;PST,1,7
13753,úlfaldi,úlfalda,N;GEN;INDF;PL,1,7
13754,bein,beini,N;DAT;INDF;SG,1,7
13755,áreiðanleiki,áreiðanleika,N;ACC;INDF;PL,1,7
13756,búningsklefi,búningsklefa,N;GEN;INDF;SG,1,7
13757,lemúr,lemúr,N;NOM;INDF;SG,1,7
13758,hryggja,hryggðuð,V;SBJV;PL;2;PST,1,7
13759,byrjun,byrjunarinnar,N;GEN;DEF;SG,1,7
13760,safnari,safnarinn,N;NOM;DEF;SG,1,7
13761,Belgi,Belganum,N;DAT;DEF;SG,1,7
13762,fiðrildi,fiðrildi,N;NOM;INDF;PL,1,7
13763,hæra,hæranna,N;GEN;DEF;PL,1,7
13764,tónlistarskóli,tónlistarskólans,N;GEN;DEF;SG,1,7
13765,hreindýrakjöt,hreindýrakjötið,N;ACC;DEF;SG,1,7
13766,buga,buguðu,V;SBJV;PL;3;PST,1,7
13767,loðna,loðnurnar,N;ACC;DEF;PL,1,7
13768,skjöldur,skjaldanna,N;GEN;DEF;PL,1,7
13769,hönnun,hönnun,N;ACC;INDF;SG,1,7
13770,fretta,frettur,N;NOM;INDF;PL,1,7
13771,sagnbeyging,sagnbeygingarnar,N;NOM;DEF;PL,1,7
13772,sýking,sýkingunum,N;DAT;DEF;PL,1,7
13773,aflagssögn,aflagssögnina,N;ACC;DEF;SG,1,7
13774,hamingja,hamingju,N;ACC;INDF;SG,1,7
13775,kvistur,kvistsins,N;GEN;DEF;SG,1,7
13776,treyja,treyja,N;NOM;INDF;SG,1,7
13777,sinnep,sinnep,N;ACC;INDF;SG,1,7
13778,krafa,kröfu,N;GEN;INDF;SG,1,7
13779,eðla,eðlurnar,N;ACC;DEF;PL,1,7
13780,sólskin,sólskinsins,N;GEN;DEF;SG,1,7
13781,farseðill,farseðlinum,N;DAT;DEF;SG,1,7
13782,talenta,talentur,N;NOM;INDF;PL,1,7
13783,blómstra,blómstruðuð,V;IND;PL;2;PST,1,7
13784,bannfæra,bannfærði,V;SBJV;SG;1;PST,1,7
13785,strumpur,strumpsins,N;GEN;DEF;SG,1,7
13786,skotvopn,skotvopn,N;NOM;INDF;SG,1,7
13787,apríkósa,apríkósunnar,N;GEN;DEF;SG,1,7
13788,yngja,yngi,V;SBJV;SG;1;PRS,1,7
13789,einstaklingur,einstakling,N;ACC;INDF;SG,1,7
13790,hagl,haglinu,N;DAT;DEF;SG,1,7
13791,sog,sogið,N;NOM;DEF;SG,1,7
13792,sund,sundið,N;ACC;DEF;SG,1,7
13793,heimskautanótt,heimskautanóttum,N;DAT;INDF;PL,1,7
13794,eggja,eggir,V;SBJV;SG;2;PRS,1,7
13795,hjúpur,hjúpa,N;GEN;INDF;PL,1,7
13796,ölgerðarhús,ölgerðarhúsið,N;NOM;DEF;SG,1,7
13797,görn,garna,N;GEN;INDF;PL,1,7
13798,matseðill,matseðli,N;DAT;INDF;SG,1,7
13799,skíri,skíra,N;GEN;INDF;PL,1,7
13800,óska,óski,V;SBJV;SG;3;PRS,1,7
13801,sag,sagsins,N;GEN;DEF;SG,1,7
13802,höfnun,höfnun,N;NOM;INDF;SG,1,7
13803,kokhlust,kokhlustirnar,N;ACC;DEF;PL,1,7
13804,fóstur,fóstri,N;DAT;INDF;SG,1,7
13805,ísöld,ísöld,N;NOM;INDF;SG,1,7
13806,err,errin,N;NOM;DEF;PL,1,7
13807,Finni,Finnans,N;GEN;DEF;SG,1,7
13808,óttast,óttast,V;IMP;SG;2,1,7
13809,tennisbolti,tennisbolti,N;NOM;INDF;SG,1,7
13810,eldvarpa,eldvörpurnar,N;ACC;DEF;PL,1,7
13811,lofa,lofuðu,V;SBJV;PL;3;PST,1,7
13812,blóðflaga,blóðflögunni,N;DAT;DEF;SG,1,7
13813,kvistur,kvisti,N;DAT;INDF;SG,1,7
13814,þvag,þvaginu,N;DAT;DEF;SG,1,7
13815,pabbi,pabbann,N;ACC;DEF;SG,1,7
13816,kok,kok,N;NOM;INDF;SG,1,7
13817,penta,pentaðir,V;IND;SG;2;PST,1,7
13818,grínisti,grínistann,N;ACC;DEF;SG,1,7
13819,bumba,bumban,N;NOM;DEF;SG,1,7
13820,öxl,axla,N;GEN;INDF;PL,1,7
13821,voffi,voffinn,N;NOM;DEF;SG,1,7
13822,stýri,stýrin,N;ACC;DEF;PL,1,7
13823,hálfleiðari,hálfleiðarinn,N;NOM;DEF;SG,1,7
13824,tígur,tígur,N;NOM;INDF;SG,1,7
13825,fell,fellið,N;ACC;DEF;SG,1,7
13826,beddi,beddana,N;ACC;DEF;PL,1,7
13827,fes,fesið,N;NOM;DEF;SG,1,7
13828,viti,vita,N;DAT;INDF;SG,1,7
13829,gashylki,gashylki,N;ACC;INDF;PL,1,7
13830,bursta,burstuðum,V;IND;PL;1;PRS,1,7
13831,frestur,frestum,N;DAT;INDF;PL,1,7
13832,stýri,stýrunum,N;DAT;DEF;PL,1,7
13833,partur,partarnir,N;NOM;DEF;PL,1,7
13834,miðjarðarhafslanga,miðjarðarhafslöngum,N;DAT;INDF;PL,1,7
13835,frétt,fréttinni,N;DAT;DEF;SG,1,7
13836,undrabarn,undrabarnið,N;NOM;DEF;SG,1,7
13837,endurskoðandi,endurskoðendurnir,N;NOM;DEF;PL,1,7
13838,sleggja,sleggjurnar,N;NOM;DEF;PL,1,7
13839,framlengja,framlengið,V;IMP;PL;2,1,7
13840,ungverska,ungverska,N;NOM;INDF;SG,1,7
13841,þörf,þarfir,N;ACC;INDF;PL,1,7
13842,íverufall,íverufallanna,N;GEN;DEF;PL,1,7
13843,oföndun,oföndunarinnar,N;GEN;DEF;SG,1,7
13844,blómkál,blómkál,N;ACC;INDF;SG,1,7
13845,landfræði,landfræðina,N;ACC;DEF;SG,1,7
13846,förðun,förðun,N;ACC;INDF;SG,1,7
13847,fjós,fjósunum,N;DAT;DEF;PL,1,7
13848,metta,metta,V;IND;SG;1;PRS,1,7
13849,tefla,tefla,V;NFIN,1,7
13850,pía,píurnar,N;NOM;DEF;PL,1,7
13851,hlakka,hlakkaði,V;SBJV;SG;1;PST,1,7
13852,segð,segðirnar,N;ACC;DEF;PL,1,7
13853,þröstur,þrestina,N;ACC;DEF;PL,1,7
13854,smíði,smíðin,N;ACC;DEF;PL,1,7
13855,fimbulvetur,fimbulvetrarins,N;GEN;DEF;SG,1,7
13856,myndband,myndböndunum,N;DAT;DEF;PL,1,7
13857,bál,bál,N;NOM;INDF;PL,1,7
13858,lesandi,lesanda,N;ACC;INDF;SG,1,7
13859,plægja,plægðir,V;IND;SG;2;PST,1,7
13860,flugslóði,flugslóða,N;ACC;INDF;SG,1,7
13861,farsími,farsímans,N;GEN;DEF;SG,1,7
13862,ávarpa,ávarpi,V;SBJV;SG;1;PRS,1,7
13863,söngkona,söngkonuna,N;ACC;DEF;SG,1,7
13864,strekkja,strekkti,V;SBJV;SG;1;PST,1,7
13865,undantaka,undantekið,V.CVB,1,7
13866,veggur,vegg,N;DAT;INDF;SG,1,7
13867,gluggi,gluggum,N;DAT;INDF;PL,1,7
13868,djákni,djákna,N;GEN;INDF;SG,1,7
13869,langafi,langafarnir,N;NOM;DEF;PL,1,7
13870,hnýta,hnýtti,V;SBJV;SG;3;PST,1,7
13871,kertastjaki,kertastjaka,N;GEN;INDF;PL,1,7
13872,eldstæði,eldstæði,N;ACC;INDF;PL,1,7
13873,bambus,bambuss,N;GEN;INDF;SG,1,7
13874,stubbspæta,stubbspæturnar,N;ACC;DEF;PL,1,7
13875,grand,grandi,N;DAT;INDF;SG,1,7
13876,dáleiða,dáleiði,V;SBJV;PL;3;PRS,1,7
13877,blóðvökvi,blóðvökva,N;ACC;INDF;SG,1,7
13878,þorp,þorpanna,N;GEN;DEF;PL,1,7
13879,strontín,strontíni,N;DAT;INDF;SG,1,7
13880,erkibiskup,erkibiskupana,N;ACC;DEF;PL,1,7
13881,iðka,iðkuðum,V;IND;PL;1;PRS,1,7
13882,hurð,hurðirnar,N;ACC;DEF;PL,1,7
13883,dýrkun,dýrkunar,N;GEN;INDF;SG,1,7
13884,andi,anda,N;ACC;INDF;SG,1,7
13885,angi,angi,N;NOM;INDF;SG,1,7
13886,stytting,styttingin,N;NOM;DEF;SG,1,7
13887,pynta,pyntaði,V;IND;SG;1;PST,1,7
13888,fáviti,fávitunum,N;DAT;DEF;PL,1,7
13889,boga,boga,V;IND;SG;1;PRS,1,7
13890,erja,erjar,V;IND;SG;2;PRS,1,7
13891,lagga,löggum,V;SBJV;PL;1;PST,1,7
13892,dvergur,dvergsins,N;GEN;DEF;SG,1,7
13893,vatn,vatnið,N;NOM;DEF;SG,1,7
13894,miðasala,miðasöluna,N;ACC;DEF;SG,1,7
13895,skandín,skandín,N;NOM;INDF;SG,1,7
13896,smetti,smetti,N;ACC;INDF;SG,1,7
13897,ógnarúlfur,ógnarúlfi,N;DAT;INDF;SG,1,7
13898,dýfa,dýfið,V;IND;PL;2;PRS,1,7
13899,óskhyggja,óskhyggja,N;NOM;INDF;SG,1,7
13900,dekk,dekks,N;GEN;INDF;SG,1,7
13901,trúður,trúðsins,N;GEN;DEF;SG,1,7
13902,stýra,stýri,V;IND;SG;1;PRS,1,7
13903,þarfaþing,þarfaþingi,N;DAT;INDF;SG,1,7
13904,bogmaður,bogmönnunum,N;DAT;DEF;PL,1,7
13905,smalamaður,smalamenn,N;NOM;INDF;PL,1,7
13906,spik,spiks,N;GEN;INDF;SG,1,7
13907,etanól,etanól,N;NOM;INDF;SG,1,7
13908,skírnarfontur,skírnarfontsins,N;GEN;DEF;SG,1,7
13909,þrykkja,þrykki,V;SBJV;SG;3;PRS,1,7
13910,vaxlitur,vaxlitir,N;NOM;INDF;PL,1,7
13911,nælon,næloninu,N;DAT;DEF;SG,1,7
13912,hamborgari,hamborgarinn,N;NOM;DEF;SG,1,7
13913,froskur,frosk,N;ACC;INDF;SG,1,7
13914,spritt,spritt,N;NOM;INDF;SG,1,7
13915,hljóðfæri,hljóðfærið,N;ACC;DEF;SG,1,7
13916,flóð,flóðin,N;ACC;DEF;PL,1,7
13917,voffi,voffann,N;ACC;DEF;SG,1,7
13918,sáta,sátu,N;GEN;INDF;SG,1,7
13919,gretta,grettir,V;SBJV;SG;2;PRS,1,7
13920,nýta,nýttu,V;IND;PL;3;PST,1,7
13921,mínúta,mínúturnar,N;ACC;DEF;PL,1,7
13922,hata,hötuðuð,V;IND;PL;2;PST,1,7
13923,tengdamamma,tengdamömmu,N;DAT;INDF;SG,1,7
13924,mítur,mítur,N;ACC;INDF;PL,1,7
13925,skíðamaður,skíðamennirnir,N;NOM;DEF;PL,1,7
13926,þolfall,þolfalli,N;DAT;INDF;SG,1,7
13927,sporðdreki,sporðdreka,N;DAT;INDF;SG,1,7
13928,fitusýra,fitusýru,N;GEN;INDF;SG,1,7
13929,jóker,jókersins,N;GEN;DEF;SG,1,7
13930,rúma,rúmum,V;IND;PL;1;PRS,1,7
13931,undantaka,undantak,V;IMP;SG;2,1,7
