,lemma,form,tags,family,language
3987,hægl,hæġla,N;GEN;PL,1,1
3988,bealohydig,bealohȳdġum,ADJ;INS;MASC;PL;LGSPEC1,1,1
3989,frinan,tō frīnanne,V;NFIN,1,1
3990,æscholt,æscholt,N;NOM;PL,1,1
3991,cleofan,clīefeþ,V;IND;SG;3;PRS,1,1
3992,gebidan,ġebīden,V;SBJV;PL;PRS,1,1
3993,ule,ūle,N;NOM;SG,1,1
3994,rædan,rēde,V;SBJV;SG;PST,1,1
3995,scua,scūum,N;DAT;PL,1,1
3996,gesælan,ġesǣlest,V;IND;SG;2;PRS,1,1
3997,handgewrit,handġewritu,N;ACC;PL,1,1
3998,loþa,loþena,N;GEN;PL,1,1
3999,elþeodig,elþēodġe,ADJ;ACC;MASC;PL;LGSPEC2,1,1
4000,fus,fūs,N;ACC;SG,1,1
4001,gietan,ġēate,V;IND;SG;2;PST,1,1
4002,midde,midde,N;NOM;SG,1,1
4003,fundian,fundie,V;IND;SG;1;PRS,1,1
4004,bedælan,bedǣlen,V;SBJV;PL;PRS,1,1
4005,onwendan,onwenden,V;SBJV;PL;PRS,1,1
4006,gerad,ġerādra,ADJ;GEN;NEUT;PL;LGSPEC1,1,1
4007,fregnan,freġnende,V.PTCP;PRS,1,1
4008,irnan,irnest,V;IND;SG;2;PRS,1,1
4009,sarig,sāriġe,ADJ;INS;MASC;SG;LGSPEC2,1,1
4010,leofwende,lēofwende,ADJ;NOM;FEM;PL;LGSPEC2,1,1
4011,fætt,fǣttan,ADJ;DAT;FEM;SG;LGSPEC1,1,1
4012,gielpan,ġielpe,V;SBJV;SG;PRS,1,1
4013,angsum,angsumum,ADJ;INS;FEM;PL;LGSPEC2,1,1
4014,cleopian,cleopiġaþ,V;IND;PL;PRS,1,1
4015,wegan,wæġ,V;IND;SG;1;PST,1,1
4016,windan,wind,V;IMP;SG,1,1
4017,gebyrde,ġebyrde,ADJ;NOM;NEUT;SG;LGSPEC1,1,1
4018,fellan,felleþ,V;IND;SG;3;PRS,1,1
4019,siþian,sīþie,V;IND;SG;1;PRS,1,1
4020,leogan,logen,V.PTCP;PST,1,1
4021,defe,dēfum,ADJ;DAT;FEM;SG;LGSPEC2,1,1
4022,cwician,cwicod,V.PTCP;PST,1,1
4023,æppelbære,æppelbǣrum,ADJ;INS;NEUT;PL;LGSPEC1,1,1
4024,wohsum,wōhsumu,ADJ;ACC;NEUT;PL;LGSPEC2,1,1
4025,ætren,ǣtrenena,ADJ;GEN;NEUT;PL;LGSPEC1,1,1
4026,hlud,hlūdan,ADJ;NOM;MASC;PL;LGSPEC1,1,1
4027,fægen,fæġenena,ADJ;GEN;FEM;PL;LGSPEC1,1,1
4028,gryre,gryra,N;GEN;PL,1,1
4029,restan,restaþ,V;IND;PL;PRS,1,1
4030,bisig,bisġan,ADJ;GEN;MASC;SG;LGSPEC1,1,1
4031,slifan,slifen,V;SBJV;PL;PST,1,1
4032,ungelic,unġelīċum,ADJ;DAT;MASC;PL;LGSPEC1,1,1
4033,bliþe,blīþe,ADJ;NOM;NEUT;SG;LGSPEC1,1,1
4034,metetid,metetida,N;GEN;PL,1,1
4035,gebigednes,ġebīgednes,N;NOM;SG,1,1
4036,mesan,mēsan,V;NFIN,1,1
4037,gylden,gyldenra,ADJ;GEN;FEM;PL;LGSPEC1,1,1
4038,wiþceosan,wiþċēosende,V.PTCP;PRS,1,1
4039,iw,īw,N;ACC;SG,1,1
4040,cnearr,cnearre,N;DAT;SG,1,1
4041,dwimor,dwimor,N;NOM;PL,1,1
4042,þeodisc,þēodisc,N;NOM;PL,1,1
4043,wacian,wacie,V;IND;SG;1;PRS,1,1
4044,staniht,stānihtan,ADJ;ACC;MASC;PL;LGSPEC1,1,1
4045,wealcol,wealcole,ADJ;NOM;NEUT;PL;LGSPEC2,1,1
4046,swelgan,swelge,V;IND;SG;1;PRS,1,1
4047,felahror,felahrōran,ADJ;ACC;FEM;SG;LGSPEC1,1,1
4048,fæle,fǣla,ADJ;ACC;NEUT;PL;LGSPEC2,1,1
4049,cwacian,cwacast,V;IND;SG;2;PRS,1,1
4050,þicgan,þicge,V;SBJV;SG;PRS,1,1
4051,crincgan,crincge,V;SBJV;SG;PRS,1,1
4052,gieldan,ġield,V;IMP;SG,1,1
4053,þawian,þawode,V;IND;SG;3;PST,1,1
4054,wregendlic,wrēġendlīċan,ADJ;INS;FEM;SG;LGSPEC1,1,1
4055,feorsian,feorsode,V;SBJV;SG;PST,1,1
4056,wancol,wancle,ADJ;ACC;MASC;PL;LGSPEC2,1,1
4057,unwæstmbære,unwæstmbǣra,ADJ;NOM;FEM;PL;LGSPEC2,1,1
4058,sincgiefa,sincġiefa,N;NOM;SG,1,1
4059,ceorian,ceorast,V;IND;SG;2;PRS,1,1
4060,sunu,suna,N;ACC;PL,1,1
4061,beogol,bēogolu,ADJ;ACC;NEUT;PL;LGSPEC2,1,1
4062,dysig,dysiġum,ADJ;INS;MASC;PL;LGSPEC1,1,1
4063,bearneacen,bearnēacenum,ADJ;DAT;FEM;PL;LGSPEC2,1,1
4064,heah,hēagne,ADJ;ACC;MASC;SG;LGSPEC2,1,1
4065,ing,inge,N;ACC;PL,1,1
4066,werig,wērġe,ADJ;INS;NEUT;SG;LGSPEC2,1,1
4067,þrawan,tō þrāwanne,V;NFIN,1,1
4068,gleaw,glēawum,ADJ;DAT;NEUT;PL;LGSPEC1,1,1
4069,wæstmbære,wæstmbǣrum,ADJ;DAT;MASC;PL;LGSPEC2,1,1
4070,niman,numen,V.PTCP;PST,1,1
4071,earfoþdæde,earfoþdǣde,ADJ;NOM;NEUT;PL;LGSPEC2,1,1
4072,mihtig,mihtġum,ADJ;DAT;MASC;PL;LGSPEC1,1,1
4073,cene,cēnena,ADJ;GEN;PL;LGSPEC1,1,1
4074,habban,hæfde,V;SBJV;SG;PST,1,1
4075,bogiht,bogihtan,ADJ;DAT;NEUT;SG;LGSPEC1,1,1
4076,hnossian,hnossodon,V;IND;PL;PST,1,1
4077,blodreow,blōdrēowe,ADJ;ACC;FEM;SG;LGSPEC2,1,1
4078,biter,bitere,ADJ;ACC;NEUT;SG;LGSPEC2,1,1
4079,weddian,tō weddianne,V;NFIN,1,1
4080,ealdorleas,ealdorlēasum,ADJ;INS;NEUT;PL;LGSPEC1,1,1
4081,cneordlæcan,cneordlǣċende,V.PTCP;PRS,1,1
4082,macian,maciġe,V;IND;SG;1;PRS,1,1
4083,arleas,ārlēasan,ADJ;INS;FEM;SG;LGSPEC1,1,1
4084,beterian,beterian,V;NFIN,1,1
4085,mare,maran,N;ACC;SG,1,1
4086,stan,stānas,N;ACC;PL,1,1
4087,glædman,glædmanan,ADJ;DAT;NEUT;SG;LGSPEC1,1,1
4088,fiffealde,fīffealdum,N;DAT;PL,1,1
4089,eaþdæde,ēaþdǣde,ADJ;ACC;MASC;PL;LGSPEC2,1,1
4090,cyssan,ġecyssed,V.PTCP;PST,1,1
4091,staniht,stānihtne,ADJ;ACC;MASC;SG;LGSPEC2,1,1
4092,understandan,understande,V;IND;SG;1;PRS,1,1
4093,ing,inge,N;ACC;SG,1,1
4094,screon,scriġe,V;SBJV;SG;PST,1,1
4095,acan,ōce,V;IND;SG;2;PST,1,1
4096,minlic,minlīċa,ADJ;ACC;FEM;PL;LGSPEC2,1,1
4097,fæhþu,fǣhþu,N;NOM;PL,1,1
4098,talian,talie,V;SBJV;SG;PRS,1,1
4099,blacian,blāciġen,V;SBJV;PL;PRS,1,1
4100,hatian,hatiende,V.PTCP;PRS,1,1
4101,fægen,fæġenan,ADJ;GEN;FEM;SG;LGSPEC1,1,1
4102,fon,fēhþ,V;IND;SG;3;PRS,1,1
4103,libban,libban,V;NFIN,1,1
4104,earg,eargum,ADJ;DAT;FEM;PL;LGSPEC2,1,1
4105,wynfull,wynfulle,ADJ;NOM;MASC;PL;LGSPEC2,1,1
4106,þufbære,þūfbǣran,ADJ;ACC;FEM;SG;LGSPEC1,1,1
4107,eardian,eardiaþ,V;IMP;PL,1,1
4108,gaderian,gaderiġe,V;IND;SG;1;PRS,1,1
4109,restan,restede,V;IND;SG;3;PST,1,1
4110,dunn,dunn,ADJ;NOM;NEUT;SG;LGSPEC2,1,1
4111,dufan,dufe,V;SBJV;SG;PST,1,1
4112,fulian,fūloden,V;SBJV;PL;PST,1,1
4113,modiglic,mōdiġlīċum,ADJ;INS;MASC;PL;LGSPEC2,1,1
4114,eaþdæde,ēaþdǣde,ADJ;INS;NEUT;SG;LGSPEC2,1,1
4115,twiccian,twiccoden,V;SBJV;PL;PST,1,1
4116,myndleas,myndlēasum,ADJ;INS;NEUT;PL;LGSPEC2,1,1
4117,list,liste,N;NOM;PL,1,1
4118,besteman,bestēmende,V.PTCP;PRS,1,1
4119,wordhord,wordhorda,N;GEN;PL,1,1
4120,cwacian,cwaciġe,V;IND;SG;1;PRS,1,1
4121,sacan,ġesacen,V.PTCP;PST,1,1
4122,dreosan,drēas,V;IND;SG;3;PST,1,1
4123,trahtnian,trahtnod,V.PTCP;PST,1,1
4124,dwelian,dweliende,V.PTCP;PRS,1,1
4125,weddian,weddiġende,V.PTCP;PRS,1,1
4126,ceald,ċealdum,ADJ;DAT;MASC;SG;LGSPEC2,1,1
4127,drencan,drenċe,V;IND;SG;1;PRS,1,1
4128,forþscype,forþscypes,N;GEN;SG,1,1
4129,suþerne,sūþerne,ADJ;ACC;NEUT;PL;LGSPEC2,1,1
4130,wulf,wulf,N;NOM;SG,1,1
4131,nipan,nipen,V;SBJV;PL;PST,1,1
4132,ceallian,ceallie,V;SBJV;SG;PRS,1,1
4133,swicol,swicolum,ADJ;DAT;MASC;PL;LGSPEC1,1,1
4134,blodreow,blōdrēowan,ADJ;INS;FEM;SG;LGSPEC1,1,1
4135,gemanigfealdian,ġemaniġfealdiende,V.PTCP;PRS,1,1
4136,ur,ūre,N;DAT;SG,1,1
4137,delfan,delfaþ,V;IMP;PL,1,1
4138,dreogan,drugen,V;SBJV;PL;PST,1,1
4139,deogol,dēogolum,ADJ;INS;FEM;PL;LGSPEC1,1,1
4140,weorþan,wierþeþ,V;IND;SG;3;PRS,1,1
4141,modiglic,mōdiġlīċu,ADJ;NOM;FEM;SG;LGSPEC2,1,1
4142,copp,coppas,N;ACC;PL,1,1
4143,deagol,dēaglan,ADJ;DAT;NEUT;SG;LGSPEC1,1,1
4144,rogian,rogiaþ,V;IMP;PL,1,1
4145,mengan,menge,V;IND;SG;1;PRS,1,1
4146,bolgenmod,bolgenmōdes,ADJ;GEN;NEUT;SG;LGSPEC2,1,1
4147,hronfisc,hronfiscum,N;DAT;PL,1,1
4148,findan,finde,V;SBJV;SG;PRS,1,1
4149,sprecol,sprecolan,ADJ;NOM;FEM;PL;LGSPEC1,1,1
4150,frod,frōd,ADJ;NOM;MASC;SG;LGSPEC2,1,1
4151,gan,ēodest,V;IND;SG;2;PST,1,1
4152,dyhtig,dyhtiġ,ADJ;ACC;NEUT;SG;LGSPEC2,1,1
4153,bensian,bēnsode,V;SBJV;SG;PST,1,1
4154,wilisc,wilscum,ADJ;DAT;FEM;SG;LGSPEC2,1,1
4155,acennedlic,ācennedlīċu,ADJ;NOM;NEUT;PL;LGSPEC2,1,1
4156,hefig,hefġan,ADJ;NOM;MASC;PL;LGSPEC1,1,1
4157,gebyrde,ġebyrde,ADJ;NOM;FEM;SG;LGSPEC1,1,1
4158,þafian,þafie,V;SBJV;SG;PRS,1,1
4159,morað,mōraða,N;GEN;PL,1,1
4160,edcwic,edcwican,ADJ;GEN;FEM;SG;LGSPEC1,1,1
4161,hiwfæst,hīwfæstum,ADJ;DAT;NEUT;PL;LGSPEC1,1,1
4162,gleaw,glēawe,ADJ;NOM;FEM;SG;LGSPEC1,1,1
4163,scrincan,scrincaþ,V;IMP;PL,1,1
4164,bebugan,ġebebogen,V.PTCP;PST,1,1
4165,beþian,beþodon,V;IND;PL;PST,1,1
4166,magian,magode,V;IND;SG;3;PST,1,1
4167,geagniendlic,ġeāgniendlīċan,ADJ;INS;NEUT;SG;LGSPEC1,1,1
4168,gifu,ġifum,N;DAT;PL,1,1
4169,sucan,ġesocen,V.PTCP;PST,1,1
4170,lacan,leolc,V;IND;SG;3;PST,1,1
4171,gemimor,ġemimore,ADJ;NOM;NEUT;SG;LGSPEC1,1,1
4172,mene,menas,N;NOM;PL,1,1
4173,wlatian,wlātast,V;IND;SG;2;PRS,1,1
4174,ladteow,lādtēowas,N;NOM;PL,1,1
4175,drusian,drūsode,V;IND;SG;3;PST,1,1
4176,cild,ċild,N;ACC;PL,1,1
4177,cwacian,cwacode,V;SBJV;SG;PST,1,1
4178,gebidan,ġebīde,V;SBJV;SG;PRS,1,1
4179,æppelbære,æppelbǣrum,ADJ;DAT;FEM;PL;LGSPEC2,1,1
4180,sorh,sorge,N;NOM;PL,1,1
4181,gelogian,ġelōgiġe,V;IND;SG;1;PRS,1,1
4182,ceald,ċealde,ADJ;ACC;MASC;PL;LGSPEC2,1,1
4183,egesian,eġesie,V;SBJV;SG;PRS,1,1
4184,herebeorgian,herebeorgiaþ,V;IMP;PL,1,1
4185,acennedlic,ācennedlīċe,ADJ;ACC;NEUT;SG;LGSPEC1,1,1
4186,bysen,bȳsenu,N;ACC;PL,1,1
4187,eafoþ,eafoþa,N;GEN;PL,1,1
4188,cyþlæcan,cȳþlǣċe,V;SBJV;SG;PRS,1,1
4189,fersc,fersc,ADJ;NOM;NEUT;SG;LGSPEC2,1,1
4190,milts,miltse,N;NOM;PL,1,1
4191,fealu,fealwan,ADJ;ACC;NEUT;SG;LGSPEC1,1,1
4192,hreosan,hrēosaþ,V;IND;PL;PRS,1,1
4193,scinu,scine,N;ACC;PL,1,1
4194,est,ēste,N;DAT;SG,1,1
4195,fyrwit,fyrwitum,ADJ;DAT;MASC;PL;LGSPEC1,1,1
4196,eþelweard,ēþelwearda,N;GEN;PL,1,1
4197,soþlic,sōþlīċu,ADJ;NOM;NEUT;PL;LGSPEC2,1,1
4198,ænlæcan,ǣnlǣhte,V;IND;SG;1;PST,1,1
4199,east,ēast,ADJ;NOM;FEM;SG;LGSPEC2,1,1
4200,geolo,ġeolwe,ADJ;NOM;NEUT;PL;LGSPEC2,1,1
4201,minlic,minlīċum,ADJ;DAT;FEM;PL;LGSPEC1,1,1
4202,hatan,hātaþ,V;IND;PL;PRS,1,1
4203,burbyrde,būrbyrdum,ADJ;DAT;MASC;PL;LGSPEC1,1,1
4204,cwic,cwican,ADJ;GEN;SG;LGSPEC1,1,1
4205,fyrwit,fyrwite,ADJ;NOM;NEUT;PL;LGSPEC2,1,1
4206,dreorig,drēoriġe,ADJ;INS;NEUT;SG;LGSPEC2,1,1
4207,east,ēastum,ADJ;INS;MASC;PL;LGSPEC2,1,1
4208,bold,boldum,N;DAT;PL,1,1
4209,ardæde,ārdǣdan,ADJ;NOM;MASC;PL;LGSPEC1,1,1
4210,nerian,nereden,V;SBJV;PL;PST,1,1
4211,hoga,hogum,N;DAT;PL,1,1
4212,giefan,ġēafon,V;IND;PL;PST,1,1
4213,titt,tittum,N;DAT;PL,1,1
4214,bealohydig,bealohȳdiġra,ADJ;GEN;NEUT;PL;LGSPEC1,1,1
4215,truwian,trūwode,V;SBJV;SG;PST,1,1
4216,gesecan,tō ġesēċanne,V;NFIN,1,1
4217,sliþe,slīþes,ADJ;GEN;FEM;SG;LGSPEC2,1,1
4218,laþ,lāþum,ADJ;INS;MASC;PL;LGSPEC1,1,1
4219,bearneacen,bearnēacnes,ADJ;GEN;NEUT;SG;LGSPEC2,1,1
4220,bolgenmod,bolgenmōdan,ADJ;NOM;NEUT;PL;LGSPEC1,1,1
4221,deagol,dēagolan,ADJ;GEN;NEUT;SG;LGSPEC1,1,1
4222,swæslæcan,swǣslǣhten,V;SBJV;PL;PST,1,1
4223,healsfang,healsfang,N;ACC;SG,1,1
4224,healsfang,healsfang,N;ACC;PL,1,1
4225,bogiht,bogihtum,ADJ;INS;FEM;PL;LGSPEC2,1,1
4226,delfan,dealf,V;IND;SG;1;PST,1,1
4227,grene,grēne,ADJ;INS;MASC;SG;LGSPEC2,1,1
4228,geþyldig,ġeþyldiġe,ADJ;ACC;MASC;PL;LGSPEC2,1,1
4229,andswarian,andswarodest,V;IND;SG;2;PST,1,1
4230,laþ,lāþan,ADJ;DAT;FEM;SG;LGSPEC1,1,1
4231,puca,pūcum,N;DAT;PL,1,1
4232,acan,æceþ,V;IND;SG;3;PRS,1,1
4233,wenan,tō wēnanne,V;NFIN,1,1
4234,woh,wōs,N;GEN;SG,1,1
4235,losian,losod,V.PTCP;PST,1,1
4236,eolhsand,eolhsandes,N;GEN;SG,1,1
4237,hired,hīred,N;ACC;SG,1,1
4238,aberendlic,āberendlīċra,ADJ;GEN;MASC;PL;LGSPEC1,1,1
4239,bogiht,bogihte,ADJ;ACC;FEM;SG;LGSPEC2,1,1
4240,alan,ale,V;SBJV;SG;PRS,1,1
4241,feþer,feþre,N;DAT;SG,1,1
4242,cræftig,cræftiġan,ADJ;DAT;NEUT;SG;LGSPEC1,1,1
4243,wilisc,wiliscan,ADJ;DAT;SG;LGSPEC1,1,1
4244,grindan,grand,V;IND;SG;3;PST,1,1
4245,werig,wērġena,ADJ;GEN;NEUT;PL;LGSPEC1,1,1
4246,geong,ġeongum,ADJ;DAT;NEUT;PL;LGSPEC2,1,1
4247,hwit,hwīta,ADJ;NOM;MASC;SG;LGSPEC1,1,1
4248,wacol,wacol,ADJ;ACC;NEUT;PL;LGSPEC2,1,1
4249,cyþlæcan,cȳþlǣhte,V;IND;SG;1;PST,1,1
4250,eaden,ēadenre,ADJ;GEN;FEM;SG;LGSPEC2,1,1
4251,æppelbære,æppelbǣre,ADJ;NOM;NEUT;PL;LGSPEC2,1,1
4252,sculan,sceolden,V;SBJV;PL;PST,1,1
4253,medwis,medwīsne,ADJ;ACC;MASC;SG;LGSPEC2,1,1
4254,lamb,lamb,N;ACC;SG,1,1
4255,angsum,angsuman,ADJ;DAT;MASC;SG;LGSPEC1,1,1
4256,blondenfeax,blondenfeaxena,ADJ;GEN;MASC;PL;LGSPEC1,1,1
4257,ceosan,cure,V;IND;SG;2;PST,1,1
4258,besteman,bestēmaþ,V;IND;PL;PRS,1,1
4259,swiþ,swīþan,ADJ;DAT;SG;LGSPEC1,1,1
4260,æfnan,tō æfnanne,V;NFIN,1,1
4261,dreorig,drēoriġe,ADJ;NOM;MASC;PL;LGSPEC2,1,1
4262,heard,heardum,ADJ;DAT;PL;LGSPEC1,1,1
4263,wæstmbære,wæstmbǣrum,ADJ;DAT;NEUT;SG;LGSPEC2,1,1
4264,forlætan,ġeforlǣten,V.PTCP;PST,1,1
4265,bicnol,bīċnolra,ADJ;GEN;FEM;PL;LGSPEC1,1,1
4266,bogiht,bogihtum,ADJ;INS;FEM;PL;LGSPEC1,1,1
4267,swincan,swincende,V.PTCP;PRS,1,1
4268,blondenfeax,blondenfeaxan,ADJ;ACC;FEM;SG;LGSPEC1,1,1
4269,heore,hēorre,ADJ;DAT;NEUT;SG;LGSPEC2,1,1
4270,hreþig,hrēþiġan,ADJ;NOM;MASC;PL;LGSPEC1,1,1
4271,staniht,stānihte,ADJ;NOM;MASC;PL;LGSPEC2,1,1
4272,wlatian,wlātiende,V.PTCP;PRS,1,1
4273,minlic,minlīċre,ADJ;GEN;FEM;SG;LGSPEC2,1,1
4274,forgiefan,forġeafe,V;IND;SG;2;PST,1,1
4275,cwic,cwice,ADJ;NOM;NEUT;PL;LGSPEC2,1,1
4276,glæd,glade,ADJ;ACC;NEUT;PL;LGSPEC2,1,1
4277,gleaw,glēawum,ADJ;DAT;NEUT;SG;LGSPEC2,1,1
4278,geat,gatu,N;ACC;PL,1,1
4279,felahror,felahrōrra,ADJ;GEN;MASC;PL;LGSPEC2,1,1
4280,cwician,cwicien,V;SBJV;PL;PRS,1,1
4281,mihtig,mihtiġes,ADJ;GEN;MASC;SG;LGSPEC2,1,1
4282,anda,andan,N;ACC;SG,1,1
4283,wohsum,wōhsumu,ADJ;NOM;FEM;SG;LGSPEC2,1,1
4284,beardleas,beardlēasre,ADJ;DAT;FEM;SG;LGSPEC2,1,1
4285,seomian,seomie,V;IND;SG;1;PRS,1,1
4286,pucel,pūcla,N;GEN;PL,1,1
4287,fæger,fæġeres,ADJ;GEN;MASC;SG;LGSPEC2,1,1
4288,modig,mōdġe,ADJ;NOM;NEUT;SG;LGSPEC1,1,1
4289,leof,lēofra,ADJ;GEN;MASC;PL;LGSPEC2,1,1
4290,macian,macie,V;SBJV;SG;PRS,1,1
4291,spilian,spila,V;IMP;SG,1,1
4292,burg,burgum,N;DAT;PL,1,1
4293,forgifendlic,forġifendlīċan,ADJ;ACC;MASC;PL;LGSPEC1,1,1
4294,stelan,stelan,V;NFIN,1,1
4295,gyrdel,gyrdlum,N;DAT;PL,1,1
4296,goldfah,goldfāges,ADJ;GEN;MASC;SG;LGSPEC2,1,1
4297,brun,brūn,ADJ;ACC;NEUT;PL;LGSPEC2,1,1
4298,afulic,afulīċe,ADJ;ACC;NEUT;PL;LGSPEC2,1,1
4299,fremde,fremda,ADJ;ACC;NEUT;PL;LGSPEC2,1,1
4300,rinde,rindan,N;NOM;PL,1,1
4301,geatolic,ġeatolīċa,ADJ;ACC;FEM;PL;LGSPEC2,1,1
4302,amarian,āmarie,V;SBJV;SG;PRS,1,1
4303,wynsum,wynsuman,ADJ;ACC;NEUT;PL;LGSPEC1,1,1
4304,gehyran,ġehȳran,V;NFIN,1,1
4305,blac,blāc,ADJ;ACC;FEM;SG;LGSPEC2,1,1
4306,brimliþend,brimlīþende,N;NOM;PL,1,1
4307,agifan,āġifeþ,V;IND;SG;3;PRS,1,1
4308,inferan,infērende,V.PTCP;PRS,1,1
4309,purpuren,purpurenan,ADJ;DAT;NEUT;SG;LGSPEC1,1,1
4310,gebidan,ġebiden,V.PTCP;PST,1,1
4311,eacen,ēacnum,ADJ;DAT;MASC;PL;LGSPEC2,1,1
4312,crincgan,crungon,V;IND;PL;PST,1,1
4313,wrixlan,wrixlede,V;IND;SG;1;PST,1,1
4314,arleas,ārlēase,ADJ;INS;MASC;SG;LGSPEC2,1,1
4315,wancol,wancolan,ADJ;GEN;FEM;SG;LGSPEC1,1,1
4316,pryte,prȳte,N;NOM;SG,1,1
4317,ficol,ficoles,ADJ;GEN;MASC;SG;LGSPEC2,1,1
4318,bocstæf,bōcstæf,N;NOM;SG,1,1
4319,hnah,hnāh,ADJ;NOM;MASC;SG;LGSPEC2,1,1
4320,clipol,clipolum,ADJ;DAT;NEUT;SG;LGSPEC2,1,1
4321,acol,ācolum,ADJ;DAT;NEUT;SG;LGSPEC2,1,1
4322,gylden,gyldenan,ADJ;GEN;FEM;SG;LGSPEC1,1,1
4323,wynfæst,wynfæstena,ADJ;GEN;NEUT;PL;LGSPEC1,1,1
4324,greotan,tō grēotanne,V;NFIN,1,1
4325,fysan,fȳsest,V;IND;SG;2;PRS,1,1
4326,batian,batod,V.PTCP;PST,1,1
4327,frod,frōdes,ADJ;GEN;NEUT;SG;LGSPEC2,1,1
4328,ƿracu,ƿracum,N;DAT;PL,1,1
4329,liþan,līþende,V.PTCP;PRS,1,1
4330,forstoppian,forstoppiende,V.PTCP;PRS,1,1
4331,inhold,inholde,ADJ;ACC;NEUT;PL;LGSPEC2,1,1
4332,forgieldan,forġeald,V;IND;SG;1;PST,1,1
4333,deagol,dēagole,ADJ;INS;MASC;SG;LGSPEC2,1,1
4334,great,grēatan,ADJ;DAT;FEM;SG;LGSPEC1,1,1
4335,from,fromra,ADJ;GEN;FEM;PL;LGSPEC2,1,1
4336,halig,hāliġu,ADJ;NOM;FEM;SG;LGSPEC2,1,1
4337,wregendlic,wrēġendlīċan,ADJ;DAT;MASC;SG;LGSPEC1,1,1
4338,grap,grāpa,N;GEN;PL,1,1
4339,friclu,friclum,N;DAT;PL,1,1
4340,lufsum,lufsume,ADJ;NOM;FEM;SG;LGSPEC1,1,1
4341,has,hāsa,ADJ;NOM;MASC;SG;LGSPEC1,1,1
4342,deore,dēoran,ADJ;GEN;SG;LGSPEC1,1,1
4343,cele,cele,N;ACC;SG,1,1
4344,wilnian,wilnode,V;IND;SG;1;PST,1,1
4345,eacen,ēacenra,ADJ;GEN;FEM;PL;LGSPEC1,1,1
4346,besyrwan,besyreden,V;SBJV;PL;PST,1,1
4347,wyrms,wyrms,N;NOM;PL,1,1
4348,frec,frecu,ADJ;NOM;FEM;SG;LGSPEC2,1,1
4349,dohtor,dohtor,N;GEN;SG,1,1
4350,fleogenda,flēogendan,N;ACC;PL,1,1
4351,wordfæst,wordfæstne,ADJ;ACC;MASC;SG;LGSPEC2,1,1
4352,miscian,miscode,V;SBJV;SG;PST,1,1
4353,afulic,afulīċu,ADJ;NOM;NEUT;PL;LGSPEC2,1,1
4354,creopan,crupe,V;SBJV;SG;PST,1,1
4355,gylden,gyldena,ADJ;NOM;MASC;SG;LGSPEC1,1,1
4356,forgieldan,forguldon,V;IND;PL;PST,1,1
4357,fregnan,fruġnen,V.PTCP;PST,1,1
4358,mynelic,mynelīċan,ADJ;DAT;NEUT;SG;LGSPEC1,1,1
4359,ead,ēad,N;NOM;SG,1,1
4360,wrigian,wrīġa,V;IMP;SG,1,1
4361,frefran,frēfre,V;IND;SG;1;PRS,1,1
4362,gecwide,ġecwide,N;NOM;SG,1,1
4363,þreatian,þrēatiġaþ,V;IMP;PL,1,1
4364,þufbære,þūfbǣran,ADJ;INS;MASC;SG;LGSPEC1,1,1
4365,agifan,āġeaf,V;IND;SG;1;PST,1,1
4366,dysig,dysiġan,ADJ;DAT;NEUT;SG;LGSPEC1,1,1
4367,forgifendlic,forġifendlīċre,ADJ;GEN;FEM;SG;LGSPEC2,1,1
4368,wancol,wancolena,ADJ;GEN;NEUT;PL;LGSPEC1,1,1
4369,cwedol,cwedolre,ADJ;INS;FEM;SG;LGSPEC2,1,1
4370,motan,mōtan,V;NFIN,1,1
4371,gewealcan,ġewēolc,V;IND;SG;1;PST,1,1
4372,tawian,tawian,V;NFIN,1,1
4373,weaxan,weaxan,V;NFIN,1,1
4374,minlic,minlīċe,ADJ;INS;MASC;SG;LGSPEC2,1,1
4375,byrla,byrla,N;NOM;SG,1,1
4376,breme,brēme,ADJ;INS;MASC;SG;LGSPEC2,1,1
4377,dwelan,tō dwelanne,V;NFIN,1,1
4378,wis,wīsan,ADJ;DAT;SG;LGSPEC1,1,1
4379,gewiss,ġewissum,ADJ;DAT;NEUT;PL;LGSPEC2,1,1
4380,earg,earg,ADJ;NOM;FEM;SG;LGSPEC2,1,1
4381,fægen,fæġenum,ADJ;DAT;MASC;PL;LGSPEC1,1,1
4382,wixlan,wixlan,V;NFIN,1,1
4383,gesprecan,sprecen,V.PTCP;PST,1,1
4384,ardæde,ārdǣde,ADJ;NOM;NEUT;SG;LGSPEC2,1,1
4385,eardian,eardiġen,V;SBJV;PL;PRS,1,1
4386,brant,brantra,ADJ;GEN;NEUT;PL;LGSPEC1,1,1
4387,inhold,inholdes,ADJ;GEN;FEM;SG;LGSPEC2,1,1
4388,higian,hīgie,V;IND;SG;1;PRS,1,1
4389,ieldu,ielde,N;DAT;SG,1,1
4390,framian,framiaþ,V;IND;PL;PRS,1,1
4391,carian,carode,V;IND;SG;1;PST,1,1
4392,þafian,þafiġen,V;SBJV;PL;PRS,1,1
4393,staniht,stānihtena,ADJ;GEN;MASC;PL;LGSPEC1,1,1
4394,glisnian,glisnode,V;IND;SG;1;PST,1,1
4395,amasian,āmasode,V;IND;SG;1;PST,1,1
4396,felahror,felahrōran,ADJ;ACC;MASC;SG;LGSPEC1,1,1
4397,hlud,hlūdum,ADJ;DAT;NEUT;PL;LGSPEC1,1,1
