,lemma,form,tags,family,language
11849,tinten,tintten,V;IND;PL;PST,1,8
11850,vervloekt,vervloekte,ADJ;INDF;PL,1,8
11851,verfomfaaien,verfomfaaide,V;IND;SG;1;PST,1,8
11852,adelen,adelde,V;SBJV;SG;PST,1,8
11853,nieten,niet,V;IND;SG;1;PRS,1,8
11854,volbrengen,volbreng,V;IMP;SG,1,8
11855,verzetten,verzette,V;IND;SG;3;PST,1,8
11856,bedrukken,bedrukte,V;IND;SG;3;PST,1,8
11857,verwaarloosbaar,verwaarloosbare,ADJ;CMPR;INDF;NEUT;SG,1,8
11858,huilebalken,huilebalken,V;SBJV;PL;PRS,1,8
11859,drassig,drassiger,ADJ;CMPR;INDF;PL,1,8
11860,herkrijgen,herkrijgen,V;SBJV;PL;PRS,1,8
11861,slagvaardig,slagvaardigere,ADJ;CMPR;DEF,1,8
11862,desoriënteren,desoriënteer,V;IMP;SG,1,8
11863,kostelijk,kostelijke,ADJ;DEF,1,8
11864,archiveren,archiveerde,V;IND;SG;2;PST,1,8
11865,dralen,draalden,V;IND;PL;PST,1,8
11866,ontsieren,ontsiert,V;IND;SG;2;PRS,1,8
11867,dreunen,dreunden,V;IND;PL;PST,1,8
11868,stangen,stang,V;IND;SG;1;PRS,1,8
11869,lonken,lonken,V;IND;PL;PRS,1,8
11870,confronteren,confronteer,V;IMP;SG,1,8
11871,duiden,duidt,V;IMP;PL,1,8
11872,streven,streefden,V;IND;PL;PST,1,8
11873,hunkeren,gehunkerd,V.PTCP;PST,1,8
11874,warm,warmere,ADJ;CMPR;DEF,1,8
11875,ontgroenen,ontgroent,V;IND;SG;3;PRS,1,8
11876,krommen,kromde,V;IND;SG;1;PST,1,8
11877,afgeleefd,afgeleefd,ADJ;INDF;NEUT;SG,1,8
11878,Polynesisch,Polynesische,ADJ;DEF,1,8
11879,dichtstbijzijnd,dichtstbijzijnde,ADJ;DEF,1,8
11880,upgraden,upgrade,V;SBJV;SG;PRS,1,8
11881,gestrest,gestrester,ADJ;CMPR;INDF;PL,1,8
11882,moederlijk,moederlijkere,ADJ;SPRL;INDF;NEUT;SG,1,8
11883,dooien,dooide,V;IND;SG;1;PST,1,8
11884,absorberen,absorbeert,V;IND;SG;3;PRS,1,8
11885,hervatten,hervat,V;IND;SG;3;PRS,1,8
11886,huilen,huilt,V;IMP;PL,1,8
11887,witten,gewit,V.PTCP;PST,1,8
11888,beklimmen,beklim,V;IND;SG;1;PRS,1,8
11889,verhouten,verhout,V.PTCP;PST,1,8
11890,expressionistisch,expressionistischere,ADJ;CMPR;DEF,1,8
11891,simpel,simpele,ADJ;CMPR;INDF;NEUT;SG,1,8
11892,direct,directe,ADJ;CMPR;INDF;NEUT;SG,1,8
11893,glunderen,glunderen,V;SBJV;PL;PRS,1,8
11894,jatten,jat,V;IMP;PL,1,8
11895,digitaliseren,digitaliseren,V;SBJV;PL;PRS,1,8
11896,toepasselijk,toepasselijkere,ADJ;SPRL;INDF;NEUT;SG,1,8
11897,stelselmatig,stelselmatiger,ADJ;CMPR;INDF;PL,1,8
11898,overzichtelijk,overzichtelijke,ADJ;CMPR;INDF;NEUT;SG,1,8
11899,misleiden,misleidden,V;IND;PL;PST,1,8
11900,complex,complexe,ADJ;DEF,1,8
11901,appelblauwzeegroen,appelblauwzeegroenere,ADJ;CMPR;INDF;PL,1,8
11902,suïcidaal,suïcidaal,ADJ;INDF;NEUT;SG,1,8
11903,beletten,belette,V;IND;SG;1;PST,1,8
11904,bereiden,bereid,V;IMP;SG,1,8
11905,conservatief,conservatieve,ADJ;CMPR;INDF;NEUT;SG,1,8
11906,tieren,tiert,V;IND;SG;2;PRS,1,8
11907,sikkeneurig,sikkeneurige,ADJ;CMPR;INDF;NEUT;SG,1,8
11908,belonen,beloonden,V;SBJV;PL;PST,1,8
11909,kwaken,kwaakte,V;IND;SG;3;PST,1,8
11910,rechtvaardigen,gerechtvaardigd,V.PTCP;PST,1,8
11911,communiceren,communiceert,V;IND;SG;3;PRS,1,8
11912,bepleiten,bepleit,V;IMP;SG,1,8
11913,verwachten,verwacht,V;IMP;SG,1,8
11914,grondig,grondigste,ADJ;SPRL;DEF,1,8
11915,troosten,troost,V;IND;SG;3;PRS,1,8
11916,verzwinden,verzwonden,V;SBJV;PL;PST,1,8
11917,afgeleefd,afgeleefdere,ADJ;CMPR;DEF,1,8
11918,derogeren,gederogeerd,V.PTCP;PST,1,8
11919,eng,enge,ADJ;INDF;PL,1,8
11920,verbleken,verbleekten,V;SBJV;PL;PST,1,8
11921,verbijsteren,verbijsteren,V;NFIN,1,8
11922,ontfermen,ontfermd,V.PTCP;PST,1,8
11923,wapperen,wapperden,V;IND;PL;PST,1,8
11924,Slowaaks,Slowaaks,ADJ;INDF;NEUT;SG,1,8
11925,brandschilderen,brandschilderen,V;NFIN,1,8
11926,misbruiken,misbruik,V;IMP;SG,1,8
11927,valide,valide,ADJ;INDF;NEUT;SG,1,8
11928,stijlvol,stijlvoller,ADJ;CMPR;INDF;PL,1,8
11929,prononceren,prononceer,V;IND;SG;1;PRS,1,8
11930,smoren,smoorde,V;SBJV;SG;PST,1,8
11931,tronen,troonde,V;IND;SG;1;PST,1,8
11932,genant,genanter,ADJ;CMPR;INDF;NEUT;SG,1,8
11933,vuurstenen,vuurstenen,ADJ;INDF;NEUT;SG,1,8
11934,kampen,gekampt,V.PTCP;PST,1,8
11935,ontwateren,ontwaterde,V;IND;SG;3;PST,1,8
11936,legaliseren,legaliseert,V;IND;SG;2;PRS,1,8
11937,vellen,vellen,V;IND;PL;PRS,1,8
11938,medicineren,medicineert,V;IND;SG;3;PRS,1,8
11939,verdwijnen,verdween,V;IND;SG;2;PST,1,8
11940,dineren,dinere,V;SBJV;SG;PRS,1,8
11941,goei,beter,ADJ;CMPR;INDF;NEUT;SG,1,8
11942,rijgen,rijgt,V;IND;SG;2;PRS,1,8
11943,verkeerd,verkeerd,ADJ;INDF;NEUT;SG,1,8
11944,versoepelen,versoepele,V;SBJV;SG;PRS,1,8
11945,kluisteren,gekluisterd,V.PTCP;PST,1,8
11946,gesticuleren,gesticuleerde,V;IND;SG;3;PST,1,8
11947,cirkelen,cirkelt,V;IND;SG;2;PRS,1,8
11948,formuleren,formuleert,V;IND;SG;3;PRS,1,8
11949,zuigen,zuigt,V;IND;SG;3;PRS,1,8
11950,eng,eng,ADJ;INDF;NEUT;SG,1,8
11951,verzamelen,verzamele,V;SBJV;SG;PRS,1,8
11952,normaal,normaalste,ADJ;SPRL;DEF,1,8
11953,loom,lome,ADJ;INDF;PL,1,8
11954,kibbelen,kibbelden,V;SBJV;PL;PST,1,8
11955,vereenvoudigen,vereenvoudigde,V;SBJV;SG;PST,1,8
11956,vertegenwoordigen,vertegenwoordigt,V;IND;SG;2;PRS,1,8
11957,verzekeren,verzekerden,V;IND;PL;PST,1,8
11958,sjorren,sjorde,V;SBJV;SG;PST,1,8
11959,Mexicaans,Mexicaanse,ADJ;DEF,1,8
11960,bezeren,bezere,V;SBJV;SG;PRS,1,8
11961,grimmig,grimmiger,ADJ;CMPR;INDF;PL,1,8
11962,snoepen,snoep,V;IMP;SG,1,8
11963,volslank,volslank,ADJ;INDF;NEUT;SG,1,8
11964,mogolisch,mogolischte,ADJ;SPRL;DEF,1,8
11965,vibreren,vibreerden,V;SBJV;PL;PST,1,8
11966,onderscheppen,onderschepten,V;IND;PL;PST,1,8
11967,declineren,declineren,V;NFIN,1,8
11968,noordelijk,noordelijke,ADJ;DEF,1,8
11969,klieren,klierden,V;SBJV;PL;PST,1,8
11970,geliefd,geliefde,ADJ;INDF;PL,1,8
11971,implementeren,implementeert,V;IND;SG;3;PRS,1,8
11972,zullen,zult,V;IMP;PL,1,8
11973,berekenen,berekenden,V;SBJV;PL;PST,1,8
11974,ruilen,ruilde,V;IND;SG;2;PST,1,8
11975,pulsen,pulst,V;IMP;PL,1,8
11976,zielig,zielige,ADJ;INDF;PL,1,8
11977,pleuren,pleur,V;IMP;SG,1,8
11978,mallen,malden,V;IND;PL;PST,1,8
11979,verstijven,verstijfden,V;IND;PL;PST,1,8
11980,verzaken,verzaakte,V;IND;SG;2;PST,1,8
11981,declineren,declineert,V;IND;SG;2;PRS,1,8
11982,benoemen,benoem,V;IMP;SG,1,8
11983,verwilderd,verwilderdere,ADJ;SPRL;INDF;NEUT;SG,1,8
11984,onbekend,onbekender,ADJ;CMPR;INDF;PL,1,8
11985,koelen,koelde,V;IND;SG;2;PST,1,8
11986,sudderen,gesudderd,V.PTCP;PST,1,8
11987,bestijgen,bestijgt,V;IMP;PL,1,8
11988,defensief,defensiefste,ADJ;SPRL;INDF;PL,1,8
11989,onomkeerbaar,onomkeerbaarste,ADJ;SPRL;INDF;PL,1,8
11990,halsstarrig,halsstarrigste,ADJ;SPRL;DEF,1,8
11991,auditief,auditief,ADJ;INDF;NEUT;SG,1,8
11992,talentvol,talentvolste,ADJ;SPRL;DEF,1,8
11993,promoveren,promoveerde,V;SBJV;SG;PST,1,8
11994,smartelijk,smartelijkste,ADJ;SPRL;INDF;PL,1,8
11995,archaïsch,archaïsche,ADJ;INDF;PL,1,8
11996,kwijten,gekweten,V.PTCP;PST,1,8
11997,benadrukken,benadrukt,V;IMP;PL,1,8
11998,conserveren,conserveren,V;NFIN,1,8
11999,waakzaam,waakzame,ADJ;INDF;PL,1,8
12000,voelen,gevoeld,V.PTCP;PST,1,8
12001,medicineren,medicineert,V;IMP;PL,1,8
12002,ontspruiten,ontspruite,V;SBJV;SG;PRS,1,8
12003,marcheren,marcheert,V;IND;SG;3;PRS,1,8
12004,bezweren,bezwere,V;SBJV;SG;PRS,1,8
12005,gisten,gist,V;IND;SG;1;PRS,1,8
12006,verbergen,verbergen,V;IND;PL;PRS,1,8
12007,proclameren,geproclameerd,V.PTCP;PST,1,8
12008,vermengen,vermengt,V;IND;SG;2;PRS,1,8
12009,plaveien,plaveiden,V;IND;PL;PST,1,8
12010,verschuilen,verschole,V;SBJV;SG;PST,1,8
12011,noodzakelijk,noodzakelijkste,ADJ;SPRL;DEF,1,8
12012,belasten,belasten,V;SBJV;PL;PRS,1,8
12013,bezorgen,bezorgen,V;SBJV;PL;PRS,1,8
12014,verschuiven,verschuive,V;SBJV;SG;PRS,1,8
12015,spouwen,spouwe,V;SBJV;SG;PRS,1,8
12016,bogen,bogen,V;NFIN,1,8
12017,smullen,smullen,V;SBJV;PL;PRS,1,8
12018,gruwzaam,gruwzamere,ADJ;SPRL;INDF;NEUT;SG,1,8
12019,bezielen,bezielde,V;SBJV;SG;PST,1,8
12020,verdwijnen,verdwijnen,V;SBJV;PL;PRS,1,8
12021,sluw,sluwste,ADJ;SPRL;INDF;PL,1,8
12022,implementeren,implementeerden,V;IND;PL;PST,1,8
12023,bebloed,bebloedste,ADJ;SPRL;DEF,1,8
12024,rijen,rijt,V;IND;SG;2;PRS,1,8
12025,intimideren,intimideer,V;IND;SG;1;PRS,1,8
12026,Brits,Brits,ADJ;INDF;NEUT;SG,1,8
12027,ongeldig,ongeldige,ADJ;DEF,1,8
12028,binnenlands,binnenlandse,ADJ;DEF,1,8
12029,vorderen,vorder,V;IMP;SG,1,8
12030,nestelen,nestelt,V;IMP;PL,1,8
12031,gewagen,gewaagde,V;SBJV;SG;PST,1,8
12032,veropenbaren,veropenbaarde,V;SBJV;SG;PST,1,8
12033,spannen,spanden,V;IND;PL;PST,1,8
12034,sprokkelen,sprokkel,V;IMP;SG,1,8
12035,fierljeppen,fierljep,V;IND;SG;1;PRS,1,8
12036,elastisch,elastischer,ADJ;CMPR;INDF;PL,1,8
12037,verliezen,verliest,V;IND;SG;2;PRS,1,8
12038,gastvrij,gastvrijere,ADJ;SPRL;INDF;NEUT;SG,1,8
12039,verkleumd,verkleumde,ADJ;DEF,1,8
12040,verzuimen,verzuimden,V;SBJV;PL;PST,1,8
12041,trakteren,trakteerde,V;IND;SG;2;PST,1,8
12042,formaliseren,formaliseren,V;NFIN,1,8
12043,nachtblind,nachtblinde,ADJ;DEF,1,8
12044,calorisch,calorische,ADJ;INDF;PL,1,8
12045,rouwen,rouwt,V;IND;SG;2;PRS,1,8
12046,zeker,zekerdere,ADJ;SPRL;INDF;NEUT;SG,1,8
12047,speuren,speurt,V;IND;SG;2;PRS,1,8
12048,riskeren,riskeer,V;IMP;SG,1,8
12049,vriezen,vries,V;IMP;SG,1,8
12050,moeten,moesten,V;IND;PL;PST,1,8
12051,murw,murwe,ADJ;INDF;PL,1,8
12052,vrezen,vreest,V;IND;SG;2;PRS,1,8
12053,liften,liftten,V;SBJV;PL;PST,1,8
12054,zweefvliegen,zweefvliegen,V;NFIN,1,8
12055,kroelen,gekroeld,V.PTCP;PST,1,8
12056,prominent,prominentere,ADJ;SPRL;INDF;NEUT;SG,1,8
12057,liederlijk,liederlijkste,ADJ;SPRL;INDF;PL,1,8
12058,redetwisten,redetwist,V;IND;SG;3;PRS,1,8
12059,janken,jankte,V;SBJV;SG;PST,1,8
12060,ver,ver,ADJ;INDF;NEUT;SG,1,8
12061,sjoemelen,sjoemelen,V;NFIN,1,8
12062,Aroemeens,Aroemeenste,ADJ;SPRL;INDF;PL,1,8
12063,belazeren,belazere,V;SBJV;SG;PRS,1,8
12064,euvel,euvelste,ADJ;SPRL;DEF,1,8
12065,aanvankelijk,aanvankelijke,ADJ;DEF,1,8
12066,walsen,walst,V;IMP;PL,1,8
12067,verschillen,verschillen,V;NFIN,1,8
12068,vergooien,vergooit,V;IND;SG;3;PRS,1,8
12069,zoetzuur,zoetzure,ADJ;CMPR;INDF;NEUT;SG,1,8
12070,voltooien,voltooien,V;NFIN,1,8
12071,evolueren,evolueren,V;SBJV;PL;PRS,1,8
12072,vertonen,vertonen,V;NFIN,1,8
12073,belanden,belandde,V;IND;SG;1;PST,1,8
12074,emulgeren,emulgeren,V;IND;PL;PRS,1,8
12075,glooien,glooide,V;IND;SG;2;PST,1,8
12076,wintersporten,wintersportte,V;SBJV;SG;PST,1,8
12077,gewennen,gewend,V.PTCP;PST,1,8
12078,beschadigen,beschadigde,V;IND;SG;3;PST,1,8
12079,klam,klam,ADJ;INDF;NEUT;SG,1,8
12080,pieren,pierde,V;IND;SG;1;PST,1,8
12081,onveilig,onveiligere,ADJ;CMPR;DEF,1,8
12082,abnormaal,abnormale,ADJ;DEF,1,8
12083,amerikaniseren,amerikaniseerden,V;SBJV;PL;PST,1,8
12084,verlagen,verlage,V;SBJV;SG;PRS,1,8
12085,speelbaar,speelbare,ADJ;CMPR;INDF;NEUT;SG,1,8
12086,wensen,wenste,V;IND;SG;1;PST,1,8
12087,woeden,woed,V;IND;SG;1;PRS,1,8
12088,kreunen,kreunde,V;IND;SG;1;PST,1,8
12089,bisschoppelijk,bisschoppelijke,ADJ;CMPR;INDF;NEUT;SG,1,8
12090,redeneren,redeneren,V;IND;PL;PRS,1,8
12091,harmoniseren,harmoniseren,V;NFIN,1,8
12092,bedrukken,bedrukt,V.PTCP;PST,1,8
12093,ontharen,onthaar,V;IND;SG;1;PRS,1,8
12094,vechten,vocht,V;IND;SG;2;PST,1,8
12095,absorberen,absorbere,V;SBJV;SG;PRS,1,8
12096,schunnig,schunnigere,ADJ;SPRL;INDF;NEUT;SG,1,8
12097,kraaien,kraaide,V;SBJV;SG;PST,1,8
12098,grazen,graast,V;IND;SG;3;PRS,1,8
12099,verprutsen,verprutsen,V;IND;PL;PRS,1,8
12100,asymptomatisch,asymptomatische,ADJ;DEF,1,8
12101,verharden,verhardt,V;IND;SG;2;PRS,1,8
12102,concipiëren,concipiëren,V;IND;PL;PRS,1,8
12103,verlieven,verliefde,V;IND;SG;2;PST,1,8
12104,notuleren,notuleren,V;NFIN,1,8
12105,ingewikkeld,ingewikkeldere,ADJ;SPRL;INDF;NEUT;SG,1,8
12106,opstandig,opstandigste,ADJ;SPRL;DEF,1,8
12107,studentikoos,studentikoos,ADJ;INDF;NEUT;SG,1,8
12108,aanmerkelijk,aanmerkelijke,ADJ;INDF;PL,1,8
12109,accentueren,accentueerden,V;SBJV;PL;PST,1,8
12110,overstelpen,overstelp,V;IND;SG;1;PRS,1,8
12111,mild,mild,ADJ;INDF;NEUT;SG,1,8
12112,hemelhoog,hemelhoge,ADJ;DEF,1,8
12113,corroderen,corroderen,V;SBJV;PL;PRS,1,8
12114,glooien,glooide,V;IND;SG;1;PST,1,8
12115,wanen,waan,V;IMP;SG,1,8
12116,verdrukken,verdrukt,V.PTCP;PST,1,8
12117,convecterend,convecterendere,ADJ;CMPR;INDF;PL,1,8
12118,betwijfelen,betwijfelen,V;IND;PL;PRS,1,8
12119,staren,staarde,V;IND;SG;3;PST,1,8
12120,kenmerken,kenmerk,V;IMP;SG,1,8
12121,informeel,informeelste,ADJ;SPRL;DEF,1,8
12122,regenachtig,regenachtiger,ADJ;CMPR;INDF;PL,1,8
12123,verzetten,verzet,V;IMP;SG,1,8
12124,bevreemden,bevreemdt,V;IND;SG;2;PRS,1,8
12125,verbogen,verbogen,ADJ;INDF;PL,1,8
12126,stichten,gesticht,V.PTCP;PST,1,8
12127,fijn,fijnere,ADJ;SPRL;INDF;NEUT;SG,1,8
12128,opaak,opakere,ADJ;SPRL;INDF;NEUT;SG,1,8
12129,fricatief,fricatieve,ADJ;INDF;PL,1,8
12130,sluiten,sloot,V;IND;SG;3;PST,1,8
12131,meuken,meukt,V;IMP;PL,1,8
12132,Portugees,Portugesere,ADJ;SPRL;INDF;NEUT;SG,1,8
12133,verontreinigen,verontreinigt,V;IND;SG;2;PRS,1,8
12134,spammen,spammen,V;NFIN,1,8
12135,zwetsen,zwetste,V;SBJV;SG;PST,1,8
12136,benodigen,benodigden,V;SBJV;PL;PST,1,8
12137,ijlhoofdig,ijlhoofdigere,ADJ;SPRL;INDF;NEUT;SG,1,8
12138,verzegelen,verzegelde,V;IND;SG;1;PST,1,8
12139,zonnebaden,zonnebaadden,V;IND;PL;PST,1,8
12140,tijdelijk,tijdelijkere,ADJ;CMPR;DEF,1,8
12141,oneven,oneven,ADJ;INDF;NEUT;SG,1,8
12142,drukbaar,drukbaar,ADJ;INDF;NEUT;SG,1,8
12143,vonken,vonk,V;IMP;SG,1,8
12144,Japans,Japansere,ADJ;CMPR;DEF,1,8
12145,overlijden,overlijden,V;SBJV;PL;PRS,1,8
12146,hellen,hellen,V;NFIN,1,8
12147,Babylonisch,Babylonische,ADJ;INDF;PL,1,8
12148,noemen,noemde,V;SBJV;SG;PST,1,8
12149,emmeren,emmeren,V;NFIN,1,8
12150,verwisselen,verwissel,V;IMP;SG,1,8
12151,lukken,gelukt,V.PTCP;PST,1,8
12152,mogen,mocht,V;IND;SG;1;PST,1,8
12153,toeteren,getoeterd,V.PTCP;PST,1,8
12154,vissen,visse,V;SBJV;SG;PRS,1,8
12155,verharden,verharden,V;IND;PL;PRS,1,8
12156,glunderen,glunderde,V;IND;SG;3;PST,1,8
12157,liefdevol,liefdevoller,ADJ;CMPR;INDF;PL,1,8
12158,valide,valide,ADJ;CMPR;INDF;NEUT;SG,1,8
12159,rijten,rijt,V;IND;SG;1;PRS,1,8
12160,rillen,rilt,V;IND;SG;2;PRS,1,8
12161,onrustig,onrustigere,ADJ;CMPR;DEF,1,8
12162,bezielen,beziel,V;IMP;SG,1,8
12163,vooraanstaand,vooraanstaande,ADJ;CMPR;INDF;NEUT;SG,1,8
12164,manicuren,manicure,V;SBJV;SG;PRS,1,8
12165,koekeloeren,koekeloer,V;IND;SG;1;PRS,1,8
12166,geestdodend,geestdodendere,ADJ;CMPR;DEF,1,8
12167,zout,zoute,ADJ;INDF;PL,1,8
12168,veronderstellen,veronderstelden,V;IND;PL;PST,1,8
12169,wild,wildste,ADJ;SPRL;INDF;PL,1,8
12170,pijnloos,pijnlozere,ADJ;CMPR;DEF,1,8
12171,selecteren,selecteerde,V;IND;SG;3;PST,1,8
12172,persisteren,persisteert,V;IND;SG;2;PRS,1,8
12173,stokoud,stokoudste,ADJ;SPRL;INDF;PL,1,8
12174,weergalmen,weergalmen,V;IND;PL;PRS,1,8
12175,ongeldig,ongeldig,ADJ;INDF;NEUT;SG,1,8
12176,miskennen,miskende,V;SBJV;SG;PST,1,8
12177,ontcijferen,ontcijferde,V;IND;SG;3;PST,1,8
12178,onmogelijk,onmogelijk,ADJ;INDF;NEUT;SG,1,8
12179,economisch,economischere,ADJ;SPRL;INDF;NEUT;SG,1,8
12180,interpreteren,interpreteren,V;NFIN,1,8
12181,zorgen,zorgen,V;NFIN,1,8
12182,doppen,dopte,V;IND;SG;1;PST,1,8
12183,snappen,snappen,V;SBJV;PL;PRS,1,8
12184,Oost-Vlaams,Oost-Vlaamsere,ADJ;SPRL;INDF;NEUT;SG,1,8
12185,verantwoorden,verantwoordt,V;IMP;PL,1,8
12186,onderzoeken,onderzoek,V;IMP;SG,1,8
12187,beoefenen,beoefend,V.PTCP;PST,1,8
12188,integreren,integreerden,V;SBJV;PL;PST,1,8
12189,verkennen,verkent,V;IMP;PL,1,8
12190,statig,statiger,ADJ;CMPR;INDF;PL,1,8
12191,vellen,velle,V;SBJV;SG;PRS,1,8
12192,vaardigen,vaardig,V;IMP;SG,1,8
12193,ongelovig,ongelovigere,ADJ;SPRL;INDF;NEUT;SG,1,8
12194,onfatsoenlijk,onfatsoenlijk,ADJ;INDF;NEUT;SG,1,8
12195,lelijk,lelijkere,ADJ;SPRL;INDF;NEUT;SG,1,8
12196,overhandigen,overhandigt,V;IND;SG;3;PRS,1,8
12197,snuffelen,gesnuffeld,V.PTCP;PST,1,8
12198,duf,dufste,ADJ;SPRL;DEF,1,8
12199,diamagnetisch,diamagnetische,ADJ;DEF,1,8
12200,harken,harkte,V;IND;SG;1;PST,1,8
12201,betonneren,betonneerde,V;IND;SG;3;PST,1,8
12202,verdergaand,verdergaande,ADJ;INDF;PL,1,8
12203,zappen,zapt,V;IND;SG;2;PRS,1,8
12204,digereren,digereert,V;IND;SG;2;PRS,1,8
12205,langdurig,langdurige,ADJ;INDF;PL,1,8
12206,hameren,hamerde,V;IND;SG;2;PST,1,8
12207,beschieten,beschiet,V;IND;SG;1;PRS,1,8
12208,verbloemen,verbloemt,V;IND;SG;2;PRS,1,8
12209,puitebloot,puitebloter,ADJ;CMPR;INDF;NEUT;SG,1,8
12210,dienstplichtig,dienstplichtige,ADJ;DEF,1,8
12211,bezwaren,bezwaarde,V;IND;SG;1;PST,1,8
12212,naïef,naïeve,ADJ;INDF;PL,1,8
12213,speciaal,speciaalste,ADJ;SPRL;INDF;PL,1,8
12214,fanatiek,fanatiekste,ADJ;SPRL;DEF,1,8
12215,creatief,creatievere,ADJ;SPRL;INDF;NEUT;SG,1,8
12216,kaarten,kaarten,V;IND;PL;PRS,1,8
12217,grotesk,groteskere,ADJ;SPRL;INDF;NEUT;SG,1,8
12218,verplegen,verplegen,V;NFIN,1,8
12219,verdampen,verdampt,V;IND;SG;2;PRS,1,8
12220,abstract,abstracte,ADJ;DEF,1,8
12221,behandelen,behandelt,V;IND;SG;2;PRS,1,8
12222,braken,braken,V;IND;PL;PRS,1,8
12223,bladverliezend,bladverliezende,ADJ;INDF;PL,1,8
12224,verzwijgen,verzwijgen,V;SBJV;PL;PRS,1,8
12225,Berbers,Berberse,ADJ;DEF,1,8
12226,onmisbaar,onmisbare,ADJ;CMPR;INDF;NEUT;SG,1,8
12227,vergoeden,vergoedde,V;IND;SG;2;PST,1,8
12228,gamen,gamede,V;SBJV;SG;PST,1,8
12229,Algerijns,Algerijnste,ADJ;SPRL;DEF,1,8
12230,vieren,vierde,V;IND;SG;3;PST,1,8
12231,abnormaal,abnormalere,ADJ;CMPR;DEF,1,8
12232,ontbranden,ontbrandde,V;IND;SG;3;PST,1,8
12233,vaal,vale,ADJ;DEF,1,8
12234,verkleinen,verkleinden,V;SBJV;PL;PST,1,8
12235,bewijzen,bewijzen,V;SBJV;PL;PRS,1,8
12236,wenselijk,wenselijke,ADJ;INDF;PL,1,8
12237,synthetiseren,synthetiseerde,V;SBJV;SG;PST,1,8
12238,naïef,naïeve,ADJ;CMPR;INDF;NEUT;SG,1,8
12239,hypnotiseren,hypnotiseerde,V;SBJV;SG;PST,1,8
12240,rechtvaardigen,rechtvaardigden,V;SBJV;PL;PST,1,8
12241,onrecht,onrechtere,ADJ;SPRL;INDF;NEUT;SG,1,8
12242,verrukkelijk,verrukkelijkere,ADJ;SPRL;INDF;NEUT;SG,1,8
12243,demokratisch,demokratischere,ADJ;CMPR;DEF,1,8
12244,oorvegen,oorveegt,V;IMP;PL,1,8
12245,traceren,traceert,V;IND;SG;2;PRS,1,8
12246,ontwaken,ontwaken,V;IND;PL;PRS,1,8
12247,schatrijk,schatrijke,ADJ;DEF,1,8
12248,centraliseren,centraliseert,V;IND;SG;3;PRS,1,8
12249,zoenen,zoenen,V;SBJV;PL;PRS,1,8
12250,oliën,olie,V;IMP;SG,1,8
12251,roestvrij,roestvrije,ADJ;DEF,1,8
12252,genadeloos,genadeloos,ADJ;INDF;NEUT;SG,1,8
12253,potten,potte,V;IND;SG;2;PST,1,8
12254,frunniken,frunnikten,V;IND;PL;PST,1,8
12255,sluimeren,sluimerde,V;IND;SG;1;PST,1,8
12256,gematigd,gematigde,ADJ;INDF;PL,1,8
12257,verhouden,verhoudt,V;IMP;PL,1,8
12258,puffen,gepuft,V.PTCP;PST,1,8
12259,lastig,lastige,ADJ;DEF,1,8
12260,pieken,piekte,V;SBJV;SG;PST,1,8
12261,polijsten,polijst,V;IND;SG;2;PRS,1,8
12262,voorspelbaar,voorspelbaar,ADJ;INDF;NEUT;SG,1,8
12263,verbijsteren,verbijsterden,V;IND;PL;PST,1,8
12264,gefortuneerd,gefortuneerdere,ADJ;SPRL;INDF;NEUT;SG,1,8
12265,jeuken,jeukt,V;IND;SG;3;PRS,1,8
12266,brengen,breng,V;IND;SG;1;PRS,1,8
12267,knetteren,knetterde,V;IND;SG;1;PST,1,8
12268,fetisjistisch,fetisjistischte,ADJ;SPRL;DEF,1,8
12269,verhouden,verhielden,V;SBJV;PL;PST,1,8
12270,tieren,tier,V;IMP;SG,1,8
12271,welken,welken,V;NFIN,1,8
12272,ontmoedigen,ontmoedigen,V;NFIN,1,8
12273,verhaspelen,verhaspelden,V;SBJV;PL;PST,1,8
12274,verzwijgen,verzwegen,V.PTCP;PST,1,8
12275,onmisbaar,onmisbaarder,ADJ;CMPR;INDF;PL,1,8
12276,bombarderen,bombardeerde,V;SBJV;SG;PST,1,8
12277,heroveren,herovere,V;SBJV;SG;PRS,1,8
12278,bijgelovig,bijgeloviger,ADJ;CMPR;INDF;PL,1,8
12279,medeplichtig,medeplichtigere,ADJ;CMPR;DEF,1,8
12280,mallen,malde,V;IND;SG;2;PST,1,8
12281,morren,morren,V;IND;PL;PRS,1,8
12282,geboren,geboren,ADJ;INDF;NEUT;SG,1,8
12283,vreugdeloos,vreugdelozere,ADJ;CMPR;DEF,1,8
12284,traditioneel,traditionele,ADJ;DEF,1,8
12285,pissen,pis,V;IMP;SG,1,8
12286,ongelofelijk,ongelofelijkere,ADJ;CMPR;DEF,1,8
12287,graaien,graaien,V;IND;PL;PRS,1,8
12288,wekelijk,wekelijkste,ADJ;SPRL;INDF;PL,1,8
12289,vereisen,vereise,V;SBJV;SG;PRS,1,8
12290,hydrostatisch,hydrostatische,ADJ;INDF;PL,1,8
12291,getikt,getikter,ADJ;CMPR;INDF;PL,1,8
12292,emotioneren,emotioneert,V;IND;SG;2;PRS,1,8
12293,heiligen,heiligde,V;IND;SG;2;PST,1,8
12294,vaginaal,vaginale,ADJ;INDF;PL,1,8
12295,boffen,bof,V;IND;SG;1;PRS,1,8
12296,huilen,gehuild,V.PTCP;PST,1,8
12297,sluizen,sluis,V;IND;SG;1;PRS,1,8
