,lemma,form,tags,family,language
16786,barrskog,barrskogen,N;NOM;DEF;SG,1,10
16787,snok,snokens,N;GEN;DEF;SG,1,10
16788,kontrollfält,kontrollfältet,N;NOM;DEF;SG,1,10
16789,pianist,pianister,N;NOM;INDF;PL,1,10
16790,flytta,flyttat,V.CVB;ACT,1,10
16791,slida,slidor,N;NOM;INDF;PL,1,10
16792,exponerad,exponerat,ADJ;INDF;NEUT;SG,1,10
16793,tjänstgöring,tjänstgörings,N;GEN;INDF;SG,1,10
16794,buske,buske,N;NOM;INDF;SG,1,10
16795,jordgubbsjuice,jordgubbsjuicerna,N;NOM;DEF;PL,1,10
16796,titel,titlars,N;GEN;INDF;PL,1,10
16797,diabild,diabilderna,N;NOM;DEF;PL,1,10
16798,attackera,attackera,V;IMP,1,10
16799,tygla,tyglar,V;IND;PRS;ACT,1,10
16800,vuvuzela,vuvuzelans,N;GEN;DEF;SG,1,10
16801,beredning,beredningar,N;NOM;INDF;PL,1,10
16802,bris,brisers,N;GEN;INDF;PL,1,10
16803,hålremsa,hålremsan,N;NOM;DEF;SG,1,10
16804,lycklig,lyckligast,ADJ;SPRL;INDF;MASC+FEM;SG,1,10
16805,sakta,sakta,V;IMP,1,10
16806,il,ilen,N;NOM;DEF;SG,1,10
16807,personalreserv,personalreservens,N;GEN;DEF;SG,1,10
16808,rodnad,rodnadernas,N;GEN;DEF;PL,1,10
16809,autostrada,autostradas,N;GEN;INDF;SG,1,10
16810,regeringsförklaring,regeringsförklaringar,N;NOM;INDF;PL,1,10
16811,snöre,snöret,N;NOM;DEF;SG,1,10
16812,avkoda,avkodat,V.CVB;ACT,1,10
16813,ärlighet,ärligheten,N;NOM;DEF;SG,1,10
16814,integrera,integrerade,V;IND;PST;ACT,1,10
16815,diskriminera,diskriminerat,V.CVB;ACT,1,10
16816,besvara,besvarades,V;IND;PST;PASS,1,10
16817,funktionslista,funktionslistornas,N;GEN;DEF;PL,1,10
16818,dun,dunets,N;NOM;DEF;SG,1,10
16819,precisera,preciserar,V;IND;PRS;ACT,1,10
16820,landningsbana,landningsbana,N;NOM;INDF;SG,1,10
16821,sommelier,sommelierer,N;NOM;INDF;PL,1,10
16822,inmatningsfält,inmatningsfält,N;NOM;INDF;PL,1,10
16823,offentliggöra,offentliggjort,V.CVB;ACT,1,10
16824,stympning,stympningen,N;NOM;DEF;SG,1,10
16825,motion,motions,N;GEN;INDF;SG,1,10
16826,engagera,engageras,V;NFIN;PASS,1,10
16827,betalad,betalad,ADJ;INDF;MASC+FEM;SG,1,10
16828,njure,njures,N;GEN;INDF;SG,1,10
16829,pröjsa,pröjsat,V.CVB;ACT,1,10
16830,innovativ,innovativa,ADJ;INDF;PL,1,10
16831,noaord,noaordets,N;GEN;DEF;SG,1,10
16832,terroriserande,terroriserande,ADJ;DEF;MASC;SG,1,10
16833,axelryckning,axelryckningarnas,N;GEN;DEF;PL,1,10
16834,snudda,snuddade,V;IND;PST;ACT,1,10
16835,objektspråk,objektspråken,N;NOM;DEF;PL,1,10
16836,skiljetecken,skiljetecken,N;NOM;INDF;PL,1,10
16837,cykloalkan,cykloalkans,N;GEN;INDF;SG,1,10
16838,spädbarn,spädbarns,N;GEN;INDF;PL,1,10
16839,faner,kryssfaner,N;GEN;DEF;PL,1,10
16840,kommunfullmäktig,kommunfullmäktiga,ADJ;DEF,1,10
16841,topologi,topologiers,N;GEN;INDF;PL,1,10
16842,söt,sötare,ADJ;COMPV;DEF,1,10
16843,skyttegrav,skyttegrav,N;NOM;INDF;SG,1,10
16844,stolt,stolt,ADJ;INDF;MASC+FEM;SG,1,10
16845,kommunist,kommunister,N;NOM;INDF;PL,1,10
16846,isoton,isotonen,N;NOM;DEF;SG,1,10
16847,förlita,förlitade,V;IND;PST;ACT,1,10
16848,entita,entitans,N;GEN;DEF;SG,1,10
16849,vardag,vardagars,N;GEN;INDF;PL,1,10
16850,måg,mågen,N;NOM;DEF;SG,1,10
16851,adressregister,adressregister,N;NOM;INDF;SG,1,10
16852,antagande,antagandets,N;GEN;DEF;SG,1,10
16853,dödad,dödade,ADJ;INDF;PL,1,10
16854,undersida,undersida,N;NOM;INDF;SG,1,10
16855,penisben,penisbenens,N;GEN;DEF;PL,1,10
16856,ärlig,ärliga,ADJ;DEF,1,10
16857,kraftverk,kraftverk,N;NOM;INDF;PL,1,10
16858,fördröja,fördröjde,V;IND;PST;ACT,1,10
16859,pitt,pittars,N;GEN;INDF;PL,1,10
16860,sultanat,sultanat,N;NOM;INDF;PL,1,10
16861,strukturera,strukturerande,V.PTCP;PRS,1,10
16862,antikvitet,antikvitets,N;GEN;INDF;SG,1,10
16863,centrifugalregulator,centrifugalregulatorerna,N;NOM;DEF;PL,1,10
16864,vidga,vidgats,V.CVB;PASS,1,10
16865,krullparentes,krullparentesernas,N;GEN;DEF;PL,1,10
16866,ekolali,ekolali,N;NOM;INDF;SG,1,10
16867,milis,milisernas,N;GEN;DEF;PL,1,10
16868,installera,installerats,V.CVB;PASS,1,10
16869,ekonomisk,ekonomiske,ADJ;DEF;MASC;SG,1,10
16870,chassidism,chassidismens,N;GEN;DEF;SG,1,10
16871,regla,reglats,V.CVB;PASS,1,10
16872,rektor,rektorer,N;NOM;INDF;PL,1,10
16873,cesur,cesurernas,N;GEN;DEF;PL,1,10
16874,tipel,tipeln,N;NOM;DEF;SG,1,10
16875,förrättning,förrättning,N;NOM;INDF;SG,1,10
16876,överdriva,överdrivit,V.CVB;ACT,1,10
16877,tennislag,tennislagen,N;NOM;DEF;PL,1,10
16878,tuva,tuva,N;NOM;INDF;SG,1,10
16879,sonbarn,sonbarnets,N;GEN;DEF;SG,1,10
16880,returtangent,returtangenternas,N;GEN;DEF;PL,1,10
16881,förmoda,förmodats,V.CVB;PASS,1,10
16882,växelverkan,växelverkans,N;GEN;INDF;SG,1,10
16883,personlig,personlige,ADJ;DEF;MASC;SG,1,10
16884,förbränningsmotor,förbränningsmotorer,N;NOM;INDF;PL,1,10
16885,predikant,predikant,N;NOM;INDF;SG,1,10
16886,upptagen,upptagen,ADJ;INDF;MASC+FEM;SG,1,10
16887,beväpna,beväpnar,V;IND;PRS;ACT,1,10
16888,kisse,kissarnas,N;GEN;DEF;PL,1,10
16889,focka,fockats,V.CVB;PASS,1,10
16890,delstat,delstaten,N;NOM;DEF;SG,1,10
16891,önska,önskar,V;IND;PRS;ACT,1,10
16892,optofiber,optofibrerna,N;NOM;DEF;PL,1,10
16893,gyttja,gyttjans,N;GEN;DEF;SG,1,10
16894,delsträcka,delsträckans,N;GEN;DEF;SG,1,10
16895,separera,separerades,V;IND;PST;PASS,1,10
16896,årstid,årstidernas,N;GEN;DEF;PL,1,10
16897,självständighetsförklaring,självständighetsförklaringar,N;NOM;INDF;PL,1,10
16898,mick,mick,N;NOM;INDF;SG,1,10
16899,låtlista,låtlistor,N;NOM;INDF;PL,1,10
16900,synda,synda,V;NFIN;ACT,1,10
16901,clownfisk,clownfisks,N;GEN;INDF;SG,1,10
16902,ortsregister,ortsregisters,N;GEN;INDF;PL,1,10
16903,axelvadd,axelvaddarnas,N;GEN;DEF;PL,1,10
16904,billig,billiga,ADJ;INDF;PL,1,10
16905,väsen,väsendet,N;NOM;DEF;SG,1,10
16906,hjärter,hjärters,N;GEN;INDF;PL,1,10
16907,krama,kramat,V.CVB;ACT,1,10
16908,rattlina,rattlinan,N;NOM;DEF;SG,1,10
16909,förnuft,förnuft,N;NOM;INDF;SG,1,10
16910,vaccination,vaccinationens,N;GEN;DEF;SG,1,10
16911,sim,simmet,N;NOM;DEF;SG,1,10
16912,tunnbrödsrulle,tunnbrödsrullar,N;NOM;INDF;PL,1,10
16913,paketera,paketerande,V.PTCP;PRS,1,10
16914,masochist,masochist,N;NOM;INDF;SG,1,10
16915,numrering,numreringars,N;GEN;INDF;PL,1,10
16916,bortse,bortsett,V.CVB;ACT,1,10
16917,editera,editerad,V.PTCP;PST,1,10
16918,2-krona,2-kronor,N;NOM;INDF;PL,1,10
16919,cyklotron,cyklotrons,N;GEN;INDF;SG,1,10
16920,bilägga,biläggande,V.PTCP;PRS,1,10
16921,presentera,presenterade,V;IND;PST;ACT,1,10
16922,uppställning,uppställningar,N;NOM;INDF;PL,1,10
16923,trigonometri,trigonometrin,N;NOM;DEF;SG,1,10
16924,tvivla,tvivla,V;NFIN;ACT,1,10
16925,typsnitt,typsnitts,N;GEN;INDF;SG,1,10
16926,hörn,hörnens,N;GEN;DEF;PL,1,10
16927,helhet,helhet,N;NOM;INDF;SG,1,10
16928,diamagnetisk,diamagnetiskt,ADJ;INDF;NEUT;SG,1,10
16929,jämte,jämten,N;NOM;DEF;SG,1,10
16930,betonad,betonade,ADJ;INDF;PL,1,10
16931,rosta,rosta,V;IMP,1,10
16932,sekundera,sekunderande,V.PTCP;PRS,1,10
16933,önska,önskades,V;IND;PST;PASS,1,10
16934,video,videos,N;GEN;INDF;SG,1,10
16935,bedragare,bedragarens,N;GEN;DEF;SG,1,10
16936,kammaråklagare,kammaråklagaren,N;NOM;DEF;SG,1,10
16937,sudda,suddad,V.PTCP;PST,1,10
16938,brandman,brandmannen,N;NOM;DEF;SG,1,10
16939,tycka,tycker,V;IND;PRS;ACT,1,10
16940,justering,justeringarna,N;NOM;DEF;PL,1,10
16941,generalsekreterare,generalsekreterarna,N;NOM;DEF;PL,1,10
16942,nymåne,nymånar,N;NOM;INDF;PL,1,10
16943,rappare,rapparens,N;GEN;DEF;SG,1,10
16944,amiral,amiralers,N;GEN;INDF;PL,1,10
16945,halva,halvorna,N;NOM;DEF;PL,1,10
16946,cockerspaniel,cockerspanielarna,N;NOM;DEF;PL,1,10
16947,döpt,döpta,ADJ;DEF,1,10
16948,polarforskning,polarforsknings,N;GEN;INDF;SG,1,10
16949,kammarrättsassessor,kammarrättsassessorer,N;NOM;INDF;PL,1,10
16950,järnvägsspår,järnvägsspår,N;NOM;INDF;SG,1,10
16951,fokusera,fokuserade,V;IND;PST;ACT,1,10
16952,diktafon,diktafoner,N;NOM;INDF;PL,1,10
16953,feg,fegast,ADJ;SPRL;INDF;NEUT;SG,1,10
16954,angå,angående,V.PTCP;PRS,1,10
16955,spärra,spärrande,V.PTCP;PRS,1,10
16956,slå hål,slås hål,V;IND;PRS;PASS,1,10
16957,tvåkrona,tvåkronan,N;NOM;DEF;SG,1,10
16958,integral,integralernas,N;GEN;DEF;PL,1,10
16959,extremistisk,extremistiske,ADJ;DEF;MASC;SG,1,10
16960,kulturskapare,kulturskaparens,N;GEN;DEF;SG,1,10
16961,omnämnd,omnämnt,ADJ;INDF;NEUT;SG,1,10
16962,skikta,skiktas,V;IND;PRS;PASS,1,10
16963,manet,maneten,N;NOM;DEF;SG,1,10
16964,årsfest,årsfesters,N;GEN;INDF;PL,1,10
16965,nattklubb,nattklubbars,N;GEN;INDF;PL,1,10
16966,kicka,kickas,V;IND;PRS;PASS,1,10
16967,nämna,nämndes,V;IND;PST;PASS,1,10
16968,rumän,rumäner,N;NOM;INDF;PL,1,10
16969,kortslutning,kortslutnings,N;GEN;INDF;SG,1,10
16970,fjolla,fjollas,N;GEN;INDF;SG,1,10
16971,anbudsinfordran,anbudsinfordran,N;NOM;DEF;SG,1,10
16972,stadsdel,stadsdels,N;GEN;INDF;SG,1,10
16973,korsfästa,korsfäster,V;IND;PRS;ACT,1,10
16974,skärmbild,skärmbilds,N;GEN;INDF;SG,1,10
16975,telefonnummer,telefonnumren,N;NOM;DEF;PL,1,10
16976,trast,trastars,N;GEN;INDF;PL,1,10
16977,attisk,attiske,ADJ;DEF;MASC;SG,1,10
16978,iller,illers,N;GEN;INDF;SG,1,10
16979,pub,pubars,N;GEN;INDF;PL,1,10
16980,kummin,kummin,N;NOM;INDF;SG,1,10
16981,arrangera,arrangerande,V.PTCP;PRS,1,10
16982,sim,simmets,N;GEN;DEF;SG,1,10
16983,foto,fotots,N;GEN;DEF;SG,1,10
16984,peruan,peruanerna,N;NOM;DEF;PL,1,10
16985,brasilianare,brasilianare,N;NOM;INDF;PL,1,10
16986,finans,finansernas,N;GEN;DEF;PL,1,10
16987,beställningsarbete,beställningsarbetes,N;GEN;INDF;SG,1,10
16988,retsticka,retstickorna,N;NOM;DEF;PL,1,10
16989,studiestöd,studiestöd,N;NOM;INDF;SG,1,10
16990,musikgrupp,musikgrupps,N;GEN;INDF;SG,1,10
16991,budbärare,budbärarna,N;NOM;DEF;PL,1,10
16992,öppen,öppen,ADJ;INDF;MASC+FEM;SG,1,10
16993,öre,örena,N;NOM;DEF;PL,1,10
16994,tjuta,tjutande,V.PTCP;PRS,1,10
16995,gemak,gemaket,N;NOM;DEF;SG,1,10
16996,skiftlåstangent,skiftlåstangenten,N;NOM;DEF;SG,1,10
16997,pariserhjul,pariserhjul,N;NOM;INDF;PL,1,10
16998,ryska,ryskas,N;GEN;INDF;SG,1,10
16999,lindra,lindrande,V.PTCP;PRS,1,10
17000,lugn,lugnast,ADJ;SPRL;INDF;PL,1,10
17001,aln,alnarnas,N;GEN;DEF;PL,1,10
17002,systematisera,systematisera,V;NFIN;ACT,1,10
17003,regional,regional,ADJ;INDF;MASC+FEM;SG,1,10
17004,äppelpaj,äppelpajernas,N;GEN;DEF;PL,1,10
17005,plastskål,plastskålars,N;GEN;INDF;PL,1,10
17006,marmor,marmorns,N;GEN;DEF;SG,1,10
17007,syrsa,syrsorna,N;NOM;DEF;PL,1,10
17008,flitig,flitigt,ADJ;INDF;NEUT;SG,1,10
17009,taleskvinna,taleskvinnors,N;GEN;INDF;PL,1,10
17010,besudla,besudla,V;IMP,1,10
17011,konsultera,konsulterar,V;IND;PRS;ACT,1,10
17012,kryptologi,kryptologins,N;GEN;DEF;SG,1,10
17013,högerparti,högerpartiernas,N;GEN;DEF;PL,1,10
17014,utöva,utövade,V;IND;PST;ACT,1,10
17015,kassako,kassakor,N;NOM;INDF;PL,1,10
17016,ölmage,ölmagars,N;GEN;INDF;PL,1,10
17017,ingress,ingress,N;GEN;INDF;SG,1,10
17018,dekoration,dekorationernas,N;GEN;DEF;PL,1,10
17019,förgöra,förgör,V;IND;PRS;ACT,1,10
17020,extrahera,extrahera,V;IMP,1,10
17021,cedilj,cediljernas,N;GEN;DEF;PL,1,10
17022,anemon,anemon,N;NOM;INDF;SG,1,10
17023,pungkula,pungkulor,N;NOM;INDF;PL,1,10
17024,utforskare,utforskare,N;NOM;INDF;SG,1,10
17025,kulturdepartement,kulturdepartementets,N;GEN;DEF;SG,1,10
17026,guvernant,guvernanter,N;NOM;INDF;PL,1,10
17027,predika,predikade,V;IND;PST;ACT,1,10
17028,automatlåda,automatlådor,N;NOM;INDF;PL,1,10
17029,krossa,krossa,V;NFIN;ACT,1,10
17030,snickra,snickrad,V.PTCP;PST,1,10
17031,efterrätt,efterrätt,N;NOM;INDF;SG,1,10
17032,artilleri,artilleri,N;NOM;INDF;SG,1,10
17033,saltstång,saltstångens,N;GEN;DEF;SG,1,10
17034,LP-skiva,LP-skivans,N;GEN;DEF;SG,1,10
17035,inspirerande,inspirerande,ADJ;INDF;PL,1,10
17036,avskriven,avskrivne,ADJ;DEF;MASC;SG,1,10
17037,portugis,portugisen,N;NOM;DEF;SG,1,10
17038,sortera,sorterades,V;IND;PST;PASS,1,10
17039,kompilera,kompilerade,V;IND;PST;ACT,1,10
17040,vattenkran,vattenkrans,N;GEN;INDF;SG,1,10
17041,mellanslag,mellanslagets,N;GEN;DEF;SG,1,10
17042,plankorsning,plankorsningens,N;GEN;DEF;SG,1,10
17043,generalsekretariat,generalsekretariatens,N;GEN;DEF;PL,1,10
17044,manhål,manhål,N;NOM;INDF;SG,1,10
17045,synsätt,synsätts,N;GEN;INDF;PL,1,10
17046,psykologi,psykologins,N;GEN;DEF;SG,1,10
17047,antiseptik,antiseptiken,N;NOM;DEF;SG,1,10
17048,gräva,grävs,V;IND;PRS;PASS,1,10
17049,förkämpe,förkämpes,N;GEN;INDF;SG,1,10
17050,process,processens,N;GEN;DEF;SG,1,10
17051,rösträtt,rösträttens,N;GEN;DEF;SG,1,10
17052,fästelement,fästelement,N;NOM;INDF;PL,1,10
17053,gravlax,gravlax,N;GEN;INDF;SG,1,10
17054,implementera,implementeras,V;NFIN;PASS,1,10
17055,uppenbara,uppenbarar,V;IND;PRS;ACT,1,10
17056,papperstiger,papperstigrar,N;NOM;INDF;PL,1,10
17057,lämpa,lämpa,V;IMP,1,10
17058,vuxenutbildning,vuxenutbildningarnas,N;GEN;DEF;PL,1,10
17059,absolutbelopp,absolutbelopps,N;GEN;INDF;SG,1,10
17060,missuppfatta,missuppfattar,V;IND;PRS;ACT,1,10
17061,yr,yrare,ADJ;COMPV;INDF;NEUT;SG,1,10
17062,ässja,ässjornas,N;GEN;DEF;PL,1,10
17063,ymnig,ymnigt,ADJ;INDF;NEUT;SG,1,10
17064,förmögen,förmögne,ADJ;DEF;MASC;SG,1,10
17065,dramatisk,dramatiske,ADJ;DEF;MASC;SG,1,10
17066,krigskorrespondent,krigskorrespondenten,N;NOM;DEF;SG,1,10
17067,formulär,formulär,N;NOM;INDF;PL,1,10
17068,spränga,spräng,V;IMP,1,10
17069,laktosintolerant,laktosintoleranta,ADJ;DEF,1,10
17070,klar,klarare,ADJ;COMPV;DEF,1,10
17071,diskurs,diskurser,N;NOM;INDF;PL,1,10
17072,dödsfall,dödsfallens,N;GEN;DEF;PL,1,10
17073,ångare,ångare,N;NOM;INDF;PL,1,10
17074,behållen,behållet,ADJ;INDF;NEUT;SG,1,10
17075,överse,överser,V;IND;PRS;ACT,1,10
17076,överenskomma,överenskommen,V.PTCP;PST,1,10
17077,vansklig,vanskliga,ADJ;INDF;PL,1,10
17078,byxmyndig,byxmyndiga,ADJ;DEF,1,10
17079,ockupationsstyrka,ockupationsstyrkans,N;GEN;DEF;SG,1,10
17080,studera,studera,V;IMP,1,10
17081,tut,tut,N;NOM;INDF;SG,1,10
17082,serbiska,serbiskas,N;GEN;INDF;SG,1,10
17083,filtyp,filtyper,N;NOM;INDF;PL,1,10
17084,locka,lockas,V;IND;PRS;PASS,1,10
17085,oskyldig,oskyldigare,ADJ;COMPV;INDF;MASC+FEM;SG,1,10
17086,kines,kinesens,N;GEN;DEF;SG,1,10
17087,svimma,svimmat,V.CVB;ACT,1,10
17088,kontrafaktisk,kontrafaktiske,ADJ;DEF;MASC;SG,1,10
17089,tjugosjundedel,tjugosjundedelen,N;NOM;DEF;SG,1,10
17090,lyte,lytens,N;GEN;INDF;PL,1,10
17091,övertyga,övertygande,V.PTCP;PRS,1,10
17092,ärlig,ärligt,ADJ;INDF;NEUT;SG,1,10
17093,klotytefunktion,klotytefunktionernas,N;GEN;DEF;PL,1,10
17094,nyansera,nyanserade,V;IND;PST;ACT,1,10
17095,sköljmedel,sköljmedlens,N;GEN;DEF;PL,1,10
17096,topologisk,topologiske,ADJ;DEF;MASC;SG,1,10
17097,prisa,prisat,V.CVB;ACT,1,10
17098,divergens,divergensen,N;NOM;DEF;SG,1,10
17099,dinar,dinarer,N;NOM;INDF;PL,1,10
17100,erfaren,erfarna,ADJ;INDF;PL,1,10
17101,bolån,bolånet,N;NOM;DEF;SG,1,10
17102,reklamera,reklamerat,V.CVB;ACT,1,10
17103,politiker,politiker,N;NOM;INDF;SG,1,10
17104,spakblock,spakblockens,N;GEN;DEF;PL,1,10
17105,tronarvinge,tronarvinge,N;NOM;INDF;SG,1,10
17106,bestämma,bestämmer,V;IND;PRS;ACT,1,10
17107,muspekare,muspekares,N;GEN;INDF;PL,1,10
17108,brutal,brutalare,ADJ;COMPV;INDF;NEUT;SG,1,10
17109,tolerera,tolererande,V.PTCP;PRS,1,10
17110,alumn,alumnerna,N;NOM;DEF;PL,1,10
17111,rullgardin,rullgardinen,N;NOM;DEF;SG,1,10
17112,slutta,sluttande,V.PTCP;PRS,1,10
17113,linjenämnd,linjenämnds,N;GEN;INDF;SG,1,10
17114,narval,narvals,N;GEN;INDF;SG,1,10
17115,polack,polackens,N;GEN;DEF;SG,1,10
17116,kisse,kissarna,N;NOM;DEF;PL,1,10
17117,uppräkna,uppräknad,V.PTCP;PST,1,10
17118,inflöde,inflödet,N;NOM;DEF;SG,1,10
17119,hornsugga,hornsuggans,N;GEN;DEF;SG,1,10
17120,tjärn,tjärnarnas,N;GEN;DEF;PL,1,10
17121,svartsyn,svartsynen,N;NOM;DEF;SG,1,10
17122,utbytesstudent,utbytesstudentens,N;GEN;DEF;SG,1,10
17123,enhällighet,enhällighetens,N;GEN;DEF;SG,1,10
17124,axla,axla,V;NFIN;ACT,1,10
17125,vald,vald,ADJ;INDF;MASC+FEM;SG,1,10
17126,vässa,vässad,V.PTCP;PST,1,10
17127,ställ,stället,N;NOM;DEF;SG,1,10
17128,avlösa,avlöser,V;IND;PRS;ACT,1,10
17129,paraboloid,paraboloidernas,N;GEN;DEF;PL,1,10
17130,stubin,stubiner,N;NOM;INDF;PL,1,10
17131,fryshus,fryshus,N;NOM;INDF;SG,1,10
17132,somna,somnad,V.PTCP;PST,1,10
17133,ägna,ägna,V;IMP,1,10
17134,jordbruksdepartement,jordbruksdepartementens,N;GEN;DEF;PL,1,10
17135,motsägelse,motsägelserna,N;NOM;DEF;PL,1,10
17136,teleportera,teleportera,V;NFIN;ACT,1,10
17137,använd,använda,ADJ;INDF;PL,1,10
17138,subversion,subversions,N;GEN;INDF;SG,1,10
17139,topolog,topologs,N;GEN;INDF;SG,1,10
17140,racingbana,racingbanornas,N;GEN;DEF;PL,1,10
17141,googla,googla,V;NFIN;ACT,1,10
17142,rotationsfält,rotationsfälten,N;NOM;DEF;PL,1,10
17143,hungersnöd,hungersnödernas,N;GEN;DEF;PL,1,10
17144,spela upp,spelar upp,V;IND;PRS;ACT,1,10
17145,tåla,tåld,V.PTCP;PST,1,10
17146,svartna,svartnad,V.PTCP;PST,1,10
17147,företräda,företrädd,V.PTCP;PST,1,10
17148,evinnerlig,evinnerlig,ADJ;INDF;MASC+FEM;SG,1,10
17149,hydrobiologi,hydrobiologi,N;NOM;INDF;SG,1,10
17150,världsmakt,världsmaktens,N;GEN;DEF;SG,1,10
17151,filipin,filipin,N;NOM;INDF;SG,1,10
17152,högskola,högskolan,N;NOM;DEF;SG,1,10
17153,hitlista,hitlistas,N;GEN;INDF;SG,1,10
17154,nyfiken,nyfikne,ADJ;DEF;MASC;SG,1,10
17155,belåten,belåtne,ADJ;DEF;MASC;SG,1,10
17156,zemstvo,zemstvons,N;GEN;DEF;SG,1,10
17157,spillkråka,spillkråkan,N;NOM;DEF;SG,1,10
17158,maltesiska,maltesiskas,N;GEN;INDF;SG,1,10
17159,livslängd,livslängds,N;GEN;INDF;SG,1,10
17160,vek,vekare,ADJ;COMPV;INDF;MASC+FEM;SG,1,10
17161,chipspåse,chipspåsens,N;GEN;DEF;SG,1,10
17162,brun,brunaste,ADJ;SPRL;DEF;MASC;SG,1,10
17163,dinar,dinarens,N;GEN;DEF;SG,1,10
17164,diskmaskin,diskmaskin,N;NOM;INDF;SG,1,10
17165,dividera,divideras,V;IND;PRS;PASS,1,10
17166,Mandelbrotmängd,Mandelbrotmängders,N;GEN;INDF;PL,1,10
17167,allmännyttig,allmännyttiga,ADJ;DEF,1,10
17168,täthet,tätheternas,N;GEN;DEF;PL,1,10
17169,vaktavlösning,vaktavlösnings,N;GEN;INDF;SG,1,10
17170,svalna,svalnat,V.CVB;ACT,1,10
17171,accidenstryckeri,accidenstryckeriet,N;NOM;DEF;SG,1,10
17172,ljudbok,ljudbok,N;NOM;INDF;SG,1,10
17173,cykelställ,cykelställen,N;NOM;DEF;PL,1,10
17174,schweiziska,schweiziskor,N;NOM;INDF;PL,1,10
17175,serbisk,serbiska,ADJ;INDF;PL,1,10
17176,trumslagare,trumslagares,N;GEN;INDF;SG,1,10
17177,försiktig,försiktige,ADJ;DEF;MASC;SG,1,10
17178,vandalisera,vandaliserats,V.CVB;PASS,1,10
17179,platå,platåernas,N;GEN;DEF;PL,1,10
17180,sydamerikanska,sydamerikanska,N;NOM;INDF;SG,1,10
17181,distributiv,distributivt,ADJ;INDF;NEUT;SG,1,10
17182,kulturarv,kulturarvets,N;GEN;DEF;SG,1,10
17183,klok,klokare,ADJ;COMPV;INDF;MASC;SG,1,10
17184,låna,lånat,V.CVB;ACT,1,10
17185,realisering,realiseringarnas,N;GEN;DEF;PL,1,10
17186,kitschig,kitschig,ADJ;INDF;MASC+FEM;SG,1,10
17187,fosforsyra,fosforsyras,N;GEN;INDF;SG,1,10
17188,materiell,materiella,ADJ;INDF;PL,1,10
17189,bygdemål,bygdemål,N;NOM;INDF;SG,1,10
17190,fana,fanan,N;NOM;DEF;SG,1,10
17191,blöja,blöjor,N;NOM;INDF;PL,1,10
17192,växelvis,växelvisa,ADJ;DEF,1,10
17193,ogynnsam,ogynnsamme,ADJ;DEF;MASC;SG,1,10
17194,tillåta,tillåt,V;IMP,1,10
17195,flak,flakens,N;GEN;DEF;PL,1,10
17196,saka,sakades,V;IND;PST;PASS,1,10
17197,välsignad,välsignad,ADJ;INDF;MASC+FEM;SG,1,10
17198,dadaist,dadaisternas,N;GEN;DEF;PL,1,10
17199,översätta,översatt,V.CVB;ACT,1,10
17200,gerilla,gerillor,N;NOM;INDF;PL,1,10
17201,skrota,skrota,V;IMP,1,10
17202,almanacka,almanackorna,N;NOM;DEF;PL,1,10
17203,egenvärde,egenvärdets,N;GEN;DEF;SG,1,10
17204,botaniker,botanikers,N;GEN;INDF;SG,1,10
17205,25-öring,25-öringar,N;NOM;INDF;PL,1,10
17206,armbrytning,armbrytning,N;NOM;INDF;SG,1,10
17207,funka,funkade,V;IND;PST;ACT,1,10
17208,skört,skört,N;NOM;INDF;SG,1,10
17209,adventssöndag,adventssöndagarna,N;NOM;DEF;PL,1,10
17210,formgivare,formgivares,N;GEN;INDF;SG,1,10
17211,rubba,rubbar,V;IND;PRS;ACT,1,10
17212,redaktionschef,redaktionschefen,N;NOM;DEF;SG,1,10
17213,urnordisk,urnordiska,ADJ;DEF,1,10
17214,bekomma,bekommer,V;IND;PRS;ACT,1,10
17215,riksföreståndare,riksföreståndare,N;NOM;INDF;PL,1,10
17216,mutkolv,mutkolvar,N;NOM;INDF;PL,1,10
17217,utsaga,utsagans,N;GEN;DEF;SG,1,10
17218,eskimå,eskimåers,N;GEN;INDF;PL,1,10
17219,centralbank,centralbankerna,N;NOM;DEF;PL,1,10
17220,värmebehandling,värmebehandlingarna,N;NOM;DEF;PL,1,10
17221,ärva,ärvs,V;IND;PRS;PASS,1,10
17222,mäta,mättes,V;IND;PST;PASS,1,10
17223,verkningsgrad,verkningsgraden,N;NOM;DEF;SG,1,10
17224,exponentialfördelning,exponentialfördelningars,N;GEN;INDF;PL,1,10
17225,cancan,cancanens,N;GEN;DEF;SG,1,10
17226,vårdagjämning,vårdagjämningen,N;NOM;DEF;SG,1,10
17227,kaffebuske,kaffebuskar,N;NOM;INDF;PL,1,10
17228,eter,eters,N;GEN;INDF;SG,1,10
17229,förhandsgranska,förhandsgranskas,V;IND;PRS;PASS,1,10
17230,spela,spelas,V;IND;PRS;PASS,1,10
17231,kruka,krukan,N;NOM;DEF;SG,1,10
17232,belöna,belöna,V;NFIN;ACT,1,10
17233,gifta,gift,V;IMP,1,10
17234,adoption,adoptionens,N;GEN;DEF;SG,1,10
17235,rensning,rensningens,N;GEN;DEF;SG,1,10
17236,sydafrikanska,sydafrikanskan,N;NOM;DEF;SG,1,10
17237,stel,stela,ADJ;INDF;PL,1,10
17238,vansinnighet,vansinnigheternas,N;GEN;DEF;PL,1,10
17239,underrubrik,underrubriker,N;NOM;INDF;PL,1,10
17240,putta,puttad,V.PTCP;PST,1,10
17241,illustrera,illustrerades,V;IND;PST;PASS,1,10
