,lemma,form,tags,family,language
8428,unbosom,unbosoming,V.PTCP;PRS,1,4
8429,novelize,novelizing,V.PTCP;PRS,1,4
8430,overpublicize,overpublicizes,V;SG;3;PRS,1,4
8431,tranquilise,tranquilised,V;PST,1,4
8432,disclout,disclouted,V;PST,1,4
8433,thump,thumps,V;SG;3;PRS,1,4
8434,harbor,harbored,V.PTCP;PST,1,4
8435,prologize,prologized,V;PST,1,4
8436,witwanton,witwantoned,V.PTCP;PST,1,4
8437,overdribble,overdribble,V;NFIN,1,4
8438,misvalue,misvaluing,V.PTCP;PRS,1,4
8439,pheeze,pheezing,V.PTCP;PRS,1,4
8440,lighter,lightered,V.PTCP;PST,1,4
8441,recreate,recreated,V;PST,1,4
8442,deconcentrate,deconcentrating,V.PTCP;PRS,1,4
8443,aright,arighted,V;PST,1,4
8444,bloviate,bloviate,V;NFIN,1,4
8445,demast,demasts,V;SG;3;PRS,1,4
8446,unfit,unfitted,V;PST,1,4
8447,dreul,dreuls,V;SG;3;PRS,1,4
8448,cling,clinging,V.PTCP;PRS,1,4
8449,besot,besotted,V;PST,1,4
8450,traunch,traunched,V;PST,1,4
8451,geal,geals,V;SG;3;PRS,1,4
8452,shim,shim,V;NFIN,1,4
8453,blive,blove,V;PST,1,4
8454,fry,fries,V;SG;3;PRS,1,4
8455,miscarry,miscarrying,V.PTCP;PRS,1,4
8456,vasectomize,vasectomizes,V;SG;3;PRS,1,4
8457,outframe,outframes,V;SG;3;PRS,1,4
8458,disproperty,dispropertying,V.PTCP;PRS,1,4
8459,lowercasify,lowercasified,V.PTCP;PST,1,4
8460,disembellish,disembellished,V.PTCP;PST,1,4
8461,quid,quids,V;SG;3;PRS,1,4
8462,peregrinate,peregrinate,V;NFIN,1,4
8463,unauthorize,unauthorizing,V.PTCP;PRS,1,4
8464,epigrammatize,epigrammatizing,V.PTCP;PRS,1,4
8465,binge,binging,V.PTCP;PRS,1,4
8466,rickshaw,rickshaw,V;NFIN,1,4
8467,unbespeak,unbespeaking,V.PTCP;PRS,1,4
8468,detune,detuned,V;PST,1,4
8469,permeate,permeating,V.PTCP;PRS,1,4
8470,overstate,overstates,V;SG;3;PRS,1,4
8471,eulogise,eulogises,V;SG;3;PRS,1,4
8472,foster,fostered,V;PST,1,4
8473,spoliate,spoliated,V;PST,1,4
8474,peenge,peenges,V;SG;3;PRS,1,4
8475,helicopt,helicopted,V;PST,1,4
8476,band,band,V;NFIN,1,4
8477,illure,illure,V;NFIN,1,4
8478,begladden,begladdens,V;SG;3;PRS,1,4
8479,inrage,inrage,V;NFIN,1,4
8480,print,prints,V;SG;3;PRS,1,4
8481,foreplay,foreplay,V;NFIN,1,4
8482,osmose,osmosing,V.PTCP;PRS,1,4
8483,titter,titter,V;NFIN,1,4
8484,fillet,fillets,V;SG;3;PRS,1,4
8485,festinate,festinate,V;NFIN,1,4
8486,oblique,obliques,V;SG;3;PRS,1,4
8487,constate,constated,V.PTCP;PST,1,4
8488,harbinger,harbinger,V;NFIN,1,4
8489,co-chair,co-chaired,V;PST,1,4
8490,birdsit,birdsat,V;PST,1,4
8491,irk,irked,V.PTCP;PST,1,4
8492,pang,panged,V;PST,1,4
8493,reliquify,reliquifies,V;SG;3;PRS,1,4
8494,visualise,visualised,V.PTCP;PST,1,4
8495,gravitate,gravitating,V.PTCP;PRS,1,4
8496,unicycle,unicycle,V;NFIN,1,4
8497,hotplug,hotplug,V;NFIN,1,4
8498,exeunt,exeunted,V;PST,1,4
8499,wax,wex,V;PST,1,4
8500,undertow,undertowed,V.PTCP;PST,1,4
8501,brigue,brigued,V.PTCP;PST,1,4
8502,underprop,underprop,V;NFIN,1,4
8503,atscape,atscaped,V;PST,1,4
8504,disintricate,disintricates,V;SG;3;PRS,1,4
8505,nose-pick,nose-picked,V.PTCP;PST,1,4
8506,unpen,unpen,V;NFIN,1,4
8507,forswink,forswonk,V;PST,1,4
8508,belirt,belirt,V;NFIN,1,4
8509,generalise,generalised,V;PST,1,4
8510,anæsthetize,anæsthetized,V;PST,1,4
8511,bogan,bogan,V;NFIN,1,4
8512,knuckle,knuckling,V.PTCP;PRS,1,4
8513,desophisticate,desophisticated,V;PST,1,4
8514,toswap,toswap,V;NFIN,1,4
8515,overflatter,overflatters,V;SG;3;PRS,1,4
8516,passivise,passivised,V.PTCP;PST,1,4
8517,relay,relayed,V.PTCP;PST,1,4
8518,bemete,bemete,V;NFIN,1,4
8519,betrumpet,betrumpeting,V.PTCP;PRS,1,4
8520,relive,reliving,V.PTCP;PRS,1,4
8521,dibs,dibs,V;NFIN,1,4
8522,obstipate,obstipating,V.PTCP;PRS,1,4
8523,teleprompt,teleprompted,V;PST,1,4
8524,downarg,downarged,V;PST,1,4
8525,apahack,apahacking,V.PTCP;PRS,1,4
8526,imagin,imagined,V.PTCP;PST,1,4
8527,ruggedize,ruggedizes,V;SG;3;PRS,1,4
8528,recock,recocking,V.PTCP;PRS,1,4
8529,foxtrot,foxtrotted,V.PTCP;PST,1,4
8530,eject,ejected,V.PTCP;PST,1,4
8531,avoke,avoke,V;NFIN,1,4
8532,besour,besoured,V;PST,1,4
8533,roll,rolled,V.PTCP;PST,1,4
8534,denerdify,denerdified,V.PTCP;PST,1,4
8535,censour,censours,V;SG;3;PRS,1,4
8536,target,targetting,V.PTCP;PRS,1,4
8537,lash,lashes,V;SG;3;PRS,1,4
8538,dazzle,dazzling,V.PTCP;PRS,1,4
8539,wone,wone,V;NFIN,1,4
8540,betie,beties,V;SG;3;PRS,1,4
8541,scrunt,scrunting,V.PTCP;PRS,1,4
8542,triforce,triforced,V;PST,1,4
8543,spelunk,spelunking,V.PTCP;PRS,1,4
8544,pollenize,pollenized,V;PST,1,4
8545,potchky,potchkies,V;SG;3;PRS,1,4
8546,perlustrate,perlustrate,V;NFIN,1,4
8547,defence,defences,V;SG;3;PRS,1,4
8548,overpedal,overpedal,V;NFIN,1,4
8549,latinize,latinizes,V;SG;3;PRS,1,4
8550,ash,ashes,V;SG;3;PRS,1,4
8551,disk,disks,V;SG;3;PRS,1,4
8552,manualize,manualized,V;PST,1,4
8553,pinkwash,pinkwashed,V;PST,1,4
8554,namecheck,namechecked,V.PTCP;PST,1,4
8555,ruralise,ruralised,V.PTCP;PST,1,4
8556,overpush,overpushes,V;SG;3;PRS,1,4
8557,overintellectualize,overintellectualize,V;NFIN,1,4
8558,nidder,nidder,V;NFIN,1,4
8559,copromote,copromoted,V;PST,1,4
8560,cheer,cheering,V.PTCP;PRS,1,4
8561,vermicompost,vermicomposting,V.PTCP;PRS,1,4
8562,adduct,adducted,V;PST,1,4
8563,universalize,universalizes,V;SG;3;PRS,1,4
8564,bedizzen,bedizzened,V.PTCP;PST,1,4
8565,swab,swabbed,V.PTCP;PST,1,4
8566,accuse,accuses,V;SG;3;PRS,1,4
8567,acetise,acetised,V.PTCP;PST,1,4
8568,colligate,colligates,V;SG;3;PRS,1,4
8569,forway,forwaying,V.PTCP;PRS,1,4
8570,corduroy,corduroying,V.PTCP;PRS,1,4
8571,sonneteer,sonneteer,V;NFIN,1,4
8572,floor,floored,V;PST,1,4
8573,downbear,downbore,V;PST,1,4
8574,reaccess,reaccessed,V.PTCP;PST,1,4
8575,latrate,latrating,V.PTCP;PRS,1,4
8576,pun,puns,V;SG;3;PRS,1,4
8577,expertize,expertizes,V;SG;3;PRS,1,4
8578,dislodge,dislodged,V.PTCP;PST,1,4
8579,bulletin,bulletined,V;PST,1,4
8580,post-increment,post-incremented,V;PST,1,4
8581,Finnicise,Finnicising,V.PTCP;PRS,1,4
8582,prelimit,prelimits,V;SG;3;PRS,1,4
8583,pan-broil,pan-broils,V;SG;3;PRS,1,4
8584,endocytose,endocytose,V;NFIN,1,4
8585,recircuit,recircuited,V.PTCP;PST,1,4
8586,interpellate,interpellating,V.PTCP;PRS,1,4
8587,cameo,cameoed,V;PST,1,4
8588,upswell,upswell,V;NFIN,1,4
8589,interdict,interdicted,V;PST,1,4
8590,forbleed,forbled,V;PST,1,4
8591,debouch,debouching,V.PTCP;PRS,1,4
8592,experimentalize,experimentalizing,V.PTCP;PRS,1,4
8593,recapitalize,recapitalized,V;PST,1,4
8594,greaseproof,greaseproofing,V.PTCP;PRS,1,4
8595,economize,economizing,V.PTCP;PRS,1,4
8596,rattle,rattled,V;PST,1,4
8597,deterritorialize,deterritorializes,V;SG;3;PRS,1,4
8598,rearrive,rearrives,V;SG;3;PRS,1,4
8599,finesse,finesses,V;SG;3;PRS,1,4
8600,resiphon,resiphoning,V.PTCP;PRS,1,4
8601,repaper,repaper,V;NFIN,1,4
8602,appair,appairing,V.PTCP;PRS,1,4
8603,miscolor,miscolored,V;PST,1,4
8604,deraign,deraign,V;NFIN,1,4
8605,coyote,coyoted,V.PTCP;PST,1,4
8606,bestrew,bestrewed,V;PST,1,4
8607,rekidnap,rekidnapping,V.PTCP;PRS,1,4
8608,snarf,snarfing,V.PTCP;PRS,1,4
8609,dispise,dispised,V.PTCP;PST,1,4
8610,fantasy,fantasying,V.PTCP;PRS,1,4
8611,chide,chided,V.PTCP;PST,1,4
8612,bedaub,bedaubed,V;PST,1,4
8613,beweep,bewept,V.PTCP;PST,1,4
8614,besteal,bestolen,V.PTCP;PST,1,4
8615,Wikipedia,Wikipedias,V;SG;3;PRS,1,4
8616,coat,coated,V.PTCP;PST,1,4
8617,writhe,writhe,V;NFIN,1,4
8618,breakfast,breakfasts,V;SG;3;PRS,1,4
8619,depressurise,depressurised,V;PST,1,4
8620,siliconize,siliconizing,V.PTCP;PRS,1,4
8621,gird,girds,V;SG;3;PRS,1,4
8622,bourd,bourded,V.PTCP;PST,1,4
8623,decuple,decuples,V;SG;3;PRS,1,4
8624,DIY,DIYed,V.PTCP;PST,1,4
8625,overfreight,overfreighted,V.PTCP;PST,1,4
8626,hatter,hatters,V;SG;3;PRS,1,4
8627,preen,preen,V;NFIN,1,4
8628,outstrike,outstricken,V.PTCP;PST,1,4
8629,burn-beat,burn-beat,V;NFIN,1,4
8630,cornhole,cornholed,V;PST,1,4
8631,golden,goldened,V.PTCP;PST,1,4
8632,dagger,daggers,V;SG;3;PRS,1,4
8633,Croatise,Croatise,V;NFIN,1,4
8634,outjump,outjumping,V.PTCP;PRS,1,4
8635,broid,broided,V;PST,1,4
8636,diversify,diversify,V;NFIN,1,4
8637,bepurple,bepurple,V;NFIN,1,4
8638,speciate,speciate,V;NFIN,1,4
8639,pair,paired,V.PTCP;PST,1,4
8640,windlass,windlassed,V.PTCP;PST,1,4
8641,digest,digested,V;PST,1,4
8642,deorbit,deorbit,V;NFIN,1,4
8643,personize,personized,V.PTCP;PST,1,4
8644,pope,poping,V.PTCP;PRS,1,4
8645,daisy-chain,daisy-chained,V;PST,1,4
8646,pique,piqued,V.PTCP;PST,1,4
8647,glug,glugged,V;PST,1,4
8648,symmetrise,symmetrised,V.PTCP;PST,1,4
8649,incourage,incouraging,V.PTCP;PRS,1,4
8650,undersupport,undersupported,V.PTCP;PST,1,4
8651,uglify,uglify,V;NFIN,1,4
8652,duchess,duchesses,V;SG;3;PRS,1,4
8653,beswink,beswink,V;NFIN,1,4
8654,enhedge,enhedges,V;SG;3;PRS,1,4
8655,distribute,distribute,V;NFIN,1,4
8656,mean,mean,V;NFIN,1,4
8657,surbed,surbedded,V.PTCP;PST,1,4
8658,imbed,imbeds,V;SG;3;PRS,1,4
8659,unstate,unstated,V;PST,1,4
8660,depaint,depainted,V;PST,1,4
8661,hibernate,hibernates,V;SG;3;PRS,1,4
8662,refocillate,refocillated,V;PST,1,4
8663,degrammaticalize,degrammaticalizes,V;SG;3;PRS,1,4
8664,small,smalled,V.PTCP;PST,1,4
8665,roundhouse,roundhouse,V;NFIN,1,4
8666,selfie,selfying,V.PTCP;PRS,1,4
8667,replicate,replicating,V.PTCP;PRS,1,4
8668,dock,docked,V;PST,1,4
8669,laveer,laveer,V;NFIN,1,4
8670,overput,overputs,V;SG;3;PRS,1,4
8671,swingle,swingling,V.PTCP;PRS,1,4
8672,closen,closened,V.PTCP;PST,1,4
8673,hypersexualize,hypersexualizing,V.PTCP;PRS,1,4
8674,temple,templed,V.PTCP;PST,1,4
8675,lead,leading,V.PTCP;PRS,1,4
8676,underprize,underprizing,V.PTCP;PRS,1,4
8677,liposuck,liposucking,V.PTCP;PRS,1,4
8678,numerate,numerates,V;SG;3;PRS,1,4
8679,pity,pitied,V;PST,1,4
8680,decensor,decensors,V;SG;3;PRS,1,4
8681,volplane,volplane,V;NFIN,1,4
8682,classify,classified,V.PTCP;PST,1,4
8683,rehaul,rehaul,V;NFIN,1,4
8684,finick,finicks,V;SG;3;PRS,1,4
8685,lippen,lippening,V.PTCP;PRS,1,4
8686,interlist,interlisting,V.PTCP;PRS,1,4
8687,uncrunch,uncrunch,V;NFIN,1,4
8688,enwind,enwound,V;PST,1,4
8689,affirm,affirmed,V.PTCP;PST,1,4
8690,forbisen,forbisening,V.PTCP;PRS,1,4
8691,telefrag,telefrag,V;NFIN,1,4
8692,impersonalize,impersonalized,V.PTCP;PST,1,4
8693,potty,potty,V;NFIN,1,4
8694,gallow,gallowing,V.PTCP;PRS,1,4
8695,unroll,unrolled,V.PTCP;PST,1,4
8696,uncipher,uncipher,V;NFIN,1,4
8697,gym,gyming,V.PTCP;PRS,1,4
8698,forfare,forfares,V;SG;3;PRS,1,4
8699,signal,signaling,V.PTCP;PRS,1,4
8700,disculpate,disculpated,V;PST,1,4
8701,dropkick,dropkicked,V;PST,1,4
8702,airdash,airdash,V;NFIN,1,4
8703,hoodoo,hoodooed,V.PTCP;PST,1,4
8704,anodise,anodised,V.PTCP;PST,1,4
8705,conventionalize,conventionalizing,V.PTCP;PRS,1,4
8706,subaid,subaided,V;PST,1,4
8707,optimize,optimizing,V.PTCP;PRS,1,4
8708,thizz,thizzes,V;SG;3;PRS,1,4
8709,outcrack,outcracks,V;SG;3;PRS,1,4
8710,smallcap,smallcap,V;NFIN,1,4
8711,reevaporate,reevaporating,V.PTCP;PRS,1,4
8712,call,called,V;PST,1,4
8713,milse,milsing,V.PTCP;PRS,1,4
8714,conservatize,conservatized,V;PST,1,4
8715,reprise,reprise,V;NFIN,1,4
8716,coown,coowns,V;SG;3;PRS,1,4
8717,unhappen,unhappening,V.PTCP;PRS,1,4
8718,decree,decreed,V.PTCP;PST,1,4
8719,switchback,switchbacked,V.PTCP;PST,1,4
8720,lallygag,lallygag,V;NFIN,1,4
8721,incourage,incourages,V;SG;3;PRS,1,4
8722,bugger,bugger,V;NFIN,1,4
8723,invisiblize,invisiblizing,V.PTCP;PRS,1,4
8724,cruise,cruise,V;NFIN,1,4
8725,thematize,thematizes,V;SG;3;PRS,1,4
8726,redon,redonned,V;PST,1,4
8727,err,errs,V;SG;3;PRS,1,4
8728,smarten,smartened,V;PST,1,4
8729,flock,flocked,V;PST,1,4
8730,consign,consigned,V;PST,1,4
8731,decorticate,decorticating,V.PTCP;PRS,1,4
8732,underget,undergotten,V.PTCP;PST,1,4
8733,chelp,chelps,V;SG;3;PRS,1,4
8734,polytenize,polytenizing,V.PTCP;PRS,1,4
8735,arm-wrestle,arm-wrestled,V.PTCP;PST,1,4
8736,train,trained,V;PST,1,4
8737,untar,untarred,V;PST,1,4
8738,redirect,redirects,V;SG;3;PRS,1,4
8739,rechoreograph,rechoreographed,V;PST,1,4
8740,superstrate,superstrated,V;PST,1,4
8741,census,censusing,V.PTCP;PRS,1,4
8742,remanufacture,remanufacturing,V.PTCP;PRS,1,4
8743,protolyze,protolyzing,V.PTCP;PRS,1,4
8744,Arabicize,Arabicized,V.PTCP;PST,1,4
8745,beplaster,beplastered,V;PST,1,4
8746,paraphrase,paraphrased,V;PST,1,4
8747,disbranch,disbranch,V;NFIN,1,4
8748,spitshine,e,V.PTCP;PRS,1,4
8749,denationalize,denationalizes,V;SG;3;PRS,1,4
8750,recriminate,recriminates,V;SG;3;PRS,1,4
8751,frump,frump,V;NFIN,1,4
8752,reprofile,reprofiles,V;SG;3;PRS,1,4
8753,overtrade,overtrading,V.PTCP;PRS,1,4
8754,craft,crafted,V.PTCP;PST,1,4
8755,kabob,kabobbed,V;PST,1,4
8756,sideslip,sideslipped,V.PTCP;PST,1,4
8757,ayield,ayolden,V.PTCP;PST,1,4
8758,bedew,bedewed,V.PTCP;PST,1,4
8759,off-gas,off-gassed,V.PTCP;PST,1,4
8760,ingraft,ingrafting,V.PTCP;PRS,1,4
8761,redact,redacted,V.PTCP;PST,1,4
8762,silo,silo,V;NFIN,1,4
8763,rethrow,rethrowing,V.PTCP;PRS,1,4
8764,futurize,futurized,V.PTCP;PST,1,4
8765,bren,brens,V;SG;3;PRS,1,4
8766,exudate,exudates,V;SG;3;PRS,1,4
8767,forethink,forethought,V;PST,1,4
8768,cocrystallize,cocrystallized,V;PST,1,4
8769,repulse,repulses,V;SG;3;PRS,1,4
8770,uncity,uncitied,V.PTCP;PST,1,4
8771,spawn,spawned,V;PST,1,4
8772,clothe,clad,V;PST,1,4
8773,incompass,incompassed,V;PST,1,4
8774,rendevous,rendevousing,V.PTCP;PRS,1,4
8775,iotize,iotizes,V;SG;3;PRS,1,4
8776,belive,belive,V;NFIN,1,4
8777,alliance,allianced,V;PST,1,4
8778,prieve,prieves,V;SG;3;PRS,1,4
8779,shamble,shambled,V;PST,1,4
8780,excite,excited,V;PST,1,4
8781,base,based,V;PST,1,4
8782,theologise,theologised,V;PST,1,4
8783,feather-bed,feather-bedding,V.PTCP;PRS,1,4
8784,deregister,deregistered,V;PST,1,4
8785,unindent,unindented,V;PST,1,4
8786,underproduce,underproduced,V;PST,1,4
8787,oversharpen,oversharpened,V;PST,1,4
8788,overrev,overrevs,V;SG;3;PRS,1,4
8789,commeasure,commeasures,V;SG;3;PRS,1,4
8790,quiddle,quiddled,V.PTCP;PST,1,4
8791,rebuild,rebuilds,V;SG;3;PRS,1,4
8792,double-quick,double-quick,V;NFIN,1,4
8793,monsterise,monsterise,V;NFIN,1,4
8794,pearl,pearls,V;SG;3;PRS,1,4
8795,hie,hied,V;PST,1,4
8796,unriddle,unriddled,V;PST,1,4
8797,riff,riffs,V;SG;3;PRS,1,4
8798,telecommunicate,telecommunicate,V;NFIN,1,4
8799,consent,consented,V.PTCP;PST,1,4
8800,tranquilise,tranquilises,V;SG;3;PRS,1,4
8801,conquassate,conquassated,V;PST,1,4
8802,aerobate,aerobated,V.PTCP;PST,1,4
8803,sterilize,sterilizing,V.PTCP;PRS,1,4
8804,emprint,emprinted,V;PST,1,4
8805,bullirag,bullirags,V;SG;3;PRS,1,4
8806,corkscrew,corkscrew,V;NFIN,1,4
8807,amind,aminded,V.PTCP;PST,1,4
8808,talk,talked,V.PTCP;PST,1,4
8809,trike,triking,V.PTCP;PRS,1,4
8810,outdress,outdress,V;NFIN,1,4
8811,instrew,instrewn,V.PTCP;PST,1,4
8812,resync,resynced,V.PTCP;PST,1,4
8813,slim,slimming,V.PTCP;PRS,1,4
8814,metaphorise,metaphorised,V;PST,1,4
8815,adstrict,adstricts,V;SG;3;PRS,1,4
8816,mistransliterate,mistransliterating,V.PTCP;PRS,1,4
8817,hybridise,hybridise,V;NFIN,1,4
8818,unshelve,unshelved,V.PTCP;PST,1,4
8819,displume,displuming,V.PTCP;PRS,1,4
8820,char,chared,V;PST,1,4
8821,inbound,inbounding,V.PTCP;PRS,1,4
8822,credit,credited,V.PTCP;PST,1,4
8823,minimalise,minimalising,V.PTCP;PRS,1,4
8824,inblind,inblinded,V.PTCP;PST,1,4
8825,bagpipe,bagpiped,V;PST,1,4
8826,overspend,overspent,V.PTCP;PST,1,4
8827,scurry,scurry,V;NFIN,1,4
8828,boak,boaks,V;SG;3;PRS,1,4
8829,forestay,forestayed,V;PST,1,4
8830,mistutor,mistutor,V;NFIN,1,4
8831,expatiate,expatiating,V.PTCP;PRS,1,4
8832,retax,retaxed,V.PTCP;PST,1,4
8833,arbitrate,arbitrates,V;SG;3;PRS,1,4
8834,debituminize,debituminize,V;NFIN,1,4
8835,underwrite,underwrite,V;NFIN,1,4
8836,handknit,handknitted,V;PST,1,4
8837,embody,embody,V;NFIN,1,4
8838,disfellowship,disfellowshipping,V.PTCP;PRS,1,4
8839,bruit,bruit,V;NFIN,1,4
8840,let,letting,V.PTCP;PRS,1,4
8841,grasp,grasps,V;SG;3;PRS,1,4
8842,unstack,unstacked,V;PST,1,4
8843,redeem,redeeming,V.PTCP;PRS,1,4
8844,peculiarize,peculiarized,V.PTCP;PST,1,4
8845,elbow,elbows,V;SG;3;PRS,1,4
8846,tope,toped,V;PST,1,4
8847,preshow,preshow,V;NFIN,1,4
8848,crosshatch,crosshatches,V;SG;3;PRS,1,4
8849,telegram,telegramming,V.PTCP;PRS,1,4
8850,defibrinate,defibrinating,V.PTCP;PRS,1,4
8851,jigget,jigget,V;NFIN,1,4
8852,endorse,endorse,V;NFIN,1,4
8853,recauterize,recauterizes,V;SG;3;PRS,1,4
8854,recapture,recaptured,V.PTCP;PST,1,4
8855,mysticise,mysticised,V;PST,1,4
8856,transfenestrate,transfenestrated,V;PST,1,4
8857,kitemark,kitemarking,V.PTCP;PRS,1,4
8858,knead,kneading,V.PTCP;PRS,1,4
8859,deprioritise,deprioritised,V;PST,1,4
8860,photo,photo,V;NFIN,1,4
8861,indite,indites,V;SG;3;PRS,1,4
8862,irregulate,irregulating,V.PTCP;PRS,1,4
8863,hepatize,hepatized,V;PST,1,4
8864,disembark,disembarks,V;SG;3;PRS,1,4
8865,perceive,perceived,V.PTCP;PST,1,4
8866,re-enter,re-entered,V;PST,1,4
8867,Malayize,Malayizing,V.PTCP;PRS,1,4
8868,restructure,restructuring,V.PTCP;PRS,1,4
8869,georeference,georeferenced,V;PST,1,4
8870,reaudit,reauditing,V.PTCP;PRS,1,4
8871,unkill,unkilling,V.PTCP;PRS,1,4
8872,underpromote,underpromoted,V;PST,1,4
8873,beacon,beacons,V;SG;3;PRS,1,4
8874,physicalize,physicalizing,V.PTCP;PRS,1,4
8875,leak,leaked,V.PTCP;PST,1,4
8876,misform,misforming,V.PTCP;PRS,1,4
8877,McDonaldize,McDonaldized,V;PST,1,4
8878,thimblerig,thimblerigging,V.PTCP;PRS,1,4
8879,cass,cassed,V;PST,1,4
8880,menace,menacing,V.PTCP;PRS,1,4
8881,unlap,unlaps,V;SG;3;PRS,1,4
8882,birdie,birdieing,V.PTCP;PRS,1,4
8883,becroggle,becroggling,V.PTCP;PRS,1,4
8884,foreapprove,foreapproving,V.PTCP;PRS,1,4
8885,reterritorialize,reterritorialized,V;PST,1,4
8886,livetweet,livetweeted,V;PST,1,4
8887,instream,instreaming,V.PTCP;PRS,1,4
8888,unlodge,unlodges,V;SG;3;PRS,1,4
8889,mishope,mishoped,V;PST,1,4
8890,sinuate,sinuating,V.PTCP;PRS,1,4
8891,blizzard,blizzarded,V.PTCP;PST,1,4
8892,platonize,platonizes,V;SG;3;PRS,1,4
8893,regain,regained,V.PTCP;PST,1,4
8894,beblood,beblooded,V;PST,1,4
8895,bulldozer,bulldozer,V;NFIN,1,4
8896,sufflate,sufflates,V;SG;3;PRS,1,4
8897,patrole,patrole,V;NFIN,1,4
8898,telemanipulate,telemanipulated,V;PST,1,4
8899,syllabificate,syllabificate,V;NFIN,1,4
8900,insculp,insculps,V;SG;3;PRS,1,4
8901,brank,branked,V;PST,1,4
8902,dismount,dismounted,V.PTCP;PST,1,4
8903,e-mail,e-mail,V;NFIN,1,4
8904,deasphalt,deasphalting,V.PTCP;PRS,1,4
8905,ethnise,ethnised,V.PTCP;PST,1,4
8906,unsew,unsews,V;SG;3;PRS,1,4
8907,chick,chicked,V;PST,1,4
8908,encage,encaged,V.PTCP;PST,1,4
8909,astringe,astringed,V.PTCP;PST,1,4
8910,stupe,stuped,V.PTCP;PST,1,4
8911,microtitrate,microtitrates,V;SG;3;PRS,1,4
8912,repugnate,repugnated,V;PST,1,4
8913,preelect,preelected,V;PST,1,4
8914,organise,organised,V.PTCP;PST,1,4
8915,half,halved,V.PTCP;PST,1,4
8916,resow,resowed,V;PST,1,4
8917,hydroxylate,hydroxylates,V;SG;3;PRS,1,4
8918,telefax,telefaxed,V.PTCP;PST,1,4
8919,embastardize,embastardizing,V.PTCP;PRS,1,4
8920,divebomb,divebomb,V;NFIN,1,4
8921,oversauce,oversauces,V;SG;3;PRS,1,4
8922,shortlist,shortlisting,V.PTCP;PRS,1,4
8923,game,game,V;NFIN,1,4
8924,replug,replugging,V.PTCP;PRS,1,4
8925,juvenilize,juvenilizes,V;SG;3;PRS,1,4
8926,soldier,soldier,V;NFIN,1,4
8927,crashland,crashlanded,V;PST,1,4
8928,gypsy,gypsied,V;PST,1,4
8929,jam-pack,jam-packs,V;SG;3;PRS,1,4
8930,compartmentalise,compartmentalise,V;NFIN,1,4
8931,atrede,atrede,V;NFIN,1,4
8932,short-list,short-listing,V.PTCP;PRS,1,4
8933,nod,nod,V;NFIN,1,4
8934,gamemaster,gamemastered,V;PST,1,4
8935,overslaugh,overslaughed,V.PTCP;PST,1,4
8936,rustle,rustles,V;SG;3;PRS,1,4
8937,backload,backloads,V;SG;3;PRS,1,4
8938,outsit,outsat,V.PTCP;PST,1,4
8939,moisten,moistened,V.PTCP;PST,1,4
8940,inbring,inbringing,V.PTCP;PRS,1,4
8941,mese,meses,V;SG;3;PRS,1,4
8942,gate-crash,gate-crashed,V.PTCP;PST,1,4
8943,laser,lasered,V;PST,1,4
8944,dumb,dumbed,V.PTCP;PST,1,4
8945,planarize,planarizing,V.PTCP;PRS,1,4
8946,sleepwalk,sleepwalking,V.PTCP;PRS,1,4
8947,fasciate,fasciated,V;PST,1,4
8948,mux,muxed,V;PST,1,4
8949,evaginate,evaginates,V;SG;3;PRS,1,4
8950,insconce,insconces,V;SG;3;PRS,1,4
8951,angle,angles,V;SG;3;PRS,1,4
8952,gospelize,gospelized,V.PTCP;PST,1,4
8953,unbewitch,unbewitched,V.PTCP;PST,1,4
8954,fudge,fudge,V;NFIN,1,4
8955,forebusy,forebusied,V;PST,1,4
8956,shellack,shellacked,V.PTCP;PST,1,4
8957,incardinate,incardinate,V;NFIN,1,4
8958,de-muck,de-mucks,V;SG;3;PRS,1,4
8959,threepeat,threepeating,V.PTCP;PRS,1,4
8960,rubberstamp,rubberstamped,V;PST,1,4
8961,mint,mints,V;SG;3;PRS,1,4
8962,bar,bars,V;SG;3;PRS,1,4
8963,spanghew,spanghewed,V;PST,1,4
8964,pasteurize,pasteurized,V;PST,1,4
8965,edumacate,edumacated,V;PST,1,4
8966,winge,winging,V.PTCP;PRS,1,4
8967,tase,tase,V;NFIN,1,4
8968,halal,halal,V;NFIN,1,4
8969,drown,drowned,V.PTCP;PST,1,4
8970,buttle,buttled,V;PST,1,4
8971,speculate,speculates,V;SG;3;PRS,1,4
8972,cyanate,cyanated,V;PST,1,4
8973,wilder,wilder,V;NFIN,1,4
8974,froust,frousting,V.PTCP;PRS,1,4
8975,lavish,lavished,V.PTCP;PST,1,4
8976,misrecite,misreciting,V.PTCP;PRS,1,4
8977,tremour,tremoured,V;PST,1,4
8978,de-authorise,de-authorised,V;PST,1,4
8979,pastiche,pastiche,V;NFIN,1,4
8980,slander,slanders,V;SG;3;PRS,1,4
8981,bescorn,bescorn,V;NFIN,1,4
8982,outmatch,outmatched,V.PTCP;PST,1,4
8983,currycomb,currycombs,V;SG;3;PRS,1,4
8984,dung,dungs,V;SG;3;PRS,1,4
8985,abjure,abjured,V.PTCP;PST,1,4
8986,labrish,labrished,V;PST,1,4
8987,brown-bag,brown-bagged,V.PTCP;PST,1,4
8988,fermentate,fermentated,V;PST,1,4
8989,shoot,shooting,V.PTCP;PRS,1,4
8990,phot,photted,V.PTCP;PST,1,4
