,lemma,form,tags,family,language
13589,ваз,васц,N;HUM;NOM;SG;PSS3S,5,6
13590,сивомс,сивондеда,V;IMP;PL;2;TR,5,6
13591,видеозапись,видеозаписть,N;GEN;DEF;SG;LGSPEC1,5,6
13592,учемс,учев,V;NEG;TR;PASS,5,6
13593,воспитательница,воспитательницатне,N;HUM;NOM;PL;PSS2S;LGSPEC1,5,6
13594,шувомс,шувондса,V;AC3S;SG;1;TR,5,6
13595,коллектив,коллективонтенди,N;DAT;SG;PSS2P;LGSPEC1,5,6
13596,машина,машинатне,N;NOM;PL;PSS2S;LGSPEC1,5,6
13597,васьфнемс,васьфнек,V;AC3;IMP;SG;2;TR,5,6
13598,случай,случай,N;LGSPEC1,5,6
13599,интервью,интервьюнц,N;GEN;SG;PSS3S;LGSPEC1,5,6
13600,преступления,преступлениятненди,N;DAT;PL;PSS2S;LGSPEC1,5,6
13601,сятявши,сятявшись,N;NOM;DEF;SG,5,6
13602,касомс,касфтовсь,V;SG;3;PST;CAUS;PASS,5,6
13603,конемс,коневсть,V;PL;3;PST;TR;PASS,5,6
13604,куломс,кулофтсайне,V;AC3P;SG;1;CAUS,5,6
13605,финно-угровед,финно-угроветтнень,N;HUM;GEN;DEF;PL;LGSPEC1,5,6
13606,права,правас,N;IN+ALL;SG;LGSPEC1,5,6
13607,боеприпас,боеприпаснень,N;GEN;PL;PSS1S;LGSPEC1,5,6
13608,получамс,получафоль,V.PTCP;SG;3;PST;INTR;LGSPEC1,5,6
13609,аделамс,аделак,V;AC3;IMP;SG;2;TR,5,6
13610,биограф,биографти,N;HUM;DAT;DEF;SG;LGSPEC1,5,6
13611,шачфты,шачфтыхнень,N;HUM;GEN;DEF;PL,5,6
13612,экземпляр,экземплярхт,N;NOM;PL;LGSPEC1,5,6
13613,литовка,литовкать,N;HUM;GEN;DEF;SG;LGSPEC1,5,6
13614,робот,роботтнень,N;GEN;DEF;PL;LGSPEC1,5,6
13615,скирда,скирдатнень,N;GEN;PL;PSS2S;LGSPEC1,5,6
13616,отношения,отношениятне,N;NOM;DEF;PL;LGSPEC1,5,6
13617,эрьгав,эрьгавкс,ADJ;TRANS;SG,5,6
13618,фатямс,фатянь,V;SG;1;PST;TR;LGSPEC1,5,6
13619,урадомс,урафтоме,V;PL;1;PST;CAUS,5,6
13620,лувомс,лувондсть,V;PL;3;PST;TR,5,6
13621,лувомс,лувов,V;NEG;TR;PASS,5,6
13622,машина,машинась,N;NOM;DEF;SG;LGSPEC1,5,6
13623,фталце,фталце,ADJ,5,6
13624,звена,звенат,N;NOM;PL;LGSPEC1,5,6
13625,потмакс,потмаксу,N;AT+ALL;SG,5,6
13626,стада,стадань,N;GEN;SG;LGSPEC1,5,6
13627,копорь,копорьсна,N;NOM;SG;PSS3P,5,6
13628,концерт,концертсонза,N;IN+ESS;SG;PSS3S;LGSPEC1,5,6
13629,цертамс,цертафоль,V.PTCP;SG;3;PST;TR;LGSPEC1,5,6
13630,шта,штаян,N;SG;1,5,6
13631,стержневой,стержневойста,ADJ;IN+ABL;SG;LGSPEC1,5,6
13632,полоса,полосати,N;DAT;DEF;SG;LGSPEC1,5,6
13633,оржа,оржакс,ADJ;TRANS;SG,5,6
13634,пси,пси,ADJ,5,6
13635,животноводства,животноводствада,N;ABL;SG;LGSPEC1,5,6
13636,юкстамс,юкстать,V;SG;2;PST;TR,5,6
13637,ЗАО,зао-са,N;IN+ESS;SG;LGSPEC1,5,6
13638,решения,решениять,N;GEN;DEF;SG;LGSPEC1,5,6
13639,лувомс,лувомска,V;NFIN;LGSPEC_AMP;TR,5,6
13640,оцязор,оцязоран,N;HUM;SG;1,5,6
13641,ветеринар,ветеринархненди,N;HUM;DAT;PL;PSS1S;LGSPEC1,5,6
13642,кенярдемс,кеняртьфста,V.PTCP;IN+ABL;SG;PST;INTR,5,6
13643,святитель,святитель,N;HUM;NOM;SG;LGSPEC1,5,6
13644,шавомс,шавсак,V;AC3S;SG;2;TR,5,6
13645,конвой,конвойть,N;GEN;DEF;SG;LGSPEC1,5,6
13646,кадра,кадратненди,N;DAT;PL;PSS2S;LGSPEC1,5,6
13647,абитуриент,абитуриенттнень,N;HUM;GEN;PL;PSS2S;LGSPEC1,5,6
13648,инструмент,инструментса,N;IN+ESS;SG;LGSPEC1,5,6
13649,торфопредприятия,торфопредприятиясь,N;NOM;DEF;SG;LGSPEC1,5,6
13650,литургия,литургияда,N;ABL;SG;LGSPEC1,5,6
13651,лазомс,лазондов,V;NEG;TR;PASS,5,6
13652,цель,цельда,N;ABL;SG;LGSPEC1,5,6
13653,регион,регионць,N;NOM;DEF;SG;LGSPEC1,5,6
13654,прябала,прябалафтома,N;PRIV;SG,5,6
13655,кулемс,кулель,V;SG;3;RMT;TR,5,6
13656,содамс,содафтольхть,V;PL;3;RMT;CAUS,5,6
13657,сок,сокат,N;SG;2;LGSPEC1,5,6
13658,группа,группатне,N;NOM;PL;PSS2S;LGSPEC1,5,6
13659,съезд,съездсна,N;NOM;SG;PSS3P;LGSPEC1,5,6
13660,универсиада,универсиадать,N;GEN;DEF;SG;LGSPEC1,5,6
13661,понда,пондазонза,N;IN+ALL;SG;PSS3S,5,6
13662,карьсемс,карьседа,V;IMP;PL;2;TR,5,6
13663,таромс,тарга,V;LGSPEC_AMP;NEG;INTR,5,6
13664,стай,стайхненди,N;HUM;DAT;PL;PSS1S,5,6
13665,идемс,идефт,V;NEG;CAUS,5,6
13666,консервнай,консервнай,ADJ;LGSPEC1,5,6
13667,процент,проценттнень,N;GEN;PL;PSS2S;LGSPEC1,5,6
13668,декан,декатт,N;HUM;NOM;PL;LGSPEC1,5,6
13669,разработка,разработканза,N;NOM;PL;PSS3S;LGSPEC1,5,6
13670,руз,руснень,ADJ;GEN;DEF;PL,5,6
13671,стройплощадка,стройплощадкатнень,N;GEN;DEF;PL;LGSPEC1,5,6
13672,паляса,паляса,N;NOM;SG;LGSPEC1,5,6
13673,путешественник,путешественникне,N;HUM;NOM;PL;PSS1S;LGSPEC1,5,6
13674,религия,религият,N;NOM;PL;LGSPEC1,5,6
13675,таргамс,таргаф,V.PTCP;PST;TR,5,6
13676,полоса,полосатнень,N;GEN;DEF;PL;LGSPEC1,5,6
13677,кши,кшинц,N;GEN;SG;PSS3S,5,6
13678,билет,билетт,N;NOM;PL;LGSPEC1,5,6
13679,купальня,купальнянь,N;GEN;SG;LGSPEC1,5,6
13680,сатомс,саттама,V;PL;1;TR,5,6
13681,снегурочка,снегурочкань,N;HUM;GEN;SG;LGSPEC1,5,6
13682,казне,казнезе,N;NOM;SG;PSS1S,5,6
13683,пря,прятнень,N;GEN;PL;PSS2S,5,6
13684,такси,таксиса,N;IN+ESS;SG;LGSPEC1,5,6
13685,торамс,торада,V;IMP;PL;2;INTR,5,6
13686,полаткс,полатксонц,N;GEN;SG;PSS3S,5,6
13687,пула,пулозонза,N;IN+ALL;SG;PSS3S,5,6
13688,аспирантура,аспирантурав,N;AT+ALL;SG;LGSPEC1,5,6
13689,полк,полкть,N;GEN;DEF;SG;LGSPEC1,5,6
13690,пуд,путт,N;NOM;PL;LGSPEC1,5,6
13691,попечитель,попечительхне,N;HUM;NOM;DEF;PL;LGSPEC1,5,6
13692,оформления,оформлениянь,N;GEN;SG;LGSPEC1,5,6
13693,результат,результатоньке,N;GEN;SG;LGSPEC_AMP;LGSPEC1,5,6
13694,корпус,корпусне,N;NOM;DEF;PL;LGSPEC1,5,6
13695,туфтал,туфталонь,N;GEN;SG,5,6
13696,неволемс,невольсь,V;SG;3;PST;INTR,5,6
13697,собор,соборса,N;IN+ESS;SG;LGSPEC1,5,6
13698,продуктивность,продуктивностьсна,N;NOM;SG;PSS3P;LGSPEC1,5,6
13699,отчизна,отчизнань,N;GEN;SG;LGSPEC1,5,6
13700,ляпомомс,ляпомкшнесь,V;SG;3;PST;INTR,5,6
13701,мандат,мандатонц,N;GEN;SG;PSS3S;LGSPEC1,5,6
13702,частт,частоньке,N;NOM;SG;PSS1P;LGSPEC1,5,6
13703,орта,орта,N;NOM;SG;LGSPEC1,5,6
13704,карьхцямс,карьхцяса,V;AC3S;SG;1;TR,5,6
13705,лувомс,лувоме,V;PL;1;PST;TR,5,6
13706,республика,республикань,N;GEN;SG;LGSPEC1,5,6
13707,поэт,поэтоц,N;HUM;NOM;SG;PSS3S;LGSPEC1,5,6
13708,кргамс,кргасть,V;AC3;IMP;PL;2;TR,5,6
13709,предпринимательства,предпринимательствань,N;GEN;SG;LGSPEC1,5,6
13710,сюдомс,сюдофне,V.PTCP;NOM;DEF;PL;PST;TR,5,6
13711,таргави,таргавихнень,ADJ;GEN;DEF;PL,5,6
13712,симпозиум,симпозиупнень,N;GEN;DEF;PL;LGSPEC1,5,6
13713,тумс,тулень,V;SG;1;RMT;INTR,5,6
13714,библиотека,библиотеказонк,N;IN+ALL;SG;PSS1P;LGSPEC1,5,6
13715,шаромс,шарфтомс,V;NFIN;CAUS,5,6
13716,брад,брадненди,N;HUM;DAT;PL;PSS1S;LGSPEC1,5,6
13717,молокопровод,молокопроводть,N;GEN;DEF;SG;LGSPEC1,5,6
13718,няка,някань,N;GEN;SG,5,6
13719,рубрика,рубриканьконь,N;GEN;SG;PSS1P;LGSPEC1,5,6
13720,пожарнай,пожарнай,N;HUM;NOM;SG;LGSPEC1,5,6
13721,учемс,учендат,V;SG;2;TR,5,6
13722,объединения,объединенияда,N;ABL;SG;LGSPEC1,5,6
13723,пуромкс,пуромксонзонды,N;DAT;PL;PSS3S,5,6
13724,статья,статьятне,N;NOM;PL;PSS2S;LGSPEC1,5,6
13725,вельхтямс,вельхтямс,V;NFIN;TR,5,6
13726,представления,представлениять,N;GEN;DEF;SG;LGSPEC1,5,6
13727,продюсер,продюсерхнень,N;HUM;GEN;PL;PSS1S;LGSPEC1,5,6
13728,свет,светста,N;IN+ABL;SG;LGSPEC1,5,6
13729,эльбятькс,эльбятьксонц,N;GEN;SG;PSS3S,5,6
13730,анциня,анцинянди,N;HUM;DAT;SG,5,6
13731,фильма,фильма,N;NOM;SG;LGSPEC1,5,6
13732,вирус,вирусненди,N;DAT;PL;PSS1S;LGSPEC1,5,6
13733,содамс,содак,V;IMP;SG;2;TR,5,6
13734,сире,сиренень,ADJ;GEN;PL;PSS1S,5,6
13735,антибиотик,антибиотик,N;NOM;SG;LGSPEC1,5,6
13736,коламс,колафти,V;SG;3;CAUS,5,6
13737,мина,минать,N;GEN;DEF;SG;LGSPEC1,5,6
13738,инициатива,инициативасна,N;NOM;SG;PSS3P;LGSPEC1,5,6
13739,надобия,надобиятне,N;NOM;DEF;PL;LGSPEC1,5,6
13740,договорённость,договоренностть,N;NOM;PL;LGSPEC1,5,6
13741,ваномс,ваность,V;AC3;IMP;PL;2;TR,5,6
13742,уромомс,уроми,V;SG;3;INTR,5,6
13743,труба,трубац,N;NOM;SG;PSS3S;LGSPEC1,5,6
13744,марихуана,марихуана,N;NOM;SG;LGSPEC1,5,6
13745,коллектив,коллективу,N;AT+ALL;SG;LGSPEC1,5,6
13746,рекомендация,рекомендациятнень,N;GEN;PL;PSS2S;LGSPEC1,5,6
13747,столяр,столяркс,N;HUM;TRANS;SG;LGSPEC1,5,6
13748,мариновандамс,мариновандакшневихть,V;PL;3;CAUS;LGSPEC1,5,6
13749,лакамс,лакафта,V.PTCP;ABL;SG;PST;INTR,5,6
13750,шоу,шоут,N;NOM;PL;LGSPEC1,5,6
13751,конференция,конференцияса,N;IN+ESS;SG;LGSPEC1,5,6
13752,специализация,специализациятнень,N;GEN;DEF;PL;LGSPEC1,5,6
13753,каванямс,каваняфтольхть,V.PTCP;NOM;PL;3;PST;TR,5,6
13754,люпштамс,люпштатядязь,V;AC2;PL;3;TR,5,6
13755,видьме,видьмось,N;NOM;DEF;SG,5,6
13756,пляжнай,пляжнай,ADJ;LGSPEC1,5,6
13757,селитра,селитрань,N;GEN;SG;LGSPEC1,5,6
13758,ярхцамбяль,ярхцамбяльса,N;IN+ESS;SG,5,6
13759,аудиокассета,аудиокассетат,N;NOM;PL;LGSPEC1,5,6
13760,орден,ордетт,N;NOM;PL;LGSPEC1,5,6
13761,ёнь,еттненди,N;DAT;PL;PSS2S,5,6
13762,творчества,творчествань,N;GEN;SG;LGSPEC1,5,6
13763,проректор,проректороц,N;HUM;NOM;SG;PSS3S;LGSPEC1,5,6
13764,дворник,дворникненди,N;HUM;DAT;DEF;PL;LGSPEC1,5,6
13765,райсобес,райсобесу,N;AT+ALL;SG;LGSPEC1,5,6
13766,птицефабрика,птицефабрикатнень,N;GEN;PL;PSS2S;LGSPEC1,5,6
13767,заседания,заседанияс,N;IN+ALL;SG;LGSPEC1,5,6
13768,собственник,собственникненди,N;HUM;DAT;PL;PSS1S;LGSPEC1,5,6
13769,церковнай,церковнайти,ADJ;DAT;DEF;SG;LGSPEC1,5,6
13770,кргамс,кргамс,V;NFIN;TR,5,6
13771,вариант,вариантонза,N;NOM;PL;PSS3S;LGSPEC1,5,6
13772,тяла,тялотнень,N;GEN;PL;PSS2S,5,6
13773,цалковай,цалковаель,N;SG;3;PST;LGSPEC1,5,6
13774,вармафтома,вармафтома,ADJ,5,6
13775,сувамс,сувафтовсть,V;PL;3;PST;CAUS;PASS,5,6
13776,уцез,уцез,ADJ,5,6
13777,кемай,кемайть,ADJ;GEN;DEF;SG,5,6
13778,вера,вератнень,N;GEN;DEF;PL;LGSPEC1,5,6
13779,шавомс,шавондовсть,V;AC3;PL;2;TR;PASS,5,6
13780,запрос,запрост,N;NOM;PL;LGSPEC1,5,6
13781,экскурсовод,экскурсовоттненди,N;HUM;DAT;PL;PSS2S;LGSPEC1,5,6
13782,спортсмен,спортсметтне,N;HUM;NOM;DEF;PL;LGSPEC1,5,6
13783,видемс,видеда,V;IMP;PL;2;TR,5,6
13784,флот,флотонц,N;GEN;SG;PSS3S;LGSPEC1,5,6
13785,землячества,землячествати,N;DAT;DEF;SG;LGSPEC1,5,6
13786,лавка,лавкатне,N;NOM;PL;PSS2S;LGSPEC1,5,6
13787,кельгомс,кельгодязь,V;AC2P;TR,5,6
13788,документ,документсна,N;NOM;SG;PSS3P;LGSPEC1,5,6
13789,юромомс,юромонь,V;SG;1;PST;INTR,5,6
13790,кулак,кулаксь,N;NOM;DEF;SG;LGSPEC1,5,6
13791,курд,куртонди,N;HUM;DAT;SG;LGSPEC1,5,6
13792,пувордамс,пувордась,V;SG;3;PST;TR,5,6
13793,лоткамс,лоткасть,V;AC3;PL;2;INTR,5,6
13794,бригадир,бригадирське,N;HUM;NOM;DEF;SG;LGSPEC_AMP;LGSPEC1,5,6
13795,соя,сояста,N;IN+ABL;SG;LGSPEC1,5,6
13796,шаба,шабати,N;HUM;DAT;DEF;SG,5,6
13797,смузь,смузти,N;DAT;DEF;SG,5,6
13798,сторож,сторож,N;HUM;NOM;SG;LGSPEC1,5,6
13799,вариант,варианттне,N;NOM;PL;PSS2S;LGSPEC1,5,6
13800,государства,государстваньке,N;GEN;SG;LGSPEC_AMP;LGSPEC1,5,6
13801,кундамс,кундак,V;IMP;SG;2;TR,5,6
13802,тонадомс,тонафтонь,V;SG;1;PST;CAUS,5,6
13803,пародия,пародиянь,N;GEN;SG;LGSPEC1,5,6
13804,сувамс,сувак,V;IMP;SG;2;INTR,5,6
13805,тевонь,тевоньке,ADJ;LGSPEC_AMP,5,6
13806,талант,талантонза,N;NOM;PL;PSS3S;LGSPEC1,5,6
13807,эль,элезонза,N;IN+ALL;SG;PSS3S,5,6
13808,интонация,интонация,N;NOM;SG;LGSPEC1,5,6
13809,магия,магия,N;NOM;SG;LGSPEC1,5,6
13810,ушедомс,ушеткшнеда,V;IMP;PL;2;TR,5,6
13811,стабильность,стабильностенцты,N;DAT;SG;PSS3S;LGSPEC1,5,6
13812,пчкяй,пчкяйхть,ADJ;NOM;PL,5,6
13813,шумбраши,шумбрашиснонды,N;DAT;SG;PSS3P,5,6
13814,кукуруза,кукурузать,N;GEN;DEF;SG;LGSPEC1,5,6
13815,пря,прястонк,N;IN+ABL;SG;PSS1P,5,6
13816,история,историясна,N;NOM;SG;PSS3P;LGSPEC1,5,6
13817,свидетельства,свидетельствати,N;DAT;DEF;SG;LGSPEC1,5,6
13818,ялга,ялгань,N;HUM;GEN;SG,5,6
13819,пола,полацти,N;HUM;DAT;SG;PSS2S,5,6
13820,вишкоптемс,вишкоптезе,V;AC3S;SG;3;TR,5,6
13821,пурьхкя,пурьхкяти,N;DAT;DEF;SG,5,6
13822,сценка,сценка,N;NOM;SG;LGSPEC1,5,6
13823,благодарность,благодарность,N;NOM;SG;LGSPEC1,5,6
13824,табло,табло,N;NOM;SG;LGSPEC1,5,6
13825,юром,юромс,N;IN+ALL;SG,5,6
13826,штык,штыксь,N;NOM;DEF;SG;LGSPEC1,5,6
13827,конь,конелень,N;SG;1;PST;LGSPEC1,5,6
13828,зоотехник,зоотехникокс,N;HUM;TRANS;SG;LGSPEC1,5,6
13829,няемс,няендеде,V;PL;2;PST;TR,5,6
13830,приложения,приложениязонза,N;IN+ALL;SG;PSS3S;LGSPEC1,5,6
13831,выступандамс,выступандакшнят,V;SG;2;INTR;LGSPEC1,5,6
13832,шахмат,шахматтнень,N;GEN;PL;PSS2S;LGSPEC1,5,6
13833,кулемс,кулендевихть,V;PL;3;TR;PASS,5,6
13834,категория,категориять,N;GEN;DEF;SG;LGSPEC1,5,6
13835,тев,тевонь,N;GEN;SG,5,6
13836,паровоз,паровосненди,N;DAT;PL;PSS1S;LGSPEC1,5,6
13837,ляцемс,ляцсь,V;SG;3;PST;TR,5,6
13838,казне,казнензон,N;GEN;PL;PSS3S,5,6
13839,наставник,наставниконтень,N;HUM;GEN;SG;PSS2P;LGSPEC1,5,6
13840,точка,точка,N;NOM;SG;LGSPEC1,5,6
13841,молекула,молекулатнень,N;GEN;PL;PSS2S;LGSPEC1,5,6
13842,редиска,редиска,N;NOM;SG;LGSPEC1,5,6
13843,функция,функциянь,N;GEN;SG;LGSPEC1,5,6
13844,путерькс,путерькснень,N;GEN;DEF;PL,5,6
13845,деятель,деятель,N;HUM;LGSPEC1,5,6
13846,лем,лемтне,N;NOM;PL;PSS2S,5,6
13847,мокшень,мокшень,ADJ,5,6
13848,каникула,каникулатнень,N;GEN;DEF;PL;LGSPEC1,5,6
13849,крыленця,крыленцязень,N;GEN;SG;PSS1S;LGSPEC1,5,6
13850,кильдемс,кильтьфт,V.PTCP;NOM;PL;PST;TR,5,6
13851,кяшемс,кяшендезень,V;AC3P;SG;3;TR,5,6
13852,суском,сускомснон,N;GEN;SG;PSS3P,5,6
13853,совет,советснон,N;GEN;SG;PSS3P;LGSPEC1,5,6
13854,редактор,редакторхнень,N;HUM;GEN;DEF;PL;LGSPEC1,5,6
13855,вешфкс,вешфкснень,N;GEN;PL;PSS1S,5,6
13856,фтал,фталонь,N;GEN;SG,5,6
13857,кши,кшись,N;NOM;DEF;SG,5,6
13858,вайгялькс,вайгялькснень,N;GEN;PL;PSS1S,5,6
13859,педтехникум,педтехникум,N;NOM;SG;LGSPEC1,5,6
13860,преступник,преступникне,N;HUM;NOM;PL;PSS1S;LGSPEC1,5,6
13861,баба,бабане,N;NOM;PL;PSS1S;LGSPEC1,5,6
13862,лафту,лафтузонза,N;IN+ALL;SG;PSS3S,5,6
13863,штамс,штавихть,V;PL;3;TR;PASS,5,6
13864,концерт,концертозонк,N;IN+ALL;SG;PSS1P;LGSPEC1,5,6
13865,кочкамс,кочкань,V;SG;1;PST;TR,5,6
13866,симомс,симода,V;IMP;PL;2;TR,5,6
13867,защитник,защитникть,N;HUM;GEN;DEF;SG;LGSPEC1,5,6
13868,учитель,учительснонды,N;HUM;DAT;SG;PSS3P;LGSPEC1,5,6
13869,авантюра,авантюра,N;NOM;SG;LGSPEC1,5,6
13870,коммунистическяй,коммунистическяй,ADJ;LGSPEC1,5,6
13871,капитан,капитанти,N;HUM;DAT;DEF;SG;LGSPEC1,5,6
13872,валхтомс,валхтовсь,V;SG;3;PST;TR;PASS,5,6
13873,юкстамс,юкстасть,V;AC3;IMP;PL;2;TR,5,6
13874,алтюжя,алтюжять,N;GEN;DEF;SG,5,6
13875,идь,иденцты,N;HUM;DAT;SG;PSS3S,5,6
13876,график,графикса,N;IN+ESS;SG;LGSPEC1,5,6
13877,аськолкс,аськолкс,N;NOM;SG,5,6
13878,валенця,валенцяснон,N;GEN;SG;PSS3P;LGSPEC1,5,6
13879,учемс,учеви,V;SG;3;TR;PASS,5,6
13880,сердечник,сердечникненди,N;HUM;DAT;DEF;PL;LGSPEC1,5,6
13881,обыкновеннай,обыкновеннайть,ADJ;NOM;PL;LGSPEC1,5,6
13882,нула,нулатне,N;NOM;DEF;PL,5,6
13883,племянница,племянницазе,N;HUM;NOM;SG;PSS1S;LGSPEC1,5,6
13884,жаднай,жаднай,ADJ;LGSPEC1,5,6
13885,интерес,интерессь,N;NOM;DEF;SG;LGSPEC1,5,6
13886,чтения,чтения,N;NOM;SG;LGSPEC1,5,6
13887,пьеса,пьесадонза,N;ABL;SG;PSS3S;LGSPEC1,5,6
13888,природа,природаса,N;IN+ESS;SG;LGSPEC1,5,6
13889,лотка,лоткнень,N;GEN;PL;PSS1S,5,6
13890,сериал,сериалхнень,N;GEN;PL;PSS1S;LGSPEC1,5,6
13891,основа,основакс,N;TRANS;SG;LGSPEC1,5,6
13892,ваномс,ванондовсть,V;AC3;IMP;PL;2;TR;PASS,5,6
13893,предисловия,предисловиянц,N;GEN;SG;PSS3S;LGSPEC1,5,6
13894,аруши,арушись,N;NOM;DEF;SG,5,6
13895,грех,грехти,N;DAT;DEF;SG;LGSPEC1,5,6
13896,эстафета,эстафетать,N;GEN;DEF;SG;LGSPEC1,5,6
13897,оборот,оборотсна,N;NOM;SG;PSS3P;LGSPEC1,5,6
13898,кргапарь,кргапарьть,N;NOM;PL,5,6
13899,таргамань,таргамань,ADJ,5,6
13900,акция,акциять,N;GEN;DEF;SG;LGSPEC1,5,6
13901,калмамс,калмафтомань,V;AC1;SG;3;CAUS,5,6
13902,толга,толгатне,N;NOM;PL;PSS2S,5,6
13903,шар,шарть,N;GEN;DEF;SG;LGSPEC1,5,6
13904,стямс,стяфтозень,V;AC3P;SG;3;CAUS,5,6
13905,заводь,завоттнень,N;GEN;PL;PSS2S;LGSPEC1,5,6
13906,кодваста,кодвастти,N;DAT;DEF;SG,5,6
13907,сатомшка,сатомшкаль,ADJ;SG;3;PST,5,6
13908,инвалид,инвалидти,N;HUM;DAT;DEF;SG;LGSPEC1,5,6
13909,мяль,мяльти,N;DAT;DEF;SG,5,6
13910,битум,битумонь,N;GEN;SG;LGSPEC1,5,6
13911,способ,способть,N;GEN;DEF;SG;LGSPEC1,5,6
13912,сокол,соколть,N;HUM;GEN;DEF;SG;LGSPEC1,5,6
13913,васьфтемс,васьфтьк,V;AC3;IMP;SG;2;TR,5,6
13914,редакция,редакциятне,N;NOM;PL;PSS2S;LGSPEC1,5,6
13915,авария,аварият,N;NOM;PL;LGSPEC1,5,6
13916,тест,тестсь,N;NOM;DEF;SG;LGSPEC1,5,6
13917,пере,перец,N;NOM;SG;PSS3S,5,6
13918,маладомс,малаткшнемань,V;AC1;SG;3;INTR,5,6
13919,комбайн,комбайнат,N;SG;2;LGSPEC1,5,6
13920,видексши,видексшизень,N;HUM;GEN;SG;PSS1S,5,6
13921,жувата,жуватань,N;HUM;GEN;SG,5,6
13922,герб,гербть,N;GEN;DEF;SG,5,6
13923,эрек,эрекнень,ADJ;GEN;DEF;PL,5,6
13924,ученик,учениконзонды,N;HUM;DAT;PL;PSS3S;LGSPEC1,5,6
13925,воспитатель,воспитателеньке,N;HUM;GEN;SG;LGSPEC_AMP;LGSPEC1,5,6
13926,прозвища,прозвищазе,N;NOM;SG;PSS1S;LGSPEC1,5,6
13927,карь,карьхнень,N;GEN;DEF;PL,5,6
13928,библиотека,библиотекаста,N;IN+ABL;SG;LGSPEC1,5,6
13929,роман,романца,N;IN+ESS;SG;LGSPEC1,5,6
13930,дзюдо,дзюдоть,N;GEN;DEF;SG;LGSPEC1,5,6
13931,прокатнай,прокатнай,ADJ;LGSPEC1,5,6
13932,сенем,сенепнень,ADJ;GEN;DEF;PL,5,6
13933,налхкш,налхкшнень,N;GEN;DEF;PL,5,6
13934,компонент,компоненттне,N;NOM;PL;PSS2S;LGSPEC1,5,6
13935,предложения,предложенияц,N;NOM;SG;PSS3S;LGSPEC1,5,6
13936,тол,тол,N;NOM;SG,5,6
13937,урень,уретне,N;HUM;NOM;PL;PSS1S,5,6
13938,смысла,смысла,N;NOM;SG;LGSPEC1,5,6
13939,пакистанец,пакистанецсь,N;HUM;NOM;DEF;SG;LGSPEC1,5,6
13940,ведь,веденза,N;NOM;PL;PSS3S,5,6
13941,кенерьбакарь,кенерьбакарь,N;NOM;SG,5,6
13942,гарнизон,гарнизонць,N;NOM;DEF;SG;LGSPEC1,5,6
13943,получамс,получакшнесть,V;PL;3;PST;INTR;LGSPEC1,5,6
13944,пчкамс,пчкан,V;SG;1;INTR,5,6
13945,имож,имошт,N;NOM;PL,5,6
13946,урожай,урожайти,N;DAT;DEF;SG;LGSPEC1,5,6
13947,пере,перень,N;GEN;SG,5,6
13948,консультант,консультантокс,N;HUM;TRANS;SG;LGSPEC1,5,6
13949,монастырь,монастырень,N;GEN;SG;LGSPEC1,5,6
13950,озкс,озксти,N;DAT;DEF;SG,5,6
13951,одкстоптомс,одкстоптыне,V;AC3;SG;1;TR,5,6
13952,населения,населениянц,N;GEN;SG;PSS3S;LGSPEC1,5,6
13953,изделия,изделиятнень,N;GEN;DEF;PL;LGSPEC1,5,6
13954,репертуар,репертуарстонза,N;IN+ABL;SG;PSS3S;LGSPEC1,5,6
13955,каладомс,калафтомс,V;NFIN;CAUS,5,6
13956,поладомс,поладоволь,V;SG;3;RMT;TR;PASS,5,6
13957,нельгомс,нельгомс,V;NFIN;TR,5,6
13958,кредит,кредитонди,N;DAT;SG;LGSPEC1,5,6
13959,добувамс,добуват,V;SG;2;TR;LGSPEC1,5,6
13960,рассада,рассадатне,N;NOM;PL;PSS2S;LGSPEC1,5,6
13961,катастрофа,катастрофатнень,N;GEN;DEF;PL;LGSPEC1,5,6
13962,дача,дачав,N;AT+ALL;SG;LGSPEC1,5,6
13963,сяземс,сяземс,V;NFIN;TR,5,6
13964,киськордамс,киськордазе,V;AC3S;SG;3;TR,5,6
13965,лув,лувса,N;IN+ESS;SG,5,6
13966,карга,каркс,N;HUM;IN+ALL;SG,5,6
13967,эряскодомс,эряскодоме,V;PL;1;PST;INTR,5,6
13968,азомс,азфстон,V.PTCP;IN+ABL;SG;PSS1S;PST;TR,5,6
13969,кесарь,кесарезти,N;HUM;DAT;SG;PSS1S;LGSPEC1,5,6
13970,траурнай,траурнай,ADJ;LGSPEC1,5,6
13971,мариямс,мария,V;NEG;INTR,5,6
13972,тонафты,тонафтыснонды,N;HUM;DAT;SG;PSS3P,5,6
13973,налог,налогсь,N;NOM;DEF;SG;LGSPEC1,5,6
13974,катер,катерсь,N;NOM;DEF;SG;LGSPEC1,5,6
13975,пяряка,пярякась,N;NOM;DEF;SG;LGSPEC1,5,6
13976,цебярьгодомс,цебярьгоды,V;SG;3;INTR,5,6
13977,стирь,стиренц,N;HUM;GEN;SG;PSS3S,5,6
13978,сиреши,сирешись,N;NOM;DEF;SG,5,6
13979,фасоль,фасольть,N;NOM;PL;LGSPEC1,5,6
13980,фонд,фонд,N;NOM;SG;LGSPEC1,5,6
13981,требования,требованиятне,N;NOM;PL;PSS2S;LGSPEC1,5,6
13982,фитонцид,фитонцитт,N;NOM;PL;LGSPEC1,5,6
13983,пзьгата,пзьгатакс,N;HUM;TRANS;SG,5,6
