,lemma,form,tags,family,language
13823,cahppát,cahppájehkos,V;IMP;SG;3,5,9
13824,boltut,boltu,V;IND;SG;3;PRS,5,9
13825,seastit,sesttežeaba,V;POT;DU;3,5,9
13826,ruošša,ruoššaid,N;ACC;PL,5,9
13827,mihtidit,mihtidehkoset,V;IMP;PL;3,5,9
13828,čaibmat,čaibmá,V;IND;SG;3;PRS,5,9
13829,guolbmat,guolbmu,V;IMP;DU;1,5,9
13830,ballat,balažeahppi,V;POT;DU;2,5,9
13831,gieldit,gielddán,V;IND;SG;1;PRS,5,9
13832,dávžat,dávžžašeidde,V;COND;DU;2,5,9
13833,báŋku,báŋkkuid,N;ACC;PL,5,9
13834,bánis,bátnása,N;GEN;SG,5,9
13835,bearrat,berret,V;IMP;PL;2,5,9
13836,suossat,suosa,V;IMP;SG;2,5,9
13837,jearrat,jearrá,V;IND;SG;3;PRS,5,9
13838,deakčut,devččuiga,V;IND;DU;3;PST,5,9
13839,bankiira,bankiirraid,N;GEN;PL,5,9
13840,sáhttit,sáhttu,V;IMP;DU;1,5,9
13841,suollit,suoláše,V;COND;PL;3,5,9
13842,duostat,duosttaide,V;IND;DU;2;PST,5,9
13843,oahkut,oguimet,V;IND;PL;1;PST,5,9
13844,vuohppa,vuohpas,N;PRP;SG,5,9
13845,ivdnet,ivdnežeahppi,V;POT;DU;2,5,9
13846,goallut,goallu,V;IND;SG;3;PRS,5,9
13847,mulgut,mulgo,V;IND;DU;1;PRS,5,9
13848,ahkáduvvat,ahkáduvalin,V;COND;SG;1;LGSPEC1,5,9
13849,boltut,boltot,V;IND;PL;3;PRS,5,9
13850,heaŋgut,heŋggožit,V;POT;PL;1,5,9
13851,máhttit,máhtti,V;IMP;DU;2,5,9
13852,gáhkkor,gáhkkoriidda,N;IN+ALL;PL,5,9
13853,čávdit,čávddežit,V;POT;PL;1,5,9
13854,mođđat,mođale,V;COND;PL;3;LGSPEC1,5,9
13855,láktat,lávttašeimme,V;COND;DU;1,5,9
13856,ruoššastit,ruoššastivččiimet,V;COND;PL;1,5,9
13857,máhttit,máhtežetne,V;POT;DU;1,5,9
13858,gahcut,gahcon,V;IMP;SG;1,5,9
13859,riggut,riggo,V;IND;PL;3;PST,5,9
13860,gilljut,gilljot,V;IND;SG;2;PST,5,9
13861,buorránit,buorránii,V;IND;SG;3;PST,5,9
13862,ahkásaš,ahkásažžii,ADJ;IN+ALL;SG,5,9
13863,buvtta,buktagiid,N;ACC;PL,5,9
13864,suomastit,suomastežžet,V;POT;PL;3,5,9
13865,skihččát,skihččášeimmet,V;COND;PL;1,5,9
13866,ađahuvvat,ađahuvaža,V;POT;SG;3,5,9
13867,vealčut,velččoleigga,V;COND;DU;3;LGSPEC1,5,9
13868,stirrát,stir'rájit,V;IND;SG;2;PST,5,9
13869,buoret,buorebut,ADJ;NOM;PL,5,9
13870,joatkit,joatkkáleigga,V;COND;DU;3;LGSPEC1,5,9
13871,nallat,nalaleigga,V;COND;DU;3;LGSPEC1,5,9
13872,soahpat,soabaiga,V;IND;DU;3;PST,5,9
13873,váidit,váiddášin,V;COND;SG;1,5,9
13874,juksat,juvssaiga,V;IND;DU;3;PST,5,9
13875,nuollat,nuol'lu,V;IMP;DU;1,5,9
13876,ráhput,ráhpot,V;IMP;PL;1,5,9
13877,bohkat,bogaleimme,V;COND;DU;1;LGSPEC1,5,9
13878,appelsiidna,appelsiinnaid,N;GEN;PL,5,9
13879,njassat,njasan,V;IND;SG;1;PRS,5,9
13880,gáhččat,gáhčašeimme,V;COND;DU;1,5,9
13881,alimus,alimusaid,ADJ;ACC;PL,5,9
13882,nohkkat,nohkkabehtet,V;IND;PL;2;PRS,5,9
13883,hearvát,hearválin,V;COND;SG;1;LGSPEC1,5,9
13884,aritmetihkka,aritmetihkat,N;NOM;PL,5,9
13885,ajihastit,ajihastit,V;IND;PL;1;PRS,5,9
13886,soalsi,solssiin,N;COM;SG,5,9
13887,heaŋgát,heaŋgáleidde,V;COND;DU;2;LGSPEC1,5,9
13888,čohkat,čogašii,V;COND;SG;3,5,9
13889,butnjat,bunjašeimme,V;COND;DU;1,5,9
13890,duogŋat,dugŋen,V;IND;SG;1;PST,5,9
13891,hoigat,hoiggaleigga,V;COND;DU;3;LGSPEC1,5,9
13892,dálvat,dálvot,V;IMP;PL;1,5,9
13893,cábmit,cápmiide,V;IND;DU;2;PST,5,9
13894,jápmit,jámiiga,V;IND;DU;3;PST,5,9
13895,suorganit,suorganehkon,V;IMP;SG;1,5,9
13896,johttát,johttážeaba,V;POT;DU;3,5,9
13897,ráhput,rábošeigga,V;COND;DU;3,5,9
13898,báhkki,báhkiin,N;COM;SG,5,9
13899,arkitektuvra,arkitektuvran,N;FRML;SG,5,9
13900,geahppán,geahpisinin,N;FRML;SG,5,9
13901,girji,girjái,N;IN+ALL;SG,5,9
13902,govdut,govdu,V;IND;SG;3;PRS,5,9
13903,reavgut,reavgubehtet,V;IND;PL;2;PRS,5,9
13904,vihpat,vihppu,V;IMP;DU;1,5,9
13905,suoibut,suibbošeimme,V;COND;DU;1,5,9
13906,njuordat,njuorddašin,V;COND;SG;1,5,9
13907,verrát,verráhat,N;NOM;PL,5,9
13908,čuorgadeamos,čuorgadepmosiiguin,ADJ;COM;PL,5,9
13909,verrát,verráhiidda,N;IN+ALL;PL,5,9
13910,fállat,fálažehpet,V;POT;PL;2,5,9
13911,čagardit,čagardežže,V;POT;DU;1,5,9
13912,molljut,moljošin,V;COND;SG;1,5,9
13913,čádjidit,čádjideimme,V;IND;DU;1;PST,5,9
13914,boandut,boanddut,V;IND;SG;2;PRS,5,9
13915,jalkát,jalkájehkoset,V;IMP;PL;3,5,9
13916,bodnját,bodnjájehkon,V;IMP;SG;1,5,9
13917,háhtta,háhtat,N;NOM;PL,5,9
13918,bieggat,biekkažan,V;POT;SG;1,5,9
13919,vealtit,velte,V;IND;DU;1;PRS,5,9
13920,oarri,orriid,N;ACC;PL,5,9
13921,sáhttit,sáhttet,V;IMP;PL;2,5,9
13922,šiehttat,šiehtalin,V;COND;SG;1;LGSPEC1,5,9
13923,cahppát,cahppáiga,V;IND;DU;3;PST,5,9
13924,vadjat,vajaidet,V;IND;PL;2;PST,5,9
13925,čáhkat,čáhkku,V;IMP;DU;1,5,9
13926,spatnjat,spanjašeigga,V;COND;DU;3,5,9
13927,alvvaiduvvat,alvvaiduvvaba,V;IND;DU;3;PRS,5,9
13928,jávri,jávrin,N;FRML;SG,5,9
13929,bohčit,božežeahppi,V;POT;DU;2,5,9
13930,vašálaččat,vašálaččabuin,ADJ;COM;SG,5,9
13931,njáhkat,njágai,V;IND;SG;3;PST,5,9
13932,šibit,šibit,N;NOM;SG,5,9
13933,lohpidit,lohpidivččiide,V;COND;DU;2,5,9
13934,gielddasámegiella,gielddasámegiellan,N;FRML;SG,5,9
13935,iskat,iskkaiga,V;IND;DU;3;PST,5,9
13936,láigohit,láigohin,V;IND;SG;1;PST,5,9
13937,geassit,geasáleimme,V;COND;DU;1;LGSPEC1,5,9
13938,biigot,biigoža,V;POT;SG;3,5,9
13939,čáhppadit,čáhppadeappuide,ADJ;IN+ALL;PL,5,9
13940,jahtat,jađaiga,V;IND;DU;3;PST,5,9
13941,laggat,lakkažit,V;POT;PL;3,5,9
13942,earti,eartti,N;ACC;SG,5,9
13943,sápmelaš,sápmelačča,N;ACC;SG,5,9
13944,ateasta,ateastan,N;FRML;SG,5,9
13945,gažahit,gažaheimme,V;IND;DU;1;PST,5,9
13946,gaskat,gaskkažehpet,V;POT;PL;2,5,9
13947,nordat,norddažeahppi,V;POT;DU;2,5,9
13948,vuoigit,vuoiggáleimmet,V;COND;PL;1;LGSPEC1,5,9
13949,snuhrrat,snuhrrot,V;IMP;PL;1,5,9
13950,balánsa,balánssat,N;NOM;PL,5,9
13951,vealtit,vealttáleimmet,V;COND;PL;1;LGSPEC1,5,9
13952,anteanna,antean'na,N;NOM;SG,5,9
13953,viššat,višaža,V;POT;SG;3,5,9
13954,reavgut,revggošeidde,V;COND;DU;2,5,9
13955,gordni,gortniide,N;IN+ALL;PL,5,9
13956,bivdit,bivdá,V;IND;SG;3;PRS,5,9
13957,vihpat,vibalin,V;COND;SG;1;LGSPEC1,5,9
13958,gollat,gollet,V;IMP;PL;2,5,9
13959,guhkki,guhkiin,ADJ;PRP;PL,5,9
13960,arvát,arvážeaba,V;POT;DU;3,5,9
13961,áhtat,áhtabehtet,V;IND;PL;2;PRS,5,9
13962,vuohppát,vuohppájehkos,V;IMP;SG;3,5,9
13963,áhtat,áhtet,V;IND;SG;2;PST,5,9
13964,juoigat,juoiggat,V;IND;SG;2;PRS,5,9
13965,huhttát,huhttážehpet,V;POT;PL;2,5,9
13966,ájáhallat,ájáhalaleiddet,V;COND;PL;2;LGSPEC1,5,9
13967,akkusatiiva,akkusatiivvain,N;PRP;PL,5,9
13968,njáldit,njáldibehtet,V;IND;PL;2;PRS,5,9
13969,heaibat,heaibabehtet,V;IND;PL;2;PRS,5,9
13970,guoddit,guddoska,V;IMP;DU;3,5,9
13971,giehtamátta,giehtamáddagiiguin,N;COM;PL,5,9
13972,bohtal,bohttaliid,N;ACC;PL,5,9
13973,gaŋkát,gaŋkájeahkki,V;IMP;DU;2,5,9
13974,guhttanuppelogát,guhttanuppelogádii,ADJ;IN+ALL;SG,5,9
13975,boaldit,bolddežeahppi,V;POT;DU;2,5,9
13976,čuohcit,čuzežan,V;POT;SG;1,5,9
13977,bierfát,bierfájetnot,V;IMP;PL;1,5,9
13978,vuoššat,vuoššaleidde,V;COND;DU;2;LGSPEC1,5,9
13979,buorre,buriin,ADJ;PRP;PL,5,9
13980,njoarrat,njoaralii,V;COND;SG;3;LGSPEC1,5,9
13981,gálašit,gálaše,V;IND;PL;3;PST,5,9
13982,čavggat,čavggabuid,ADJ;GEN;PL,5,9
13983,máidnut,máinnui,V;IND;SG;3;PST,5,9
13984,almmaiduvvat,almmaiduvaiga,V;IND;DU;3;PST,5,9
13985,buollát,buol'láleigga,V;COND;DU;3;LGSPEC1,5,9
13986,čohkat,čogaidet,V;IND;PL;2;PST,5,9
13987,átnut,ánošin,V;COND;SG;1,5,9
13988,spalcat,spalcoset,V;IMP;PL;3,5,9
13989,deaffat,deffot,V;IMP;PL;1,5,9
13990,eadnespiidni,eadnespiinniin,N;PRP;PL,5,9
13991,njoammut,njomolin,V;COND;SG;1;LGSPEC1,5,9
13992,gávrut,gávrrožetne,V;POT;DU;1,5,9
13993,sátni,sániin,N;COM;SG,5,9
13994,alladávttat,alladávttaga,ADJ;GEN;SG,5,9
13995,goaskin,goaskimiin,N;PRP;PL,5,9
13996,rážžat,ráččan,V;IND;SG;1;PRS,5,9
13997,guoggát,guoggáleidde,V;COND;DU;2;LGSPEC1,5,9
13998,šlahttát,šlahttáleimmet,V;COND;PL;1;LGSPEC1,5,9
13999,skillat,skilažehpet,V;POT;PL;2,5,9
14000,náššat,nášašeidde,V;COND;DU;2,5,9
14001,vávvát,váv'vášit,V;COND;SG;2,5,9
14002,cuhpat,cubaiga,V;IND;DU;3;PST,5,9
14003,arkeologa,arkeologa,N;ACC;SG,5,9
14004,planehta,planehtaiguin,N;COM;PL,5,9
14005,almmostahttit,almmostahtten,V;IND;SG;1;PST,5,9
14006,gohcut,gohco,V;IND;DU;1;PRS,5,9
14007,dimenšuvdna,dimenšuvnnain,N;PRP;PL,5,9
14008,seastit,sestos,V;IMP;SG;3,5,9
14009,buldut,bulddut,V;IND;SG;2;PRS,5,9
14010,loktat,loktoset,V;IMP;PL;3,5,9
14011,joavdat,joavddašit,V;COND;SG;2,5,9
14012,doapmat,doamaleigga,V;COND;DU;3;LGSPEC1,5,9
14013,abessiiva,abessiivvain,N;PRP;PL,5,9
14014,hullat,hul'lu,V;IMP;DU;1,5,9
14015,nearrat,nearašeidde,V;COND;DU;2,5,9
14016,dárustit,dárustivččen,V;COND;SG;1,5,9
14017,riipu,riipput,N;NOM;PL,5,9
14018,stoahkat,stoagažat,V;POT;SG;2,5,9
14019,čirrat,čiražit,V;POT;PL;1,5,9
14020,snuhrrat,snuhrret,V;IMP;PL;2,5,9
14021,mearka,mearka,N;NOM;SG,5,9
14022,dipmat,dipme,V;IND;PL;3;PST,5,9
14023,girdit,girddiiga,V;IND;DU;3;PST,5,9
14024,šuohkkit,šuhkežehpet,V;POT;PL;2,5,9
14025,dorvu,dorvvuid,N;ACC;PL,5,9
14026,geahkat,geagalii,V;COND;SG;3;LGSPEC1,5,9
14027,loavdit,lovdos,V;IMP;SG;3,5,9
14028,dietnut,dinožetne,V;POT;DU;1,5,9
14029,gillát,gil'lájeadnu,V;IMP;DU;1,5,9
14030,ruonámus,ruonámusa,ADJ;ACC;SG,5,9
14031,saddit,sattášin,V;COND;SG;1,5,9
14032,bánžat,bánžoska,V;IMP;DU;3,5,9
14033,gulcat,gulccaleiddet,V;COND;PL;2;LGSPEC1,5,9
14034,cuollat,cuolažan,V;POT;SG;1,5,9
14035,lohtat,lođa,V;IMP;SG;2,5,9
14036,gahččat,gahčažan,V;POT;SG;1,5,9
14037,bánžat,bánžon,V;IMP;SG;1,5,9
14038,njohcut,njohcuba,V;IND;DU;3;PRS,5,9
14039,áigečála,áigečállagiid,N;GEN;PL,5,9
14040,jalgadeamos,jalgadepmosis,ADJ;PRP;SG,5,9
14041,stivát,stiváime,V;IND;DU;1;PST,5,9
14042,gaŋgát,gaŋgážehpet,V;POT;PL;2,5,9
14043,joksat,jovssaidet,V;IND;PL;2;PST,5,9
14044,uhkidit,uhkidii,V;IND;SG;3;PST,5,9
14045,oanimus,oanimusa,ADJ;ACC;SG,5,9
14046,geandit,geanddálit,V;COND;SG;2;LGSPEC1,5,9
14047,áddet,áddejehket,V;IMP;PL;2,5,9
14048,buohccát,buohccájehkos,V;IMP;SG;3,5,9
14049,gohcit,gozežetne,V;POT;DU;1,5,9
14050,boaldit,boaldde,V;IMP;SG;2,5,9
14051,arábagiella,arábagielaiguin,N;COM;PL,5,9
14052,hávkat,hávkkaleimme,V;COND;DU;1;LGSPEC1,5,9
14053,fállat,fálloska,V;IMP;DU;3,5,9
14054,ceaggát,ceaggášeimme,V;COND;DU;1,5,9
14055,suoggat,suokkažehpet,V;POT;PL;2,5,9
14056,buollinolmmái,buollinolbmáid,N;GEN;PL,5,9
14057,ballát,bal'lá,V;IMP;SG;2,5,9
14058,giektat,gievttašeigga,V;COND;DU;3,5,9
14059,luossa,luosaiguin,N;COM;PL,5,9
14060,cuvket,cuvkeža,V;POT;SG;3,5,9
14061,njuolgut,njulggoža,V;POT;SG;3,5,9
14062,beaŋka,beaŋkka,N;ACC;SG,5,9
14063,duogŋat,dugŋos,V;IMP;SG;3,5,9
14064,bieggat,biekkašeimmet,V;COND;PL;1,5,9
14065,náitit,náitet,V;IMP;PL;2,5,9
14066,čurtát,čurtáleimme,V;COND;DU;1;LGSPEC1,5,9
14067,dáhpi,dábi,N;GEN;SG,5,9
14068,garvit,garvu,V;IMP;DU;1,5,9
14069,njoahcut,njohcoska,V;IMP;DU;3,5,9
14070,báitit,báite,V;IND;PL;3;PST,5,9
14071,deabbut,deppui,V;IND;SG;3;PST,5,9
14072,gosahit,gosahit,V;IND;PL;3;PRS,5,9
14073,veallát,veal'láleigga,V;COND;DU;3;LGSPEC1,5,9
14074,leavdnit,leavnnáleiddet,V;COND;PL;2;LGSPEC1,5,9
14075,hivssetbábir,hivssetbábir,N;NOM;SG,5,9
14076,moddját,moddjáleimmet,V;COND;PL;1;LGSPEC1,5,9
14077,njoarrat,njoarrá,V;IND;SG;3;PRS,5,9
14078,áibmat,áibmabehtet,V;IND;PL;2;PRS,5,9
14079,gávrut,gávros,V;IMP;SG;3,5,9
14080,ajihastit,ajihastot,V;IMP;PL;1,5,9
14081,gohcut,gozuidet,V;IND;PL;2;PST,5,9
14082,arvát,arvážan,V;POT;SG;1,5,9
14083,čelččen,čelččen,N;NOM;SG,5,9
14084,roggat,roggoset,V;IMP;PL;3,5,9
14085,suvdit,suvddiidet,V;IND;PL;2;PST,5,9
14086,lohtat,lođašeimme,V;COND;DU;1,5,9
14087,astronávta,astronávtii,N;IN+ALL;SG,5,9
14088,gahččat,gahčalit,V;COND;SG;2;LGSPEC1,5,9
14089,čihkoseamos,čihkoseamosin,ADJ;FRML;SG,5,9
14090,veavvát,veav'vájeahkki,V;IMP;DU;2,5,9
14091,iskat,iskoska,V;IMP;DU;3,5,9
14092,seailut,seailubehtet,V;IND;PL;2;PRS,5,9
14093,jakŋat,jaŋaiga,V;IND;DU;3;PST,5,9
14094,šieđđat,šiđđe,V;IND;PL;3;PST,5,9
14095,šnjirgut,šnjirgon,V;IND;SG;1;PST,5,9
14096,mulgut,mulggošeimme,V;COND;DU;1,5,9
14097,smiergit,smirggii,V;IND;SG;3;PST,5,9
14098,aiddostahttit,aiddostahtiime,V;IND;DU;1;PST,5,9
14099,čallat,čallot,V;IMP;PL;1,5,9
14100,njoahcut,njozuime,V;IND;DU;1;PST,5,9
14101,ruoškit,ruoškibehtet,V;IND;PL;2;PRS,5,9
14102,smiehttat,smiehtaleimme,V;COND;DU;1;LGSPEC1,5,9
14103,ráhkestit,ráhkes,V;IMP;SG;2,5,9
14104,vuohpput,vuhppos,V;IMP;SG;3,5,9
14105,seaktit,sevttii,V;IND;SG;3;PST,5,9
14106,rančát,rančájeadnu,V;IMP;DU;1,5,9
14107,dolla,dolas,N;PRP;SG,5,9
14108,buoiddášit,buoiddášeadnu,V;IMP;DU;1,5,9
14109,arestet,arestet,V;IND;PL;1;PRS,5,9
14110,čeaksa,čeavssas,N;PRP;SG,5,9
14111,gosahat,gosahagaiguin,N;COM;PL,5,9
14112,čeargulit,čeargulivččiimet,V;COND;PL;1,5,9
14113,bierfát,bierfášit,V;COND;SG;2,5,9
14114,gálvát,gálvájit,V;IND;PL;3;PRS,5,9
14115,gossat,gossen,V;IND;SG;1;PST,5,9
14116,guoggut,gukkožat,V;POT;SG;2,5,9
14117,čorget,čorgejetnot,V;IMP;PL;1,5,9
14118,ovttasbargat,ovttasbarggašeimmet,V;COND;PL;1,5,9
14119,jakŋat,jakŋos,V;IMP;SG;3,5,9
14120,basahit,basahivččiidet,V;COND;PL;2,5,9
14121,oarri,oar'rin,N;FRML;SG,5,9
14122,cáhkit,cágeža,V;POT;SG;3,5,9
14123,suola,suollagii,N;IN+ALL;SG,5,9
14124,luohti,luđiide,N;IN+ALL;PL,5,9
14125,áibat,áibbašii,V;COND;SG;3,5,9
14126,idja,ijaid,N;GEN;PL,5,9
14127,arestet,arestešeidde,V;COND;DU;2,5,9
14128,duostut,dusttošii,V;COND;SG;3,5,9
14129,hávkat,hávkkašeiddet,V;COND;PL;2,5,9
14130,skilkit,skilkkežan,V;POT;SG;1,5,9
14131,cáhkit,cágáleiddet,V;COND;PL;2;LGSPEC1,5,9
14132,rádjat,rájaime,V;IND;DU;1;PST,5,9
14133,dolastit,dolastan,V;IND;SG;1;PRS,5,9
14134,boagustit,boagusteažžat,V;POT;PL;1,5,9
14135,riggut,riggon,V;IND;SG;1;PST,5,9
14136,dimenšuvdna,dimenšuvdna,N;NOM;SG,5,9
14137,njoahci,njoziin,ADJ;COM;SG,5,9
14138,šohkut,šogošeimme,V;COND;DU;1,5,9
14139,guhkkat,guhkašii,V;COND;SG;3,5,9
14140,buotnjut,bunjuiga,V;IND;DU;3;PST,5,9
14141,vierca,viercca,N;GEN;SG,5,9
14142,seavvit,sevvot,V;IMP;PL;1,5,9
14143,snuordát,snuordášeidde,V;COND;DU;2,5,9
14144,njahppit,njahpášit,V;COND;SG;2,5,9
14145,nallat,nallaba,V;IND;DU;3;PRS,5,9
14146,ohca,oza,N;GEN;SG,5,9
14147,gohččut,gohčut,V;IND;SG;2;PRS,5,9
14148,čeŋkkeš,čeŋkkežiin,N;COM;SG,5,9
14149,šlubbut,šluppoleidde,V;COND;DU;2;LGSPEC1,5,9
14150,luohttit,luhttet,V;IND;PL;3;PRS,5,9
14151,atnit,ane,V;IMP;SG;2,5,9
14152,átnut,ánošeigga,V;COND;DU;3,5,9
14153,cabbi,cappiin,N;COM;SG,5,9
14154,spildut,spilddolin,V;COND;SG;1;LGSPEC1,5,9
14155,ambulánsa,ambulánssain,N;PRP;PL,5,9
14156,jahtat,jađažit,V;POT;PL;3,5,9
14157,guorsat,guorssašit,V;COND;SG;2,5,9
14158,jalla,jallas,ADJ;PRP;SG,5,9
14159,borgat,borggan,V;IND;SG;1;PRS,5,9
14160,njuiket,njuikežehpet,V;POT;PL;2,5,9
14161,suossat,suosašit,V;COND;SG;2,5,9
14162,govdut,govddožeaba,V;POT;DU;3,5,9
14163,jorbbas,jorbasat,ADJ;NOM;PL,5,9
14164,čolgat,čolgoset,V;IMP;PL;3,5,9
14165,seassat,seasalin,V;COND;SG;1;LGSPEC1,5,9
14166,čallat,čalašeimmet,V;COND;PL;1,5,9
14167,ruohttat,ruohtašin,V;COND;SG;1,5,9
14168,beana,beatnaga,N;ACC;SG,5,9
14169,šnjoarrat,šnjoara,V;IMP;SG;2,5,9
14170,eahccit,ehcce,V;IND;PL;3;PST,5,9
14171,alvvaiduvvat,alvvaiduv'vi,V;IMP;DU;2,5,9
14172,jorbbas,jorbasiin,ADJ;PRP;PL,5,9
14173,skirrát,skir'rále,V;COND;PL;3;LGSPEC1,5,9
14174,buotnjut,butnjot,V;IND;SG;2;PST,5,9
14175,rámbut,rámbbuimet,V;IND;PL;1;PST,5,9
14176,sildnit,sildnen,V;IND;SG;1;PST,5,9
14177,huhpat,huba,V;IMP;SG;2,5,9
14178,seavdnjadeamos,seavdnjadepmosa,ADJ;GEN;SG,5,9
14179,gávri,gávrriid,N;GEN;PL,5,9
14180,riggut,rikkolit,V;COND;SG;2;LGSPEC1,5,9
14181,jarfát,jarfášii,V;COND;SG;3,5,9
14182,suvráseamos,suvrásepmosiidda,ADJ;IN+ALL;PL,5,9
14183,čeallulit,čealluleaččat,V;POT;SG;2,5,9
14184,bolfát,bolfájin,V;IND;SG;1;PST,5,9
14185,snurkit,snurke,V;IND;PL;3;PST,5,9
14186,mahkkit,mahkká,V;IND;SG;3;PRS,5,9
14187,doadjit,dojiiga,V;IND;DU;3;PST,5,9
14188,loavdit,lovddežit,V;POT;PL;3,5,9
14189,navvit,navven,V;IND;SG;1;PST,5,9
14190,sadjit,saježat,V;POT;SG;2,5,9
14191,mielli,milliin,N;COM;SG,5,9
14192,oahppat,oahpaimet,V;IND;PL;1;PST,5,9
14193,gohcit,gohcit,V;IND;PL;1;PRS,5,9
14194,gálgat,gálgoska,V;IMP;DU;3,5,9
14195,stivát,stiválii,V;COND;SG;3;LGSPEC1,5,9
14196,jiekŋa,jieŋa,N;GEN;SG,5,9
14197,čuorgadeamos,čuorgadepmosat,ADJ;NOM;PL,5,9
14198,fanas,fatnasiiguin,N;COM;PL,5,9
14199,ilbmat,ilmmažat,V;POT;SG;2,5,9
14200,guvrut,guvruba,V;IND;DU;3;PRS,5,9
14201,ruovgat,ruovggaleigga,V;COND;DU;3;LGSPEC1,5,9
14202,luddat,luttaime,V;IND;DU;1;PST,5,9
14203,huhpat,huhposka,V;IMP;DU;3,5,9
14204,sadjit,sajáleimme,V;COND;DU;1;LGSPEC1,5,9
14205,láppis,lábbáin,N;COM;SG,5,9
14206,ruossut,rusoleimmet,V;COND;PL;1;LGSPEC1,5,9
14207,avvit,aviide,V;IND;DU;2;PST,5,9
14208,álgit,álggežan,V;POT;SG;1,5,9
14209,njoarrat,njoarraba,V;IND;DU;3;PRS,5,9
14210,buldut,buldduide,V;IND;DU;2;PST,5,9
14211,arkeologiija,arkeologiija,N;GEN;SG,5,9
14212,čuohppat,čuohpaleimme,V;COND;DU;1;LGSPEC1,5,9
14213,vuollat,vulloska,V;IMP;DU;3,5,9
14214,duostat,duste,V;IND;DU;1;PRS,5,9
14215,juokŋat,juoŋalii,V;COND;SG;3;LGSPEC1,5,9
14216,gaikut,gaikkošii,V;COND;SG;3,5,9
14217,skirrát,skir'ráža,V;POT;SG;3,5,9
14218,geassit,gesežehpet,V;POT;PL;2,5,9
14219,buollinolmmái,buollinolmmái,N;NOM;SG,5,9
14220,sáhppi,sáhppi,N;NOM;SG,5,9
14221,bohkat,bogažit,V;POT;PL;1,5,9
14222,fearrat,fearažat,V;POT;SG;2,5,9
14223,juovllat,juovllaid,N;GEN;PL,5,9
14224,heaŋgut,heaŋgu,V;IMP;DU;1,5,9
14225,čuopmat,čuomažehpet,V;POT;PL;2,5,9
14226,vuohčut,vužuidet,V;IND;PL;2;PST,5,9
14227,njávkat,njávkoska,V;IMP;DU;3,5,9
14228,cuozza,cuoccas,N;PRP;SG,5,9
14229,appelsinsákta,appelsinsákta,N;NOM;SG,5,9
14230,ráhkestit,ráhkestehkot,V;IMP;PL;1,5,9
14231,sildnit,silnnežetne,V;POT;DU;1,5,9
14232,dološ,doloža,ADJ;GEN;SG,5,9
14233,vihpat,vihpe,V;IND;DU;1;PRS,5,9
14234,čieskat,čieskkašin,V;COND;SG;1,5,9
14235,gáhtat,gáhtet,V;IND;SG;2;PST,5,9
14236,jorrat,jorašii,V;COND;SG;3,5,9
14237,oaivi,oivviide,N;IN+ALL;PL,5,9
14238,vázzát,vázzájetne,V;IND;DU;1;PRS,5,9
14239,šleancát,šleancáleidde,V;COND;DU;2;LGSPEC1,5,9
14240,ajihustit,ajihusttáleiddet,V;COND;PL;2;LGSPEC1,5,9
14241,albmudit,albmudivččiime,V;COND;DU;1,5,9
14242,liekčát,liekčába,V;IND;DU;3;PRS,5,9
14243,seaisat,seaissašit,V;COND;SG;2,5,9
14244,dárogiella,dárogillii,N;IN+ALL;SG,5,9
14245,njávgut,njávgubeahtti,V;IND;DU;2;PRS,5,9
14246,litnjat,linjalit,V;COND;SG;2;LGSPEC1,5,9
14247,justit,justtále,V;COND;PL;3;LGSPEC1,5,9
14248,šnjarvát,šnjarvále,V;COND;PL;3;LGSPEC1,5,9
14249,báistit,báisten,V;IND;SG;1;PST,5,9
14250,roggat,rogget,V;IND;SG;2;PST,5,9
14251,arvit,arvváleimme,V;COND;DU;1;LGSPEC1,5,9
14252,dutkat,dutket,V;IND;SG;2;PST,5,9
14253,boaggut,bokkožat,V;POT;SG;2,5,9
14254,čuorvut,čurvot,V;IND;SG;2;PST,5,9
14255,duodji,duojit,N;NOM;PL,5,9
14256,bardit,barddále,V;COND;PL;3;LGSPEC1,5,9
14257,jearahit,jearaha,V;IND;SG;3;PRS,5,9
14258,skuvladállu,skuvladállun,N;FRML;SG,5,9
14259,rážžat,ráčča,V;IMP;SG;2,5,9
14260,goallát,goal'láše,V;COND;PL;3,5,9
14261,váidit,váiddášeidde,V;COND;DU;2,5,9
14262,gahkit,gahkit,V;IND;PL;1;PRS,5,9
14263,veaddit,veddet,V;IND;PL;3;PRS,5,9
14264,gávrut,gávron,V;IMP;SG;1,5,9
14265,čájáhus,čájáhusaide,N;IN+ALL;PL,5,9
14266,skurbat,skurbbaše,V;COND;PL;3,5,9
14267,duostil,duostilat,ADJ;NOM;PL,5,9
14268,vihpat,vibašeimmet,V;COND;PL;1,5,9
14269,sirdit,sirddálii,V;COND;SG;3;LGSPEC1,5,9
14270,diŋgot,diŋgojit,V;IND;PL;3;PRS,5,9
14271,sitnu,sinuid,N;GEN;PL,5,9
14272,báhčit,bážášeimmet,V;COND;PL;1,5,9
14273,dárustit,dárusteš,V;POT;SG;3,5,9
14274,guhkimus,guhkimus,ADJ;NOM;SG,5,9
14275,čuovga,čuovgan,N;FRML;SG,5,9
14276,leavvat,leavat,V;IND;SG;2;PRS,5,9
14277,játnat,jánalit,V;COND;SG;2;LGSPEC1,5,9
14278,állát,ál'lálit,V;COND;SG;2;LGSPEC1,5,9
