,lemma,form,tags,family,language
21421,čurissa,olis’ čuristu,V;PRF;COND;PL;3;POS;PST,5,4
21422,tyhjä,tyhjistä,N;IN+ABL;PL,5,4
21423,popiroska,popiroskoih,N;IN+ALL;PL,5,4
21424,laiska,laiskoida,ADJ;PRT;PL,5,4
21425,šiäri,šiärilöin,N;INS;PL,5,4
21426,troppa,troppie,N;PRT;PL,5,4
21427,šiegluočie,emmä šiegluočen,V;IPFV;IND;PL;1;NEG;PST,5,4
21428,puoli,puolešta,N;IN+ABL;SG,5,4
21429,murottua,elgäh murottakkah,V;IMP;SG;3;NEG,5,4
21430,jurahtua,että ollun jurahtan,V;PRF;IND;PL;2;NEG;PST,5,4
21431,lypšiä,emmä ollun lypšän,V;PRF;IND;PL;1;NEG;PST,5,4
21432,kuččuo,et kuččunne,V;POT;SG;2;NEG;PRS,5,4
21433,peššä,olizima peššyn,V;PRF;COND;PL;1;POS;PST,5,4
21434,lyyvä,lyömmä,V;IND;PL;1;POS;PRS,5,4
21435,fattie,et fattin,V;IPFV;IND;SG;2;NEG;PST,5,4
21436,luzikka,luzikoitta,N;PRIV;PL,5,4
21437,šilitäldiä,ei liene šilitäldän,V;PRF;POT;SG;3;NEG;PRS,5,4
21438,šyömine,šyömizenke,N;COM;SG,5,4
21439,mančikka,mančikatta,N;PRIV;SG,5,4
21440,kokottua,kokottannemma,V;POT;PL;1;POS;PRS,5,4
21441,čirottua,olizima čirottan,V;PRF;COND;PL;1;POS;PST,5,4
21442,piälyštä,piälyššäštä,N;IN+ABL;SG,5,4
21443,tahtuo,että taho,V;IND;PL;2;NEG;PRS,5,4
21444,parnikka,parnikoilla,N;AT+ESS+ALL;PL,5,4
21445,piälakka,piälakašta,N;IN+ABL;SG,5,4
21446,lakiruija,että ole lakiruinun,V;PRF;IND;PL;2;NEG;PRS,5,4
21447,tappua,ei tappanne,V;POT;SG;3;NEG;PRS,5,4
21448,kualua,että olis’ kualan,V;PRF;COND;PL;2;NEG;PST,5,4
21449,muone,muozeh,ADJ;IN+ALL;SG,5,4
21450,purra,ollah purdu,V;PRF;IND;PL;3;POS;PRS,5,4
21451,tavu,tavuloina,N;FRML;PL,5,4
21452,käzipaikka,käzipaikoitta,N;PRIV;PL,5,4
21453,kažvua,olizin kažvan,V;PRF;COND;SG;1;POS;PST,5,4
21454,traktora,traktora,N;NOM;SG,5,4
21455,burissa,emmä ollun burissun,V;PRF;IND;PL;1;NEG;PST,5,4
21456,skokkie,skokittais’,V;IPFV;COND;PL;3;POS;PST,5,4
21457,kerätä,ei keriä,V;IND;SG;3;NEG;PRS,5,4
21458,nuoruš,nuoruot,N;NOM;PL,5,4
21459,fateruija,olija fateruinun,V;PRF;IND;PL;2;POS;PST,5,4
21460,vuate,vuattein,N;GEN;PL,5,4
21461,šukka,šukkih,N;IN+ALL;PL,5,4
21462,abiekaš,abiekkahie,ADJ;PRT;PL,5,4
21463,tyhjä,tyhjiksi,ADJ;TRANS;PL,5,4
21464,čirissä,čirizit,V;IPFV;IND;SG;2;POS;PST,5,4
21465,rihma,rihman,N;GEN;SG,5,4
21466,lähetä,että lähene,V;IND;PL;2;NEG;PRS,5,4
21467,vardeija,olizija vardeinun,V;PRF;COND;PL;2;POS;PST,5,4
21468,täyži,täyttä,ADJ;PRT;SG,5,4
21469,murgina,murginat,N;NOM;PL,5,4
21470,gluuppa,gluupačči,ADJ;PROL;SG,5,4
21471,kappa,kapalda,N;AT+ABL;SG,5,4
21472,kodiruado,kodiruadoloin,N;GEN;PL,5,4
21473,katata,että olis’ katannun,V;PRF;COND;PL;2;NEG;PST,5,4
21474,pergua,pergäzimä,V;IPFV;COND;PL;1;POS;PST,5,4
21475,šilitäldiä,oldih šilitälletty,V;PRF;IND;PL;3;POS;PST,5,4
21476,lumiakka,lumiakoissa,N;IN+ESS;PL,5,4
21477,kolo,kololoin,N;INS;PL,5,4
21478,lypšiä,en lypšän,V;IPFV;IND;SG;1;NEG;PST,5,4
21479,dogadie,dogadiit,V;IPFV;IND;SG;2;POS;PST,5,4
21480,limona,limonana,N;FRML;SG,5,4
21481,ottua,että olis’ ottan,V;PRF;COND;PL;2;NEG;PST,5,4
21482,tämännägöne,tämännägözeštä,ADJ;IN+ABL;SG,5,4
21483,ägie,ägiellä,ADJ;AT+ESS+ALL;SG,5,4
21484,kandua,ei olis’ kannettu,V;PRF;COND;PL;3;NEG;PST,5,4
21485,šometa,lienen šomennun,V;PRF;POT;SG;1;POS;PRS,5,4
21486,kattuačie,että ollun kattuačen,V;PRF;IND;PL;2;NEG;PST,5,4
21487,pereh,perehih,N;IN+ALL;PL,5,4
21488,kuolla,ei oldu kuoldu,V;PRF;IND;PL;3;NEG;PST,5,4
21489,šuonistua,en ole šuonistan,V;PRF;IND;SG;1;NEG;PRS,5,4
21490,škola,školinke,N;COM;PL,5,4
21491,livvi,livvi,N;NOM;SG,5,4
21492,telefona,telefonat,N;NOM;PL,5,4
21493,igävöijä,olen igävöinyn,V;PRF;IND;SG;1;POS;PRS,5,4
21494,šammuttua,šammuttazit,V;IPFV;COND;SG;2;POS;PST,5,4
21495,hauvuttua,hauvutit,V;IPFV;IND;SG;2;POS;PST,5,4
21496,kokottua,kokottima,V;IPFV;IND;PL;1;POS;PST,5,4
21497,kogonane,kogonazista,ADJ;IN+ABL;PL,5,4
21498,šiämi,šiämellä,N;AT+ESS+ALL;SG,5,4
21499,pizytellä,pizyteldänneh,V;POT;PL;3;POS;PRS,5,4
21500,avual’l’a,avualizit,V;IPFV;COND;SG;2;POS;PST,5,4
21501,kruuga,kruugilla,N;AT+ESS+ALL;PL,5,4
21502,varuštuačie,et varuštuačenne,V;POT;SG;2;NEG;PRS,5,4
21503,veža,vežoin,N;GEN;PL,5,4
21504,mahtua,ei mahtanne,V;POT;SG;3;NEG;PRS,5,4
21505,kuččuo,kuččuzit,V;IPFV;COND;SG;2;POS;PST,5,4
21506,pirotaldua,et pirotalla,V;IND;SG;2;NEG;PRS,5,4
21507,viššata,viškuamma,V;IND;PL;1;POS;PRS,5,4
21508,kriäčkyö,emmä kriäčkyn,V;IPFV;IND;PL;1;NEG;PST,5,4
21509,paugua,olizima pauggan,V;PRF;COND;PL;1;POS;PST,5,4
21510,piälakka,piälakka,N;NOM;SG,5,4
21511,paugua,et olis’ pauggan,V;PRF;COND;SG;2;NEG;PST,5,4
21512,vavarno,vavarnoloista,N;IN+ABL;PL,5,4
21513,talvikuu,talvikuuloilla,N;AT+ESS+ALL;PL,5,4
21514,kerätä,että keräis’,V;IPFV;COND;PL;2;NEG;PST,5,4
21515,voiluatka,voiluatkoissa,N;IN+ESS;PL,5,4
21516,lebiäčie,emmä lebiäčen,V;IPFV;IND;PL;1;NEG;PST,5,4
21517,vinogruada,vinogruadoida,N;PRT;PL,5,4
21518,lypšiä,ei lypšänne,V;POT;SG;3;NEG;PRS,5,4
21519,šometa,ei ollun šomennun,V;PRF;IND;SG;3;NEG;PST,5,4
21520,veššelyš,veššelyziksi,N;TRANS;PL,5,4
21521,möngyö,möngy,V;IPFV;IND;SG;3;POS;PST,5,4
21522,restoruana,restoruanalla,N;AT+ESS+ALL;SG,5,4
21523,yhennägöne,yhennägözin,ADJ;INS;PL,5,4
21524,riižoi,riižoista,ADJ;IN+ABL;SG,5,4
21525,heinä,heinin,N;GEN;PL,5,4
21526,vardeiččiečie,vardeiččiečennetta,V;POT;PL;2;POS;PRS,5,4
21527,bodritella,että bodritellun,V;IPFV;IND;PL;2;NEG;PST,5,4
21528,šomendua,oli šomendan,V;PRF;IND;SG;3;POS;PST,5,4
21529,ongi,ongen,N;GEN;SG,5,4
21530,lietä,liennet,V;POT;SG;2;POS;PRS,5,4
21531,niežnoi,niežnoilla,ADJ;AT+ESS+ALL;SG,5,4
21532,katata,katattais’,V;IPFV;COND;PL;3;POS;PST,5,4
21533,nägiečie,emmä olis’ nägiečen,V;PRF;COND;PL;1;NEG;PST,5,4
21534,kafeška,kafeškoista,N;IN+ABL;PL,5,4
21535,varianta,variantoissa,N;IN+ESS;PL,5,4
21536,vediä,emmä olis’ vedän,V;PRF;COND;PL;1;NEG;PST,5,4
21537,muokata,muokattais’,V;IPFV;COND;PL;3;POS;PST,5,4
21538,ansambli,ansambliloih,N;IN+ALL;PL,5,4
21539,räisyttiä,emmä liene räisyttän,V;PRF;POT;PL;1;NEG;PRS,5,4
21540,buola,buolitta,N;PRIV;PL,5,4
21541,šilitäldiä,ei ollun šilitäldän,V;PRF;IND;SG;3;NEG;PST,5,4
21542,vardeija,ei vardeiččis’,V;IPFV;COND;SG;3;NEG;PST,5,4
21543,pöpökkä,pöpököillä,N;AT+ESS+ALL;PL,5,4
21544,illas’t’ua,ei olis’ illas’t’an,V;PRF;COND;SG;3;NEG;PST,5,4
21545,palava,palava,ADJ;NOM;SG,5,4
21546,kerritä,että olis’ kerrinnyn,V;PRF;COND;PL;2;NEG;PST,5,4
21547,pagina,paginoida,N;PRT;PL,5,4
21548,kuulla,lienöy kuullun,V;PRF;POT;SG;3;POS;PRS,5,4
21549,kajuta,emmä kajunne,V;POT;PL;1;NEG;PRS,5,4
21550,šugie,lienemmä šugen,V;PRF;POT;PL;1;POS;PRS,5,4
21551,mahtua,mahtoja,V;IPFV;IND;PL;2;POS;PST,5,4
21552,kahissa,kahizet,V;IND;SG;2;POS;PRS,5,4
21553,vallita,en vallinne,V;POT;SG;1;NEG;PRS,5,4
21554,venyö,että liene venyn,V;PRF;POT;PL;2;NEG;PRS,5,4
21555,šulku,šulkuloiksi,N;TRANS;PL,5,4
21556,ruučča,ruuččina,N;FRML;PL,5,4
21557,möngähtiä,möngähä,V;IMP;SG;2;POS,5,4
21558,siniruškie,siniruškieloilla,ADJ;AT+ESS+ALL;PL,5,4
21559,kobristua,ei kobrissettanne,V;POT;PL;3;NEG;PRS,5,4
21560,ongittaja,ongittajilda,N;AT+ABL;PL,5,4
21561,lakiruija,lakiruinnemma,V;POT;PL;1;POS;PRS,5,4
21562,lekahuttua,elgiä lekahuttakkua,V;IMP;PL;2;NEG,5,4
21563,noužuranda,noužurannoilda,N;AT+ABL;PL,5,4
21564,lyyvä,että ole lyönyn,V;PRF;IND;PL;2;NEG;PRS,5,4
21565,šilmä,šilmänke,N;COM;SG,5,4
21566,kagla,kaglanke,N;COM;SG,5,4
21567,hačattua,ei ole hačattan,V;PRF;IND;SG;3;NEG;PRS,5,4
21568,noššattua,noššattazima,V;IPFV;COND;PL;1;POS;PST,5,4
21569,murendua,et murendais’,V;IPFV;COND;SG;2;NEG;PST,5,4
21570,öhkiä,öhä,V;IMP;SG;2;POS,5,4
21571,lämmittiä,lämmittännettä,V;POT;PL;2;POS;PRS,5,4
21572,niinipuu,niinipuuloiksi,N;TRANS;PL,5,4
21573,mureta,murenou,V;IND;SG;3;POS;PRS,5,4
21574,peššä,en ollun peššyn,V;PRF;IND;SG;1;NEG;PST,5,4
21575,peššä,peštänneh,V;POT;PL;3;POS;PRS,5,4
21576,ugla,uglih,N;IN+ALL;PL,5,4
21577,tippuo,olija tippun,V;PRF;IND;PL;2;POS;PST,5,4
21578,paissa,pagizit,V;IPFV;IND;SG;2;POS;PST,5,4
21579,käyvä,en ole käynyn,V;PRF;IND;SG;1;NEG;PRS,5,4
21580,pistiä,pistäy,V;IND;SG;3;POS;PRS,5,4
21581,kalina,kalinoissa,N;IN+ESS;PL,5,4
21582,šilittiä,et olis’ šilittän,V;PRF;COND;SG;2;NEG;PST,5,4
21583,stokana,stokanoih,N;IN+ALL;PL,5,4
21584,kynä,kynäkši,N;TRANS;SG,5,4
21585,kykistyö,lienettä kykistyn,V;PRF;POT;PL;2;POS;PRS,5,4
21586,kuvahtua,en olis’ kuvahtan,V;PRF;COND;SG;1;NEG;PST,5,4
21587,keyhä,keyhäčči,N;PROL;SG,5,4
21588,bes’ouduija,bes’ouduija,V;NFIN,5,4
21589,čerpnie,en čerpnis’,V;IPFV;COND;SG;1;NEG;PST,5,4
21590,kieletöin,kieletöintä,ADJ;PRT;SG,5,4
21591,lebävö,lebävöt,N;NOM;PL,5,4
21592,muijottua,muijottija,V;IPFV;IND;PL;2;POS;PST,5,4
21593,kuivuačie,kuivuačettih,V;IPFV;IND;PL;3;POS;PST,5,4
21594,istuočeldua,emmä istuočeldais’,V;IPFV;COND;PL;1;NEG;PST,5,4
21595,kašša,kaššanke,N;COM;SG,5,4
21596,houkka,houkat,N;NOM;PL,5,4
21597,kuabie,kuabieloilda,N;AT+ABL;PL,5,4
21598,šilittiä,ei šilitetty,V;IPFV;IND;PL;3;NEG;PST,5,4
21599,tipattua,ei liene tipatettu,V;PRF;POT;PL;3;NEG;PRS,5,4
21600,imeldiä,emmä ollun imeldän,V;PRF;IND;PL;1;NEG;PST,5,4
21601,šyndyö,lienettä šyndyn,V;PRF;POT;PL;2;POS;PRS,5,4
21602,šormi,šormen,N;GEN;SG,5,4
21603,plottie,olis’ plottin,V;PRF;COND;SG;3;POS;PST,5,4
21604,huukkua,huuka,V;IMP;SG;2;POS,5,4
21605,mainita,olit maininnun,V;PRF;IND;SG;2;POS;PST,5,4
21606,panna,ei pandu,V;IPFV;IND;PL;3;NEG;PST,5,4
21607,piettyö,olizit piettyn,V;PRF;COND;SG;2;POS;PST,5,4
21608,gul’aija,ei gul’aiče,V;IND;SG;3;NEG;PRS,5,4
21609,luukku,luukkuloina,N;FRML;PL,5,4
21610,koira,koira,N;NOM;SG,5,4
21611,heittiäčie,ei ole heittiäčetty,V;PRF;IND;PL;3;NEG;PRS,5,4
21612,puuttuo,olizija puuttun,V;PRF;COND;PL;2;POS;PST,5,4
21613,mieldyö,lienen mieldyn,V;PRF;POT;SG;1;POS;PRS,5,4
21614,kiännellä,kiändelemmä,V;IND;PL;1;POS;PRS,5,4
21615,čirettiä,čiretit,V;IPFV;IND;SG;2;POS;PST,5,4
21616,dogovora,dogovorah,N;IN+ALL;SG,5,4
21617,igävöijä,igävöigiä,V;IMP;PL;2;POS,5,4
21618,varata,että liene varannun,V;PRF;POT;PL;2;NEG;PRS,5,4
21619,perehtyö,perehyin,V;IPFV;IND;SG;1;POS;PST,5,4
21620,šlibahtua,että šlibahtan,V;IPFV;IND;PL;2;NEG;PST,5,4
21621,värtinä,värtinöistä,N;IN+ABL;PL,5,4
21622,jalgeuduo,olet jalgeudun,V;PRF;IND;SG;2;POS;PRS,5,4
21623,murendua,murendais’,V;IPFV;COND;SG;3;POS;PST,5,4
21624,n’okkualdua,n’okkuallamma,V;IND;PL;1;POS;PRS,5,4
21625,virittiä,en ollun virittän,V;PRF;IND;SG;1;NEG;PST,5,4
21626,tiediä,olit tiedän,V;PRF;IND;SG;2;POS;PST,5,4
21627,kaštuo,ei kaštuis’,V;IPFV;COND;SG;3;NEG;PST,5,4
21628,šotkie,ei šotken,V;IPFV;IND;SG;3;NEG;PST,5,4
21629,uniborova,uniborovilda,N;AT+ABL;PL,5,4
21630,varata,varajat,V;IND;SG;2;POS;PRS,5,4
21631,muistua,muissit,V;IPFV;IND;SG;2;POS;PST,5,4
21632,šiändyö,olizima šiändyn,V;PRF;COND;PL;1;POS;PST,5,4
21633,jalga,jalgoida,N;PRT;PL,5,4
21634,madouduo,ei madoudun,V;IPFV;IND;SG;3;NEG;PST,5,4
21635,präisätä,emmä liene präisännyn,V;PRF;POT;PL;1;NEG;PRS,5,4
21636,kopata,olima kopannun,V;PRF;IND;PL;1;POS;PST,5,4
21637,čirka,čirka,N;NOM;SG,5,4
21638,žurnalista,žurnalistoitta,N;PRIV;PL,5,4
21639,čirettiä,et čiretä,V;IND;SG;2;NEG;PRS,5,4
21640,dogadie,en dogadi,V;IND;SG;1;NEG;PRS,5,4
21641,lendo,lennonke,N;COM;SG,5,4
21642,piälakka,piälakoilla,N;AT+ESS+ALL;PL,5,4
21643,tikutanda,tikutannan,N;GEN;SG,5,4
21644,vägi,vägilöinke,ADJ;COM;PL,5,4
21645,pidiä,elä pie,V;IMP;SG;2;NEG,5,4
21646,kafeška,kafeškašša,N;IN+ESS;SG,5,4
21647,puujuablokka,puujuablokkana,N;FRML;SG,5,4
21648,tedri,tedrinä,N;FRML;SG,5,4
21649,šiändyö,šiändyzit,V;IPFV;COND;SG;2;POS;PST,5,4
21650,čistie,olima čistin,V;PRF;IND;PL;1;POS;PST,5,4
21651,karrata,olima karrannun,V;PRF;IND;PL;1;POS;PST,5,4
21652,poro,poroh,N;IN+ALL;SG,5,4
21653,juablokka,juablokan,N;GEN;SG,5,4
21654,kego,kevotta,N;PRIV;SG,5,4
21655,nuorilisto,nuorilistoloin,N;INS;PL,5,4
21656,stalnoi,stalnoina,ADJ;FRML;SG,5,4
21657,pöllätellä,että pöllättelis’,V;IPFV;COND;PL;2;NEG;PST,5,4
21658,tervehtyö,tervehtymä,V;IPFV;IND;PL;1;POS;PST,5,4
21659,luokšie,luokšie,V;NFIN,5,4
21660,planietta,planietatta,N;PRIV;SG,5,4
21661,lyyvä,löin,V;IPFV;IND;SG;1;POS;PST,5,4
21662,kuvahtua,ei olis’ kuvahtan,V;PRF;COND;SG;3;NEG;PST,5,4
21663,šyöttö,šyöttölöiksi,N;TRANS;PL,5,4
21664,keriäldiä,emmä keriällä,V;IND;PL;1;NEG;PRS,5,4
21665,eistyö,en ole eistyn,V;PRF;IND;SG;1;NEG;PRS,5,4
21666,tiediä,että tiijä,V;IND;PL;2;NEG;PRS,5,4
21667,jyrissä,ei jyrissä,V;IND;PL;3;NEG;PRS,5,4
21668,kuduo,että kudois’,V;IPFV;COND;PL;2;NEG;PST,5,4
21669,kate,kattienke,N;COM;SG,5,4
21670,istuočeldua,että olis’ istuočeldan,V;PRF;COND;PL;2;NEG;PST,5,4
21671,lymmyttiä,ei lymmyttänne,V;POT;SG;3;NEG;PRS,5,4
21672,vardeiliečie,olizin vardeiliečen,V;PRF;COND;SG;1;POS;PST,5,4
21673,bohatta,bohata ; bohattašta,ADJ;IN+ABL;SG,5,4
21674,kätyt,kätkyön,N;GEN;SG,5,4
21675,puuhut,puuhuzina,N;FRML;PL,5,4
21676,luu,luunke,N;COM;SG,5,4
21677,kägi,kägilöittä,N;PRIV;PL,5,4
21678,opaštua,oletta opaštan,V;PRF;IND;PL;2;POS;PRS,5,4
21679,noššatella,että noššattele,V;IND;PL;2;NEG;PRS,5,4
21680,leikata,leikattanneh,V;POT;PL;3;POS;PRS,5,4
21681,matkuštaja,matkuštajašta,N;IN+ABL;SG,5,4
21682,teatra,teatroida,N;PRT;PL,5,4
21683,lyyvä,löis’,V;IPFV;COND;SG;3;POS;PST,5,4
21684,aštuo,ei aššutanne,V;POT;PL;3;NEG;PRS,5,4
21685,jähtyö,et liene jähtyn,V;PRF;POT;SG;2;NEG;PRS,5,4
21686,avokero,avokeronke,N;COM;SG,5,4
21687,rouda,rouvašta,N;IN+ABL;SG,5,4
21688,žaleija,žaleičči,V;IPFV;IND;SG;3;POS;PST,5,4
21689,kello,kelloloilla,N;AT+ESS+ALL;PL,5,4
21690,korka,korkašša,N;IN+ESS;SG,5,4
21691,painuo,en painun,V;IPFV;IND;SG;1;NEG;PST,5,4
21692,kruaska,kruaskoinke,N;COM;PL,5,4
21693,lekahtua,emmä ole lekahtan,V;PRF;IND;PL;1;NEG;PRS,5,4
21694,piekšiä,en piekšän,V;IPFV;IND;SG;1;NEG;PST,5,4
21695,tädi,tädilöissä,N;IN+ESS;PL,5,4
21696,liävä,liävinä,N;FRML;PL,5,4
21697,obiedaija,obiedaičet,V;IND;SG;2;POS;PRS,5,4
21698,neuguo,elä neuvo,V;IMP;SG;2;NEG,5,4
21699,kypši,kypšenä,ADJ;FRML;SG,5,4
21700,obarniekka,obarniekalda,N;AT+ABL;SG,5,4
21701,laulua,ei olis’ laulan,V;PRF;COND;SG;3;NEG;PST,5,4
21702,kakattua,että ollun kakattan,V;PRF;IND;PL;2;NEG;PST,5,4
21703,noštua,olima noštan,V;PRF;IND;PL;1;POS;PST,5,4
21704,šotkie,ei šoteta,V;IND;PL;3;NEG;PRS,5,4
21705,petel’,petkelinke,N;COM;PL,5,4
21706,vaššata,vaštaizima,V;IPFV;COND;PL;1;POS;PST,5,4
21707,šarfa,šarfat,N;NOM;PL,5,4
21708,tammut,tammutta,N;PRT;SG,5,4
21709,lačakka,lačakoilda,ADJ;AT+ABL;PL,5,4
21710,kuihtuo,kuihtunnet,V;POT;SG;2;POS;PRS,5,4
21711,kezrätä,en ole kezrännyn,V;PRF;IND;SG;1;NEG;PRS,5,4
21712,ubornoi,ubornoiloin,N;GEN;PL,5,4
21713,hauduo,olizit haudun,V;PRF;COND;SG;2;POS;PST,5,4
21714,pišnoi,pišnoissa,ADJ;IN+ESS;SG,5,4
21715,ymbäryš,ymbäryššičči,N;PROL;PL,5,4
21716,piiččo,piiččoloitta,N;PRIV;PL,5,4
21717,lyydiä,lyyvä,V;IMP;SG;2;POS,5,4
21718,rikkuočie,ei rikkuočettais’,V;IPFV;COND;PL;3;NEG;PST,5,4
21719,enžikuu,enžikuulda,N;AT+ABL;SG,5,4
21720,tippuo,tiputah,V;IND;PL;3;POS;PRS,5,4
21721,šuorittua,olen šuorittan,V;PRF;IND;SG;1;POS;PRS,5,4
21722,mitata,mittuat,V;IND;SG;2;POS;PRS,5,4
21723,godiečie,godiečemma,V;IND;PL;1;POS;PRS,5,4
21724,vieraš,vierahan,ADJ;GEN;SG,5,4
21725,bliägyö,että olis’ bliägyn,V;PRF;COND;PL;2;NEG;PST,5,4
21726,lähetä,en lähenne,V;POT;SG;1;NEG;PRS,5,4
21727,sinčo,sinčoloičči,N;PROL;PL,5,4
21728,kiirehtie,kiirehtie,V;NFIN,5,4
21729,lämmitä,ei ollun lämminnyn,V;PRF;IND;SG;3;NEG;PST,5,4
21730,nuorilisto,nuorilisto,N;NOM;SG,5,4
21731,aleuttua,aleutan,V;IND;SG;1;POS;PRS,5,4
21732,ličata,olija ličannun,V;PRF;IND;PL;2;POS;PST,5,4
21733,ihašteliečie,ei olis’ ihašteliečettu,V;PRF;COND;PL;3;NEG;PST,5,4
21734,kirvottua,et ollun kirvottan,V;PRF;IND;SG;2;NEG;PST,5,4
21735,punuo,ei liene punottu,V;PRF;POT;PL;3;NEG;PRS,5,4
21736,buat’ko,buat’koloih,N;IN+ALL;PL,5,4
21737,šivottuačie,ei ole šivottuačettu,V;PRF;IND;PL;3;NEG;PRS,5,4
21738,muuttuo,ei muuttun,V;IPFV;IND;SG;3;NEG;PST,5,4
21739,digo,digolla,N;AT+ESS+ALL;SG,5,4
21740,hieruočie,emmä ole hieruočen,V;PRF;IND;PL;1;NEG;PRS,5,4
21741,valua,valannemma,V;POT;PL;1;POS;PRS,5,4
21742,paizottua,olima paizottan,V;PRF;IND;PL;1;POS;PST,5,4
21743,virryt,virryzin,N;INS;PL,5,4
21744,voidua,et voidanne,V;POT;SG;2;NEG;PRS,5,4
21745,boičča,boičitta,N;PRIV;PL,5,4
21746,kiännyldiä,olizija kiännyldän,V;PRF;COND;PL;2;POS;PST,5,4
21747,vara,varačči,ADJ;PROL;SG,5,4
21748,vilu,viluloina,ADJ;FRML;PL,5,4
21749,abie,abieloida,ADJ;PRT;PL,5,4
21750,šuappua,šuappuada,N;PRT;SG,5,4
21751,šiduo,en šidois’,V;IPFV;COND;SG;1;NEG;PST,5,4
21752,šeiväš,šeibähäh,N;IN+ALL;SG,5,4
21753,šellittiä,šellittäkkäh,V;IMP;SG;3;POS,5,4
21754,läikkyö,lienet läikkyn,V;PRF;POT;SG;2;POS;PRS,5,4
21755,leikka,leikakši,N;TRANS;SG,5,4
21756,madala,madalinke,ADJ;COM;PL,5,4
21757,perču,perčuloinke,N;COM;PL,5,4
21758,liävä,liävildä,N;AT+ABL;PL,5,4
21759,rippuo,ei liene rippun,V;PRF;POT;SG;3;NEG;PRS,5,4
21760,pirottua,oli pirottan,V;PRF;IND;SG;3;POS;PST,5,4
21761,kumata,oli kumannun,V;PRF;IND;SG;3;POS;PST,5,4
21762,gida,gidan,N;GEN;SG,5,4
21763,lennellä,elgiä lennelgiä,V;IMP;PL;2;NEG,5,4
21764,šeinä,šeinildä,N;AT+ABL;PL,5,4
21765,murginoija,emmä murginoiče,V;IND;PL;1;NEG;PRS,5,4
21766,varianta,variantoinke,N;COM;PL,5,4
21767,poštannikat,poštannikoin,N;GEN;PL,5,4
21768,vanna,vannatta,N;PRIV;SG,5,4
21769,viškuo,ei viššottu,V;IPFV;IND;PL;3;NEG;PST,5,4
21770,pirottua,lienöy pirotettu,V;PRF;POT;PL;3;POS;PRS,5,4
21771,čaška,čaškoin,N;GEN;PL,5,4
21772,tavu,tavuloista,N;IN+ABL;PL,5,4
21773,kajuta,kajukkah,V;IMP;SG;3;POS,5,4
21774,tatattua,ollah tatatettu,V;PRF;IND;PL;3;POS;PRS,5,4
21775,näiverdiä,ei liene näiverdän,V;PRF;POT;SG;3;NEG;PRS,5,4
21776,slivaija,slivaičetta,V;IND;PL;2;POS;PRS,5,4
21777,limona,limonoičči,N;PROL;PL,5,4
21778,šeizattua,ei šeizatettais’,V;IPFV;COND;PL;3;NEG;PST,5,4
21779,kengittiä,ei ollun kengittän,V;PRF;IND;SG;3;NEG;PST,5,4
21780,šanuočie,olit šanuočen,V;PRF;IND;SG;2;POS;PST,5,4
21781,šiändyö,šiännyt,V;IND;SG;2;POS;PRS,5,4
21782,plettie,emmä olis’ plettin,V;PRF;COND;PL;1;NEG;PST,5,4
21783,muisto,muissokši,N;TRANS;SG,5,4
21784,botinka,botinkoin,N;INS;PL,5,4
21785,kitkie,olizit kitken,V;PRF;COND;SG;2;POS;PST,5,4
21786,toži,tovečči,N;PROL;SG,5,4
21787,ryypätä,olizit ryypännyn,V;PRF;COND;SG;2;POS;PST,5,4
21788,ristie,et ristinne,V;POT;SG;2;NEG;PRS,5,4
21789,unettua,unettatta,V;IND;PL;2;POS;PRS,5,4
21790,työ,tlöillä,N;AT+ESS+ALL;PL,5,4
21791,ögissä,en liene ögissyn,V;PRF;POT;SG;1;NEG;PRS,5,4
21792,muokata,olis’ muokannun,V;PRF;COND;SG;3;POS;PST,5,4
21793,eistyö,ei eissyttäis’,V;IPFV;COND;PL;3;NEG;PST,5,4
21794,lapši,lapših,N;IN+ALL;PL,5,4
21795,plettie,en liene plettin,V;PRF;POT;SG;1;NEG;PRS,5,4
21796,tiedo,tiedoloitta,N;PRIV;PL,5,4
21797,jygie,jygie,ADJ;NOM;SG,5,4
21798,olla,emmä ole,V;IND;PL;1;NEG;PRS,5,4
21799,marjavezi,marjavezin,N;GEN;PL,5,4
21800,laulua,laulannou,V;POT;SG;3;POS;PRS,5,4
21801,hieruočie,ei ole hieruočettu,V;PRF;IND;PL;3;NEG;PRS,5,4
21802,vihmuo,ei vihmuttu,V;IPFV;IND;PL;3;NEG;PST,5,4
21803,šärgie,en šärgen,V;IPFV;IND;SG;1;NEG;PST,5,4
21804,jauhuo,jauhoma,V;IPFV;IND;PL;1;POS;PST,5,4
21805,händä,hännättä,N;PRIV;SG,5,4
21806,šäilyö,elä šäily,V;IMP;SG;2;NEG,5,4
21807,lesničča,lesniččoih,N;IN+ALL;PL,5,4
21808,vuatteine,vuatteizin,ADJ;GEN;PL,5,4
21809,šargane,šargazilda,ADJ;AT+ABL;PL,5,4
21810,toine,toizet,ADJ;NOM;PL,5,4
21811,šuaha,šaizit,V;IPFV;COND;SG;2;POS;PST,5,4
21812,molie,molizima,V;IPFV;COND;PL;1;POS;PST,5,4
21813,maltua,että maltan,V;IPFV;IND;PL;2;NEG;PST,5,4
21814,hapata,että happane,V;IND;PL;2;NEG;PRS,5,4
21815,hyllätä,olis’ hyllätty,V;PRF;COND;PL;3;POS;PST,5,4
