,lemma,form,tags,family,language
401,vīdkimdõz,vīdkimdõndõn,ADJ;DAT;SG,5,5
402,sigžkū,sigžkūdõn,N;DAT;PL,5,5
403,läpš,lapsõks,N;INS;SG,5,5
404,rōza,rōza,ADJ;GEN;SG,5,5
405,mǟdlõ,mǟdlijid,V;QUOT;FIN;PL;3;POS;PRS;ACT,5,5
406,siḑīmsõnā,siḑīmsõnādõn,N;DAT;PL,5,5
407,blēḑ,blēḑõks,N;INS;SG,5,5
408,april,april,N;GEN;SG,5,5
409,kūlõ,äb kūlõks,V;FIN;COND;SG;3;NEG;PRS;ACT,5,5
410,īdõkssadāz,īdõkssadāndt,ADJ;PRT;SG,5,5
411,tūlda,äb līmõ tunnõd,V;PRF;FIN;IND;PL;1;NEG;FUT;ACT;LGSPEC5,5,5
412,nǟdõ,nǟgõ,V;FIN;SG;1;POS;PRS;ACT;LGSPEC1,5,5
413,nädīļ,nädīļ,N;NOM;SG,5,5
414,jellõ,līb jellõn,V;PRF;FIN;IND;SG;1;POS;FUT;ACT,5,5
415,kȭļimkū,kȭļimkūdõ,N;PRT;SG,5,5
416,sõzār,sõzār,N;GEN;SG,5,5
417,tūlda,tul!,V;FIN;IMP;SG;2;POS;PRS;ACT,5,5
418,kōdõkssadāz,kōdõkssadāndiž,ADJ;IN+ALL;PL,5,5
419,izā,izā,N;NOM;SG,5,5
420,tōvaz,touvõ,N;GEN;SG,5,5
421,vȯlmsõnā,vȯlmsõnād,N;NOM;PL,5,5
422,nēļakimdõz,nēļakimdõndõdõn,ADJ;DAT;PL,5,5
423,atrāitanai,atrāitanaizõks,N;INS;SG,5,5
424,ab,abḑi,N;PRT;PL,5,5
425,āinakū,āinakū,N;NOM;SG,5,5
426,kinō,kinōz,N;IN+ALL;SG,5,5
427,nominatīv,nominatīvidi,N;PRT;PL,5,5
428,kūdkimdõz,kūdkimdõndõd,ADJ;GEN;PL,5,5
429,kanā,kaņḑi,N;PRT;PL,5,5
430,mȭka,mõukõ,N;IN+ALL;SG,5,5
431,seissadāz,seisõstsadāndst,ADJ;IN+ABL;SG;LGSPEC6,5,5
432,kinō,kinōn,N;DAT;SG,5,5
433,vīļakū,vīļakūn,N;DAT;SG,5,5
434,kuoț,kuoțțõks,N;INS;SG,5,5
435,tūlda,tulāb,V;FIN;IND;SG;1;POS;PRS;ACT,5,5
436,atrāitanai,atrāitanaizt,N;GEN;PL,5,5
437,atrāitanai,atrāitanaizt,N;NOM;PL,5,5
438,mǟdlõ,lībõd mǟdlõnd,V;PRF;FIN;IND;PL;3;POS;FUT;ACT,5,5
439,nǟdõ,nǟgõ,V;FIN;SG;3;POS;PRS;ACT;LGSPEC1,5,5
440,vīdõz,vīdõndõs,ADJ;IN+ESS;SG,5,5
441,analīz,analīzõn,N;DAT;SG,5,5
442,vȯlmsõnā,vȯlmsõnāks,N;INS;SG,5,5
443,tuoi,tuoizõks,ADJ;INS;SG,5,5
444,äbknaš,äbknašīdõn,ADJ;DAT;PL,5,5
445,vȱlda,um,V;FIN;IND;SG;1;POS;PRS;ACT,5,5
446,kež,kežīz,N;IN+ALL;PL,5,5
447,sukā,sukkõ,N;IN+ALL;SG,5,5
448,kūdõz,kūdõndiž,ADJ;IN+ALL;PL,5,5
449,nǟdõ,nēji,V;QUOT;FIN;SG;1;POS;PRS;ACT,5,5
450,vīļakū,vīļakūdõn,N;DAT;PL,5,5
451,jemā,jemāst,N;IN+ABL;SG,5,5
452,bōr,bōrist,N;IN+ABL;PL,5,5
453,lǟdõ,līd lǟnd,V;PRF;FIN;IND;SG;2;POS;FUT;ACT,5,5
454,kōdtuoistõnz,kōdtuoistõndõn,ADJ;DAT;SG,5,5
455,kīņḑõļkū,kīņḑõļkūstõ,N;IN+ABL;SG,5,5
456,april,aprilõ,N;IN+ALL;SG,5,5
457,pǟ,pǟdõn,N;DAT;PL,5,5
458,vȱlda,ūotõ,V;FIN;IND;PL;2;POS;PRS;ACT,5,5
459,vȱntsa,vȱntsad,N;NOM;PL,5,5
460,mǟdlõ,mǟdlizmõ,V;FIN;IND;PL;1;POS;PST;ACT,5,5
461,sīlma,sīlmad,N;NOM;PL,5,5
462,vȱlda,līm vȯnnõd,V;PRF;FIN;IND;PL;1;POS;FUT;ACT,5,5
463,nūoŗim,nūoŗimõ,ADJ;IN+ALL;SG,5,5
464,sukā,sukți,N;PRT;PL,5,5
465,statsij,statsijõn,N;DAT;SG,5,5
466,vīļakū,vīļakūsõ,N;IN+ESS;SG,5,5
467,tidār,tidāŗi,N;PRT;PL,5,5
468,seismõz,seismõndõst,ADJ;IN+ABL;SG,5,5
469,tūlda,äb lītõ tunnõd,V;PRF;FIN;IND;PL;3;NEG;FUT;ACT;LGSPEC5,5,5
470,datīv,datīv,N;NOM;SG,5,5
471,līdõ,ät līt līnõd,V;PRF;FIN;IND;PL;2;NEG;FUT;ACT,5,5
472,jellõ,äb jel,V;FIN;IND;SG;3;NEG;PRS;ACT,5,5
473,kaffetas,kaffetas,N;NOM;SG,5,5
474,vīdsadāz,vīdsadāndõdõn,ADJ;DAT;PL,5,5
475,ummitsõnā,ummitsõnād,N;GEN;PL,5,5
476,septembõr,septembõrst,N;IN+ABL;SG,5,5
477,alli,alīzõs,N;IN+ESS;SG,5,5
478,kimmõz,kimmõndõn,ADJ;DAT;SG,5,5
479,seismi,seismizõs,ADJ;IN+ESS;SG,5,5
480,pānda,pandsõ,V;LGSPEC2,5,5
481,mǟdlõ,līb mǟdlõn,V;PRF;FIN;IND;SG;1;POS;FUT;ACT,5,5
482,vȱlda,äb līm vȯnnõd,V;PRF;FIN;IND;PL;1;NEG;FUT;ACT,5,5
483,aššõ,aššõz,ADJ;IN+ALL;SG,5,5
484,kūdtuoistõnz,kūdtuoistõnd,ADJ;GEN;SG,5,5
485,pūolpǟva,pūolpǟvad,N;NOM;PL,5,5
486,bōr,bōrstõ,N;IN+ABL;SG,5,5
487,sēmḑa,sēmḑa,N;NOM;SG,5,5
488,pānda,pānda,V;INF,5,5
489,vȱlda,äb lī vȯnd,V;PRF;FIN;IND;SG;1;NEG;FUT;ACT,5,5
490,oktōbõr,oktōbõrõ,N;IN+ALL;SG,5,5
491,blēḑ,blēḑõ,ADJ;PRT;SG,5,5
492,pǟva,pǟvadõn,N;DAT;PL,5,5
493,nūoŗmīez,nūoŗmēši,N;IN+ESS;PL,5,5
494,kȭļimkū,kȭļimkū,N;NOM;SG,5,5
495,ikšlug,ikšlugstõ,N;IN+ABL;SG,5,5
496,jemā,jemīs,N;IN+ESS;PL,5,5
497,vīmkū,vīmkūdõn,N;DAT;PL,5,5
498,detsembõr,detsembõrõks,N;INS;SG,5,5
499,kūlõ,kūliztõ,V;FIN;IND;PL;3;POS;PST;ACT,5,5
500,nǟdõ,nǟks,V;FIN;COND;SG;1;POS;PRS;ACT,5,5
501,tūlda,äd lī tund,V;PRF;FIN;IND;SG;2;NEG;FUT;ACT,5,5
502,tīemizsõnā,tīemizsõnādõn,N;DAT;PL,5,5
503,vīdkimdõz,vīdkimdõndõdõks,ADJ;INS;PL,5,5
504,kūdõz,kūdõndõd,ADJ;GEN;PL,5,5
505,sõzār,sõzārõst,N;IN+ABL;SG,5,5
506,lešk,leškõks,N;INS;SG,5,5
507,tūlda,um tulmõst,V;FIN;DEB;SG;3;POS;PRS;ACT,5,5
508,vīmkū,vīmkū,N;GEN;SG,5,5
509,lilla,lilladõn,ADJ;DAT;PL,5,5
510,kīlmakū,kīlmakūstõ,N;IN+ABL;SG,5,5
511,allitas,allizttassõd,N;GEN;PL,5,5
512,nūoŗpōr,nūoŗpōris,N;IN+ESS;PL,5,5
513,maij,maijstõ,N;IN+ABL;SG,5,5
514,vīmkū,vīmkūži,N;IN+ALL;PL,5,5
515,kȭļimkū,kȭļimkūn,N;DAT;SG,5,5
516,vȱlda,äb ūom,V;FIN;IND;PL;1;NEG;PRS;ACT,5,5
517,sõnā,sõņži,N;IN+ALL;PL,5,5
518,līdõ,um līmõst,V;FIN;DEB;PL;2;POS;PRS;ACT,5,5
519,analōgij,analōgijõ,N;IN+ALL;SG,5,5
520,kīlmakū,kīlmakūd,N;GEN;PL,5,5
521,tūlda,alā tul!,V;FIN;IMP;SG;2;NEG;PRS;ACT,5,5
522,kūdsadāz,kūdsadāndidi,ADJ;PRT;PL,5,5
523,alli,alīžist,N;IN+ABL;PL,5,5
524,kuolmõz,kuolmõndõ,ADJ;IN+ALL;SG,5,5
525,pōŗ,pōŗist,N;IN+ABL;PL,5,5
526,jōņpǟva kū,jōņpǟva kūd,N;GEN;PL,5,5
527,alīz,alīzõs,ADJ;IN+ESS;SG,5,5
528,likkõ,likkijid,V;QUOT;FIN;PL;2;POS;PRS;ACT,5,5
529,lǟdõ,um lēmõst,V;FIN;DEB;PL;2;POS;PRS;ACT,5,5
530,pānda,izt pantõ,V;FIN;IND;PL;3;NEG;PST;ACT,5,5
531,pǟ,pǟd,N;NOM;PL,5,5
532,vīdsadāz,vīdsadāndõdõks,ADJ;INS;PL,5,5
533,kimmõz,kimmõndõd,ADJ;GEN;PL,5,5
534,rōntõz,rōntist,N;IN+ABL;PL,5,5
535,lilla,lilliž,ADJ;IN+ALL;PL,5,5
536,kuod,kuod,N;NOM;SG,5,5
537,analōgij,analōgijd,N;NOM;PL,5,5
538,īdõksmõz,īdõksmõndõn,ADJ;DAT;SG,5,5
539,datīv,datīvõks,N;INS;SG,5,5
540,īdtuoistõnz,īdtuoistõndt,ADJ;PRT;SG,5,5
541,seismõztuoistõnz,seismõztuoistõndõs,ADJ;IN+ESS;SG,5,5
542,janvār,janvār,N;GEN;SG,5,5
543,tīepǟva,tīepǟva,N;GEN;SG,5,5
544,alīz,alīzõ,N;IN+ALL;SG,5,5
545,nēļatuoistõnz,nēļatuoistõndõd,ADJ;NOM;PL,5,5
546,kalā,kalād,N;GEN;PL,5,5
547,alli,alīzõst,ADJ;IN+ABL;SG,5,5
548,jūnij,jūnijši,N;IN+ESS;PL,5,5
549,sīlma,sīlmast,N;IN+ABL;SG,5,5
550,mōmīez,mōmīekõks,N;INS;SG,5,5
551,ūļ,ūļ,N;NOM;SG,5,5
552,bōr,bōridi,N;PRT;PL,5,5
553,kaš,kaššõ,N;PRT;SG,5,5
554,seismõz,seismõndis,ADJ;IN+ESS;PL,5,5
555,izā,ižḑi,N;PRT;PL,5,5
556,kīņtš,kīndis,N;IN+ESS;PL,5,5
557,alumīnij,alumīnijõks,N;INS;SG,5,5
558,likkõ,likkiji,V;QUOT;FIN;SG;1;POS;PRS;ACT,5,5
559,maij,maijõ,N;PRT;SG,5,5
560,pǟvaīe,pǟvaēži,N;IN+ALL;PL,5,5
561,nǟdõ,lībõd nǟnõd,V;PRF;FIN;IND;PL;3;POS;FUT;ACT,5,5
562,kuolmi,kuolmi,ADJ;NOM;SG,5,5
563,elatīv,elatīvõks,N;INS;SG,5,5
564,mǟdlõ,mǟdliz,V;FIN;IND;SG;3;POS;PST;ACT,5,5
565,vȱlda,äb lī vȯnd,V;PRF;FIN;IND;SG;3;NEG;FUT;ACT,5,5
566,jūlij,jūlijõn,N;DAT;SG,5,5
567,vȱlda,iz ūo,V;FIN;IND;SG;1;NEG;PST;ACT,5,5
568,īdõkstuoistõnz,īdõkstuoistõndõdõks,ADJ;INS;PL,5,5
569,alli,alīztõn,ADJ;DAT;SG,5,5
570,likkõ,likīztõ,V;FIN;IND;PL;3;POS;PST;ACT,5,5
571,kūora,kūoras,N;IN+ESS;SG,5,5
572,kuolmõndpǟva,kuolmõndpäuvši,N;IN+ESS;PL,5,5
573,pȯiški,pȯiškizõn,N;DAT;SG,5,5
574,lǟdõ,izt lǟtõ,V;FIN;IND;PL;2;NEG;PST;ACT,5,5
575,pōŗ,pōŗšõ,N;IN+ESS;SG,5,5
576,kūlõ,līb kūlõn,V;PRF;FIN;IND;SG;1;POS;FUT;ACT,5,5
577,sukā,sukā,N;GEN;SG,5,5
578,līdõ,līb,V;FIN;IND;SG;3;POS;PRS;ACT,5,5
579,nädīļ,nädīļš,N;IN+ESS;SG,5,5
580,drūošõ,drūošõdõks,ADJ;INS;PL,5,5
581,vȱlda,äd ūo,V;FIN;IND;SG;2;NEG;PRS;ACT,5,5
582,īe,ēḑi,N;PRT;PL,5,5
583,seismi,seismižiz,ADJ;IN+ALL;PL,5,5
584,āmbaz,āmbazõdõks,N;INS;PL,5,5
585,illatīv,illatīvõs,N;IN+ESS;SG;LGSPEC6,5,5
586,kīlmakū,kīlmakūzõ,N;IN+ALL;SG,5,5
587,kuolmkimdõz,kuolmkimdõndist,ADJ;IN+ABL;PL,5,5
588,jellõ,äb jelāt,V;FIN;IND;PL;3;NEG;PRS;ACT,5,5
589,elatīv,elatīvõs,N;IN+ESS;SG;LGSPEC6,5,5
590,mǟdlõ,iz mǟdlõm,V;FIN;IND;PL;1;NEG;PST;ACT,5,5
591,seismõz,seismõz,ADJ;NOM;SG,5,5
592,vīdkimdõz,vīdkimdõnd,ADJ;GEN;SG,5,5
593,tūlda,tuļ,V;FIN;IND;SG;1;POS;PST;ACT,5,5
594,pȯis,pūošist,N;IN+ABL;PL,5,5
595,pivāpǟva,pivāpǟvan,N;DAT;SG,5,5
596,knaš,knašīd,ADJ;GEN;PL,5,5
597,nominatīv,nominatīvõdõks,N;INS;PL,5,5
598,īdõkstuoistõnz,īdõkstuoistõndiž,ADJ;IN+ALL;PL,5,5
599,pānda,iz pan,V;FIN;IND;SG;3;NEG;PST;ACT,5,5
600,lǟdõ,ät lītõ lǟnõd,V;PRF;FIN;IND;PL;2;NEG;FUT;ACT;LGSPEC5,5,5
601,suoŗm,sūormõd,N;NOM;PL,5,5
602,rōza,rōzadõn,ADJ;DAT;PL,5,5
603,līdõ,līgõ,V;FIN;SG;1;POS;PRS;ACT;LGSPEC1,5,5
604,nǟdõ,nǟmõ,V;LGSPEC3,5,5
605,kōdõkstuoistõnz,kōdõkstuoistõndiž,ADJ;IN+ALL;PL,5,5
606,āinakū,āinakūḑi,N;PRT;PL,5,5
607,polākõz,polākiž,N;IN+ALL;PL,5,5
608,tuoi,tūoizta,ADJ;PRT;SG,5,5
609,kȭļimkū,kȭļimkūdkõks,N;INS;PL,5,5
610,värb,värbõ,N;IN+ALL;SG,5,5
611,tōvaz,touviž,N;IN+ALL;PL,5,5
612,tas,tassis,N;IN+ESS;PL,5,5
613,alli,alliztõks,N;INS;PL,5,5
614,īdõkssadāz,īdõkssadāndõdõks,ADJ;INS;PL,5,5
615,tūontõz,tūontõndiž,ADJ;IN+ALL;PL,5,5
616,nǟdõ,äb nǟkstõ,V;FIN;COND;PL;3;NEG;PRS;ACT,5,5
617,likkõ,ät likkõkstõ,V;FIN;COND;PL;2;NEG;PRS;ACT,5,5
618,rōntõz,rōntõdõks,N;INS;PL,5,5
619,sēmḑa,sēmḑis,N;IN+ESS;PL,5,5
620,kōdõksmõz,kōdõksmõnds,ADJ;IN+ESS;SG;LGSPEC6,5,5
621,vīmkū,vīmkūzõ,N;IN+ALL;SG,5,5
622,dattõd,dattõdõks,N;INS;PL,5,5
623,suoŗm,sūormõdõks,N;INS;PL,5,5
624,tūlda,tulmõ,V;FIN;IND;PL;1;POS;PRS;ACT,5,5
625,dattõd,dattõd,N;NOM;PL,5,5
626,april,aprilis,N;IN+ESS;PL,5,5
627,kūdsadāz,kūdsadāndõdõn,ADJ;DAT;PL,5,5
628,kīlmakū,kīlmakūdõ,N;PRT;SG,5,5
629,tuoistõnz,tuoistõndõd,ADJ;NOM;PL,5,5
630,kaffetas,kaffetassõks,N;INS;SG,5,5
631,blēḑ,blēḑõdõn,ADJ;DAT;PL,5,5
632,tūlda,līmõ tunnõd,V;PRF;FIN;IND;PL;1;POS;FUT;ACT;LGSPEC5,5,5
633,ežžõmpǟva,ežžõmpǟvast,N;IN+ABL;SG,5,5
634,nēļatuoistõnz,nēļatuoistõndis,ADJ;IN+ESS;PL,5,5
635,likkõ,äb likkõt,V;FIN;IND;PL;3;NEG;PRS;ACT,5,5
636,kū,kūn,N;DAT;SG,5,5
637,āmbaz,āmbaziž,N;IN+ALL;PL,5,5
638,izā,izzõ,N;IN+ALL;SG,5,5
639,ǟma,ǟmidi,N;PRT;PL,5,5
640,pȯiški,pȯiškižist,N;IN+ABL;PL,5,5
641,kuolmi,kuolmizõs,ADJ;IN+ESS;SG,5,5
642,statsij,statsijd,N;NOM;PL,5,5
643,nūoŗimi,nūoŗimižist,ADJ;IN+ABL;PL,5,5
644,joutõmläpš,joutõmläpšīs,N;IN+ESS;PL,5,5
645,ežmi,ežmiztõn,ADJ;DAT;PL,5,5
646,kuod,kuodīst,N;IN+ABL;PL,5,5
647,lēḑkū,lēḑkū,N;NOM;SG,5,5
648,knaš,knaššõks,ADJ;INS;SG,5,5
649,maij,maijsõ,N;IN+ESS;SG,5,5
650,kōdõksmõz,kōdõksmõndõks,ADJ;INS;SG,5,5
651,kaffetas,kaffetassõ,N;PRT;SG,5,5
652,kuolmi,kuolmižis,ADJ;IN+ESS;PL,5,5
653,vīdsadāz,vīdsadānd,ADJ;GEN;SG,5,5
654,kaffetas,kaffetassis,N;IN+ESS;PL,5,5
655,lǟdõ,lekšt,V;FIN;IND;SG;2;POS;PST;ACT,5,5
656,ažāsõnā,ažāsõņši,N;IN+ESS;PL,5,5
657,allatīv,allatīvõs,N;IN+ESS;SG;LGSPEC6,5,5
658,jellõ,izt jelāt,V;FIN;IND;PL;2;NEG;PST;ACT,5,5
659,võțīm,võțmõdõks,N;INS;PL,5,5
660,azūmsõnā,azūmsõnā,N;GEN;SG,5,5
661,lǟdõ,izt lǟtõ,V;FIN;IND;PL;3;NEG;PST;ACT,5,5
662,nūoŗpōŗ,nūoŗpōŗõd,N;GEN;PL,5,5
663,kōdõkstuoistõnz,kōdõkstuoistõndst,ADJ;IN+ABL;SG;LGSPEC6,5,5
664,vȱlda,iz ūo,V;FIN;IND;SG;3;NEG;PST;ACT,5,5
665,mǟdlõ,äb lītõ mǟdlõnd,V;PRF;FIN;IND;PL;3;NEG;FUT;ACT;LGSPEC5,5,5
666,detsembõr,detsembõrdõn,N;DAT;PL,5,5
667,alli,allizt,N;NOM;PL,5,5
668,vīmkū,vīmkūdõ,N;PRT;SG,5,5
669,boŗ,boŗŗõn,N;DAT;SG,5,5
670,rōntõz,rōntis,N;IN+ESS;PL,5,5
671,pānda,algõ pangõ,V;FIN;SG;3;NEG;PRS;ACT;LGSPEC1,5,5
672,mǟdlõ,äb mǟdlõkstõ,V;FIN;COND;PL;3;NEG;PRS;ACT,5,5
673,nǟdõ,nǟkstõ,V;FIN;COND;PL;3;POS;PRS;ACT,5,5
674,pānda,äd pankst,V;FIN;COND;SG;2;NEG;PRS;ACT,5,5
675,nǟdõ,äb nǟm,V;FIN;IND;PL;1;NEG;PRS;ACT,5,5
676,tuoistõnz,tuoistõndõ,ADJ;IN+ALL;SG,5,5
677,alīztas,alīztassiž,N;IN+ALL;PL,5,5
678,vȱlda,vȯļtõ,V;FIN;IND;PL;3;POS;PST;ACT,5,5
679,kūlõ,kūlõm,V;FIN;IND;PL;1;POS;PRS;ACT,5,5
680,pānda,äb lī pand,V;PRF;FIN;IND;SG;3;NEG;FUT;ACT,5,5
681,līdõ,līji,V;QUOT;FIN;SG;3;POS;PRS;ACT,5,5
682,vīdõz,vīdõndidi,ADJ;PRT;PL,5,5
683,sigžkū,sigžkūzõ,N;IN+ALL;SG,5,5
684,nūoŗ,nūorstõ,ADJ;IN+ABL;SG,5,5
685,pǟvaīe,pǟvaīezõ,N;IN+ALL;SG,5,5
686,likkõ,līd likkõn,V;PRF;FIN;IND;SG;2;POS;FUT;ACT,5,5
687,ūdāigast kū,ūdāigast kū,N;GEN;SG,5,5
688,nǟdõ,līm nǟnõd,V;PRF;FIN;IND;PL;1;POS;FUT;ACT,5,5
689,februar,februarõ,N;IN+ALL;SG,5,5
690,brēḑig,brēḑigõdõn,N;DAT;PL,5,5
691,nūoŗpōŗ,nūoŗpōŗštõ,N;IN+ABL;SG,5,5
692,līdõ,um līmõst,V;FIN;DEB;PL;1;POS;PRS;ACT,5,5
693,äl,äl,N;GEN;SG,5,5
694,vīmkū,vīmkūn,N;DAT;SG,5,5
695,kōdõkskimdõz,kōdõkskimdõnds,ADJ;IN+ESS;SG;LGSPEC6,5,5
696,āigast,āigastiž,N;IN+ALL;PL,5,5
697,kīņḑõļkū,kīņḑõļkū,N;NOM;SG,5,5
698,nǟdõ,äb līt nǟnõd,V;PRF;FIN;IND;PL;3;NEG;FUT;ACT,5,5
699,septembõr,septembõri,N;PRT;PL,5,5
700,nǟdõ,neizmõ,V;FIN;IND;PL;1;POS;PST;ACT,5,5
701,alīz,alīzt,N;PRT;SG,5,5
702,kūdkimdõz,kūdkimdõnds,ADJ;IN+ESS;SG;LGSPEC6,5,5
703,kūlõ,kūlõm,V;LGSPEC3,5,5
704,knaš,knaššõst,ADJ;IN+ABL;SG,5,5
705,mōmīez,mōmīesõ,N;IN+ESS;SG,5,5
706,pȯiški,pȯiškižiz,N;IN+ALL;PL,5,5
707,ūdāigast kū,ūdāigast kūdõ,N;PRT;SG,5,5
708,lǟdõ,līmõ lǟnõd,V;PRF;FIN;IND;PL;1;POS;FUT;ACT;LGSPEC5,5,5
709,sȭira,sȭiraks,N;INS;SG,5,5
710,partitīv,partitīvõdõks,N;INS;PL,5,5
711,āinakū,āinakūsõ,N;IN+ESS;SG,5,5
712,februar,februarist,N;IN+ABL;PL,5,5
713,tūlda,äb tulkstõ,V;FIN;COND;PL;3;NEG;PRS;ACT,5,5
714,tint,tintstõ,N;IN+ABL;SG,5,5
715,kūdõz,kūdõndis,ADJ;IN+ESS;PL,5,5
716,kuolmsadāz,kuolmsadāndist,ADJ;IN+ABL;PL,5,5
717,nūoŗkazām,nūoŗkazāmst,N;IN+ABL;SG;LGSPEC6,5,5
718,tuoistõnz,tuoistõndis,ADJ;IN+ESS;PL,5,5
719,kuolmõz,kuolmõndõd,ADJ;GEN;PL,5,5
720,mīez,mīezõ,N;IN+ALL;SG,5,5
721,kōdtuoistõnz,kōdtuoistõndist,ADJ;IN+ABL;PL,5,5
722,analōg,analōgist,N;IN+ABL;PL,5,5
723,tīemizsõnā,tīemizsõnās,N;IN+ESS;SG,5,5
724,āmbaz,āmbazidi,N;PRT;PL,5,5
725,pärsōn,pärsōn,N;NOM;SG,5,5
726,kū,kūstõ,N;IN+ABL;SG,5,5
727,ȭdõg,ȭdõg,N;NOM;SG,5,5
728,kūlõ,kūlijid,V;QUOT;FIN;PL;3;POS;PRS;ACT,5,5
729,kōdtuoistõnz,kōdtuoistõndis,ADJ;IN+ESS;PL,5,5
730,jellõ,līt jellõnd,V;PRF;FIN;IND;PL;2;POS;FUT;ACT,5,5
731,veļ,veļ,N;NOM;SG,5,5
732,kalā,kalāst,N;IN+ABL;SG,5,5
733,pǟgiņlug,pǟgiņlug,N;NOM;SG,5,5
734,tūoiznapǟva,tūoiznapǟvadõks,N;INS;PL,5,5
735,nūoŗkazām,nūoŗkazāmõ,N;IN+ALL;SG,5,5
736,lēḑkū,lēḑkūstõ,N;IN+ABL;SG,5,5
737,jellõ,jelāji,V;QUOT;FIN;SG;1;POS;PRS;ACT,5,5
738,jūnij,jūnijsõ,N;IN+ESS;SG,5,5
739,tint,tīntõd,N;GEN;PL,5,5
740,pōr,pōrsõ,N;IN+ESS;SG,5,5
741,vȱlda,vȯļļid,V;QUOT;FIN;PL;1;POS;PRS;ACT,5,5
742,seismõz,seismõndt,ADJ;PRT;SG,5,5
743,jōņpǟva kū,jōņpǟva kūd,N;NOM;PL,5,5
744,īdõkstuoistõnz,īdõkstuoistõndist,ADJ;IN+ABL;PL,5,5
745,kū,kūži,N;IN+ALL;PL,5,5
746,läpš,lapst,N;NOM;PL,5,5
747,nūoŗmīez,nūoŗmīed,N;NOM;PL,5,5
748,ūļ,ūldkõks,N;INS;PL,5,5
749,ǟma,ǟma,N;GEN;SG,5,5
750,mǟdlõ,um mǟdlõmõst,V;FIN;DEB;SG;3;POS;PRS;ACT,5,5
751,äl,ǟliž,N;IN+ALL;PL,5,5
752,vīmkū,vīmkūsõ,N;IN+ESS;SG,5,5
753,brēḑig,brēḑigidi,N;PRT;PL,5,5
754,nēļakimdõz,nēļakimdõndõd,ADJ;GEN;PL,5,5
755,vīdtuoistõnz,vīdtuoistõndõks,ADJ;INS;SG,5,5
756,kīlmakū,kīlmakūd,N;NOM;PL,5,5
757,rištīng,rištīngõ,N;IN+ALL;SG,5,5
758,jellõ,jelām,V;FIN;IND;PL;1;POS;PRS;ACT,5,5
759,sigžkū,sigžkūkõks,N;INS;SG,5,5
760,nǟdõ,nǟnd,V.PTCP;ACT,5,5
761,ūdāigast kū,ūdāigast kūdõn,N;DAT;PL,5,5
762,ežžõmpǟva,ežžõmpäuvõ,N;PRT;SG,5,5
763,pǟgiņlug,pǟgiņlugkõks,N;INS;SG,5,5
764,lilla,lillis,ADJ;IN+ESS;PL,5,5
765,lēḑkū,lēḑkūzõ,N;IN+ALL;SG,5,5
766,āmbaz,āmbazõks,N;INS;SG,5,5
767,vȱlda,izt ūo,V;FIN;IND;SG;2;NEG;PST;ACT,5,5
768,suoŗm,suormõ,N;IN+ALL;SG,5,5
769,jellõ,jelāji,V;QUOT;FIN;SG;2;POS;PRS;ACT,5,5
770,janvār,janvārõn,N;DAT;SG,5,5
771,blēḑ,blēḑist,N;IN+ABL;PL,5,5
772,līdõ,līnõd,V;PRF;FIN;IND;PL;1;POS;FUT;ACT;LGSPEC6,5,5
773,sõzār,sõzārõn,N;DAT;SG,5,5
774,nǟdõ,neiz,V;FIN;IND;SG;1;POS;PST;ACT,5,5
775,pivāpǟva,pivāpǟvaks,N;INS;SG,5,5
776,atrāita,atraitõ,N;IN+ALL;SG,5,5
777,nūoŗkazām,nūoŗkazāmõs,N;IN+ESS;SG,5,5
778,kīlmakū,kīlmakūsõ,N;IN+ESS;SG,5,5
779,vīdtuoistõnz,vīdtuoistõndis,ADJ;IN+ESS;PL,5,5
780,vȱlda,līb vȯnd,V;PRF;FIN;IND;SG;3;POS;FUT;ACT,5,5
781,līdõ,ät lītõ,V;FIN;IND;PL;2;NEG;PRS;ACT,5,5
782,rōntõz,rōntõn,N;DAT;SG,5,5
783,lǟdõ,um lēmõst,V;FIN;DEB;SG;3;POS;PRS;ACT,5,5
784,vȱlda,vȯļļid,V;QUOT;FIN;PL;3;POS;PRS;ACT,5,5
785,īdõkstuoistõnz,īdõkstuoistõndõd,ADJ;NOM;PL,5,5
786,polākõz,polākõs,N;IN+ESS;SG,5,5
787,kaffe,kaffeks,N;INS;SG,5,5
788,tōvaz,touvõs,N;IN+ESS;SG,5,5
789,joutõmläpš,joutõmläpš,N;NOM;SG,5,5
790,likkõ,likīzt,V;FIN;IND;SG;2;POS;PST;ACT,5,5
791,lēḑkū,lēḑkūži,N;IN+ALL;PL,5,5
792,jellõ,lītõ jellõnd,V;PRF;FIN;IND;PL;2;POS;FUT;ACT;LGSPEC5,5,5
793,sadāz,sadāndist,ADJ;IN+ABL;PL,5,5
794,kīņḑõļkū,kīņḑõļkūn,N;DAT;SG,5,5
795,detsembõr,detsembõris,N;IN+ESS;PL,5,5
796,seissadāz,seisõdsadāndõd,ADJ;NOM;PL,5,5
797,suoŗm,suoŗm,N;NOM;SG,5,5
798,ežžõmpǟva,ežžõmpǟvad,N;NOM;PL,5,5
799,jellõ,äb jelām,V;FIN;IND;PL;1;NEG;PRS;ACT,5,5
800,mīez,mīedõn,N;DAT;PL,5,5
801,jūnij,jūnijd,N;GEN;PL,5,5
802,nǟdõ,um nǟmõst,V;FIN;DEB;PL;1;POS;PRS;ACT,5,5
