,lemma,form,tags,family,language
501,gawá',gagawin,V;PFOC;LGSPEC1,2,5
502,hawak,hahawakan,V;PFOC;LGSPEC1,2,5
503,alala,maaalala,V;AGFOC;LGSPEC1,2,5
504,sagot,sagot,V;NFIN,2,5
505,hubad,naghubad,V;PFV;AGFOC,2,5
506,bayad,magbabayad,V;AGFOC;LGSPEC1,2,5
507,pasok,ipapasok,V;PFOC;LGSPEC1,2,5
508,ganda,igaganda,V;PFOC;LGSPEC1,2,5
509,ganda,nagpaganda,V;PFV;AGFOC,2,5
510,labas,maglalabas,V;AGFOC;LGSPEC1,2,5
511,hubad,hinuhubad,V;IPFV;PFOC,2,5
512,yabang,nagyabang,V;PFV;AGFOC,2,5
513,talon,tinatalon,V;IPFV;PFOC,2,5
514,hanap,hahanapin,V;PFOC;LGSPEC1,2,5
515,bayad,bayad,V;NFIN,2,5
516,abot,umaabot,V;IPFV;AGFOC,2,5
517,labas,labas,V;NFIN,2,5
518,hindí',hinihindí'an,V;IPFV;PFOC,2,5
519,hingí',hihingí',V;PFOC;LGSPEC1,2,5
520,laki,pinapalaki,V;IPFV;PFOC,2,5
521,awit,aawit,V;AGFOC;LGSPEC1,2,5
522,samba,sasambahin,V;PFOC;LGSPEC1,2,5
523,basag,basag,V;NFIN,2,5
524,senyas,sesenyas,V;AGFOC;LGSPEC1,2,5
525,hawak,hinawakan,V;PFV;PFOC,2,5
526,dínig,madidinig maririnig,V;AGFOC;LGSPEC1,2,5
527,wala',wawalain,V;PFOC;LGSPEC1,2,5
528,renta,renta,V;NFIN,2,5
529,tahol,tinatahulan,V;IPFV;PFOC,2,5
530,subo',sinubo',V;PFV;PFOC,2,5
531,sunong,sinunong,V;PFV;PFOC,2,5
532,ingat,nag-ingat,V;PFV;AGFOC,2,5
533,handá',hahandá',V;AGFOC;LGSPEC1,2,5
534,hulog,maghuhulog,V;AGFOC;LGSPEC1,2,5
535,turo',magtuturo',V;AGFOC;LGSPEC1,2,5
536,palengke,papa- malengkehin,V;PFOC;LGSPEC1,2,5
537,siesta,magsisiesta,V;AGFOC;LGSPEC1,2,5
538,lutó',naglutó',V;PFV;AGFOC,2,5
539,intindi,maiintindihan,V;PFOC;LGSPEC1,2,5
540,sirá',nanirá',V;PFV;AGFOC,2,5
541,iyak,umiyak,V;PFV;AGFOC,2,5
542,hugas,maghuhugas,V;AGFOC;LGSPEC1,2,5
543,gamot,gumagamot,V;IPFV;AGFOC,2,5
544,lakbay,maglalakbay,V;AGFOC;LGSPEC1,2,5
545,alis,pinapaalis,V;IPFV;PFOC,2,5
546,dama,dadama,V;AGFOC;LGSPEC1,2,5
547,tulak,nagtulak,V;PFV;AGFOC,2,5
548,tápos,nagtápos,V;PFV;AGFOC,2,5
549,balik,ibabalik,V;PFOC;LGSPEC1,2,5
550,tawid,tumawid,V;PFV;AGFOC,2,5
551,laki,magpapalaki,V;AGFOC;LGSPEC1,2,5
552,habla,maghahabla,V;AGFOC;LGSPEC1,2,5
553,daya',nandaya',V;PFV;AGFOC,2,5
554,limot,lumimot,V;PFV;AGFOC,2,5
555,muhí',kamumuhí'an,V;PFOC;LGSPEC1,2,5
556,basa,binasa,V;PFV;PFOC,2,5
557,pátay,pátay,V;NFIN,2,5
558,lágay,maglalágay,V;AGFOC;LGSPEC1,2,5
559,sabi,sinabi,V;PFV;PFOC,2,5
560,akusa,akusa,V;NFIN,2,5
561,tápos,nagtatápos,V;IPFV;AGFOC,2,5
562,sakay,sasakay,V;AGFOC;LGSPEC1,2,5
563,usap,pinag-usapan,V;PFV;PFOC,2,5
564,order,order,V;NFIN,2,5
565,pugot,pinupugot,V;IPFV;PFOC,2,5
566,punta,pupunta,V;AGFOC;LGSPEC1,2,5
567,utang,uutangan,V;PFOC;LGSPEC1,2,5
568,bulong,bumulong,V;PFV;AGFOC,2,5
569,bawal,magbabawal,V;AGFOC;LGSPEC1,2,5
570,ganda,pagagandahin,V;PFOC;LGSPEC1,2,5
571,gáwa',ginawa',V;PFV;PFOC,2,5
572,kamay,magkakamayan,V;AGFOC;LGSPEC1,2,5
573,huni,humuni,V;PFV;AGFOC,2,5
574,umpisa,uumpisahan,V;PFOC;LGSPEC1,2,5
575,umpisa,inumpisahan,V;PFV;PFOC,2,5
576,basag,magbabasag,V;AGFOC;LGSPEC1,2,5
577,buti,bumuti,V;PFV;AGFOC,2,5
578,sayaw,sasayaw,V;AGFOC;LGSPEC1,2,5
579,lipad,lumilipad,V;IPFV;AGFOC,2,5
580,ingay,iniingayan,V;IPFV;PFOC,2,5
581,usap,papag-usapan,V;PFOC;LGSPEC1,2,5
582,lungkot,ikalulungkot,V;PFOC;LGSPEC1,2,5
583,trabaho,trabaho,V;NFIN,2,5
584,sulat,susulatan,V;PFOC;LGSPEC1,2,5
585,linis,lumilinis,V;IPFV;AGFOC,2,5
586,labá,nilabhan,V;PFV;PFOC,2,5
587,kumusta,mangungumusta,V;AGFOC;LGSPEC1,2,5
588,sákit,sumasákit,V;IPFV;AGFOC,2,5
589,ngiti,ngingiti,V;AGFOC;LGSPEC1,2,5
590,sayaw,sayaw,V;NFIN,2,5
591,kuha,kuha,V;NFIN,2,5
592,lunok,lumunok,V;PFV;AGFOC,2,5
593,tawa,tatawa,V;AGFOC;LGSPEC1,2,5
594,hintay,hinihintay,V;IPFV;PFOC,2,5
595,kanta,kanta,V;NFIN,2,5
596,dama,dinadama,V;IPFV;PFOC,2,5
597,silip,sinilip,V;PFV;PFOC,2,5
598,upa,inupahan,V;PFV;PFOC,2,5
599,púno',napupúno',V;IPFV;AGFOC,2,5
600,balik,babalikan,V;PFOC;LGSPEC1,2,5
601,biro',binibiro',V;IPFV;PFOC,2,5
602,suót,sinusuótan,V;IPFV;PFOC,2,5
603,tugtog,tutugtog,V;AGFOC;LGSPEC1,2,5
604,tawid,tinawid,V;PFV;PFOC,2,5
605,taguyod,magtataguyod,V;AGFOC;LGSPEC1,2,5
606,arúga',nag-arúga',V;PFV;AGFOC,2,5
607,imbento,imbento,V;NFIN,2,5
608,dagdag,nagdagdag,V;PFV;AGFOC,2,5
609,dighay,didighay,V;AGFOC;LGSPEC1,2,5
610,arte,umarte,V;PFV;AGFOC,2,5
611,galit,gagalitin,V;PFOC;LGSPEC1,2,5
612,hinto',hinihintuan,V;IPFV;PFOC,2,5
613,wala',wala',V;NFIN,2,5
614,ulit,uulitin,V;PFOC;LGSPEC1,2,5
615,libang,naglibang,V;PFV;AGFOC,2,5
616,muhí',namuhí',V;PFV;AGFOC,2,5
617,bawal,nagbabawal,V;IPFV;AGFOC,2,5
618,akusa,inakusahan,V;PFV;PFOC,2,5
619,bilang,bibilang,V;AGFOC;LGSPEC1,2,5
620,pinta,pinta,V;NFIN,2,5
621,upa,umuupa,V;IPFV;AGFOC,2,5
622,tago',tinatago',V;IPFV;PFOC,2,5
623,bili,binibili,V;IPFV;PFOC,2,5
624,bitbit,binitbit,V;PFV;PFOC,2,5
625,utos,nag-utos,V;PFV;AGFOC,2,5
626,suri',sinusuri',V;IPFV;PFOC,2,5
627,ganda,pinaganda,V;PFV;PFOC,2,5
628,saká,sinaká,V;PFV;PFOC,2,5
629,libang,naglilibang,V;IPFV;AGFOC,2,5
630,pahinga,nagpahinga,V;PFV;AGFOC,2,5
631,tinda,ititinda,V;PFOC;LGSPEC1,2,5
632,takip,pinapagtakpan,V;IPFV;PFOC,2,5
633,samba,samba,V;NFIN,2,5
634,lipad,lumipad,V;PFV;AGFOC,2,5
635,aral,pinag-aralan,V;PFV;PFOC,2,5
636,saló,saló,V;NFIN,2,5
637,balí',bumalí' nagbalí',V;PFV;AGFOC,2,5
638,intindi,iniintindi,V;IPFV;PFOC,2,5
639,takot,tinatakot,V;IPFV;PFOC,2,5
640,balik,nagbabalik,V;IPFV;AGFOC,2,5
641,búsog,búsog,V;NFIN,2,5
642,kopya,kinopya,V;PFV;PFOC,2,5
643,pigil,magpipigil,V;AGFOC;LGSPEC1,2,5
644,laki,ilalaki,V;PFOC;LGSPEC1,2,5
645,balik,bumalik,V;PFV;AGFOC,2,5
646,yabang,yabang,V;NFIN,2,5
647,galit,pinapagalitan,V;IPFV;PFOC,2,5
648,limot,makakalimot,V;AGFOC;LGSPEC1,2,5
649,talon,tumalon,V;PFV;AGFOC,2,5
650,akyat,umakyat,V;PFV;AGFOC,2,5
651,sirá',sumisirá',V;IPFV;AGFOC,2,5
652,tanong,tinatanong,V;IPFV;PFOC,2,5
653,bitbit,magbibitbit,V;AGFOC;LGSPEC1,2,5
654,yakap,yayakap,V;AGFOC;LGSPEC1,2,5
655,trabaho,tinatrabaho,V;IPFV;PFOC,2,5
656,alala,naaalala,V;IPFV;AGFOC,2,5
657,suklam,nasuklam,V;PFV;AGFOC,2,5
658,galit,ikinakagalit,V;IPFV;PFOC,2,5
659,kuhá',kukunin,V;PFOC;LGSPEC1,2,5
660,babala',babalaan,V;PFOC;LGSPEC1,2,5
661,kita,nagpakita,V;PFV;AGFOC,2,5
662,linis,lilinis,V;AGFOC;LGSPEC1,2,5
663,sunog,magsusunog,V;AGFOC;LGSPEC1,2,5
664,dalá,magdadalá,V;AGFOC;LGSPEC1,2,5
665,gayat,gagayatin,V;PFOC;LGSPEC1,2,5
666,balik,babalik,V;AGFOC;LGSPEC1,2,5
667,pasa,pumása,V;PFV;AGFOC,2,5
668,tira,tira,V;NFIN,2,5
669,wasak,magwawasak,V;AGFOC;LGSPEC1,2,5
670,suklay,sinusuklay,V;IPFV;PFOC,2,5
671,ayaw,inaayawan,V;IPFV;PFOC,2,5
672,pili',pinipili',V;IPFV;PFOC,2,5
673,order,nag-oorder,V;IPFV;AGFOC,2,5
674,bantay,bantay,V;NFIN,2,5
675,walá',nawalá',V;PFV;AGFOC,2,5
676,laró',nilalaró',V;IPFV;PFOC,2,5
677,kipkip,kinipkip,V;PFV;PFOC,2,5
678,hatí',maghahatí',V;AGFOC;LGSPEC1,2,5
679,higa',hinigaan,V;PFV;PFOC,2,5
680,suot,susuutin,V;PFOC;LGSPEC1,2,5
681,sigaw,sumisigaw,V;IPFV;AGFOC,2,5
682,linis,linis,V;NFIN,2,5
683,kamay,kinakamay,V;IPFV;PFOC,2,5
684,wagi',nagwawagi',V;IPFV;AGFOC,2,5
685,gibá',maggigibá',V;AGFOC;LGSPEC1,2,5
686,hingí',hihingí',V;AGFOC;LGSPEC1,2,5
687,sali,sinalihan,V;PFV;PFOC,2,5
688,kailangan,kakailanganin,V;PFOC;LGSPEC1,2,5
689,biro',nagbibiro',V;IPFV;AGFOC,2,5
690,yakap,niyakap,V;PFV;PFOC,2,5
691,walis,winalis,V;PFV;PFOC,2,5
692,awit,aawitin,V;PFOC;LGSPEC1,2,5
693,higpit,naghihigpit,V;IPFV;AGFOC,2,5
694,hinto',hihinto',V;AGFOC;LGSPEC1,2,5
695,hílo,nahílo,V;PFV;AGFOC,2,5
696,sirá',sinisirá',V;IPFV;PFOC,2,5
697,tago',magtatago',V;AGFOC;LGSPEC1,2,5
698,kuha',nangunguha',V;IPFV;AGFOC,2,5
699,ganda,gumaganda,V;IPFV;AGFOC,2,5
700,lusob,lusob,V;NFIN,2,5
701,kabit,kinakabit,V;IPFV;PFOC,2,5
702,sampay,isasampay,V;PFOC;LGSPEC1,2,5
703,kasal,pinapakasalan,V;IPFV;PFOC,2,5
704,líto,lilituhin,V;PFOC;LGSPEC1,2,5
705,sipol,sipol,V;NFIN,2,5
706,buhay,binubuhay,V;IPFV;PFOC,2,5
707,pili',pipili',V;AGFOC;LGSPEC1,2,5
708,tayó',tayó',V;NFIN,2,5
709,sugal,sinusugal,V;IPFV;PFOC,2,5
710,bulong,ibubulong,V;PFOC;LGSPEC1,2,5
711,labas,lumabas,V;PFV;AGFOC,2,5
712,sakay,sumasakay,V;IPFV;AGFOC,2,5
713,kain,pinapakain,V;IPFV;PFOC,2,5
714,kagat,kagat,V;NFIN,2,5
715,arte,inartehan,V;PFV;PFOC,2,5
716,pátay,papátayin,V;PFOC;LGSPEC1,2,5
717,púnit,púnit,V;NFIN,2,5
718,pasa,nagpasa,V;PFV;AGFOC,2,5
719,súnod,súnod,V;NFIN,2,5
720,habla,naghahabla,V;IPFV;AGFOC,2,5
721,damdám,damdám,V;NFIN,2,5
722,walis,magwawalis,V;AGFOC;LGSPEC1,2,5
723,hagod,hinahagod,V;IPFV;PFOC,2,5
724,habla,ihahabla,V;PFOC;LGSPEC1,2,5
725,galing,manggagaling,V;AGFOC;LGSPEC1,2,5
726,pútol,pinútol,V;PFV;PFOC,2,5
727,basa,nagbása bumasa,V;PFV;AGFOC,2,5
728,higpit,hinihigpitan,V;IPFV;PFOC,2,5
729,subok,sumubok,V;PFV;AGFOC,2,5
730,labas,naglalabas,V;IPFV;AGFOC,2,5
731,buti,bubuti,V;AGFOC;LGSPEC1,2,5
732,tahimik,tumatahimik,V;IPFV;AGFOC,2,5
733,kumusta,nangumusta,V;PFV;AGFOC,2,5
734,masahe,magmamasahe,V;AGFOC;LGSPEC1,2,5
735,gupit,ginupitan,V;PFV;PFOC,2,5
736,patuloy,nagpapatuloy,V;IPFV;AGFOC,2,5
737,sukó',sumukó',V;PFV;AGFOC,2,5
738,turo',nagtuturo',V;IPFV;AGFOC,2,5
739,lagay,ilalagay,V;PFOC;LGSPEC1,2,5
740,kuha,kinuha,V;PFV;PFOC,2,5
741,samá',samá',V;NFIN,2,5
742,hubad,huhubarin,V;PFOC;LGSPEC1,2,5
743,patuloy,nagpatuloy,V;PFV;AGFOC,2,5
744,sirá',sisirá',V;AGFOC;LGSPEC1,2,5
745,hulog,naghuhulog,V;IPFV;AGFOC,2,5
746,niwala,pinaniniwalaan,V;IPFV;PFOC,2,5
747,hiram,hinihiram,V;IPFV;PFOC,2,5
748,lutó',naglulutó',V;IPFV;AGFOC,2,5
749,sanlá',sinanlá',V;PFV;PFOC,2,5
750,talon,talon,V;NFIN,2,5
751,punas,pinupunasan,V;IPFV;PFOC,2,5
752,pangako',ipinangako',V;PFV;PFOC,2,5
753,ábot,inabot,V;PFV;PFOC,2,5
754,dalo,dadalo,V;AGFOC;LGSPEC1,2,5
755,lágay,lágay,V;NFIN,2,5
756,kain,kakain,V;AGFOC;LGSPEC1,2,5
757,pangako',ipinapangako',V;IPFV;PFOC,2,5
758,gupit,naggugupit,V;IPFV;AGFOC,2,5
759,kamit,makakamtan,V;PFOC;LGSPEC1,2,5
760,kagat,kakagatin,V;PFOC;LGSPEC1,2,5
761,daya',mandadaya',V;AGFOC;LGSPEC1,2,5
762,bangon,binabangon,V;IPFV;PFOC,2,5
763,lagnat,lagnat,V;NFIN,2,5
764,lagay,naglalagay,V;IPFV;AGFOC,2,5
765,balot,binabalot,V;IPFV;PFOC,2,5
766,niwala,niwala,V;NFIN,2,5
767,kuha,kumuha,V;PFV;AGFOC,2,5
768,tanong,nagtanong,V;PFV;AGFOC,2,5
769,dating,darating,V;AGFOC;LGSPEC1,2,5
770,imbita,inimbita,V;PFV;PFOC,2,5
771,tira,titira,V;AGFOC;LGSPEC1,2,5
772,limot,nilimot,V;PFV;PFOC,2,5
773,tabí,tabí,V;NFIN,2,5
774,suklam,suklam,V;NFIN,2,5
775,taas,taas,V;NFIN,2,5
776,kilala,pinakilala,V;PFV;PFOC,2,5
777,arkila,aarkila,V;AGFOC;LGSPEC1,2,5
778,suway,sumusuway,V;IPFV;AGFOC,2,5
779,init,nag-init,V;PFV;AGFOC,2,5
780,tulog,tinulugan,V;PFV;PFOC,2,5
781,búsog,mabubúsog,V;AGFOC;LGSPEC1,2,5
782,makinilya,nagmakinilya,V;PFV;AGFOC,2,5
783,libang,libang,V;NFIN,2,5
784,sayá,nagsasayá,V;IPFV;AGFOC,2,5
785,pasok,ipinasok,V;PFV;PFOC,2,5
786,huli,humuhuli,V;IPFV;AGFOC,2,5
787,pukpok,pukpok,V;NFIN,2,5
788,okupá,inookupá,V;IPFV;PFOC,2,5
789,ábot,ábot,V;NFIN,2,5
790,samá',sumasamá',V;IPFV;AGFOC,2,5
791,kasal,nagpapakasal,V;IPFV;AGFOC,2,5
792,layas,lumalayas,V;IPFV;AGFOC,2,5
793,bigay,nabigay,V;PFV;AGFOC,2,5
794,suklay,sinuklay,V;PFV;PFOC,2,5
795,sayá,ikinasayá,V;PFV;PFOC,2,5
796,dali',nagmamadali',V;IPFV;AGFOC,2,5
797,hugas,naghuhugas,V;IPFV;AGFOC,2,5
798,sundó',sinusundó',V;IPFV;PFOC,2,5
799,tanan,itatanan,V;PFOC;LGSPEC1,2,5
800,hatí',hatí',V;NFIN,2,5
801,ingay,iingayan,V;PFOC;LGSPEC1,2,5
802,masahe,minasahe,V;PFV;PFOC,2,5
803,sulat,sinulat,V;PFV;PFOC,2,5
804,basa,magbabása babasa,V;AGFOC;LGSPEC1,2,5
805,labas,lumalabas,V;IPFV;AGFOC,2,5
806,muhí',muhí',V;NFIN,2,5
807,kita,kita,V;NFIN,2,5
808,tuloy,itinutuloy,V;IPFV;PFOC,2,5
809,sanlá',isasanlá',V;PFOC;LGSPEC1,2,5
810,ulit,mag-uulit,V;AGFOC;LGSPEC1,2,5
811,samba,sinasamba,V;IPFV;PFOC,2,5
812,bayad,binayaran,V;PFV;PFOC,2,5
813,alis,aalisin,V;PFOC;LGSPEC1,2,5
814,sunong,sunong,V;NFIN,2,5
815,silip,sumilip,V;PFV;AGFOC,2,5
816,alis,umaalis,V;IPFV;AGFOC,2,5
817,gáling,gáling,V;NFIN,2,5
818,utos,utos,V;NFIN,2,5
819,akusa,aakusahan,V;PFOC;LGSPEC1,2,5
820,tawag,tatawag,V;AGFOC;LGSPEC1,2,5
821,pasok,ipinapasok,V;IPFV;PFOC,2,5
822,dagdag,nagdaragdag,V;IPFV;AGFOC,2,5
823,pinta,nagpipinta,V;IPFV;AGFOC,2,5
824,mangha',namangha',V;PFV;AGFOC,2,5
825,tahol,tumatahol,V;IPFV;AGFOC,2,5
826,ligaw,lumiligaw,V;IPFV;AGFOC,2,5
827,gulong,gumugulong,V;IPFV;AGFOC,2,5
828,sigaw,sisigawan,V;PFOC;LGSPEC1,2,5
829,dala,nagdadala,V;IPFV;AGFOC,2,5
830,tanggal,tinanggal,V;PFV;PFOC,2,5
831,labag,labag,V;NFIN,2,5
832,palengke,nama- malengke,V;IPFV;AGFOC,2,5
833,tanim,magtatanim,V;AGFOC;LGSPEC1,2,5
834,nood,nood,V;NFIN,2,5
835,daya',daya',V;NFIN,2,5
836,tulog,tinutulugan,V;IPFV;PFOC,2,5
837,kabit,ikakabit,V;PFOC;LGSPEC1,2,5
838,boto,ibinoto,V;PFV;PFOC,2,5
839,akyat,aakyatin,V;PFOC;LGSPEC1,2,5
840,kinig,nakinig,V;PFV;AGFOC,2,5
841,hingí',hinihingí',V;IPFV;PFOC,2,5
842,tabí,magtatabí,V;AGFOC;LGSPEC1,2,5
843,sulong,sinulong,V;PFV;PFOC,2,5
844,tayó',magtatayó',V;AGFOC;LGSPEC1,2,5
845,hatid,naghahatid,V;IPFV;AGFOC,2,5
846,ilaw,umilaw,V;PFV;AGFOC,2,5
847,dating rating,darating mararating,V;AGFOC;LGSPEC1,2,5
848,pukpok,pinupukpok,V;IPFV;PFOC,2,5
849,kopya,kumopya,V;PFV;AGFOC,2,5
850,hulog,naghulog,V;PFV;AGFOC,2,5
851,kilala,kilala,V;NFIN,2,5
852,balot,magbabalot,V;AGFOC;LGSPEC1,2,5
853,suway,sinuway,V;PFV;PFOC,2,5
854,bakasyon,nagbabakasyon,V;IPFV;AGFOC,2,5
855,order,nag-order,V;PFV;AGFOC,2,5
856,bawal,ibabawal,V;PFOC;LGSPEC1,2,5
857,akit,inakit,V;PFV;PFOC,2,5
858,sukó',sumusukó',V;IPFV;AGFOC,2,5
859,palakpak,pumapalakpak,V;IPFV;AGFOC,2,5
860,lusob,lulusob,V;AGFOC;LGSPEC1,2,5
861,kátok,kakátukin,V;PFOC;LGSPEC1,2,5
862,tabí,itinatabí,V;IPFV;PFOC,2,5
863,pasan,magpapasan,V;AGFOC;LGSPEC1,2,5
864,pahinga,pahinga,V;NFIN,2,5
865,hikab,naghihikab,V;IPFV;AGFOC,2,5
866,patuloy,patuloy,V;NFIN,2,5
867,gáling,gumáling,V;PFV;AGFOC,2,5
868,kipkip,magkikipkip,V;AGFOC;LGSPEC1,2,5
869,útot,uútot,V;AGFOC;LGSPEC1,2,5
870,bagsak,nagbabagsak,V;IPFV;AGFOC,2,5
871,ipon,inipon,V;PFV;PFOC,2,5
872,arte,umaarte,V;IPFV;AGFOC,2,5
873,másid,nagmamásid,V;IPFV;AGFOC,2,5
874,sigaw,isisigaw,V;PFOC;LGSPEC1,2,5
875,gamot,naggamot,V;PFV;AGFOC,2,5
876,kumusta,kinumusta,V;PFV;PFOC,2,5
877,sigaw,sigaw,V;NFIN,2,5
878,hirap,hinirap,V;PFV;PFOC,2,5
879,tanan,tanan,V;NFIN,2,5
880,saló,sumasaló,V;IPFV;AGFOC,2,5
881,arúga',inarugaan,V;PFV;PFOC,2,5
882,tapos,tatapusin,V;PFOC;LGSPEC1,2,5
883,huni,huni,V;NFIN,2,5
884,pangako',pangako',V;NFIN,2,5
885,arte,aartehan,V;PFOC;LGSPEC1,2,5
886,promote,mapo-promote,V;AGFOC;LGSPEC1,2,5
887,bayad,nagbayad,V;PFV;AGFOC,2,5
888,basag,binasag nabasag,V;PFV;PFOC,2,5
889,gáwa',gumagáwa',V;IPFV;AGFOC,2,5
890,lakad,naglakad,V;PFV;AGFOC,2,5
891,bulong,bumubulong,V;IPFV;AGFOC,2,5
892,gayat,maggagayat,V;AGFOC;LGSPEC1,2,5
893,utang,inutangan,V;PFV;PFOC,2,5
894,suot,magsusuot,V;AGFOC;LGSPEC1,2,5
895,kanta,kumakanta,V;IPFV;AGFOC,2,5
896,handá',maghahandá',V;AGFOC;LGSPEC1,2,5
897,dagdag,dagdag,V;NFIN,2,5
898,huni,humuhuni,V;IPFV;AGFOC,2,5
899,inom,inom,V;NFIN,2,5
900,sauli',sauli',V;NFIN,2,5
901,tanong,tatanungin,V;PFOC;LGSPEC1,2,5
902,kita,pinapakita,V;IPFV;PFOC,2,5
903,walá',winawalá',V;IPFV;PFOC,2,5
904,gupit,gupit,V;NFIN,2,5
905,pinta,nagpinta,V;PFV;AGFOC,2,5
906,promote,pinromote,V;PFV;PFOC,2,5
907,hubad,hinubad,V;PFV;PFOC,2,5
908,imbita,mag-iimbita,V;AGFOC;LGSPEC1,2,5
909,libang,nililibang,V;IPFV;PFOC,2,5
910,katay,magkakatay,V;AGFOC;LGSPEC1,2,5
911,usap,mag-uusap,V;AGFOC;LGSPEC1,2,5
912,laró',lalarúin,V;PFOC;LGSPEC1,2,5
913,sulit,sulit,V;NFIN,2,5
914,puntá,pumupuntá,V;IPFV;AGFOC,2,5
915,promote,pinopromote,V;IPFV;PFOC,2,5
916,bilang,bilang,V;NFIN,2,5
917,punas,pupunasan,V;PFOC;LGSPEC1,2,5
918,kamay,kinakamayan,V;IPFV;PFOC,2,5
919,nakaw,nakaw,V;NFIN,2,5
920,sayá,magsasayá,V;AGFOC;LGSPEC1,2,5
921,arúga',mag-aarúga',V;AGFOC;LGSPEC1,2,5
922,isip,iniisip,V;IPFV;PFOC,2,5
923,sulong,sumulong,V;PFV;AGFOC,2,5
924,pukpok,pinukpok,V;PFV;PFOC,2,5
925,pasan,nagpapasan,V;IPFV;AGFOC,2,5
926,labag,nilalabag,V;IPFV;PFOC,2,5
927,ulit,inulit,V;PFV;PFOC,2,5
928,labas,nilalabas,V;IPFV;PFOC,2,5
929,tapon,tinapon,V;PFV;PFOC,2,5
930,súnod,sinúndan,V;PFV;PFOC,2,5
931,libang,lilibangin,V;PFOC;LGSPEC1,2,5
932,lusob,lumusob,V;PFV;AGFOC,2,5
933,awit,inaawit,V;IPFV;PFOC,2,5
934,tawag,tatawagin,V;PFOC;LGSPEC1,2,5
935,hila,naghihila,V;IPFV;AGFOC,2,5
936,balita,ibabalita,V;PFOC;LGSPEC1,2,5
937,mahal,mahal,V;NFIN,2,5
938,sanlá',sanlá',V;NFIN,2,5
939,taguyod,tinataguyod,V;IPFV;PFOC,2,5
940,pátay,pinátay,V;PFV;PFOC,2,5
941,makinilya,minamakinilya,V;IPFV;PFOC,2,5
942,takip,nagtakip,V;PFV;AGFOC,2,5
943,sigaw,sumigaw,V;PFV;AGFOC,2,5
944,suklay,nagsusuklay,V;IPFV;AGFOC,2,5
945,sunong,sinusunong,V;IPFV;PFOC,2,5
946,hubad,maghuhubad,V;AGFOC;LGSPEC1,2,5
947,bantay,nagbantay,V;PFV;AGFOC,2,5
948,tahimik,tinahimik,V;PFV;PFOC,2,5
949,hila,hinihila,V;IPFV;PFOC,2,5
950,pasa,pinápasa,V;IPFV;PFOC,2,5
951,wagi',ipapagwagi',V;PFOC;LGSPEC1,2,5
952,bati',bati',V;NFIN,2,5
953,simangot,sumimangot,V;PFV;AGFOC,2,5
954,usog,umuusog,V;IPFV;AGFOC,2,5
955,sulat,magsusulat,V;AGFOC;LGSPEC1,2,5
956,buhos,magbubuhos,V;AGFOC;LGSPEC1,2,5
957,saló,sumaló,V;PFV;AGFOC,2,5
958,huli,huli,V;NFIN,2,5
959,burá,nagbuburá,V;IPFV;AGFOC,2,5
960,kain,kumakain,V;IPFV;AGFOC,2,5
961,buhay,bubuhayin,V;PFOC;LGSPEC1,2,5
962,puntá,pupuntáhan,V;AGFOC;LGSPEC1,2,5
963,sayá,pinagsasayáhan,V;IPFV;PFOC,2,5
964,inom,iinumin,V;PFOC;LGSPEC1,2,5
965,bagsak,ibabagsak,V;PFOC;LGSPEC1,2,5
966,hinto',hihintuan,V;PFOC;LGSPEC1,2,5
967,bihis,binihisan,V;PFV;PFOC,2,5
968,lunok,lulunukin,V;PFOC;LGSPEC1,2,5
969,tákot,tinákot,V;PFV;PFOC,2,5
970,tira,tinitira,V;IPFV;PFOC,2,5
971,tángo',tinangú'an,V;PFV;PFOC,2,5
972,wasak,nawawasak winawasak,V;IPFV;PFOC,2,5
973,hugas,naghugas,V;PFV;AGFOC,2,5
974,pasa,pumápasa,V;IPFV;AGFOC,2,5
975,gawá',gumagawá',V;IPFV;AGFOC,2,5
976,wagi',wagi',V;NFIN,2,5
977,lapit,lumalapit,V;IPFV;AGFOC,2,5
978,niwala,pinaniwalaan,V;PFV;PFOC,2,5
979,suntok,suntok,V;NFIN,2,5
980,sauli',magsasauli',V;AGFOC;LGSPEC1,2,5
981,garahe,garahe,V;NFIN,2,5
982,wasak,nagwawasak,V;IPFV;AGFOC,2,5
983,dalá,nagdalá,V;PFV;AGFOC,2,5
984,hagod,hinagod,V;PFV;PFOC,2,5
985,alala,inaalala,V;IPFV;PFOC,2,5
986,ligaw,liligawan,V;PFOC;LGSPEC1,2,5
987,dasal,nagdadasal,V;IPFV;AGFOC,2,5
988,sákit,masasáktan,V;AGFOC;LGSPEC1,2,5
989,pasan,nagpasan,V;PFV;AGFOC,2,5
990,tanong,nagtatanong,V;IPFV;AGFOC,2,5
991,búkas,bubúkas,V;AGFOC;LGSPEC1,2,5
992,benta,nagbebenta,V;IPFV;AGFOC,2,5
993,hirap,ihihirap,V;PFOC;LGSPEC1,2,5
994,simangot,sisimangutan,V;PFOC;LGSPEC1,2,5
995,hanap,hanap,V;NFIN,2,5
996,alala,inalala,V;PFV;PFOC,2,5
997,takot,matatakot,V;AGFOC;LGSPEC1,2,5
998,takip,tinatakpan,V;IPFV;PFOC,2,5
999,tulog,tutulugan,V;PFOC;LGSPEC1,2,5
1000,kasal,ikakasal,V;PFOC;LGSPEC1,2,5
1001,pugot,pupugutan,V;PFOC;LGSPEC1,2,5
1002,bayad,binabayaran,V;IPFV;PFOC,2,5
