,lemma,form,tags,family,language
529,mangin/nangin,mangin,V;PROG;PRS,2,2
530,sulit,magasulit,V;FUT,2,2
531,kita/pangita,nakita na,V;PRF;PRS,2,2
532,agda,gin-agda,V;PROG;PST,2,2
533,hibalo/hibaluan,hibalo,V;NFIN,2,2
534,dula,madula pa,V;PRF+PROG;FUT,2,2
535,baligya,magabaligya,V;FUT,2,2
536,patay/tagumatayon,mapatay na,V;PRF;FUT,2,2
537,sulat,nagasulat,V;PROG;PRS,2,2
538,dumdom,gindumdom pa,V;PRF+PROG;PST,2,2
539,hampang,hampang,V;NFIN,2,2
540,hulog/kahulog,nagakahulog,V;PROG;PRS,2,2
541,nagon,maganagon,V;FUT,2,2
542,dula,madula na,V;PRF;FUT,2,2
543,kita/pangita,magapangita,V;PROG;FUT,2,2
544,tuon,nagatuon,V;PRS,2,2
545,kadlaw,nagkadlaw,V;PST,2,2
546,byahe,magabyahe na,V;PRF;FUT,2,2
547,bulig/buligan,ginbuligan,V;PROG;PST,2,2
548,himo,naghimo,V;PST,2,2
549,tabo/katabo,nagakatabo,V;PROG;PRS,2,2
550,dula,gindula pa,V;PRF+PROG;PST,2,2
551,lupad,nagalupad pa,V;PRF+PROG;PRS,2,2
552,tindog,nagtindog,V;PROG;PST,2,2
553,nagon,maganagon na,V;PRF;FUT,2,2
554,inom,nag-inom,V;PST,2,2
555,kado,nagkado,V;PROG;PST,2,2
556,butang,nagbutang na,V;PRF;PST,2,2
557,dumdom,ginadumdom na,V;PRF;PRS,2,2
558,gustuhan,nagustuhan,V;PROG;PST,2,2
559,pakita,magapakita pa,V;PRF+PROG;FUT,2,2
560,hibalo/hibaluan,mahibaluan,V;PROG;FUT,2,2
561,maka/naka,maka,V;NFIN,2,2
562,hulog/kahulog,nagakahulog pa,V;PRF+PROG;PRS,2,2
563,sulat,magasulat na,V;PRF;FUT,2,2
564,maneho,magamaneho pa,V;PRF+PROG;FUT,2,2
565,hambal,naghambal,V;PROG;PST,2,2
566,tawag,nagatawag,V;PRS,2,2
567,dugang,nagdugang,V;PROG;PST,2,2
568,gua,magagua na,V;PRF;FUT,2,2
569,sabat,ginasabat,V;PROG;PRS,2,2
570,nagon,maganagon,V;PROG;FUT,2,2
571,padala,magapadala na,V;PRF;FUT,2,2
572,butang,nagbutang,V;PROG;PST,2,2
573,dula,madula,V;PROG;FUT,2,2
574,talupangdan/talupangod/talupangdon,ginatalupangod,V;PROG;PRS,2,2
575,desisyon,magadesisyon na,V;PRF;FUT,2,2
576,gustuhan,nagustuhan,V;PROG;PRS,2,2
577,kabuhi,magakabuhi,V;FUT,2,2
578,sugata,nagsugata pa,V;PRF+PROG;PST,2,2
579,higda,naghigda,V;PST,2,2
580,buka,pagabuka,V;PROG;FUT,2,2
581,tuon,tuon,V;NFIN,2,2
582,nagon,maganagon pa,V;PRF+PROG;FUT,2,2
583,kinahanglan,nagakinahanglan,V;PROG;PRS,2,2
584,mangin/nangin,nangin,V;PRF;PST,2,2
585,pili,magapili na,V;PRF;FUT,2,2
586,dugang,nagadugang,V;PRS,2,2
587,hulog/kahulog,nagakahulog,V;PROG;PST,2,2
588,hibalo/hibaluan,ginahibalo,V;PROG;PRS,2,2
589,siling,nagsiling,V;PROG;PST,2,2
590,sugod,sugod,V;NFIN,2,2
591,pakilala,pakilala,V;NFIN,2,2
592,siling,nagasiling pa,V;PRF+PROG;PRS,2,2
593,singgit,magasinggit,V;PROG;FUT,2,2
594,desisyon,nagdesisyon na,V;PRF;PST,2,2
595,hampang,magahampang,V;PROG;FUT,2,2
596,sulat,nagsulat,V;PST,2,2
597,gamit,magagamit pa,V;PRF+PROG;FUT,2,2
598,desisyon,magadesisyon pa,V;PRF+PROG;FUT,2,2
599,sarang,sarang,V;NFIN,2,2
600,kado,nagakado,V;PRS,2,2
601,bati/batian/pamatian,ginpamatian pa,V;PRF+PROG;PST,2,2
602,gua,nagagua na,V;PRF;PRS,2,2
603,dumdom,magadumdom,V;FUT,2,2
604,dugang,nagadugang,V;PROG;PRS,2,2
605,istorya,nagaistorya,V;PROG;PRS,2,2
606,kita,nakita,V;PROG;PRS,2,2
607,gamit,naggamit na,V;PRF;PST,2,2
608,aku,nagaaku,V;PROG;PRS,2,2
609,bulig/buligan,ginbuligan,V;PST,2,2
610,pungko,magapungko,V;FUT,2,2
611,hampang,nagahampang pa,V;PRF+PROG;PRS,2,2
612,maneho,nagmaneho pa,V;PRF+PROG;PST,2,2
613,obra,nagaobra pa,V;PRF+PROG;PRS,2,2
614,pamangkot,pamangkot,V;NFIN,2,2
615,hibalo/hibaluan,nahibaluan na,V;PRF;PST,2,2
616,pakilala,magapakilala na,V;PRF;FUT,2,2
617,bakal,nagbakal pa,V;PRF+PROG;PST,2,2
618,pakilala,magapakilala,V;FUT,2,2
619,baton,magabaton na,V;PRF;FUT,2,2
620,hulog/kahulog,nakagahulog pa,V;PRF+PROG;PST,2,2
621,buhin,magabuhin,V;PROG;FUT,2,2
622,gusto/gustuhan,nagustuhan,V;PST,2,2
623,pungko,nagapungko na,V;PRF;PRS,2,2
624,patay/tagumatayon,nagatagumatayon pa,V;PRF+PROG;PRS,2,2
625,hibi,nagahibi pa,V;PRF+PROG;PRS,2,2
626,talupangdan/talupangod/talupangdon,matalupangdan na,V;PRF;FUT,2,2
627,luto,nagluto pa,V;PRF+PROG;PST,2,2
628,kita/pangita,kita,V;NFIN,2,2
629,talupangdan/talupangod/talupangdon,natalupangdan,V;PST,2,2
630,nagon,nagnagon na,V;PRF;PST,2,2
631,tapos,magataps na,V;PRF;FUT,2,2
632,istar,nagaistar,V;PRS,2,2
633,kita/pangita,ginapangita,V;PROG;PRS,2,2
634,higda,higda,V;NFIN,2,2
635,yuhom,nagyuhom,V;PST,2,2
636,tabo/katabo,tabo,V;NFIN,2,2
637,basa,magabasa,V;PROG;FUT,2,2
638,paathag,nagapaathag,V;PROG;PRS,2,2
639,sarang,makasarang,V;PRS,2,2
640,lupad,nagalupad,V;PRS,2,2
641,na/naga,na,V;NFIN,2,2
642,singgit,singgit,V;NFIN,2,2
643,pakilala,magapakilala,V;PROG;FUT,2,2
644,yuhom,magayuhom,V;FUT,2,2
645,luto,magaluto na,V;PRF;FUT,2,2
646,hibalo/hibaluan,ginhibalo,V;PROG;PST,2,2
647,buksan,ginbuksan pa,V;PRF+PROG;PST,2,2
648,pamati,nagpamati pa,V;PRF+PROG;PST,2,2
649,tudlo,magatudlo na,V;PRF;FUT,2,2
650,pakita,nagapakita,V;PRS,2,2
651,tulog,nagtulog,V;PST,2,2
652,hangop/hangpan,nahangpan,V;PRS,2,2
653,hibi,nagahibi na,V;PRF;PRS,2,2
654,baligya,nagabaligya,V;PROG;PRS,2,2
655,abot,nag-abot,V;PST,2,2
656,himo,nagahimo na,V;PRF;PRS,2,2
657,dugang,nagdugang,V;PST,2,2
658,pamati,pamati,V;NFIN,2,2
659,agda,gin-agda pa,V;PRF+PROG;PST,2,2
660,sira,magasira na,V;PRF;FUT,2,2
661,kita,nakita pa,V;PRF+PROG;PRS,2,2
662,sulod,nagasulod,V;PROG;PRS,2,2
663,maneho,magamaneho na,V;PRF;FUT,2,2
664,byahe,magabyahe,V;PROG;FUT,2,2
665,halok/halukan,ginhalukan na,V;PRF;PST,2,2
666,aku,nag-aku,V;PST,2,2
667,buksan,pagabuksan,V;PROG;FUT,2,2
668,hulog/kahulog,hulog,V;NFIN,2,2
669,padala,nagpadala na,V;PRF;PST,2,2
670,dumdom,magadumdom pa,V;PRF+PROG;FUT,2,2
671,maneho,nagmaneho na,V;PRF;PST,2,2
672,mangin/nangin,nangin,V;PROG;PST,2,2
673,kita/pangita,magapangita pa,V;PRF+PROG;FUT,2,2
674,sabat,ginsabat,V;PST,2,2
675,buksan,ginabuksan,V;PRS,2,2
676,hibalo/hibaluan,nahibaluan na,V;PRF;PRS,2,2
677,tan-aw,nagtan-aw pa,V;PRF+PROG;PST,2,2
678,buhin,nagbuhin,V;PST,2,2
679,baton,ginbaton,V;PST,2,2
680,sulat,nagsulat,V;PROG;PST,2,2
681,higda,magahigda,V;FUT,2,2
682,lupad,naglupad na,V;PRF;PST,2,2
683,baligya,nagabaligya na,V;PRF;PRS,2,2
684,higugma/higugmaon,ginhigugma na,V;PRF;PST,2,2
685,kuha,nagkuha na,V;PRF;PST,2,2
686,istorya,nagaistorya na,V;PRF;PRS,2,2
687,higugma/higugmaon,ginahigugma,V;PRS,2,2
688,sugata,nagasugata pa,V;PRF+PROG;PRS,2,2
689,himo,nagahimo pa,V;PRF+PROG;PRS,2,2
690,kado,kado,V;NFIN,2,2
691,lupad,magalupad,V;PROG;FUT,2,2
692,talupangdan/talupangod/talupangdon,talupangdan,V;NFIN,2,2
693,buhin,nagabuhin,V;PROG;PRS,2,2
694,desisyon,nagadesisyon,V;PRS,2,2
695,yuhom,nagyuhom,V;PROG;PST,2,2
696,bulig/buligan,magabulig pa,V;PRF+PROG;FUT,2,2
697,hatag,naghatag,V;PROG;PST,2,2
698,sulod,nagsulod,V;PST,2,2
699,himo,nagahimo,V;PROG;PRS,2,2
700,baton,ginbaton pa,V;PRF+PROG;PST,2,2
701,talupangdan/talupangod/talupangdon,pagatalupangdon,V;PROG;FUT,2,2
702,pamati,nagpamati,V;PST,2,2
703,himo,magahimo pa,V;PRF+PROG;FUT,2,2
704,kaon,magakaon na,V;PRF;FUT,2,2
705,dula,madula,V;FUT,2,2
706,dumdom,gindumdom na,V;PRF;PST,2,2
707,gua,nagagua,V;PROG;PRS,2,2
708,hambal,nagahambal na,V;PRF;PRS,2,2
709,patay/tagumatayon,napatay,V;PRS,2,2
710,gua,naggua na,V;PRF;PST,2,2
711,maneho,nagamaneho,V;PRS,2,2
712,istorya,magaistorya,V;PROG;FUT,2,2
713,tan-aw,nagtan-aw,V;PROG;PST,2,2
714,kita,nakita pa,V;PRF+PROG;PST,2,2
715,kabuhi,nagakabuhi na,V;PRF;PRS,2,2
716,tapos,magataps,V;PROG;FUT,2,2
717,patay,ginapatay na,V;PRF;PRS,2,2
718,patay/tagumatayon,nagtagumatayon pa,V;PRF+PROG;PST,2,2
719,batyag,magabatyag,V;PROG;FUT,2,2
720,pili,magapili,V;PROG;FUT,2,2
721,buka,pagabuka na,V;PRF;FUT,2,2
722,tan-aw,tan-aw,V;NFIN,2,2
723,tawag,nagtawag na,V;PRF;PST,2,2
724,sulod,magasulod,V;PROG;FUT,2,2
725,dugang,nagadugang na,V;PRF;PRS,2,2
726,kaon,nagakaon,V;PROG;PRS,2,2
727,ginhawa,magaginhawa,V;PROG;FUT,2,2
728,hangop/hangpan,ginahangop,V;PROG;PRS,2,2
729,himo,naghimo,V;PROG;PST,2,2
730,buka,pagabuka,V;FUT,2,2
731,aku,gin-aku na,V;PRF;PST,2,2
732,patay,ginpatay,V;PROG;PST,2,2
733,kita/pangita,magapangita na,V;PRF;FUT,2,2
734,yuhom,nagyuhom na,V;PRF;PST,2,2
735,pili,magapili pa,V;PRF+PROG;FUT,2,2
736,kanta,magakanta,V;PROG;FUT,2,2
737,kadlaw,kadlaw,V;NFIN,2,2
738,saot,nagasaot,V;PRS,2,2
739,mangin/nangin,nangin,V;PRF;PRS,2,2
740,padala,magapadala pa,V;PRF+PROG;FUT,2,2
741,byahe,nagbyahe,V;PROG;PST,2,2
742,bulig/buligan,bulig,V;NFIN,2,2
743,pili,magapili,V;FUT,2,2
744,higda,magahigda pa,V;PRF+PROG;FUT,2,2
745,gamit,naggamit,V;PST,2,2
746,patay,magapatay na,V;PRF;FUT,2,2
747,tulog,magatulog pa,V;PRF+PROG;FUT,2,2
748,kinahanglan,nagakinahanglan na,V;PRF;PRS,2,2
749,pakilala,nagapakilala,V;PRS,2,2
750,hatag,naghatag pa,V;PRF+PROG;PST,2,2
751,aku,magaaku,V;FUT,2,2
752,dugang,dugang,V;NFIN,2,2
753,sugata,nagsugata,V;PROG;PST,2,2
754,kado,nagkado na,V;PRF;PST,2,2
755,dugang,nagadugang pa,V;PRF+PROG;PRS,2,2
756,hangop/hangpan,mahangpan,V;FUT,2,2
757,inom,nag-inom,V;PROG;PST,2,2
758,agda,magaagda na,V;PRF;FUT,2,2
759,istar,nagaistar pa,V;PRF+PROG;PRS,2,2
760,sulat,nagasulat na,V;PRF;PRS,2,2
761,patay/tagumatayon,mapatay,V;PROG;FUT,2,2
762,sira,ginasira na,V;PRF;PRS,2,2
763,agda,ginaagda,V;PRS,2,2
764,siling,magasiling,V;PROG;FUT,2,2
765,gamit,magagamit,V;FUT,2,2
766,hibi,naghibi pa,V;PRF+PROG;PST,2,2
767,talupangdan/talupangod/talupangdon,gintalupangod,V;PROG;PST,2,2
768,pakita,pakita,V;NFIN,2,2
769,tabo/katabo,natabo,V;PROG;PST,2,2
770,hambal,naghambal na,V;PRF;PST,2,2
771,uyat/uyatan,ginauyatan na,V;PRF;PRS,2,2
772,talupangdan/talupangod/talupangdon,pagatalupangdon pa,V;PRF+PROG;FUT,2,2
773,tindog,magatindog na,V;PRF;FUT,2,2
774,abot,nagaabot,V;PRS,2,2
775,higda,nagahigda,V;PROG;PRS,2,2
776,padala,nagapadala na,V;PRF;PRS,2,2
777,buhin,magabuhin pa,V;PRF+PROG;FUT,2,2
778,obra,magaobra,V;FUT,2,2
779,sugod,nagasugod,V;PROG;PRS,2,2
780,dugang,nagdugang na,V;PRF;PST,2,2
781,tawag,magatawag,V;PROG;FUT,2,2
782,sabat,magasabat,V;PROG;FUT,2,2
783,dugang,magadugang,V;PROG;FUT,2,2
784,daog,nagadaog na,V;PRF;PRS,2,2
785,abot,magaabot,V;PROG;FUT,2,2
786,hampang,naghampang pa,V;PRF+PROG;PST,2,2
787,buka,ginbuka,V;PST,2,2
788,siling,siling,V;NFIN,2,2
789,tabo/katabo,nagakatabo pa,V;PRF+PROG;PRS,2,2
790,luto,nagaluto pa,V;PRF+PROG;PRS,2,2
791,bulig/buligan,ginbuligan na,V;PRF;PST,2,2
792,pakita,nagapakita na,V;PRF;PRS,2,2
793,pungko,nagpungko,V;PROG;PST,2,2
794,talupangdan/talupangod/talupangdon,ginatalupangod pa,V;PRF+PROG;PRS,2,2
795,gustuhan,gustuhan,V;NFIN,2,2
796,mangin/nangin,mangin,V;NFIN,2,2
797,istar,nagaistar na,V;PRF;PRS,2,2
798,bakal,nagabakal,V;PRS,2,2
799,pamangkot,magapamangkot na,V;PRF;FUT,2,2
800,sugod,nagasugod,V;PRS,2,2
801,kinahanglan,nagkinahanglan,V;PST,2,2
802,pakita,nagapakita,V;PROG;PRS,2,2
803,mangin/nangin,nangin,V;PST,2,2
804,luto,nagluto,V;PROG;PST,2,2
805,pakita,nagpakita,V;PST,2,2
806,hampang,magahampang,V;FUT,2,2
807,luto,nagaluto na,V;PRF;PRS,2,2
808,baton,ginbaton na,V;PRF;PST,2,2
809,desisyon,nagadesisyon na,V;PRF;PRS,2,2
810,hibi,magahibi,V;PROG;FUT,2,2
811,lakat,nagalakat,V;PRS,2,2
812,higda,nagahigda na,V;PRF;PRS,2,2
813,hunahuna,nagahunahuna pa,V;PRF+PROG;PRS,2,2
814,patay,ginpatay na,V;PRF;PST,2,2
815,sabat,ginsabat,V;PROG;PST,2,2
816,gamit,nagagamit pa,V;PRF+PROG;PRS,2,2
817,saot,nagasaot pa,V;PRF+PROG;PRS,2,2
818,basa,nagabasa pa,V;PRF+PROG;PRS,2,2
819,sugata,nagsugata,V;PST,2,2
820,sulit,magasulit na,V;PRF;FUT,2,2
821,kadlaw,magakadlaw,V;FUT,2,2
822,sugata,nagasugata na,V;PRF;PRS,2,2
823,pungko,magapungko pa,V;PRF+PROG;FUT,2,2
824,ginhawa,magaginhawa,V;FUT,2,2
825,hunahuna,naghunahuna pa,V;PRF+PROG;PST,2,2
826,pamangkot,nagpamangkot na,V;PRF;PST,2,2
827,obra,nagobra na,V;PRF;PST,2,2
828,baton,baton,V;NFIN,2,2
829,hular,nagahular na,V;PRF;PRS,2,2
830,patay/tagumatayon,mapatay,V;FUT,2,2
831,paathag,nagpaathag pa,V;PRF+PROG;PST,2,2
832,sulat,magasulat,V;FUT,2,2
833,luto,luto,V;NFIN,2,2
834,sulod,nagsulod na,V;PRF;PST,2,2
835,patay,ginapatay pa,V;PRF+PROG;PRS,2,2
836,daw,daw,V;PST,2,2
837,buka,ginabuka na,V;PRF;PRS,2,2
838,hangop/hangpan,mahangpan na,V;PRF;FUT,2,2
839,abot,nag-abot pa,V;PRF+PROG;PST,2,2
840,buksan,ginabuksan na,V;PRF;PRS,2,2
841,kuha,magakuha na,V;PRF;FUT,2,2
842,tapos,magataps pa,V;PRF+PROG;FUT,2,2
843,daog,magadaog,V;PROG;FUT,2,2
844,bati/batian/pamatian,nabatian na,V;PRF;PST,2,2
845,singgit,nagsinggit na,V;PRF;PST,2,2
846,lupad,magalupad pa,V;PRF+PROG;FUT,2,2
847,hulog/kahulog,nagakahulog,V;PRS,2,2
848,lupad,magalupad,V;FUT,2,2
849,hambal,nagahambal,V;PRS,2,2
850,siling,nagasiling,V;PRS,2,2
851,agda,ginaagda,V;PROG;PRS,2,2
852,bati/batian/pamatian,pagapamatian,V;PROG;FUT,2,2
853,na/naga,na,V;PST,2,2
854,pungko,nagapungko,V;PROG;PRS,2,2
855,kadlaw,magakadlaw na,V;PRF;FUT,2,2
856,ginhawa,nagaginhawa pa,V;PRF+PROG;PRS,2,2
857,tuon,magatuon pa,V;PRF+PROG;FUT,2,2
858,gamit,magagamit,V;PROG;FUT,2,2
